id,postcode,lat,lon
PPLA3,CHORLEY,53.65,-2.61667
ADM3,CHORLEYDISTRICT,53.67227,-2.66639
PPL,CHORLEYWOOD,51.65472,-0.51404
PPL,CHORLEYWOODWEST,51.65,-0.53333
PPLA3,CHORLTON,53.05029,-2.40541
ADM3,CHORLTONBYBACKFORD,53.24442,-2.8926
PPLX,CHORLTONCUMHARDY,53.43505,-2.2631
PPLX,CHORLTONUPONMEDLOCK,53.45985,-2.22103
