id,postcode,lat,lon
1241093,E6 3QA,51.521575389910900,0.056588968016734
1241094,E6 3QE,51.526194652845500,0.057272865614833
1241095,E6 3QG,51.525551994883100,0.054432716800463
1241096,E6 3QH,51.525054444373300,0.053574183550290
1241097,E6 3QJ,51.525028084418700,0.053025184391162
1241098,E6 3QL,51.525358402114500,0.055216895536579
1241099,E6 3QN,51.525039714608300,0.054928637881745
1241100,E6 3QP,51.524496790482200,0.055120432607596
1241101,E6 3QQ,51.525823834901600,0.054315206294303
1241102,E6 3QS,51.523796958057300,0.053488773032147
1241103,E6 3QT,51.524207483228400,0.055208316821116
1241104,E6 3QU,51.523943365867400,0.055398244874175
1241105,E6 3QW,51.524791549721600,0.055234617697743
1241106,E6 3QX,51.523663296486700,0.055472126685088
1241107,E6 3QY,51.523208915033700,0.054716470309255
1241108,E6 3QZ,51.523070000000000,0.056103320558108
