id,postcode,lat,lon
1224125,EH25 9RP,55.872414000000000,-3.177732112166070
1224126,EH25 9RQ,55.870524713746500,-3.191862820709050
1224127,EH25 9RR,55.871298000000000,-3.176465000000000
1224128,EH25 9RS,55.871300000000000,-3.177615000000000
1224129,EH25 9RT,55.870807282436000,-3.178383148578130
1224130,EH25 9RU,55.871238571061100,-3.179323145186800
1224131,EH25 9RW,55.872024987580100,-3.178835564485270
1224132,EH25 9RX,55.871746515630600,-3.178827125949430
1224133,EH25 9RY,55.871147308184000,-3.180407124719810
1224225,EH25 9RZ,55.870248858657200,-3.180395845335140
1224226,EH25 9SA,55.870403739458400,-3.182046614275960
1224227,EH25 9SB,55.869320176956600,-3.181662114561620
1224228,EH25 9SD,55.870196974617500,-3.183926110905680
1224229,EH25 9SE,55.869769856318300,-3.184424505142220
1224230,EH25 9SF,55.870026583013300,-3.180149384716520
1224231,EH25 9SG,55.870445362624900,-3.178643867650050
1224232,EH25 9SH,55.868830370304400,-3.179330049423340
1224233,EH25 9SJ,55.868413728503100,-3.180611835722140
1224234,EH25 9SL,55.867580458183400,-3.180362829604090
1224235,EH25 9SN,55.867693000000000,-3.180878000000000
1224236,EH25 9SP,55.867760140346400,-3.182237960962200
1224237,EH25 9SQ,55.870377629636800,-3.177909000000000
1224238,EH25 9SR,55.867842600444300,-3.183007516648480
1224239,EH25 9SS,55.868874759818400,-3.177509603777280
1224240,EH25 9ST,55.868091349488100,-3.172036613383130
1224241,EH25 9SW,55.867134862468100,-3.181851423631300
1224242,EH25 9SX,55.863415000000000,-3.161062000000000
1224243,EH25 9SY,55.863170352836700,-3.201528142447240
1224244,EH25 9SZ,55.869835623552400,-3.185992648684780
1224245,EH25 9TA,55.871733752050800,-3.178283358006980
1224246,EH25 9TD,55.870662019887800,-3.183221101757440
1224247,EH25 9TE,55.871948465146400,-3.177442821488070
1224248,EH25 9TT,55.862009000000000,-3.167300000000000
1224549,EH25 9LA,55.857711505855700,-3.165573265681010
1224550,EH25 9LB,55.857761715272000,-3.165015608065380
1224551,EH25 9LD,55.857171859270000,-3.164678437062320
1224552,EH25 9LE,55.857213988203700,-3.164024689564490
1224553,EH25 9LF,55.857494353120300,-3.162882807895500
1224554,EH25 9LG,55.858969451915300,-3.161602000000000
1224555,EH25 9LH,55.856146543139400,-3.166676630225900
1224556,EH25 9LJ,55.855675639036400,-3.167061895679940
1224557,EH25 9LL,55.858100217064500,-3.163428123083970
1224558,EH25 9LN,55.859072499046000,-3.163233514983450
1224559,EH25 9LP,55.859086000000000,-3.165614000000000
1224560,EH25 9LQ,55.859319187189800,-3.161850917863180
1224561,EH25 9LR,55.858807224644000,-3.164679444545930
1224562,EH25 9LS,55.858903877784300,-3.166807211870620
1224563,EH25 9LT,55.859719708098100,-3.167950049418680
1224564,EH25 9LU,55.859472768977900,-3.168405964489090
1224565,EH25 9LW,55.859540562880000,-3.165995507711660
1224566,EH25 9LX,55.858622752147400,-3.168971573473230
1224567,EH25 9LY,55.858101888858800,-3.168939953673470
1224568,EH25 9LZ,55.857869420268100,-3.169763728489980
1224569,EH25 9NA,55.857951199710600,-3.170612920777350
1224570,EH25 9NB,55.857761644671400,-3.170703076040600
1224571,EH25 9ND,55.857224031451700,-3.170543123547250
1224572,EH25 9NE,55.857550627500000,-3.171160031925570
1224573,EH25 9NF,55.858693178006200,-3.167232258641220
1224574,EH25 9NG,55.857532701201200,-3.167373192721320
1224575,EH25 9NH,55.856388634217500,-3.173345661835730
1224576,EH25 9NJ,55.856282815818800,-3.172192240122430
1224577,EH25 9NL,55.855467480410000,-3.171001504514920
1224578,EH25 9NN,55.855429099458700,-3.170313421105800
1224579,EH25 9NP,55.857029321177000,-3.173061436075690
1224580,EH25 9NQ,55.855548034602900,-3.171978411305330
1224581,EH25 9NR,55.856776420850400,-3.174140158296200
1224582,EH25 9NS,55.857199000000000,-3.175047000000000
1224583,EH25 9NT,55.856779440636800,-3.175705863221110
1224584,EH25 9NU,55.857821192321000,-3.173884105716040
1224585,EH25 9NW,55.855827000000000,-3.170996000000000
1224586,EH25 9NX,55.857323931918000,-3.172189000000000
1224587,EH25 9NY,55.857570581163500,-3.171895526890590
1224588,EH25 9NZ,55.858663000000000,-3.172296000000000
1224589,EH25 9PA,55.859030832623900,-3.170469650622140
1224590,EH25 9PB,55.859084556647300,-3.169544624243060
1224591,EH25 9PD,55.858286609911100,-3.170414000000000
1224592,EH25 9PE,55.858186000000000,-3.171435000000000
1224593,EH25 9PG,55.857463246444000,-3.164271782535400
1224594,EH25 9PH,55.857046912928600,-3.165537388346470
1224595,EH25 9PN,55.859108469464800,-3.166078422297530
1224596,EH25 9PP,55.862044299125000,-3.167284835726740
1224597,EH25 9PQ,55.858822828887700,-3.165878146722100
1224598,EH25 9PS,55.862648000000000,-3.153769000000000
1224599,EH25 9PT,55.856309420931600,-3.163710080680520
1224600,EH25 9PU,55.856146078633700,-3.159120268113760
1224601,EH25 9PX,55.851657848325100,-3.165296175419390
1224602,EH25 9PY,55.848068773975100,-3.165699864509410
1224603,EH25 9PZ,55.847382086606700,-3.163251596907890
1224604,EH25 9QA,55.845320505842400,-3.164611423957690
1224605,EH25 9QB,55.842094659167700,-3.171238163809960
1224607,EH25 9QF,55.834910825766100,-3.171899000000000
1224609,EH25 9QH,55.838058577929300,-3.189192556042090
1224610,EH25 9QJ,55.844852000000000,-3.189180252202990
1224611,EH25 9QL,55.848876618095400,-3.184603438723940
1224612,EH25 9QN,55.850247326493800,-3.181290816810920
1224613,EH25 9QP,55.852514970197000,-3.174379027749140
1224614,EH25 9QQ,55.837229000000000,-3.187650000000000
1224615,EH25 9QW,55.850592000000000,-3.176270000000000
1224616,EH25 9RA,55.862798146356400,-3.180569287387590
1224617,EH25 9RB,55.863052295842700,-3.184044276146330
1224618,EH25 9RD,55.864460894104600,-3.186132427066290
1224619,EH25 9RE,55.867927000000000,-3.195650000000000
1224620,EH25 9RG,55.864921000000000,-3.199856000000000
1224621,EH25 9RH,55.871302000000000,-3.184935000000000
1224622,EH25 9RJ,55.871145939091100,-3.184290603658150
1224623,EH25 9RL,55.871029169750200,-3.182417211088710
1224624,EH25 9RN,55.871421794767800,-3.180830977007550
1772363,EH25 9JZ,55.858160485553500,-3.164261104210810
1772364,EH25 9TF,55.873397685223300,-3.177726844628550
1772365,EH25 9TG,55.874143689216200,-3.178644467732790
1772366,EH25 9TH,55.873605889016400,-3.179443283427760
1772367,EH25 9TL,55.872703000000000,-3.182148000000000
2585221,EH25 9TN,55.873135000000000,-3.180196000000000
2591721,EH25 9TJ,55.871622000000000,-3.182020000000000
2625579,EH25 9AA,55.862004000000000,-3.167301000000000
2625580,EH25 9AB,55.862004000000000,-3.167301000000000
2652179,EH25 9AH,55.871378000000000,-3.187846000000000
2652180,EH25 9TP,55.872673000000000,-3.180198000000000
2662747,EH25 9AT,55.857753000000000,-3.175944000000000
id,postcode,lat,lon
795,EH25,55.85821,-3.17434
