id,postcode,lat,lon
PPL,GARRABOST,58.21667,-6.21667
PPL,GARRAFAD,57.63333,-6.2
PPL,GARRAS,50.07207,-5.21215
PPL,GARRIGILL,54.7697,-2.39897
ADM4,GARRISTON,54.32843,-1.76024
PPL,GARRYDUFF,55.03333,-6.45
