id,postcode,lat,lon
PPL,LYNG,52.71667,1.06667
