id,postcode,lat,lon
1357996,M26 7AA,0.0000,0.0000
1357997,M26 7AB,0.0000,0.0000
1357998,M26 7LY,0.0000,0.0000
