id,postcode,lat,lon
588536,PA74 6NH,56.532947752296100,-6.229751304176330
id,postcode,lat,lon
1922,PA74,56.53313,-6.22911
