id,postcode,lat,lon
508925,PR4 3LQ,53.821854376925100,-2.940428000000000
508926,PR4 3LR,53.787438000000000,-2.880022000000000
508927,PR4 3LT,53.793004226393300,-2.930796386263780
508928,PR4 3NA,53.792065023697300,-2.892369635805040
508929,PR4 3NB,53.803787664442600,-2.941482209835110
508930,PR4 3ND,53.803200489067400,-2.938417011808120
508931,PR4 3NE,53.792790336797900,-2.936332534607960
508932,PR4 3NF,53.792479959823200,-2.934640595739570
508933,PR4 3NG,53.773162165177800,-2.842761374442680
508934,PR4 3NH,53.792211000000000,-2.937075799155630
508935,PR4 3PA,53.806906543355200,-2.934233000000000
508936,PR4 3PB,53.805093113704100,-2.934313796142440
508937,PR4 3PD,53.804303908994600,-2.936391728600560
508938,PR4 3PE,53.790018000000000,-2.968664000000000
508939,PR4 3PF,53.785537082946800,-2.958301000000000
508940,PR4 3PH,53.785729000000000,-2.956544000000000
508941,PR4 3PJ,53.785984030354400,-2.941083000000000
508942,PR4 3PL,53.787774322633500,-2.924821604040960
508943,PR4 3PN,53.779168413465900,-2.934617853273770
508944,PR4 3PP,53.761528000000000,-2.914506000000000
508945,PR4 3PQ,53.773611838423600,-2.893601623750850
508946,PR4 3PR,53.804413189883200,-2.934876000000000
508947,PR4 3PT,53.805385839192500,-2.857682000000000
508948,PR4 3RB,53.776932218993200,-2.871122546304050
508949,PR4 3RD,53.779222768114100,-2.855099120619180
508950,PR4 3RE,53.775861499846400,-2.846184159828460
508951,PR4 3RH,53.768687062908600,-2.834903807786420
508952,PR4 3RJ,53.775004000000000,-2.845575000000000
508953,PR4 3RL,53.773017274552500,-2.841635650006720
508954,PR4 3RN,53.770765258616400,-2.841059552151530
508955,PR4 3RP,53.773864006046700,-2.842654049696230
508956,PR4 3RQ,53.771773335628500,-2.842141806678750
508957,PR4 3RR,53.769422038295300,-2.841624401007420
508958,PR4 3RS,53.768848466125300,-2.841385348744670
508959,PR4 3RT,53.770567151260300,-2.834880000000000
508960,PR4 3RU,53.772274754203900,-2.832122503360470
508961,PR4 3RW,53.772326176555200,-2.846598568444530
508962,PR4 3RX,53.777168396800700,-2.830246618954020
508963,PR4 3RY,53.777444441437600,-2.837080749587430
508964,PR4 3SA,53.778406074891700,-2.842229109933970
508965,PR4 3SB,53.780982134660700,-2.852904007196020
508966,PR4 3SD,53.789238225588400,-2.851218000000000
508967,PR4 3SE,53.796343000000000,-2.846748000000000
508968,PR4 3SH,53.802617475351200,-2.846480018774160
508969,PR4 3SJ,53.813607179874100,-2.840657000000000
508970,PR4 3SL,53.815193780018300,-2.839837929530990
508971,PR4 3SN,53.807870000000000,-2.828105000000000
508972,PR4 3SP,53.797367605709200,-2.833757980713870
508973,PR4 3SQ,53.787590292749300,-2.828297099928770
508974,PR4 3SR,53.789653872837700,-2.845566219961770
508975,PR4 3SS,53.786505000000000,-2.860074000000000
508976,PR4 3ST,53.771146417333600,-2.838456000000000
508977,PR4 3SU,53.772802862866000,-2.838885014026940
508978,PR4 3SX,53.770812905431500,-2.839391534151600
508979,PR4 3SY,53.771368613667100,-2.839615041384030
508980,PR4 3TA,53.771645191984600,-2.839908844905830
508981,PR4 3TB,53.772744852479900,-2.840750155354310
508982,PR4 3TD,53.772474549595900,-2.839561253368850
508983,PR4 3TE,53.789213863545300,-2.849321787621250
508984,PR4 3TH,53.777878417598900,-2.828955587676250
508985,PR4 3TJ,53.771696738749300,-2.832520732671130
508986,PR4 3TL,53.771788426072000,-2.833554298204930
508987,PR4 3TN,53.771966455486900,-2.832510898475560
508988,PR4 3TQ,53.771513000000000,-2.834424036868810
508989,PR4 3TR,53.771660082672800,-2.835205585527280
508990,PR4 3TS,53.771027383193300,-2.836998553606990
508991,PR4 3TU,53.771833673123200,-2.837378746520700
509025,PR4 3TX,53.772600432170500,-2.836984338553010
509026,PR4 3TZ,53.772272364128000,-2.835050841187410
509027,PR4 3UA,53.837467156916000,-2.887195512211160
509028,PR4 3UD,53.836743261551900,-2.879308503564570
509029,PR4 3UE,53.824767582998100,-2.858352000000000
509030,PR4 3UG,53.827614026130600,-2.850250527709240
509031,PR4 3UH,53.815073012792300,-2.840397486711160
509032,PR4 3UJ,53.837887515037400,-2.886262201579560
509033,PR4 3UN,53.837221000000000,-2.881689000000000
509034,PR4 3UP,53.838069528465200,-2.882299676388020
509035,PR4 3UQ,53.836354273259900,-2.882096451735850
509036,PR4 3UR,53.837215921654600,-2.878588976469320
509037,PR4 3US,53.837840214782200,-2.885364594959620
509038,PR4 3UT,53.800819994303300,-2.834919685276730
509039,PR4 3UU,53.794587292627300,-2.817216227371740
509040,PR4 3UW,53.836420251174300,-2.880456647164970
509041,PR4 3UX,53.786922883846600,-2.837542000000000
509042,PR4 3WA,53.797286351388700,-2.916316400738950
509043,PR4 3WB,53.804747120228300,-2.934883124628160
509044,PR4 3WD,53.803240152476300,-2.936793178947090
509045,PR4 3WE,53.792505960377100,-2.935916328151450
509046,PR4 3WG,53.799234435458400,-2.925984790445880
509050,PR4 3XA,53.833904777706400,-2.903257631502510
509051,PR4 3XB,53.838723000000000,-2.845369000000000
509052,PR4 3XD,53.827619217767700,-2.870821964333480
509053,PR4 3XE,53.816252931669900,-2.842608298400730
509054,PR4 3XF,53.816614437118300,-2.842326961391890
509055,PR4 3XG,53.815588293192000,-2.841258362311330
509056,PR4 3XH,53.800604352807500,-2.857826882119770
509057,PR4 3XJ,53.800950851176500,-2.854951000000000
509058,PR4 3XL,53.837029669328600,-2.883144008031820
509059,PR4 3XN,53.800986516842900,-2.835530328263580
509061,PR4 3YA,53.831279147304900,-2.912895142697560
509062,PR4 3YB,53.839320526756400,-2.883298608661230
509063,PR4 3YD,53.843009990065600,-2.885154527916080
509064,PR4 3YE,53.839482575154700,-2.879593872417580
509065,PR4 3YF,53.838993200269700,-2.878914938540720
509066,PR4 3YG,53.839486585364800,-2.879046852754570
509067,PR4 3YH,53.837320099700700,-2.873197000000000
509068,PR4 3YJ,53.838978759236000,-2.849736158348090
509069,PR4 3YL,53.837219633299500,-2.880534206875820
509070,PR4 3ZA,53.825372290635700,-2.905990936273390
509071,PR4 3ZB,53.838441943578200,-2.882991370450620
509072,PR4 3ZD,53.840970213260800,-2.881418409611690
509073,PR4 3ZE,53.840943938429300,-2.875186738062710
509074,PR4 3ZG,53.840541349608000,-2.879844035544550
509075,PR4 3ZH,53.838510151125900,-2.873677062533290
509076,PR4 3ZJ,53.839970000000000,-2.859619000000000
509077,PR4 3ZL,53.837466293158300,-2.882438957772340
509078,PR4 3ZN,53.837980286418600,-2.884653301588090
509079,PR4 3ZP,53.837975635226200,-2.882844786189630
509080,PR4 3ZQ,53.839155320694100,-2.881319493371120
509081,PR4 3ZR,53.836902988115200,-2.884478624589390
509082,PR4 3ZZ,53.838375000000000,-2.881257000000000
509232,PR4 3AA,53.788123000000000,-2.883497000000000
509233,PR4 3AB,53.777505886050500,-2.872576046808650
509234,PR4 3AD,53.788021000000000,-2.883935000000000
509235,PR4 3AE,53.787958028794200,-2.882568075942400
509236,PR4 3AG,53.787763565199100,-2.878450585518070
509237,PR4 3AH,53.787564950978000,-2.882241073414360
509238,PR4 3AJ,53.788239750606300,-2.882148984544850
509239,PR4 3AL,53.789497301157100,-2.881036932473830
509240,PR4 3AP,53.789395331759300,-2.885118004772540
509241,PR4 3AQ,53.788669409900300,-2.884829497786490
509242,PR4 3AR,53.788212758210500,-2.884592203487430
509243,PR4 3AS,53.788015942301400,-2.884466631935730
509244,PR4 3AT,53.787488402021500,-2.884091247445140
509245,PR4 3AW,53.788100283950800,-2.879110308247060
509246,PR4 3AX,53.787740855697000,-2.888847466540530
509247,PR4 3AY,53.788313103466800,-2.887934000000000
509248,PR4 3BA,53.789136973421200,-2.888451972867790
509249,PR4 3BB,53.788644000000000,-2.889671000000000
509250,PR4 3BD,53.788256144038000,-2.886019924583000
509251,PR4 3BE,53.788730205591800,-2.886333496646090
509252,PR4 3BF,53.788254083451000,-2.877747432741650
509253,PR4 3BG,53.787696227959200,-2.877965000000000
509254,PR4 3BH,53.787851000000000,-2.885103471514480
509255,PR4 3BJ,53.787299692267000,-2.877970359700470
509256,PR4 3BL,53.788672793363300,-2.885588516992250
509257,PR4 3BN,53.789017449517100,-2.886385090741790
509258,PR4 3BP,53.789030820747500,-2.887007715426860
509259,PR4 3BQ,53.789858176133900,-2.886949277879670
509260,PR4 3BS,53.790640032736700,-2.888180150357760
509261,PR4 3BT,53.792189363754400,-2.888941542439810
509262,PR4 3BU,53.791661838221000,-2.888566064103590
509263,PR4 3BW,53.787340401725700,-2.878547991817200
509264,PR4 3BX,53.792903940240100,-2.888334256320280
509265,PR4 3BY,53.792872714759300,-2.887696016172630
509266,PR4 3DA,53.790986255540500,-2.887549915036280
509267,PR4 3DB,53.791139590133400,-2.886262865492180
509268,PR4 3DD,53.791056351394000,-2.886579886577550
509269,PR4 3DE,53.789873560468700,-2.886084377005920
509270,PR4 3DF,53.791204994669100,-2.891987058923330
509271,PR4 3DG,53.790832579084700,-2.892510446693720
509272,PR4 3DH,53.790982194790900,-2.889310685795010
509273,PR4 3DJ,53.789601929003500,-2.888780565859460
509274,PR4 3DL,53.789030915050300,-2.889421193153430
509275,PR4 3DN,53.789621233718900,-2.889813166939650
509276,PR4 3DP,53.790327591489100,-2.890313866398990
509277,PR4 3DQ,53.782353000000000,-2.877305000000000
509278,PR4 3DR,53.790697000000000,-2.884222086215490
509279,PR4 3DS,53.789808234398700,-2.891259166380840
509280,PR4 3DT,53.790904793720700,-2.885195330965160
509281,PR4 3DU,53.788855428762700,-2.877866242936750
509282,PR4 3DW,53.792944654466400,-2.891325676935520
509283,PR4 3DX,53.790290557384300,-2.886821785930150
509284,PR4 3DY,53.792756190302600,-2.890076883877390
509285,PR4 3DZ,53.791782338693800,-2.890496482790000
509286,PR4 3EA,53.787449991596700,-2.884424366989620
509287,PR4 3EB,53.789504259987300,-2.891040211265260
509288,PR4 3ED,53.790090621993600,-2.891963410199150
509289,PR4 3EE,53.788936619859200,-2.891225506204680
509290,PR4 3EF,53.790350000000000,-2.882618000000000
509291,PR4 3EG,53.793093000000000,-2.890937332705290
509292,PR4 3EH,53.789708541640200,-2.892577655262950
509293,PR4 3EJ,53.790021160959400,-2.892842344594240
509294,PR4 3EL,53.788468578560300,-2.892520967651440
509295,PR4 3EN,53.793474000000000,-2.890365000000000
509296,PR4 3EP,53.794031561611400,-2.889421000000000
509297,PR4 3EQ,53.788621402012000,-2.891309896588290
509298,PR4 3ES,53.789441000000000,-2.883996000000000
509299,PR4 3ET,53.818815747864600,-2.933479878153700
509300,PR4 3EZ,53.789496329722100,-2.848781043458290
509302,PR4 3HA,53.792186766527700,-2.879544926822730
509303,PR4 3HB,53.792660262884600,-2.884822433161350
509304,PR4 3HD,53.798356172273700,-2.887614482196860
509305,PR4 3HE,53.809142770321700,-2.892367946030900
509306,PR4 3HF,53.791900187706600,-2.879402308566050
509307,PR4 3HG,53.791219743092500,-2.878460000000000
509308,PR4 3HJ,53.819470714135300,-2.898329293696280
509309,PR4 3HL,53.815822485242800,-2.907593000000000
509310,PR4 3HN,53.812825131194500,-2.913040719407210
509311,PR4 3HP,53.821643168224800,-2.908234669683720
509312,PR4 3HQ,53.802415629293500,-2.896506924395010
509313,PR4 3HR,53.813750360690200,-2.891615319843010
509314,PR4 3HS,53.805191814071600,-2.921560607554260
509315,PR4 3HT,53.817287117387500,-2.946174586591860
509316,PR4 3HU,53.789184650360000,-2.857214332352560
509317,PR4 3HW,53.790810906621900,-2.878408015491760
509318,PR4 3HX,53.821576712832400,-2.942473524683250
509319,PR4 3HZ,53.790246843939800,-2.878107816511320
509321,PR4 3JB,53.789838399753500,-2.879875270284290
509322,PR4 3JD,53.790465366304800,-2.880176807294400
509323,PR4 3JE,53.789958755750400,-2.880621581192460
509324,PR4 3JF,53.789516680361600,-2.878396147849350
509406,PR4 3JG,53.790172474668300,-2.879669750655140
509407,PR4 3JH,53.791098531465100,-2.880857979011300
509408,PR4 3JJ,53.814980000000000,-2.928716000000000
509409,PR4 3JN,53.791344411176600,-2.880422914418210
509410,PR4 3JP,53.824912398908300,-2.935453689862560
509411,PR4 3JQ,53.820877425530300,-2.937657576102610
509412,PR4 3JR,53.791755000000000,-2.871099021351940
509413,PR4 3JS,53.792336047086900,-2.871411425886170
509414,PR4 3JU,53.821325522201400,-2.941267810150600
509415,PR4 3JY,53.788921653433800,-2.878641757101920
509416,PR4 3LA,53.822799262387000,-2.942305000000000
509417,PR4 3LB,53.822491599450600,-2.940428052433070
509418,PR4 3LD,53.823154000000000,-2.943223000000000
509419,PR4 3LE,53.822591345852200,-2.939169409923190
509420,PR4 3LH,53.822202403457000,-2.941773586617870
509421,PR4 3LJ,53.823602495906700,-2.940893495758740
509422,PR4 3LL,53.823121383512600,-2.940351011224380
509423,PR4 3LN,53.787905880249800,-2.879593000000000
509424,PR4 3LP,53.787561291820400,-2.879068679082330
1804424,PR4 3BZ,53.804995146000000,-2.938381557000000
1804425,PR4 3ER,53.790591000000000,-2.882747727000000
1804426,PR4 3EU,53.813963362500000,-2.893716000000000
1804427,PR4 3EW,53.787712000000000,-2.880681000000000
1804428,PR4 3FD,53.789964000000000,-2.882474000000000
1804429,PR4 3FG,53.790402000000000,-2.881648000000000
1804430,PR4 3JL,53.794859383200000,-2.886888000000000
1804431,PR4 3NQ,53.803482234000000,-2.939745000000000
2346450,PR4 3JT,53.806837000000000,-2.906320000000000
2577606,PR4 3EX,53.789142000000000,-2.850793000000000
2577607,PR4 3EY,53.789501891000000,-2.848781521500000
2579941,PR4 3NR,53.804009000000000,-2.938556000000000
2579942,PR4 3JW,53.808137000000000,-2.907927000000000
2579943,PR4 3JX,53.793934000000000,-2.885259000000000
2579944,PR4 3JZ,53.788923000000000,-2.878642000000000
2616035,PR4 3NJ,53.798716000000000,-2.958475000000000
2616039,PR4 3XS,53.833095000000000,-2.901777000000000
2630401,PR4 3FA,53.789979000000000,-2.882470000000000
2630402,PR4 3FL,53.790417000000000,-2.881645000000000
2630403,PR4 3FN,53.790417000000000,-2.881645000000000
2645740,PR4 3FE,53.790088000000000,-2.882306000000000
2645741,PR4 3FF,53.790274000000000,-2.881505000000000
2645742,PR4 3FZ,53.794276000000000,-2.898136000000000
2657155,PR4 3FQ,53.790274000000000,-2.881505000000000
2664104,PR4 3FH,53.790274000000000,-2.881505000000000
2664105,PR4 3FS,53.794276000000000,-2.898136000000000
2664106,PR4 3WL,53.797328000000000,-2.916374000000000
