id,postcode,lat,lon
446216,S3 8DB,53.390813000000000,-1.474685927355140
446217,S3 8DD,53.392313412110600,-1.472624715714470
446218,S3 8DE,53.391851028331500,-1.472374000000000
446219,S3 8DG,53.392245000000000,-1.479332000000000
446220,S3 8DP,53.392818800824500,-1.477174804357430
446221,S3 8DQ,53.391432726300100,-1.478815767219570
446222,S3 8DR,53.389014000000000,-1.476379000000000
446223,S3 8DT,53.386016298912300,-1.465755000000000
446224,S3 8DU,53.389014000000000,-1.476379000000000
1807081,S3 8DF,53.388719359600000,-1.472173100800000
2382869,S3 8DH,53.388933000000000,-1.472321000000000
2382871,S3 8DL,53.388289000000000,-1.475110000000000
2588273,S3 8DW,53.389103000000000,-1.476183000000000
2588274,S3 8DY,53.388943000000000,-1.476636000000000
2615660,S3 8DX,53.389629000000000,-1.475229000000000
2630927,S3 8DZ,53.388471000000000,-1.475423000000000
