name,postcode,lat,lon
Towhee and Prion,PA37 1PF,56.451866122615800,-5.375202561740060
jew lizard and death adder,PA37 1PH,56.454331908259400,-5.388296047977470
Viscacha and Grackle,PA37 1PJ,56.453531366452400,-5.394556363008710
Marmoset and rat snake,PA37 1QE,56.444883938624400,-5.441148022019840
constrictor and Chickadee,PA37 1QW,56.489209806736400,-5.404196844830880
sea snake and Grouse,PA37 1RX,56.474271000000000,-5.372823000000000
Pitohui and sidewinder,PA37 1SW,56.465545805566000,-5.397708191966450
snapping turtle and Vole,PA37 1TD,56.472508080402000,-5.363262022919630
anole and viper,PA38 4DQ,56.547244000000000,-5.401467000000000
Meadowlark and Mole,PA38 4DS,56.562982640626100,-5.358968965923990
diamond python and Old World quail,PA64 6AB,56.437771000000000,-5.686131000000000
