name,postcode,lat,lon
Castlebay School Canteen,HS9 5XD,56.95506400000000,-7.48833600000000
Hebridean Toffee,HS9 5XD,56.9557,-7.4885
Macroon's Tea Room,HS9 5XD,56.95563125610350,-7.48756313323975
Cafe Kisimul,HS9 5YW,56.91946600000000,-7.53540900000000
