name,postcode,lat,lon
horned toad and tree snake,HS3 3EH,57.828594000000000,-6.837767000000000
diamondback terrapin and tuatara,HS3 3ER,57.820935000000000,-6.794118000000000
slowworm and sea snake,HS3 3HB,57.814449129628500,-6.859686353700070
