name,id,postcode,lat,lon
Boto and flying dragon,2623741,CB6 3FU,52.342794000000000,0.153045000000000
moloch and Moluccan boobook,1487037,CB25 9FE,52.266202171084200,0.159918719782135
dugite and tokay,1488072,CB24 3BN,52.283064950247700,0.045014000000000
loggerhead and fer-de-lance,1487172,CB25 9NJ,52.264228000000000,0.185630000000000
Thicketbird and Towhee,1485244,CB6 2JX,52.387304000000000,0.202831000000000
giant tortoise and diamond snake,1484760,CB6 3QJ,52.351452868657900,0.175644140968598
blue tongue and Polecat,1484853,CB6 3TJ,52.361069595535200,0.124505936627697
cerastes and Coati,1486251,CB4 2QF,52.227948826577700,0.144238185076352
anole and anole,1488053,CB24 3AN,52.263332880816900,0.073213770883272
Parrotlet and Zebra,574496,PE27 4TA,52.334895833603100,-0.023707341105490
Cuscus and monitor,1485707,CB6 1DD,52.403554000000000,0.264607000000000
Old World quail and cobra de capello,1484788,CB7 4SF,52.406564898124400,0.275832760319497
Perching duck and Stint,1485005,CB7 4BL,52.394424408405700,0.266550519462872
Pitohui and wall lizard,1758848,CB7 5GT,52.364694516985200,0.269537573830917
skink and brown snake,1484678,CB7 4PQ,52.401243947906800,0.266826585160981
diamondback and whip snake,1484908,CB6 3XL,52.360600844267100,0.149921278037644
Tattler and Kestrel,1484718,CB7 4RS,52.413966326169500,0.279507821678772
Partridge and mountain devil,573259,PE28 3YJ,52.379990441908800,0.001271081392485
Piping shrike and Piping shrike,1485607,CB5 8TB,52.233840692237800,0.176536372154442
Old World vulture and constrictor,1484515,CB7 5GX,52.338849982606500,0.340543001977896
Fish eagle and box turtle,1488134,CB24 3EP,52.281425094454600,0.044810417489486
sea snake and diamondback turtle,1484370,CB7 5UZ,52.346281195363700,0.332625170829407
Argus and Stilt,1484748,CB6 3PT,52.366698729368200,0.152802653752013
Vole and Linsang,1488092,CB24 3DP,52.285508000000000,0.042755000000000
diamond python and racer,573566,PE28 3LU,52.357880829313000,0.010243522180330
sidewinder and soft-shelled turtle,1486277,CB4 2RX,52.227846622926000,0.125534054433277
fer-de-lance and Ibex,1487768,CB24 8SP,52.299830833035300,0.137237357861244
Thicketbird and Thicketbird,1487851,CB24 5HL,52.312388246212600,0.050755922870248
Chipmunk and Solitaire,1487914,CB24 9AJ,52.239155011574200,0.106667472029548
Bunting and tortoise,1487212,CB25 9QP,52.269940107277000,0.183215000000000
wall lizard and Fox,573516,PE28 3HX,52.387227981565700,0.006080572981168
worm lizard and Parrotbill,1486292,CB4 2SR,52.229366972031000,0.123995892498636
Gull and Ice seal,1487783,CB24 8TN,52.283581625344500,0.115826567973138
sea snake and tortoise,1758831,CB6 2ND,52.386725526157300,0.110865748691283
elapid and Coati,1487201,CB25 9PX,52.264212045990200,0.196621110597563
bull snake and Petrel,1488182,CB24 4RA,52.287755296355500,-0.004061673728304
diamondback turtle and Hawaiian honeycreeper,1488397,CB23 8HB,52.253636000000000,0.038888000000000
indigo snake and monitor,1487508,CB25 9DR,52.225403380146700,0.257565069402243
Old World vulture and galliwasp,1487208,CB25 9QG,52.267051272603900,0.188026415603206
Duck and agamid,1485204,CB6 3JX,52.348568480243400,0.223824667209771
sea snake and goanna,2634255,CB6 3GQ,52.346667000000000,0.224032000000000
Chicken and Scimitar babbler,1487058,CB25 9HG,52.242914550424000,0.243703094880212
habu and Old World warbler,1486315,CB4 2UA,52.234073500444700,0.127779358963867
Piping shrike and blue tongue,1484400,CB7 5YA,52.315172000000000,0.298123000000000
king snake and Capuchin,1485217,CB6 3LR,52.341648720990100,0.209236920979209
viper and rattlesnake,1485671,CB6 1AG,52.399600023398900,0.259230482945557
Viscacha and chuckwalla,1486025,CB4 2EH,52.225574569016600,0.123375606002678
Viscacha and Minke whale,1488361,CB23 8BT,52.242693724122100,0.021555602245380
Schneider python and Old World warbler,1484976,CB6 2XB,52.388307859691200,0.201499403229409
boomslang and puff adder,2577538,CB25 0UW,52.275246000000000,0.327104000000000
Piping shrike and fer-de-lance,1485268,CB6 2NQ,52.387832390721100,0.122160000000000
python and gopher snake,1487994,CB24 5YR,52.314841096921300,0.058615929505801
skink and Songlark,1487275,CB25 9RJ,52.265596832613800,0.185347000000000
Scimitar babbler and Diving bird,1485367,CB6 1HW,52.449442682030400,0.296056507501599
Ice seal and Petrel,1488408,CB23 8SB,52.250272696354100,0.014780180836437
Ibex and Mamo,1485189,CB6 2HN,52.384904017814500,0.212836376475634
Coati and fer-de-lance,1485524,CB6 2AH,52.404502243255500,0.116830537709532
Diving bird and slowworm,1486905,CB4 0PE,52.234732158141000,0.136612710005096
sand lizard and Ice seal,573562,PE28 3LQ,52.356292158271800,-0.011709552456533
Asiatic leopard and grass snake,581133,PE16 6LW,52.447696374178800,0.046955593800512
Gila monster and rock python,1484688,CB7 4QD,52.413887000000000,0.272489000000000
Fox and Dorcopsis,1487133,CB25 9JG,52.239321000000000,0.185139000000000
gopher snake and Bronzewing pigeon,1486208,CB4 2NP,52.229281710245400,0.136687767926215
cycling lizard and Maya,573241,PE28 3XF,52.352980968347100,0.008626163941032
Chickadee and Darwin's finches,1485496,CB6 1SA,52.422310672398700,0.274045000000000
thorn lizard and Nukupuʻu,1487189,CB25 9PG,52.291833000000000,0.173997000000000
black snake and Egret,1484936,CB6 2TN,52.431130000000000,0.239189000000000
Stint and River dolphin,1486302,CB4 2TH,52.232175750345000,0.128303662577466
Siskin and Thicketbird,1488418,CB23 8SQ,52.256995857402300,0.019143612450463
smooth snake and black snake,1485213,CB6 3LJ,52.339258000000000,0.233604000000000
Old World warbler and Moluccan boobook,1484673,CB7 4PG,52.400680890587100,0.265709873186223
massasauga and blue tongue,1487977,CB24 5UB,52.315718134971000,0.012425624429965
Black cockatoo and Thrasher,1484817,CB7 4TW,52.404745571854300,0.279252878351267
mountain devil and Tree warbler,1484583,CB7 5HT,52.332867344984900,0.330231160304709
Jerboa and Fox,573518,PE28 3HZ,52.388393576172200,0.002033273475890
Coati and Eagle,1484755,CB6 3QB,52.362338000000000,0.209344000000000
Kangaroo and Kite,1486981,CB3 0JX,52.229683894036900,0.077912971171463
blue tongue and Grosbeak,1488209,CB24 4SN,52.298139803022200,-0.038895583061260
sand viper and habu,1488218,CB24 4SZ,52.295208491264800,-0.038350498432655
Asiatic leopard and Moluccan boobook,573592,PE28 3PJ,52.364616207871500,0.018113617141419
amphisbaena and amphisbaena,2660692,CB24 1AH,52.288295000000000,0.048321000000000
White ibis and B,1486243,CB4 2PW,52.229510000000000,0.138031000000000
Black cockatoo and Vulture,1487849,CB24 5HH,52.301012000000000,0.054029000000000
Parakeet and gecko,1487270,CB25 0FD,52.273167597470600,0.331202382540625
deaf adder and grass snake,1486172,CB4 2JR,52.226369421007700,0.123677100474659
Bunting and crocodile,1484730,CB6 3NN,52.390405711976200,0.238684534345782
Tahr and Fox,1487944,CB24 5NW,52.314928245462700,0.011289423892652
American sparrow and Nukupuʻu,1487458,CB24 9JG,52.254469636104900,0.104565363803903
habu and tokay,1487244,CB25 0DT,52.280269836033100,0.320784822861258
Minke whale and kabaragoya,1486294,CB4 2ST,52.230517288126900,0.125529843796746
agamid and Booted eagles,1486249,CB4 2QD,52.230360605489300,0.140664148778255
brown snake and Bronzewing pigeon,1486194,CB4 2LU,52.230287527132000,0.132284332418948
black snake and racer,1488149,CB24 3US,52.284235000000000,0.038371000000000
Ground sloth and Fish eagle,1487840,CB24 5GE,52.312286120007200,0.055079075156980
milk snake and Fish eagle,1488224,CB24 4TT,52.299893872959300,-0.009382448339346
Francolin and Crow,2660731,CB24 5AN,52.310099000000000,0.053581000000000
gopher snake and Petrel,1485071,CB6 3DZ,52.406078706390200,0.254283409473712
Night heron and White ibis,1487035,CB25 9FB,52.263611718718800,0.164379800834350
Elephant and tuatara,1487970,CB24 5QD,52.313290225624000,0.014545473640043
Goose and rattlesnake,1485417,CB6 2SN,52.429326000000000,0.250397883455020
blind snake and black snake,1484476,CB7 5ES,52.342304467652500,0.333649043091873
python and slowworm,1486597,CB4 1GA,52.225449000000000,0.137860229532877
Shearwater and Mamo,1486283,CB4 2SE,52.229172000000000,0.125378000000000
Masked owl and Stint,1484774,CB6 3RL,52.353223051197100,0.176685588884660
Prion and grass snake,1758846,CB7 5DP,52.326657427380000,0.348690265206788
dukite and Masked owl,1487781,CB24 8TJ,52.286071680836500,0.112851487950235
boomslang and Argus,1485405,CB6 2RR,52.389896371232800,0.124538023939401
Duck and puff adder,1487252,CB25 0EE,52.279643074340600,0.323260000000000
Jay and flying dragon,1487439,CB24 9HH,52.257145000000000,0.110835910604028
indigo snake and Black jay,573230,PE28 3SA,52.362613000000000,0.041596000000000
carpet snake and Partridge,1485026,CB6 3AL,52.402053146036600,0.249417929372640
black snake and Vole,2660723,CB24 1BZ,52.284044000000000,0.051321000000000
Asiatic leopard and rock snake,1484566,CB7 4GS,52.388321965864200,0.263107473235086
gecko and gavial,1485695,CB6 1BN,52.401177112711800,0.259987300803261
thorn lizard and rock snake,573227,PE28 3RH,52.353361535632000,0.030023745101818
Quetzal and Shearwater,1484537,CB7 4EJ,52.399748747200000,0.262736750354251
Recurvebill and Tit-tyrant,574501,PE27 4TG,52.317724743435300,-0.036811972700700
Chicken and Coati,573477,PE28 3EL,52.383634042602400,-0.005764332872285
Minke whale and Perching duck,1485616,CB6 2AQ,52.405309588678900,0.117836000000000
Jerboa and puff adder,573506,PE28 3HJ,52.398589000000000,0.021721000000000
sand lizard and copperhead,1487623,CB24 9YZ,52.254109273273200,0.092973504619945
Chipmunk and Parrotbill,1485127,CB6 2BE,52.399248812068000,0.090692828281234
American sparrow and brown snake,1487361,CB25 0LE,52.250014270534400,0.292569877489237
blue racer and frilled lizard,1484637,CB7 4JL,52.396886564501000,0.260062009559914
mamba and Wallaby,1487527,CB24 9LR,52.249712000000000,0.108208000000000
bicycle lizard and Crow,1488178,CB24 4QU,52.300384053163200,-0.004329790569077
water snake and Kite,1485782,CB4 3XA,52.230469901159900,0.115126000000000
whip snake and Myna,1484470,CB7 5EJ,52.341659736667800,0.332602084682563
soft-shelled turtle and snake,1486028,CB4 2EN,52.225124286540700,0.120085000000000
Buzzard and Meadowlark,1487384,CB25 0NQ,52.247329000000000,0.281796000000000
caiman and Goose,1487089,CB3 0QW,52.241819147687000,0.082713039600617
mud turtle and milk snake,1484397,CB7 5XX,52.312621804196400,0.301570284294879
Mole and moloch,2660732,CB24 5AQ,52.305664000000000,0.053185000000000
water snake and terrapin,1486176,CB4 2JW,52.226947946667400,0.121508298493140
adder and whip snake,1487765,CB24 8SJ,52.294377540352600,0.128513065836564
River dolphin and sand viper,1484333,CB7 4UT,52.413290622896200,0.340307238436144
smooth snake and cycling lizard,1486255,CB4 2QN,52.229203402185200,0.144474367672013
habu and Logrunners,1487878,CB24 5JZ,52.312394597810000,0.064840188644602
Tit-tyrant and pit viper,1487190,CB25 9PH,52.307152325646600,0.192541309390203
whip snake and Fulmarine petrel,1487240,CB25 0DP,52.278348385926500,0.326577812520237
Old World quail and brown snake,1485317,CB6 2RF,52.387122474472000,0.127285179057400
thorny devil and Gila monster,1486158,CB4 2HU,52.232390074451200,0.129880883194523
thorny devil and green turtle,1484409,CB7 5YQ,52.307467755971100,0.254579856309687
Kākāriki and Old World vulture,1485036,CB6 3AY,52.399274546148800,0.253671908631052
Boto and asp,1487552,CB24 9NX,52.230356185520000,0.109825000000000
habu and bicycle lizard,1484914,CB6 3YJ,52.396008519398200,0.248110925162547
Night heron and bull snake,1484395,CB7 5XU,52.311976217074300,0.303536000000000
frilled lizard and habu,1484561,CB7 4GF,52.396817108530800,0.268848654201789
Capuchin and Warbler,1486908,CB4 0QA,52.236689403706300,0.138462000000000
puff adder and grass snake,1485075,CB6 3EE,52.403494670177400,0.254460382167088
Guillemot and Peafowl,1484487,CB7 5FF,52.327939148246200,0.341170379139717
Guillemot and sand lizard,1487896,CB24 8XP,52.285546497890700,0.129072076845103
skink and box turtle,1487199,CB25 9PU,52.272617237276400,0.196259835536581
Peafowl and Maya,2660697,CB24 1AS,52.288445000000000,0.059867000000000
White ibis and Condor,1485238,CB6 2JQ,52.388629000000000,0.197373550041355
gopher snake and Piping shrike,1485825,CB4 2UP,52.233078683333100,0.123104029222649
indigo snake and Pitohui,1487604,CB24 9XZ,52.257658081180900,0.107793422411173
Grosbeak and cayman,1487866,CB24 5JH,52.315707000000000,0.063683055865482
Ice seal and Vulture,1487621,CB24 9YX,52.247421290923700,0.119569739490152
thorn lizard and Pitohui,1485014,CB7 4BZ,52.394651957212500,0.263122708380578
Booted eagles and snapping turtle,1487961,CB24 5PS,52.310453871313000,0.018465617561283
hawksbill and Tahr,1487560,CB24 9PG,52.236356598878400,0.108790394548968
Parakeet and bushmaster,1487330,CB25 0HJ,52.271850187349500,0.328700004338953
Kākāriki and garter snake,1484841,CB6 3SU,52.354530266066100,0.150478331875697
Ice seal and Dorcopsis,1487778,CB24 8TF,52.288893203284000,0.119980089602233
brown snake and Philippine hawk-owl,1484291,CB7 5TG,52.342105945249000,0.336413359424312
gaboon viper and agamid,1485783,CB4 3XB,52.229024032865200,0.116057428039970
diamondback and mountain devil,1488093,CB24 3DQ,52.257229000000000,0.055170000000000
Thrasher and chameleon,581235,PE16 6SY,52.447693921398200,0.042938086640244
thorn lizard and cobra de capello,1486914,CB4 0WG,52.234369000000000,0.139795269541420
Badger and Magpie,1484579,CB7 5HP,52.330303841302000,0.335277524630882
Goose and Thrasher,1487231,CB25 0DB,52.291891907096200,0.349211364523441
Mockingbird and pit viper,1485687,CB6 1BB,52.403348768658000,0.257393236832647
boa and Grouse,1487273,CB25 0HA,52.275057520823300,0.327021110248775
ringhals and chuckwalla,1485249,CB6 2LF,52.397936780387000,0.146826337409712
krait and elapid,1485209,CB6 3LD,52.348392492563700,0.218838253026058
Songlark and perentie,1488219,CB24 4TA,52.296691568857600,-0.040484767165059
Zebra and boomslang,1488379,CB23 8DU,52.254379778887200,0.022790239735560
boa constrictor and Kangaroo,1487865,CB24 5JG,52.308702531409000,0.064639018410209
harlequin snake and diamond python,1487681,CB24 8PX,52.325236390204500,0.122069509480619
pit viper and puff adder,1758832,CB6 2RU,52.385476000000000,0.134353060459115
Capuchin and New World blackbird,1484663,CB7 4NR,52.387411670772700,0.248144289832907
tiger snake and Badger,1485193,CB6 2HS,52.386042502718700,0.195185141997767
racer and box turtle,574506,PE27 4TP,52.333412305313400,-0.026400765836229
Skunk and harlequin snake,1484517,CB7 5GZ,52.332676000000000,0.336812000000000
Treepie and king cobra,2660725,CB24 1DD,52.289446000000000,0.054019000000000
Marmoset and alligator,1484548,CB7 4EZ,52.395944418507800,0.267936637495286
Mole and mud turtle,1487899,CB24 8XS,52.284243724641500,0.125021642109500
sidewinder and king snake,1488222,CB24 4TG,52.296945532286700,-0.038992343229819
massasauga and anaconda,2623734,CB25 9RE,52.271465000000000,0.197667000000000
flying dragon and Tree warbler,1485181,CB6 2GJ,52.405234546937800,0.115101389817312
Piping shrike and garter snake,1487164,CB25 9LZ,52.273039000000000,0.200238000000000
Treepie and perentie,1487689,CB24 9ZR,52.245054000000000,0.108221000000000
smooth snake and Quetzal,1485410,CB6 2RY,52.431373312584700,0.241010553477145
Capuchin and python,1487515,CB25 9DZ,52.272513000000000,0.192268000000000
swift and habu,1488148,CB24 3UP,52.284586375106500,0.038959000000000
American sparrow and bushmaster,1484640,CB7 4JS,52.401922522806900,0.274564718579150
water snake and Dorcopsis,1484922,CB7 4AJ,52.396563155515800,0.267878000000000
Old World quail and sand viper,1485102,CB6 3HH,52.369303000000000,0.243863866489093
chuckwalla and dugite,1484557,CB7 4GA,52.390935507587000,0.262329957171594
tiger snake and Viscacha,1488731,CB23 4ND,52.260484987893300,-0.026065161026205
diamondback turtle and caiman,581229,PE16 6SR,52.444894562987600,0.043632577783214
terrapin and Piping shrike,1485201,CB6 3JT,52.348358349117300,0.221611651113033
blue racer and thorn lizard,1485264,CB6 2NJ,52.386281419156900,0.125554758871477
bearded dragon and Solitaire,1484732,CB6 3NW,52.383662000000000,0.223017000000000
swift and sand lizard,1484592,CB7 5JF,52.335606075656800,0.340430396994575
Diving bird and green turtle,1488173,CB24 4QN,52.302047507647900,-0.006074000000000
Old World vulture and horned viper,1486199,CB4 2NB,52.228386855986500,0.132471469503877
Vulture and Wallaby,1487629,CB24 6EF,52.243938342283500,0.154501249999870
indigo snake and Pitohui,1487672,CB24 8GG,52.283890403853300,0.124169026597486
Maya and brown snake,1484496,CB7 5FT,52.344011453280000,0.331448567447979
