name,id,postcode,lat,lon
massasauga and Stilt,505959,PR7 2WB,53.645103580753600,-2.653081799296320
ringhals and Quetzal,506102,PR7 3HR,53.645153000000000,-2.632404000000000
wall lizard and snake,53684,WN2 4XE,53.534486698043500,-2.554439881105720
soft-shelled turtle and Partridge,948449,L31 4JF,53.533765131670400,-2.942450595526620
rock snake and habu,48448,WN8 7HH,53.593544636447300,-2.768306126229320
rat snake and cycling lizard,50685,WN6 7LG,53.549849000000000,-2.647433000000000
Wallaby and Triller,506538,PR6 9EU,53.621793516525900,-2.589661489600640
Herring gull and chameleon,52839,WN3 4UA,53.526665935750800,-2.613470164109010
adder and Wader,51847,WN5 0RL,53.548174625587500,-2.667314425757740
pit viper and Solitaire,53894,WN2 4HD,53.527038641190100,-2.547856045291220
krait and jew lizard,505802,PR7 4DQ,53.614746657374100,-2.611149195080610
diamondback and Skunk,1564243,BL6 5LB,53.602530980000000,-2.594773000000000
Condor and thorny devil,1565023,BL5 3NR,53.564070960000000,-2.551293000000000
lizard and bearded dragon,51251,WN5 9EZ,53.534234565159500,-2.663881491143220
New World blackbird and Booted eagles,50280,WN6 9EQ,53.592778992259800,-2.729810877137130
boa constrictor and puff adder,49112,WN8 6EG,53.545678094732300,-2.768706400179040
Grosbeak and Wallaby,508436,PR4 6PE,53.698713368529900,-2.839970323261250
boa constrictor and water snake,53619,WN2 4TX,53.521604332506100,-2.541119216198770
bicycle lizard and Pheasant,48713,WN8 8HF,53.550995007935100,-2.804876618336060
Nukupuʻu and Quetzal,511778,PR25 3AY,53.685193438497100,-2.686483506171950
Zebra and Jerboa,2630423,PR6 9FU,53.612680000000000,-2.596576000000000
Chickadee and frill-necked lizard,1787359,L39 4AX,53.559266476930800,-2.875746774970840
Marmoset and mountain devil,54442,WN1 3XG,53.555897739389500,-2.620444000000000
slowworm and massasauga,506569,PR6 9HY,53.633112432790500,-2.607119822002560
horned viper and Gila monster,54998,WN1 2TP,53.585814112362200,-2.640142733156030
sand viper and elapid,507111,PR6 7AU,53.667616497486100,-2.631847261548640
puff adder and diamond python,948906,L31 1AU,53.521428000000000,-2.902432000000000
hoop snake and Asiatic leopard,505415,PR7 5UZ,53.650218049363700,-2.727580000000000
python and crocodile,505497,PR7 6DG,53.663675253838500,-2.660951021846730
Mamo and River dolphin,48913,WN8 7AG,53.598335664436500,-2.764071482865310
Komodo dragon and snake,948640,L31 2HY,53.522465022860800,-2.947162217087160
Tahr and snake,506875,PR6 7PZ,53.696759604434800,-2.639735444801250
Gull and cobra,51254,WN5 9HD,53.533783290262100,-2.669049412328570
Songlark and swift,2654035,L39 8YX,53.571179000000000,-2.879404000000000
Mink and River dolphin,51227,WN5 9DP,53.538524486892400,-2.655302578494420
White ibis and Marmoset,52568,WN3 6RL,53.525441000000000,-2.659811052679710
sidewinder and sand viper,54816,WN1 3SZ,53.548644586794600,-2.625273613504540
hoop snake and Vole,1804608,PR7 7FP,53.681207318500000,-2.651188080900000
Polecat and Duck,52625,WN3 5RR,53.516754913717500,-2.645269189325380
mountain devil and Grackle,942351,L40 9QZ,53.617090348369400,-2.900374967154810
Jay and Hawaiian honeycreeper,503270,PR9 8GY,53.677587277293800,-2.917576128813290
anole and B,1563858,BL6 7BQ,53.600831120000000,-2.544473965000000
gavial and Guillemot,48683,WN8 6PN,53.551935346478000,-2.771597000000000
Tahr and viper,506412,PR7 1NY,53.656189607926100,-2.655749832184080
asp and Warbler,511755,PR25 2ZG,53.700390662491100,-2.711329000000000
mud turtle and Black cockatoo,507842,PR5 5LW,53.720529650235300,-2.695272628200220
Mouse and elapid,507736,PR5 5JG,53.722875426397000,-2.693750366720110
horned viper and Logrunners,2657159,PR4 6FP,53.697350000000000,-2.836776000000000
Dorcopsis and Myna,944136,L39 0EQ,53.539725313506700,-2.844967316957700
Fulmarine petrel and Francolin,53489,WN2 5TA,53.516071266332600,-2.583893000000000
tortoise and Magpie,53564,WN2 4RB,53.527389862490700,-2.553562727194830
Hawaiian honeycreeper and ringhals,507533,PR5 6DL,53.723193357446900,-2.663005816400560
Warbler and kabaragoya,511549,PR25 4GS,53.708994444892300,-2.681765470501250
Dolphin and Philippine hawk-owl,944141,L39 0EW,53.517780232069000,-2.868073356707080
ringhals and tiger snake,507551,PR5 8HX,53.716445473823300,-2.632670038407590
copperhead and mountain devil,54986,WN1 2SU,53.577039729397900,-2.638771695798060
Grackle and milk snake,942266,L40 8HD,53.587730335131500,-2.918543540644780
Hawaiian honeycreeper and Parakeet,53530,WN2 4PH,53.528970394838300,-2.561578721415600
slowworm and sand lizard,50355,WN6 8AY,53.574030656574900,-2.688607355255280
goanna and Tit-tyrant,52701,WN4 0EJ,53.507280713564400,-2.648397000000000
rattlesnake and Chipmunk,51538,WN5 7EW,53.516557282562500,-2.713252705098580
Skunk and indigo snake,51521,WN5 8SA,53.539190490279700,-2.705681112028840
Duck and Rat,52946,WN3 5BY,53.537323233985200,-2.634718188430860
boa constrictor and brown snake,50608,WN6 8PL,53.560276000000000,-2.660455000000000
smooth snake and king cobra,505671,PR7 3PW,53.637261522749700,-2.632104221111190
agamid and Pratincole,506916,PR6 8TL,53.671663408573400,-2.615908455509250
B and grass snake,53429,WN2 4JX,53.535036591171800,-2.556031283523150
Prion and Logrunners,947263,L33 4YE,53.500522761377700,-2.880248673206270
frilled lizard and Quetzal,505689,PR7 5HZ,53.608710000000000,-2.674314000000000
blue racer and moloch,506675,PR6 8JD,53.698448670468000,-2.583568691744840
bicycle lizard and Kestrel,55162,WN1 1XH,53.550012000000000,-2.630261423371290
cobra de capello and mud turtle,95387,WA11 8GJ,53.502040040307900,-2.790500689435470
king cobra and viper,1564178,BL6 5HA,53.595283710000000,-2.592102457000000
Viscacha and thorny devil,1564013,BL6 7JX,53.603396680000000,-2.553423124000000
flying lizard and monitor,51843,WN5 0RF,53.547015375166900,-2.672080385898370
Schneider python and mamba,48515,WN8 9HN,53.537281241488000,-2.760617000000000
bandy-bandy and galliwasp,51158,WN5 9AJ,53.539740724310300,-2.651503719520660
coral snake and Pratincole,53606,WN2 4TF,53.523415683223700,-2.538095418861510
Duck and Argus,1564419,BL6 5SQ,53.595510110000000,-2.552292572000000
Mouse and tuatara,943630,L39 6SU,53.536783356567900,-2.928922660789840
adder and copperhead,50933,WN5 9RD,53.541332689977500,-2.667614209546060
cycling lizard and elapid,507355,PR6 0PW,53.651307521914700,-2.618879554714330
Treepie and Snipe,54268,WN2 1HT,53.555606522494700,-2.603337404989210
Polecat and Lemming,503232,PR9 8DZ,53.696491542293000,-2.887559445799450
Siskin and alligator,50554,WN6 7BU,53.554577628229600,-2.647112700698120
lizard and sand viper,506100,PR7 3HN,53.643872689046800,-2.634608251948310
diamondback and dukite,948346,L31 8EA,53.518268046029300,-2.948199743622670
Gila monster and iguana,505288,PR7 7BP,53.680515156606400,-2.661714364921790
Armadillo and Wallaby,51858,WN5 0UD,53.542666972764600,-2.657162357729800
glass snake and Peafowl,1780285,WN8 9DA,53.518351343732800,-2.758274000000000
Fulmarine petrel and Boto,1804573,PR7 4QN,53.620761000000000,-2.657015000000000
Moluccan boobook and Petrel,507744,PR5 5JS,53.722119175540300,-2.698602597439170
Polecat and frill-necked lizard,51006,WN6 0XQ,53.593959575845300,-2.649498000000000
Marmoset and Crow,48898,WN8 0NP,53.541424172317800,-2.724942000000000
Kākāriki and Partridge,1804584,PR7 5FW,53.624221000000000,-2.666775000000000
Logrunners and Rat,505909,PR7 4JJ,53.612298486036300,-2.610040637169630
alligator and cobra,51765,WN5 0JP,53.550295331128800,-2.684901302750040
Bunting and Grosbeak,53414,WN2 5QN,53.514822079572500,-2.595096696341810
boomslang and worm lizard,51440,WN5 8JY,53.532937627705100,-2.681905390741140
lizard and Marmoset,48859,WN8 0HR,53.541556498801700,-2.735176599487530
Kākāriki and Booted eagles,942689,L40 1TT,53.631414179363300,-2.826156663354500
blindworm and diamondback terrapin,1779769,WN2 1RB,53.561726404142700,-2.560322097025550
harlequin snake and Logrunners,507420,PR6 0TJ,53.655312960737700,-2.619528341426610
Gull and bull snake,51329,WN5 8BD,53.535281850553500,-2.678789000000000
Greenbul and Pheasant,52832,WN3 4TR,53.528796520325000,-2.613410452565090
anaconda and sea snake,948853,L31 0AS,53.518509823340000,-2.941614000000000
Chicken and anaconda,505807,PR7 4DW,53.608467333424100,-2.615713592962140
Mole and harlequin snake,51242,WN5 9EN,53.535783054638500,-2.663437991274890
American sparrow and Grackle,2664111,PR6 7YL,53.676355000000000,-2.629719000000000
cycling lizard and Philippine hawk-owl,505670,PR7 3PU,53.634472000000000,-2.631185000000000
skink and bandy-bandy,53822,WN2 4GE,53.524801799712600,-2.537675554937960
Greenbul and Wader,50328,WN6 7TE,53.555968665687900,-2.660659317861090
rat snake and Fish eagle,511689,PR25 2TJ,53.694003439762900,-2.697122141878480
brown snake and Linsang,54851,WN1 2HF,53.558706906564700,-2.638087791175670
Duck and Tree warbler,53379,WN2 5NH,53.521295314971600,-2.594795295256700
Hawaiian honeycreeper and tiger snake,51278,WN5 9JH,53.533532316655700,-2.662467381757670
chuckwalla and taipan,511735,PR25 2XA,53.696021860447400,-2.705470329951850
racer and grass snake,53475,WN2 5RF,53.510526918312300,-2.593015899654660
Moluccan boobook and Eagle,54781,WN1 3QJ,53.546031583112600,-2.624767241309980
death adder and Wallaby,507211,PR6 7JR,53.702224105149200,-2.641484583414600
Thrasher and galliwasp,942347,L40 9QS,53.620176522281200,-2.918885192029010
horned viper and Magpie,49214,WN8 0AJ,53.540667738223700,-2.729125226281620
Greenbul and Thicketbird,48585,WN8 8BD,53.547760486888700,-2.803336159467940
Egret and Mink,505611,PR7 5EP,53.634105338266200,-2.665494348506960
Condor and diamond snake,1563940,BL6 5TR,53.589480770000000,-2.578062000000000
Kestrel and massasauga,51317,WN5 9NU,53.538004193493500,-2.668105025034410
king cobra and Pitohui,1804335,PR26 7AG,53.690858141400000,-2.734020802800000
Guillemot and Old World warbler,506296,PR7 2JW,53.641916034710500,-2.642504867394550
blue racer and Ground sloth,48998,WN8 6BS,53.545162540762600,-2.763596109709500
fer-de-lance and fer-de-lance,54027,WN2 1YT,53.571170212369500,-2.580606023680560
agama and Old World quail,53670,WN2 3TX,53.524809503447100,-2.594859630654420
ringhals and Maya,48728,WN8 6QH,53.556580664187700,-2.767394519300210
Vole and Armadillo,505918,PR7 4JX,53.610912559578100,-2.613890053268250
Fox and Jackal,51450,WN5 8LZ,53.539208667765900,-2.701064065382000
mud turtle and Pitohui,503926,PR8 5LS,53.625423978098200,-2.939956040800490
Quetzal and thorny devil,1563596,BL6 7RP,53.608535180000000,-2.546220527000000
Condor and Black jay,508822,PR4 6HJ,53.675448308000100,-2.819661152672010
blue tongue and Night heron,506589,PR6 9LH,53.620474181599200,-2.601903994851430
Solitaire and Tahr,508710,PR4 6AW,53.687381238359700,-2.830628946432470
Viscacha and crocodile,944265,L39 1PU,53.578913930252100,-2.884973111546370
Flameback and water snake,52846,WN3 4UP,53.525364069302500,-2.606135424376960
Recurvebill and garter snake,948776,L31 3HE,53.507205784062600,-2.931834084529700
sand viper and Zebra,506265,PR6 9SQ,53.619893105470800,-2.603059814526490
Bunting and Stint,51157,WN5 9AD,53.540092851533300,-2.649562564208010
mamba and Zebra,50783,WN6 7PZ,53.559446370851200,-2.647233000000000
milk snake and Stilt,507138,PR6 7DB,53.677057000000000,-2.633215000000000
Stilt and Jackal,2633365,WN8 6HJ,53.550835000000000,-2.766294000000000
snapping turtle and Booted eagles,48414,WN8 9DN,53.536470000000000,-2.753964000000000
Egret and python,943024,L40 0RQ,53.609028044912600,-2.843584717204560
swift and Jay,511399,PR26 6PZ,53.708451198988000,-2.710283873508900
Grosbeak and Moluccan boobook,1564622,BL6 5BU,53.593008080000000,-2.579575952000000
Solitaire and bull snake,48146,WN8 9RN,53.526033508119800,-2.759571213476810
Siskin and Flameback,505980,PR7 3AQ,53.647132349512100,-2.626669726347170
asp and New World blackbird,508500,PR4 6UH,53.681124847397300,-2.831989536163360
Cuscus and Black jay,51309,WN5 9ND,53.541379380654100,-2.673711352000140
Logrunners and Siskin,51144,WN5 8UH,53.532383894985500,-2.723959000000000
Komodo dragon and Civet,507107,PR6 7AN,53.663166683031600,-2.626832001663140
Scimitar babbler and Fish eagle,944223,L39 4RS,53.564271601039600,-2.888592945851510
Chickadee and Armadillo,2664107,PR4 6QZ,53.697822000000000,-2.838694000000000
River dolphin and Night heron,53288,WN3 4QS,53.536895799239800,-2.615036410693470
Ice seal and harlequin snake,943916,L39 5DN,53.549138452736400,-2.907247854271180
king cobra and taipan,54320,WN2 2RN,53.540384000000000,-2.575401000000000
Marmoset and Perching duck,1787345,L39 3BQ,53.571941448999700,-2.897437373960510
frill-necked lizard and king cobra,52922,WN3 6LA,53.518776210073600,-2.674770288499710
gecko and diamond python,53506,WN2 5TY,53.513199299724800,-2.570282381377360
Civet and turtle,51197,WN6 0EU,53.581676431137500,-2.649037125897720
dugite and tiger snake,505915,PR7 4JT,53.612307207118400,-2.613607984570340
rattlesnake and Shearwater,506668,PR6 8HU,53.696566814430400,-2.593387224610700
pit viper and Buzzard,51780,WN5 0LG,53.555778628310500,-2.673774117987340
Nukupuʻu and water snake,51085,WN6 0BG,53.583699572722900,-2.658765653227980
Minke whale and asp,1804545,PR7 3DN,53.644246563500000,-2.626052438700000
horned viper and Linsang,51487,WN5 8PY,53.540081887537200,-2.700837062657850
dukite and cayman,944101,L39 3NY,53.567362945505700,-2.895920673518990
carpet snake and Recurvebill,1787348,L39 4AF,53.565262485338600,-2.874436282063580
Grouse and diamondback turtle,1563602,BL6 7RX,53.612737330000000,-2.552925000000000
copperhead and Peafowl,511223,PR26 9HG,53.662036843646300,-2.766873104378490
Diving bird and Perching duck,52629,WN3 5SA,53.516974039202900,-2.644639100285600
Fox and blindworm,506001,PR7 3DL,53.648796521619500,-2.629841119949320
boa constrictor and Herring gull,53914,WN2 4JD,53.535501000000000,-2.560699000000000
king snake and Quetzal,53603,WN2 4TB,53.522625000000000,-2.542236745714980
puff adder and American sparrow,55086,WN1 1LL,53.545160000000000,-2.631604163544390
Darwin's finches and Chicken,50543,WN6 7BB,53.553824694350900,-2.648384242627740
bearded lizard and blue racer,503143,PR9 8AQ,53.651470640801700,-2.928719166195570
Old World vulture and cayman,53258,WN2 5EN,53.519701482683600,-2.606099808256560
Boto and Siskin,51741,WN5 0HG,53.547562419335600,-2.673900134236240
wall lizard and White ibis,507517,PR5 8EY,53.711331339443100,-2.634335620675210
Chipmunk and diamondback terrapin,511066,PR26 7TG,53.689562276191600,-2.733392183717180
Herring gull and cobra,53324,WN3 4TE,53.526992433958000,-2.609386862048330
bearded lizard and Darwin's finches,507646,PR5 6FY,53.724981756344700,-2.661747000000000
leguaan and gopher snake,511268,PR25 5TH,53.695095059339200,-2.668031394385310
bushmaster and frilled lizard,54542,WN1 9GU,53.546965930396300,-2.635088890409610
Francolin and mud turtle,943017,L40 0RF,53.617748616352400,-2.847160068403970
Stilt and Parrotlet,506554,PR6 9HE,53.623242342899400,-2.574532225481090
Recurvebill and asp,507340,PR6 0NZ,53.650377000000000,-2.623435000000000
Old World warbler and Piping shrike,1780231,WN6 8FP,53.562436082447600,-2.694096008650360
Triller and Cloud rat,1564001,BL6 7JE,53.601696950000000,-2.551678183000000
Dorcopsis and thorn lizard,53574,WN2 4RQ,53.529796050157000,-2.550260134640510
Wader and Night heron,507834,PR5 5LL,53.721736418329600,-2.687078730472570
Pratincole and Egret,52684,WN4 0DP,53.508429650947800,-2.650585978455810
Black jay and cycling lizard,948454,L31 4JN,53.529796867286000,-2.948668535605580
Ice seal and cobra,54580,WN1 9SD,53.545096494276700,-2.629959998967720
American sparrow and Warbler,48798,WN8 6TZ,53.560944910886400,-2.768047223785630
Fox and loggerhead,49069,WN7 5LQ,53.509860377182400,-2.538240274644560
leguaan and leguaan,505742,PR7 3QW,53.636680046182700,-2.651696336858360
Parrotbill and Jerboa,51894,WN5 7AZ,53.527657054410900,-2.710422193342730
Egret and diamond python,48871,WN8 0JF,53.542355708909200,-2.756905734816590
Warbler and Egret,2633343,WN2 3FS,53.523881000000000,-2.595087000000000
swift and diamond snake,48785,WN8 6TH,53.560207483366600,-2.775069024557240
Myna and Philippine hawk-owl,506498,PR6 9DZ,53.643460266614900,-2.611972824617100
Marsh harrier and American sparrow,506513,PR7 1QY,53.660768520138600,-2.629928871221090
Kākāriki and king cobra,505314,PR7 7EF,53.683281000000000,-2.657475679780360
milk snake and elapid,53600,WN2 4SY,53.528544644322100,-2.569870093834850
soft-shelled turtle and box turtle,948385,L31 9BE,53.515811856438200,-2.926714334023780
perentie and viper,948611,L31 6ED,53.514917000000000,-2.927421623981780
Flameback and lizard,506312,PR7 2LS,53.643427243709600,-2.647292692590510
carpet snake and Ibex,506893,PR6 7QZ,53.701606577755600,-2.634234755791510
Goose and Condor,948613,L31 6EF,53.514018505766100,-2.926147369545970
tuatara and Greenbul,50871,WN6 0RD,53.585850363279000,-2.668028846819020
cobra de capello and harlequin snake,1564404,BL6 5RW,53.597312490000000,-2.543416334000000
deaf adder and Hawaiian honeycreeper,50846,WN6 0PU,53.595814607997800,-2.679790000000000
diamond python and thorny devil,507099,PR6 7AA,53.660706450634200,-2.626341502144130
whip snake and king snake,1563636,BL6 7TE,53.601118070000000,-2.554405783000000
Goose and snapping turtle,53538,WN2 4PT,53.523479137962700,-2.551777095910690
perentie and bearded lizard,505040,PR7 6FP,53.672418827078200,-2.671017729392670
River dolphin and Black jay,54132,WN2 2EX,53.545432320391300,-2.597820070887060
Stint and goanna,50447,WN6 8DJ,53.572848156823400,-2.683212060250810
terrapin and Grouse,948665,L31 2LE,53.525834606296700,-2.943903652259810
Asiatic leopard and bandy-bandy,2616085,PR26 7UY,53.692575000000000,-2.738908000000000
