name,id,postcode,lat,lon
Shearwater and Viscacha,53966,WN2 3HX,53.532230628137700,-2.584614132133050
White ibis and rock python,505889,PR7 4HJ,53.610679289459000,-2.604984073233100
tortoise and rock snake,2654039,L40 3AE,53.625348000000000,-2.766342000000000
water snake and Gila monster,943754,L39 4TH,53.559807778674500,-2.900139087769250
Peafowl and Stint,95523,WA11 8RA,53.500785000000000,-2.743984000000000
python and horned toad,50789,WN6 7QG,53.555521000000000,-2.660516000000000
Asiatic leopard and leguaan,506502,PR7 1PW,53.662867923595000,-2.632366408320720
Chickadee and Jay,2645773,PR7 7NG,53.685222000000000,-2.670143000000000
Mole and Elephant,942617,L40 7SH,53.597768333181300,-2.846986799752490
rattlesnake and Schneider python,50993,WN6 0UP,53.578012067679300,-2.653451506704480
bull snake and Partridge,948886,L31 0DQ,53.516637404265900,-2.941844125551050
Thrasher and Moluccan boobook,505579,PR7 5BX,53.622692504566900,-2.660068000000000
Old World quail and Philippine hawk-owl,49002,WN8 6BX,53.547225624326700,-2.764267133617690
Scimitar babbler and American sparrow,508428,PR4 6NF,53.674386323409500,-2.828995672149350
chameleon and Herring gull,1787399,L40 5ST,53.599444869977400,-2.839465220934350
Parakeet and habu,51769,WN5 0JT,53.549562644474500,-2.682565139800970
hognose snake and Hawk,53484,WN2 5RT,53.507451416305700,-2.589670869765690
agama and python,943701,L39 8RA,53.573700347362400,-2.904224791945380
blind snake and Black cockatoo,943903,L39 5BU,53.552199278522000,-2.891087070347850
king snake and Ice seal,48847,WN8 0EW,53.546271909632900,-2.726942696301830
mud turtle and Songlark,944001,L39 5HX,53.553757958237400,-2.909701484968140
Goose and kabaragoya,51260,WN5 9HL,53.534055328834000,-2.671829804714090
habu and Coati,2633339,WN1 9RH,53.546982000000000,-2.635088000000000
cobra de capello and blue tongue,512115,PR25 2ET,53.690948316586100,-2.695421002267290
amphisbaena and Logrunners,50941,WN5 9RP,53.544160148803300,-2.665093230182740
crocodile and Ice seal,944074,L39 3LL,53.558000685447600,-2.906139227523570
glass snake and Wallaby,505707,PR7 5LB,53.644341321112000,-2.684927161139900
Tahr and cerastes,511616,PR25 4XQ,53.700703090285800,-2.682494793238660
massasauga and Chickadee,53199,WN3 4LS,53.536223502722400,-2.619900164530310
Night heron and Prion,1787357,L39 4AU,53.559298802722600,-2.869616000000000
Skunk and krait,53276,WN3 4PW,53.531293546526900,-2.608483099967820
Jay and mud turtle,511821,PR25 3ES,53.691088821185300,-2.685080225186090
Chipmunk and habu,48483,WN8 7PB,53.590909178099900,-2.772775550865680
Ice seal and galliwasp,511225,PR25 5PD,53.705164370781600,-2.668902000000000
mountain devil and Tahr,506783,PR6 8RF,53.690336668638900,-2.561983332359750
boa and Mole,1563560,BL6 7PJ,53.597780320000000,-2.549224623000000
Parrotlet and Asiatic leopard,506292,PR7 1BQ,53.653073575596700,-2.631931000000000
glass snake and Rat,511185,PR26 8NH,53.681473790072200,-2.746317612903540
Partridge and Thrasher,51053,WN5 9XR,53.542481353279500,-2.679116169867730
Warbler and anole,48776,WN8 6SX,53.561340816479800,-2.781853351112730
copperhead and grass snake,942645,L40 0SY,53.607141997258000,-2.843365752203670
water snake and deaf adder,943900,L39 5BR,53.547121782016300,-2.893349884795340
Bunting and Philippine hawk-owl,53397,WN2 5PR,53.515984886294200,-2.588990099586310
Tit-tyrant and Macaw,511384,PR26 6PD,53.703475349136400,-2.721697452370200
Eagle and Wader,54708,WN1 3JW,53.546048096483200,-2.616391571808980
carpet snake and Elephant,48151,WN8 9SU,53.541851000000000,-2.790654000000000
blue tongue and Night heron,1804308,PR25 3DF,53.700179199300000,-2.700981003400000
Greenbul and bearded dragon,505857,PR7 2QE,53.648993186925700,-2.645229721635100
Asiatic leopard and slowworm,508823,PR4 6HL,53.673665775105300,-2.829208584066620
agama and hawksbill,511736,PR25 2XD,53.698184605052800,-2.709096154114870
Fulmarine petrel and gopher snake,511838,PR25 1AY,53.683094008268400,-2.710477737146600
Condor and iguana,1804723,PR9 8RY,53.674936548100000,-2.919624000000000
Night heron and Herring gull,943527,L39 6RA,53.541827426450800,-2.902806000000000
Black cockatoo and mamba,53195,WN3 4LN,53.535723612532600,-2.620964112342860
rat snake and gaboon viper,1563628,BL6 7SE,53.624319000000000,-2.567592000000000
turtle and gaboon viper,95813,WA11 8AH,53.502222318207100,-2.787398358956860
Vole and mud turtle,55152,WN1 1UF,53.547316081309900,-2.630068433250030
Fox and Capuchin,50652,WN6 7HB,53.555379618572700,-2.641736000746540
New World blackbird and caiman,52017,WN5 7DR,53.520809430021100,-2.719161214884900
Peafowl and Linsang,51862,WN5 0UJ,53.546290030123800,-2.656932000000000
diamondback turtle and Thicketbird,53399,WN2 5PT,53.514421956336300,-2.588772370317770
Petrel and Moluccan boobook,507829,PR5 5LE,53.722818259515200,-2.683368238319470
Old World warbler and green turtle,52793,WN3 6BD,53.525750658503600,-2.679166000000000
Warbler and sidewinder,1779726,WN1 2XA,53.600551741153300,-2.633324148905160
coral snake and Magpie,507354,PR6 0PU,53.651806611123800,-2.617963968604290
asp and sidewinder,1563873,BL6 7DP,53.602230750000000,-2.545035995000000
Black jay and soft-shelled turtle,948628,L31 2HH,53.520695272455100,-2.947032230873510
Peafowl and Egret,54276,WN2 1JH,53.557054782512000,-2.595946061819150
Quetzal and Recurvebill,50884,WN6 0RW,53.586417007935200,-2.667962255318250
Ice seal and Triller,2593900,PR6 9FX,53.618987000000000,-2.604330000000000
rattlesnake and mud turtle,54764,WN1 3PH,53.551981481657700,-2.617941933427270
worm lizard and Stint,53432,WN2 4LA,53.534026993762500,-2.556651722169990
alligator and puff adder,55009,WN1 2UJ,53.586226644171100,-2.630163865328270
Puffleg and Ground sloth,50664,WN6 7HS,53.559296148847700,-2.643863511991670
New World blackbird and mountain devil,508585,PR4 6XQ,53.704622261365400,-2.864734890155160
terrapin and Cloud rat,2348479,PR7 1EF,53.658633000000000,-2.629443000000000
diamond python and deaf adder,53653,WN2 3SY,53.524895406732300,-2.601045355116310
Zebra and New World blackbird,48920,WN8 7AW,53.603363002670300,-2.762227872523860
chameleon and Perching duck,54186,WN2 2NH,53.545466595027700,-2.596356677728520
water snake and Philippine hawk-owl,1780240,WN6 9BD,53.599238074602500,-2.742963207070890
Eagle and Badger,1780239,WN6 8GJ,53.565227838309400,-2.688509944828600
Chicken and tortoise,1564623,BL6 5BW,53.588107130000000,-2.570701669000000
amethystine python and Linsang,511257,PR25 5SS,53.697448533840100,-2.669901325509790
boomslang and Asiatic leopard,506614,PR6 9NT,53.618114840152900,-2.595596692767180
Rat and Triller,52542,WN3 6PH,53.533337100685500,-2.657123447692760
giant tortoise and Eagle,54157,WN2 2JS,53.548538851057200,-2.600308870025810
loggerhead and lizard,506062,PR7 1UX,53.661075858025500,-2.641449524653710
Prion and Vulture,54056,WN2 2BD,53.542288596368000,-2.608067398590390
boomslang and Grouse,50858,WN6 0QJ,53.594809897138200,-2.673186464502370
box turtle and diamond python,54060,WN2 2BJ,53.542016965067400,-2.608455851779060
bull snake and Siskin,52079,WN5 0AF,53.537796378797000,-2.685755705609930
Capuchin and Thrasher,506965,PR6 7UU,53.696330317625600,-2.644363443280140
adder and Triller,508775,PR4 4TD,53.699008328786900,-2.796808395585580
Komodo dragon and Quetzal,2657115,PR25 9FQ,53.700221000000000,-2.706657000000000
green turtle and Francolin,505198,PR7 6PJ,53.662827702471000,-2.664675720608620
diamondback and Condor,948852,L31 0AR,53.517662691497500,-2.940630148548670
snake and Hawk,942483,L40 5TH,53.592493785529500,-2.823568872397390
turtle and Mockingbird,944269,L39 1PZ,53.577738712509700,-2.882229967994590
hognose snake and bushmaster,942239,L40 7TT,53.590010972222600,-2.850820029342550
Asiatic leopard and amphisbaena,1563600,BL6 7RU,53.610328310000000,-2.549175909000000
kabaragoya and Bronzewing pigeon,508851,PR4 4ZB,53.724891681060600,-2.745631537371960
tortoise and Badger,942546,L40 6HJ,53.558198092132800,-2.859933595637290
Old World warbler and Thicketbird,51859,WN5 0UE,53.543878000000000,-2.657875000000000
Kestrel and gaboon viper,53579,WN2 4RX,53.523895753991100,-2.554980279518370
Hawk and Tattler,944266,L39 1PW,53.577163580447300,-2.878547942224430
frilled lizard and perentie,51344,WN5 8BY,53.534527186266500,-2.683726374633430
Tattler and Komodo dragon,53036,WN2 5YP,53.504697636156200,-2.583013824998780
Chickadee and cobra,52889,WN3 6HJ,53.520337022675500,-2.668943035461020
Snipe and Treepie,48944,WN8 0QQ,53.563490577377600,-2.724535454269120
diamond snake and Chipmunk,506730,PR6 8NG,53.712940376457600,-2.610087282448740
ringhals and lizard,50754,WN6 0LP,53.591027714365700,-2.664801927301680
skink and Bunting,48891,WN8 0NE,53.539819546325600,-2.722259961653660
goanna and snapping turtle,505262,PR7 7AE,53.683479680785700,-2.658747823354030
slowworm and Maya,1563784,BL6 6SX,53.586200050000000,-2.542050124000000
crocodile and cobra de capello,54996,WN1 2TL,53.585663988070000,-2.639641970288230
Gull and B,50583,WN6 8NE,53.560467797965500,-2.653226285617790
death adder and ringhals,54511,WN2 1XX,53.568448363108400,-2.580266732111520
Tahr and loggerhead,52329,WN4 0NB,53.500689969280200,-2.662135986476600
Gull and Scimitar babbler,508668,PR4 5YF,53.724743768528100,-2.791111447073360
Herring gull and Eagle,51348,WN5 8DD,53.533638669619200,-2.672396526852290
Jay and gopher snake,1779756,WN1 9PT,53.546971188244900,-2.635089300043810
puff adder and Jerboa,53043,WN3 4AA,53.542381032818100,-2.637147000000000
Meadowlark and Magpie,50532,WN6 7AN,53.552798854626300,-2.645274251474010
Scimitar babbler and Towhee,2540003,WN1 3BQ,53.544854000000000,-2.614109000000000
perentie and chameleon,942272,L40 8HL,53.597337875049400,-2.902175992340040
Linsang and Bunting,1804307,PR25 3DB,53.706293060400000,-2.688266525300000
Capuchin and diamondback turtle,53344,WN2 5JJ,53.513200830739300,-2.602930674569860
Cuscus and Tit-tyrant,53786,WN2 4DN,53.537020909740600,-2.564159805514730
perentie and Polecat,95447,WA11 8JJ,53.508186921126500,-2.786619315554680
leguaan and tree snake,944210,L39 4QZ,53.563438609306400,-2.877236740046680
Warbler and death adder,2630416,PR6 6PN,53.653216000000000,-2.625214000000000
king snake and gavial,943872,L39 5AE,53.551862610957700,-2.898838354328780
garter snake and Vole,1564420,BL6 5SR,53.580361700000000,-2.568423000000000
Chickadee and Masked owl,52580,WN3 6SB,53.525468951041500,-2.655855000000000
anole and Bronzewing pigeon,54432,WN1 3UT,53.556077789587300,-2.616673257967390
loggerhead and American sparrow,508588,PR4 6XT,53.709360319888000,-2.838015949605190
Badger and sand viper,52733,WN3 5UG,53.531696217597800,-2.644832582128910
goanna and iguana,51804,WN5 0QB,53.549380580922700,-2.663816744932940
habu and Civet,52651,WN3 6XP,53.517446582734600,-2.655263717914490
bull snake and boa constrictor,48471,WN8 7NF,53.586148753873500,-2.780543882937120
Boto and gaboon viper,2583860,WN6 0GN,53.588808000000000,-2.648572000000000
Grouse and whip snake,52596,WN3 6SX,53.522136860999200,-2.660479518578180
Egret and amethystine python,505158,PR7 6JX,53.672021213440600,-2.677777543886960
rock python and sea snake,51618,WN5 8TA,53.533077252200600,-2.713424776068290
rat snake and leathery turtle,505814,PR7 4EE,53.622059071414500,-2.610196550323480
Nukupuʻu and glass snake,2633359,WN6 9BE,53.582945000000000,-2.717919000000000
Darwin's finches and moloch,505891,PR7 4HN,53.608716674366600,-2.605605913604100
Crow and rock snake,53102,WN3 5QL,53.521365617005100,-2.643680152467340
elapid and black snake,507406,PR6 0SS,53.653254084796600,-2.619332000000000
loggerhead and Black cockatoo,507008,PR6 8BQ,53.705586626365700,-2.574002603542290
Chickadee and Rabbit,95715,WA11 7SX,53.514062794087800,-2.803241354032200
perentie and Chicken,52885,WN3 6HE,53.524841620561500,-2.671910207977980
constrictor and blue tongue,48245,WN8 8LQ,53.549615490160600,-2.806842733387980
Perching duck and anaconda,54988,WN1 2SZ,53.578232000000000,-2.642928000000000
Francolin and Puffleg,50739,WN6 0JS,53.585591708628900,-2.661196918913680
Cloud rat and Goose,53827,WN2 2RZ,53.537909940655300,-2.579366052393400
Ground sloth and gecko,53861,WN2 3AU,53.536994650055800,-2.582748459977540
adder and worm lizard,506151,PR7 2DQ,53.650014423225100,-2.637484216763810
leathery turtle and blue racer,51756,WN5 0JA,53.547846287833200,-2.688755594442550
gavial and grass snake,1779761,WN1 9QB,53.546971188244900,-2.635089300043810
Wallaby and Black jay,52087,WN5 0AX,53.537555960434600,-2.685359511083310
Zebra and Francolin,511843,PR25 1BE,53.685047495194500,-2.708451390902310
Tattler and Herring gull,54957,WN1 2RF,53.571731202772900,-2.638087620453720
loggerhead and monitor,512003,PR25 1XX,53.697246963387800,-2.717122837300990
B and Snipe,511710,PR25 4ZL,53.693652291965500,-2.680033297308320
chameleon and Warbler,942359,L40 9RJ,53.622471752537900,-2.919645667246980
Towhee and Triller,53015,WN3 5LP,53.525756239531400,-2.651198508779530
boomslang and Tree warbler,508554,PR4 5QJ,53.710150017699400,-2.787883184306220
Stint and rock python,509218,PR4 4JS,53.723122094316200,-2.732339442004600
jew lizard and Myna,511444,PR25 3NQ,53.699544549916100,-2.690170542569920
B and Eagle,52602,WN3 6TF,53.520752886437000,-2.662056757987730
boa constrictor and Grackle,506951,PR6 7UA,53.703236084828600,-2.643847910301580
Mouse and Maya,508752,PR4 4RJ,53.698333333073000,-2.809003590545520
Darwin's finches and Mouse,51785,WN5 0LP,53.553228343518300,-2.671863000000000
Goose and slowworm,942660,L40 1SE,53.642675000000000,-2.820039000000000
Francolin and Grackle,508524,PR4 6XA,53.670624513709800,-2.857726451286220
mud turtle and Egret,942497,L40 5UD,53.580855771198600,-2.842615702137470
Grosbeak and taipan,54970,WN1 2RX,53.562583586291300,-2.632514739428730
fer-de-lance and Piping shrike,944013,L39 5QQ,53.551863572837600,-2.905857128170110
Zebra and moloch,48392,WN8 9AY,53.541409046893100,-2.758775118337440
habu and Towhee,1564232,BL6 5JP,53.594945880000000,-2.587700975000000
Capuchin and Songlark,51156,WN5 8UY,53.532342776421000,-2.705416347809880
monitor and sea snake,507157,PR6 7EA,53.689689000000000,-2.642642000000000
Recurvebill and green turtle,52965,WN3 5EQ,53.533360291162100,-2.642941793725270
Petrel and racer,54247,WN2 1EQ,53.558431287210900,-2.602864343660420
Viscacha and Tahr,51192,WN6 0EP,53.583499505377300,-2.657554132632330
Parakeet and Marmoset,51839,WN5 0RA,53.548742105630000,-2.673511378307240
Parrotlet and Minke whale,48025,WN8 9JB,53.535212000000000,-2.755285000000000
Viscacha and tortoise,1779789,WN2 5AZ,53.519650353345600,-2.599448092937550
Vulture and box turtle,508491,PR4 6TU,53.680239006774100,-2.831411896676830
sand lizard and hoop snake,53854,WN2 3AH,53.536180804047300,-2.576339886338230
Siskin and anole,1804586,PR7 7BY,53.680476284500000,-2.659942735100000
Polecat and Herring gull,1564167,BL6 5GH,53.590782000000000,-2.564151000000000
Booted eagles and Quetzal,52709,WN4 0JH,53.510790526271900,-2.667450580160360
pit viper and Grosbeak,52905,WN3 6JE,53.518923281260400,-2.667789596829760
cayman and Francolin,51133,WN5 8TU,53.531165561536800,-2.714448690265230
Moluccan boobook and box turtle,54173,WN2 2LR,53.543068745362100,-2.594134815059790
racer and Shearwater,508485,PR4 6TN,53.706706000000000,-2.846214716385580
Greenbul and Dolphin,942460,L40 5SB,53.599512752658900,-2.840523973038250
Tattler and Partridge,1563833,BL6 7AE,53.600333920000000,-2.547066664000000
moloch and Fox,51354,WN5 8DL,53.531837000000000,-2.673213000000000
Ibex and Bronzewing pigeon,54348,WN2 1PY,53.562918011416000,-2.569562224411130
Recurvebill and Minke whale,54207,WN2 2PJ,53.542812919680400,-2.596772079790600
Tit-tyrant and snapping turtle,505458,PR7 4PQ,53.626221917802000,-2.652548201016330
Ibex and Mockingbird,508345,PR4 6JR,53.659319072059100,-2.878515767467290
B and soft-shelled turtle,2335057,PR6 7QY,53.701749000000000,-2.634631000000000
Pratincole and moloch,1564035,BL6 6DU,53.590931120000000,-2.539361104000000
Grackle and Macaw,48984,WN8 6AX,53.550288363309800,-2.756156820457860
Condor and Cloud rat,48227,WN8 8HY,53.551595743893600,-2.805099336150710
Armadillo and lizard,1563585,BL6 7QX,53.598088170000000,-2.558445854000000
Logrunners and king snake,51733,WN5 0EU,53.547665874958000,-2.673086791091480
Tahr and Snipe,51140,WN5 8UD,53.533030005298200,-2.718312231549470
Rat and constrictor,505389,PR7 5TN,53.644275620358500,-2.719112790871520
black snake and sand lizard,942478,L40 5TB,53.595340779831200,-2.835575874165780
dukite and swift,942758,L40 2RF,53.627463653713900,-2.750444579605280
diamondback terrapin and Ice seal,512001,PR25 1XT,53.695402005538100,-2.717515533112850
Flameback and gecko,505210,PR7 6QA,53.663923316141200,-2.671291329685510
diamondback terrapin and Eagle,51482,WN5 8PS,53.544892194053200,-2.702123863339750
Rabbit and black snake,48832,WN8 0DD,53.538160573561300,-2.743612873752860
puff adder and python,50949,WN5 9RY,53.544650776101900,-2.660905550160940
Vole and Magpie,948586,L31 6BX,53.516500000000000,-2.937739000000000
water snake and adder,511461,PR25 3RJ,53.713758581050300,-2.689554775494130
tokay and milk snake,505832,PR7 2NU,53.640541658524800,-2.642347842807390
Egret and mud turtle,507749,PR5 5JY,53.722296913900600,-2.695862518574010
Gila monster and caiman,51516,WN5 8RU,53.536538000000000,-2.705999000000000
Mamo and asp,506750,PR6 8PG,53.721981000000000,-2.592715000000000
swift and garter snake,944315,L39 2BD,53.565331749847100,-2.866616136178370
Marsh harrier and Cloud rat,48480,WN8 7NT,53.588964850428900,-2.771818528347210
tortoise and snapping turtle,54973,WN1 2SA,53.562721173700300,-2.627279000000000
River dolphin and B,54401,WN2 1SZ,53.571199919740800,-2.594680248048240
