name,id,postcode,lat,lon
Siskin and garter snake,944219,L39 4RL,53.565549672630000,-2.887155145215120
Hawaiian honeycreeper and Tattler,1563546,BL6 7NQ,53.607084340000000,-2.547033036000000
box turtle and Myna,54783,WN1 3QQ,53.547617828452100,-2.622224921863200
River dolphin and crocodile,48779,WN8 6TA,53.564950717875100,-2.768527481059410
bushmaster and Parrotlet,505181,PR7 6NH,53.667698873538300,-2.674408674118800
sea snake and adder,944318,L39 2BH,53.568858898910600,-2.871067299584320
Grackle and Vole,943545,L39 6RZ,53.541300831155100,-2.894057254375310
mountain devil and Ice seal,55217,WN1 2DL,53.554092697742300,-2.632025000000000
bearded lizard and Ibex,506329,PR7 1BY,53.652876000000000,-2.630220000000000
Songlark and giant tortoise,53632,WN2 3RB,53.533346850667300,-2.576874699792460
Cuscus and diamond python,52826,WN3 4TG,53.527453874985300,-2.610555042339350
Asiatic leopard and giant tortoise,51898,WN5 7BE,53.525306226209200,-2.709719126400310
Buzzard and sand lizard,53005,WN3 5JU,53.526294837915400,-2.641356442283650
mountain devil and White ibis,48621,WN8 8EG,53.553153585353600,-2.807347800348470
Solitaire and Skunk,508743,PR4 4QN,53.698958342493200,-2.800260866185820
puff adder and harlequin snake,51122,WN6 0EE,53.583295407890100,-2.655436259269810
diamond snake and Triller,506186,PR7 2FT,53.642960887993400,-2.650416700561230
Night heron and soft-shelled turtle,1861861,BL5 3WD,53.588218000000000,-2.538918000000000
Petrel and Night heron,95345,WA11 8DB,53.504602693401200,-2.791830000000000
Solitaire and worm lizard,48668,WN8 6NQ,53.549875671877300,-2.774291525662160
worm lizard and green turtle,52867,WN3 6EQ,53.522997230783200,-2.669015128850770
hognose snake and Jackal,507840,PR5 5LT,53.722560787678100,-2.685955553998960
green turtle and wall lizard,1564045,BL6 6EJ,53.591046790000000,-2.537625192000000
Wader and puff adder,53052,WN3 4AR,53.542537871657400,-2.642884733649040
giant tortoise and Diving bird,511880,PR25 1HT,53.689443249925800,-2.712916693559390
gaboon viper and tiger snake,52636,WN3 5TJ,53.531287954690300,-2.647194959271800
Badger and galliwasp,506111,PR7 3JB,53.641685000000000,-2.632034000000000
leathery turtle and Quetzal,51332,WN5 8BG,53.534021517227200,-2.677819008857880
rat snake and Old World warbler,51535,WN5 7EQ,53.515235286533500,-2.711858137039340
mountain devil and cobra,52886,WN3 6HF,53.524541053854800,-2.667802565790040
python and Nukupuʻu,54923,WN1 3UG,53.553240234134500,-2.614382933659070
Viscacha and mamba,948396,L31 9BU,53.518422613237100,-2.935428528162300
pit viper and asp,51830,WN5 0QQ,53.548356998763900,-2.665234517540610
krait and Parrotbill,54037,WN2 1ZF,53.572122496397500,-2.588063861725530
ringhals and monitor,506527,PR6 9EF,53.635700965200300,-2.598370000000000
Recurvebill and Mink,2577297,WN3 4DW,53.543433000000000,-2.642083000000000
bearded lizard and diamondback,506077,PR7 1XS,53.663603541491400,-2.642759155433260
Jay and jew lizard,50270,WN6 9EB,53.590263000000000,-2.725492000000000
diamond snake and Boto,48980,WN8 6AS,53.549192551102600,-2.758869109177030
Logrunners and Old World vulture,506250,PR6 9RT,53.618815251798900,-2.601124502142810
Armadillo and sand lizard,511206,PR26 9AR,53.686591328243800,-2.814774711552940
American sparrow and tiger snake,54104,WN2 3PQ,53.534465365307800,-2.574189232513590
death adder and blue racer,2645785,PR9 8SH,53.676339000000000,-2.922997000000000
massasauga and boomslang,48407,WN8 9BU,53.537958390570200,-2.755786133854810
Parrotbill and ringhals,53450,WN2 4LZ,53.525419350194700,-2.557866231044670
Chicken and Tahr,505202,PR7 6PQ,53.661968427787400,-2.668869213275790
bicycle lizard and garter snake,55222,WN1 2DS,53.553948534570300,-2.633668937320140
goanna and Myna,505479,PR7 6BD,53.672212384916800,-2.680520381535270
box turtle and Wader,53332,WN2 5HS,53.514994281530100,-2.605550022227090
agamid and Partridge,2583663,WN3 4FJ,53.536811000000000,-2.621116000000000
Old World vulture and American sparrow,505747,PR7 3RE,53.635628183336900,-2.663189270587300
alligator and Magpie,51347,WN5 8DB,53.533360000000000,-2.674142000000000
Meadowlark and Asiatic leopard,503396,PR9 8NF,53.675670874067100,-2.945540433040780
Vulture and Flameback,1564194,BL6 5JB,53.590867180000000,-2.564892211000000
python and agama,948225,L31 7AD,53.506232070255100,-2.947071577251370
Peafowl and iguana,55110,WN1 1PX,53.548831893474600,-2.632385052380600
snapping turtle and terrapin,53416,WN2 5QQ,53.513626163310800,-2.595185494814310
ringhals and dugite,50615,WN6 8QD,53.559975734660800,-2.662474000000000
pit viper and turtle,942469,L40 5SP,53.596978365602900,-2.839189290996210
Grouse and harlequin snake,505717,PR7 5LR,53.631482000000000,-2.690753000000000
B and Armadillo,53547,WN2 4QF,53.527149159769400,-2.558929834518020
Argus and thorn lizard,505628,PR7 3JZ,53.639251074327400,-2.622242000000000
Grackle and Mink,948035,L31 9PW,53.514980958233300,-2.924901558419550
Francolin and Stilt,51172,WN5 9BL,53.537613685348300,-2.654322000000000
blue tongue and Bunting,50235,WN6 9AH,53.583399833931300,-2.719997000000000
cerastes and Thrasher,511455,PR25 3PU,53.684698569476000,-2.689700557121160
snake and Towhee,507852,PR5 5NP,53.721724183952800,-2.695428730394440
bushmaster and Partridge,51409,WN5 9PY,53.538917779198500,-2.665463708102820
tiger snake and tortoise,505179,PR7 6NF,53.657821011470700,-2.672298000000000
Quetzal and bearded dragon,50852,WN6 0QB,53.598180346780700,-2.673224958207420
ringhals and Puffleg,1564005,BL6 7JJ,53.602167860000000,-2.552863033000000
Pitohui and Coati,54886,WN1 2LW,53.554453208183600,-2.626597050648450
rock python and whip snake,505264,PR7 7AH,53.681827000000000,-2.658752000000000
moloch and cycling lizard,54925,WN1 1AN,53.547321000000000,-2.632785000000000
hoop snake and New World blackbird,503925,PR8 5LR,53.621309145147500,-2.938564362447440
terrapin and diamondback,55043,WN1 1DB,53.543797716330200,-2.630800890598090
Badger and diamond python,54336,WN2 1PF,53.569926000000000,-2.599706000000000
horned viper and Solitaire,1779757,WN1 9PU,53.546971188244900,-2.635089300043810
Mole and River dolphin,53892,WN2 4HA,53.528877502291800,-2.547880000000000
krait and Stilt,48615,WN8 8DZ,53.558672000000000,-2.795496000000000
Magpie and racer,48570,WN8 8AE,53.547506749056100,-2.792872303346610
amphisbaena and Skunk,503169,PR9 8BY,53.666059101429400,-2.915872641741910
agama and cycling lizard,948538,L31 5NX,53.504190998371200,-2.941462579621560
saltwater crocodile and Francolin,511305,PR26 9RD,53.661350816775000,-2.779844796508150
goanna and Petrel,48544,WN8 7SH,53.562912516540200,-2.763976257830530
Francolin and harlequin snake,53849,WN2 3AA,53.534613285057600,-2.578928751270860
bandy-bandy and leguaan,54390,WN2 1SL,53.572815553437900,-2.591516564728900
Macaw and Zebra,1804568,PR7 4AN,53.611041403200000,-2.610808811400000
bearded lizard and Cuscus,948357,L31 8ER,53.515870044593600,-2.949217000000000
Duck and cobra,48878,WN8 0LD,53.544819085019600,-2.723431682142740
saltwater crocodile and goanna,506808,PR6 8SN,53.698216904690000,-2.560588885030350
Elephant and king cobra,506364,PR7 1HD,53.660142968196300,-2.629238578844820
Crow and Perching duck,1804442,PR4 5JG,53.712493789000000,-2.794760000000000
Gull and crocodile,2663217,L40 3AA,53.625845000000000,-2.767410000000000
Jerboa and White ibis,52564,WN3 6RF,53.525334252519600,-2.657678325511590
coral snake and Elephant,942427,L40 4BN,53.605828871967900,-2.793556590697560
Gull and monitor,54823,WN1 3UB,53.553038355100500,-2.616930930925050
Eagle and loggerhead,944144,L39 0EZ,53.539586368368700,-2.827566185036710
grass snake and slowworm,2664085,PR26 6RU,53.704421000000000,-2.713787000000000
Puffleg and Capuchin,2622324,WN2 2AH,53.536441000000000,-2.596244000000000
blue tongue and worm lizard,50666,WN6 7HU,53.557691809402200,-2.643008868461570
fer-de-lance and Pheasant,50963,WN5 9SS,53.546181000000000,-2.663772426845340
rattlesnake and Dorcopsis,506246,PR6 9RP,53.618200134625500,-2.603685724850810
bicycle lizard and Grouse,505528,PR7 4QH,53.627289097257800,-2.659550451987830
Ground sloth and Mouse,507337,PR6 0NU,53.647730399108100,-2.615347710632770
Darwin's finches and Bronzewing pigeon,944099,L39 3NW,53.567362085202700,-2.897234320972790
Peafowl and Ground sloth,509012,PR4 5JL,53.713305086124700,-2.797366518658080
Goose and puff adder,508768,PR4 4SS,53.711349000000000,-2.766679000000000
boa constrictor and death adder,50440,WN6 8DA,53.576009480708600,-2.683670811912150
gavial and copperhead,48546,WN8 7TG,53.590828178937700,-2.744446917958540
Polecat and Pheasant,54265,WN2 1HQ,53.556532897742500,-2.599652204751860
caiman and Egret,53509,WN2 5XB,53.506586000000000,-2.592284482320290
bull snake and wall lizard,944234,L39 1NF,53.572970401719900,-2.886464831312810
blue racer and tuatara,505425,PR7 4LR,53.620047384730900,-2.645831181177420
Piping shrike and viper,51207,WN6 0GH,53.589562131339000,-2.669718994422040
Argus and Peafowl,943829,L39 4TZ,53.563432006455300,-2.885450017049740
Kite and mountain devil,50456,WN6 8DW,53.576935507122600,-2.714389756338680
Chickadee and thorny devil,53098,WN3 5QF,53.522687778669000,-2.648392000000000
giant tortoise and sand viper,48137,WN8 9QR,53.519332799684600,-2.757400110377820
Tahr and Tattler,948746,L31 3DS,53.506734657656300,-2.924209315060530
Recurvebill and Marsh harrier,507324,PR6 0NS,53.647671969494400,-2.619703722276230
Scimitar babbler and cerastes,2581693,L31 3AA,53.513238000000000,-2.944423000000000
bicycle lizard and Treepie,506191,PR7 2FZ,53.645921000000000,-2.645062000000000
Meadowlark and rat snake,511799,PR25 3DH,53.685983016719600,-2.697610427797870
Darwin's finches and Tattler,1564620,BL6 5BS,53.588270540000000,-2.572244759000000
Bronzewing pigeon and rat snake,2633349,WN6 0UU,53.588233000000000,-2.653034000000000
B and alligator,53476,WN2 5RG,53.510763894405800,-2.592355725684110
Wader and Flameback,506743,PR6 8NY,53.708888000000000,-2.597454000000000
swift and Armadillo,948377,L31 9AU,53.521558330370400,-2.929841369592960
kabaragoya and Chipmunk,54127,WN2 2ER,53.546134000000000,-2.587039000000000
Siskin and moloch,51165,WN5 9AY,53.538285709073800,-2.652945005385510
Myna and Piping shrike,942631,L40 0RY,53.610448466527300,-2.866194734859580
sand lizard and American sparrow,2581317,PR7 3FW,53.639141000000000,-2.625281000000000
Eagle and Old World quail,505796,PR7 4DG,53.615325344240400,-2.610477317069860
elapid and Jerboa,505378,PR7 5SY,53.646861701846800,-2.724012828065300
Cuscus and leathery turtle,506894,PR6 7RA,53.704254068061100,-2.638379769993790
Meadowlark and taipan,53030,WN2 5YE,53.506153133057600,-2.586818266604520
Vulture and Jerboa,942816,L40 4AX,53.608957586475800,-2.835693608979470
Egret and bearded dragon,944051,L39 3AU,53.571930942608600,-2.892075840261060
iguana and Francolin,53104,WN3 5QP,53.519840000000000,-2.646824000000000
Jay and perentie,1564604,BL6 5AW,53.592882800000000,-2.581311701000000
cycling lizard and massasauga,50534,WN6 7AQ,53.552299881855600,-2.646127014169800
racer and carpet snake,53686,WN2 4XG,53.516446391655700,-2.546723978992530
smooth snake and sand lizard,505621,PR7 5FH,53.618519270433100,-2.670358837706140
sand lizard and Egret,507615,PR6 0BG,53.657089301579700,-2.620174784058130
frill-necked lizard and Guillemot,2664083,PR25 9FS,53.700221000000000,-2.706657000000000
chuckwalla and dukite,54659,WN1 3DJ,53.544560740962400,-2.610212744209480
viper and Stilt,53042,WN2 5YX,53.506343312247600,-2.583911000000000
perentie and saltwater crocodile,511989,PR25 1XA,53.699057890385200,-2.713397298207270
smooth snake and Stilt,505550,PR7 5AE,53.625152927639600,-2.662086000000000
Parrotbill and taipan,51252,WN5 9HA,53.534821042512200,-2.666712083517440
hognose snake and tokay,51723,WN5 7XZ,53.510697064031600,-2.682590000000000
fer-de-lance and leguaan,2642834,L40 7AX,53.597431000000000,-2.850076000000000
tuatara and Marsh harrier,95341,WA11 8BX,53.503251713065600,-2.788050662101180
habu and Kākāriki,507028,PR6 0TW,53.653836518374300,-2.614755802753160
Rat and Flameback,505318,PR7 7EP,53.680165000000000,-2.665055000000000
smooth snake and Dorcopsis,511138,PR26 7UP,53.695120555275000,-2.732822443699660
Warbler and hoop snake,1564011,BL6 7JU,53.603250990000000,-2.553829244000000
carpet snake and Condor,53448,WN2 4LX,53.526502891602500,-2.560656067087490
Eagle and brown snake,52836,WN3 4TX,53.526773924502700,-2.611691709920380
Meadowlark and Scimitar babbler,505037,PR7 6FH,53.668229822352200,-2.644933405863920
Prion and black snake,50890,WN6 0SD,53.589455173192600,-2.688556041456300
skink and Grosbeak,48868,WN8 0JB,53.542628712694000,-2.733293765965310
Quetzal and Eagle,511492,PR26 6TN,53.702718000000000,-2.744330000000000
Macaw and carpet snake,506010,PR7 3EA,53.646630813411700,-2.628038901891250
Tree warbler and Diving bird,51076,WN6 0AW,53.580779489398400,-2.658554088017330
Jerboa and sidewinder,51526,WN5 7EB,53.516466031375500,-2.714985522024790
Komodo dragon and Perching duck,53594,WN2 4SR,53.523795499139700,-2.549443224935750
tiger snake and River dolphin,52900,WN3 6HY,53.525605988900300,-2.667034928480440
Cloud rat and Fox,54147,WN2 2HY,53.546456900925900,-2.604988058751640
slowworm and Fox,508474,PR4 6SX,53.696607000000000,-2.836733000000000
constrictor and Perching duck,511029,PR26 7PB,53.701500257540700,-2.719815666878230
Night heron and glass snake,53617,WN2 4TU,53.522146409134600,-2.540507717309130
puff adder and leathery turtle,48493,WN8 9EG,53.539784931265100,-2.754068280117170
carpet snake and Grackle,1563891,BL6 7EL,53.603131100000000,-2.540740667000000
Chicken and smooth snake,505305,PR7 7DS,53.678452000000000,-2.661182000000000
soft-shelled turtle and Perching duck,507392,PR6 0RZ,53.653234584589600,-2.621403000000000
Stint and Warbler,48681,WN8 6PJ,53.566771088156100,-2.774766287178230
puff adder and Jay,52107,WN5 0DH,53.541887254162200,-2.685565309658430
saltwater crocodile and glass snake,2583587,WN2 3QZ,53.531419000000000,-2.566710000000000
diamondback and Dorcopsis,54751,WN1 3NS,53.551393647209000,-2.622099209496550
Jay and Towhee,511542,PR25 4GD,53.706103662908100,-2.677992068233000
loggerhead and Marmoset,511467,PR25 3SP,53.698899809363000,-2.689751037256320
viper and boa,505964,PR7 2WH,53.644070666669300,-2.652944820968530
Cloud rat and blindworm,507208,PR6 7JN,53.701032310134000,-2.642481311323450
elapid and Mamo,53339,WN2 5JD,53.517697876810700,-2.598801848799790
gopher snake and Dolphin,2660219,WN8 0BX,53.533624000000000,-2.741587000000000
Perching duck and Rat,506964,PR6 7UT,53.704846399596400,-2.643584679586670
Linsang and horned viper,48339,WN8 8QQ,53.553353885832100,-2.793540140734370
Crow and gaboon viper,51474,WN5 8PG,53.544431211462100,-2.701029662923580
Minke whale and Polecat,511333,PR25 5UF,53.692148000000000,-2.676160714280170
boa and blind snake,505480,PR7 6BE,53.670761394636600,-2.679769000000000
tree snake and Pitohui,508703,PR4 6AL,53.693488000000000,-2.852012000000000
swift and Black cockatoo,53081,WN3 5PJ,53.520093394808700,-2.639558412944590
terrapin and Prion,505051,PR7 6HB,53.670159458882400,-2.702919012053730
tokay and Elephant,511789,PR25 3BP,53.683791341294600,-2.688035358520750
Jackal and hoop snake,506673,PR6 8JA,53.697935689860900,-2.587378381634840
python and deaf adder,55049,WN1 1DW,53.543082303855500,-2.626428000000000
cerastes and habu,50779,WN6 7PU,53.558418387681900,-2.649933931245000
Maya and dugite,53283,WN3 4QH,53.535088359115900,-2.616926361821950
Grackle and crocodile,1779775,WN2 3DS,53.532421121848700,-2.572321291087970
python and Hawk,942702,L40 1UJ,53.641973000000000,-2.871031000000000
snapping turtle and Fox,51218,WN6 0HQ,53.586241000000000,-2.662533290595170
crocodile and sand lizard,52982,WN3 5HN,53.529058805436800,-2.645531702647020
blue tongue and Badger,53255,WN2 5EE,53.520171527870800,-2.605578631724910
Black cockatoo and perentie,53939,WN2 3EL,53.531678623209500,-2.577983511596320
bushmaster and Shearwater,944192,L39 4GA,53.563822000000000,-2.892369206938080
sidewinder and Tattler,54730,WN1 3LL,53.547778242306300,-2.619027697462520
Egret and elapid,507526,PR5 6BS,53.723576973254300,-2.671589736223210
worm lizard and cobra,944246,L39 1NW,53.573657968966200,-2.889499584988090
monitor and Mole,1804529,PR6 9FN,53.653225511200000,-2.611009000000000
rock snake and diamondback,508749,PR4 4RF,53.697853838564000,-2.809463924020300
Parrotlet and puff adder,50382,WN6 9RB,53.591538415429600,-2.695131687332800
tree snake and green turtle,511459,PR25 3QX,53.700286493269800,-2.689319311150480
Asiatic leopard and Jackal,53050,WN3 4AP,53.542996948887400,-2.643585000000000
Francolin and slowworm,942574,L40 6JW,53.555486684741700,-2.834110890107100
Maya and racer,54609,WN2 1AE,53.554073551992000,-2.609625121862600
turtle and tree snake,50125,WN6 8QR,53.560967179199600,-2.647346124746710
Dolphin and water snake,54374,WN2 1RR,53.571123733904500,-2.588276508082750
agama and Grosbeak,943533,L39 6RH,53.542656055260700,-2.903894848778090
Pheasant and Boto,54662,WN1 3DQ,53.544726832429400,-2.609370023761730
Minke whale and frilled lizard,53801,WN2 4EF,53.537593443545200,-2.557075740479440
Mouse and Badger,507027,PR6 0TU,53.654299079096500,-2.619180602288740
Hawk and dugite,50777,WN6 7PS,53.557594238047800,-2.646102040536870
ringhals and tree snake,51803,WN5 0QA,53.549856000000000,-2.664281040151550
wall lizard and Crow,507272,PR6 0HU,53.661301915361800,-2.621038000000000
kabaragoya and Grackle,1563548,BL6 7NS,53.598923370000000,-2.548891914000000
Mole and Thicketbird,51539,WN5 7EX,53.515198092622000,-2.716577820737030
Hawk and taipan,2630407,PR4 6EY,53.697489000000000,-2.846411000000000
sea snake and boa,2657109,PR25 3XH,53.704065000000000,-2.696345000000000
Argus and Hawaiian honeycreeper,2648681,WN1 9RW,53.546982000000000,-2.635088000000000
