name,id,postcode,lat,lon
milk snake and Darwin's finches,4867,YO61 4QQ,54.177017000000000,-1.190235000000000
Jackal and Schneider python,4250,YO62 7JG,54.303978000000000,-0.996753000000000
bull snake and adder,5561,YO61 1LD,54.103062601361900,-1.110957145222880
Bronzewing pigeon and loggerhead,6014,YO60 6PE,54.137477106089400,-1.021827000000000
saltwater crocodile and Mockingbird,4575,YO62 6NJ,54.267045689993700,-0.911695762018951
horned viper and Viscacha,5124,YO62 4LF,54.173448000000000,-0.978407602867532
rock python and chameleon,5107,YO61 3LB,54.126773000000000,-1.242294000000000
Booted eagles and Philippine hawk-owl,4791,YO62 5LH,54.275890107043200,-1.134839291754640
Snipe and racer,5144,YO61 3NL,54.124702972669900,-1.182946599704980
hawksbill and racer,5209,YO61 3UZ,54.133460000000000,-1.249619581782090
Petrel and tokay,5201,YO61 3RT,54.127842134178000,-1.185960676424930
blind snake and amphisbaena,5165,YO61 3PP,54.125319172396300,-1.185015506665390
blue racer and mud turtle,4928,YO61 4TT,54.137871907272500,-1.129344963967030
Thrasher and B,4724,YO62 6UJ,54.292279328535300,-0.910262456750138
Mouse and Marmoset,3859,YO7 2BY,54.191405350880900,-1.245694881249070
Grackle and Siskin,3864,YO7 2DJ,54.249916768986300,-1.250398749424030
sea snake and python,5078,YO61 3HQ,54.123457287376200,-1.199542045681600
Thicketbird and krait,3846,YO7 2BE,54.194478495650300,-1.267449429136240
anole and cerastes,5386,YO61 3AU,54.123469099136600,-1.191891334773810
king cobra and Piping shrike,5002,YO62 4HA,54.201752448840700,-1.078027115418510
Scimitar babbler and Bunting,4971,YO62 4DG,54.198537609318700,-1.107039468610540
krait and blue tongue,4534,YO62 6ER,54.267908513853100,-0.927749516110750
Grosbeak and puff adder,2582076,YO61 1YN,54.122046000000000,-1.192638000000000
Fulmarine petrel and death adder,4900,YO61 4TE,54.126751583639300,-1.142783897779870
hognose snake and giant tortoise,4924,YO62 5YE,54.204824966498000,-1.014272881788170
Vulture and Duck,5374,YO61 3AE,54.120237011450000,-1.192413188747430
gopher snake and alligator,3926,YO7 2DY,54.272800862248700,-1.247818434066950
perentie and blue tongue,4775,YO62 5JB,54.231506365819900,-1.009495250960260
snake and terrapin,4333,YO62 7SG,54.254257955433200,-0.994736500008267
Stilt and Asiatic leopard,5220,YO61 4AG,54.208658715790300,-1.214301925649480
Prion and Songlark,4674,YO62 5BD,54.244737958922600,-1.052193296111930
River dolphin and horned toad,5047,YO61 3FA,54.114696000000000,-1.183541000000000
grass snake and crocodile,4862,YO61 4QD,54.169239823585300,-1.213057511833240
soft-shelled turtle and anole,5419,YO61 3DQ,54.119202439074100,-1.186925511284500
king snake and python,1786444,YO62 5DR,54.245457227965400,-1.061077771603760
adder and Snipe,4364,YO62 7UB,54.263060294577400,-0.973795989920048
racer and Towhee,4561,YO62 6LR,54.269072000000000,-0.924111000000000
flying dragon and galliwasp,5654,YO60 6RU,54.104723890732000,-1.019339771794890
Fulmarine petrel and Kākāriki,5574,YO61 1LW,54.103911224270000,-1.113906008338890
bushmaster and Eagle,5217,YO61 4AD,54.187685053268000,-1.182395153433850
cycling lizard and blue tongue,4882,YO61 4RT,54.135794000000000,-1.105711000000000
constrictor and Coati,5653,YO60 6RT,54.105903000000000,-1.006220000000000
hoop snake and Stilt,2648992,YO61 3GU,54.120609000000000,-1.183863000000000
River dolphin and Solitaire,5126,YO61 3LP,54.119454153030600,-1.192275409057480
snake and bearded dragon,4472,YO62 6DB,54.269319000000000,-0.930630000000000
Badger and tiger snake,1786442,YO62 4JD,54.170901000000000,-0.981271000000000
Lemming and flying dragon,4671,YO62 5AZ,54.247132175501400,-1.065306043947260
Ibex and galliwasp,5570,YO61 1LR,54.104096329803200,-1.118306715176710
Minke whale and elapid,15818,YO17 6PW,54.158293651415800,-0.896969837921400
Mamo and Snipe,5421,YO61 3DS,54.120016000000000,-1.182605000000000
New World blackbird and Old World vulture,4270,YO62 7RA,54.254482627930200,-0.993780000000000
Komodo dragon and Condor,4904,YO61 4TJ,54.124861000000000,-1.161353000000000
Minke whale and worm lizard,5533,YO60 6QE,54.112528756561000,-0.950455813551436
sea snake and Zebra,5548,YO61 1JN,54.102869025439100,-1.101831069990490
Songlark and gaboon viper,5218,YO61 4AE,54.186441906823600,-1.181454000000000
puff adder and crocodile,4430,YO62 5YQ,54.210393743644200,-1.075044087702580
Pitohui and diamond snake,6008,YO60 6NT,54.134118924528500,-0.976694302898749
Maya and Grosbeak,4883,YO61 4RW,54.133443178181500,-1.090732104985230
Tattler and mountain devil,5656,YO60 6RX,54.103962962333500,-1.030812931024860
terrapin and Skunk,5556,YO61 1JX,54.103888612776900,-1.104776053967260
flying lizard and galliwasp,4899,YO61 4TD,54.129457898797400,-1.140539000000000
skink and hawksbill,5102,YO61 3JW,54.121735065056000,-1.201411263945050
galliwasp and garter snake,1786429,YO61 3FT,54.114056704540900,-1.192472238860780
Zebra and green turtle,2621744,YO61 1NN,54.101806000000000,-1.107645000000000
Kākāriki and Magpie,4778,YO62 5JF,54.230413950670900,-1.005624851112830
moloch and Marmoset,4644,YO62 4NG,54.150844000000000,-1.043100000000000
cobra de capello and gopher snake,4567,YO62 6LY,54.265780156516100,-0.918884065241442
Petrel and Grosbeak,3792,YO7 3NB,54.167302135484200,-1.285773803983830
diamond snake and Tree warbler,5064,YO61 3GX,54.123612125665900,-1.198498593408790
Stint and brown snake,5174,YO61 3QA,54.153482000000000,-1.188168000000000
Marsh harrier and Quetzal,5181,YO61 3QL,54.123035981333100,-1.186299660916260
