name,postcode,lat,lon
Flameback and Stint,N16 0JH,51.562353326905900,-0.082286047401021
Songlark and Black jay,N15 3QB,51.587105627981900,-0.093629584067956
Jackal and Snipe,N17 8LN,51.605284418294700,-0.084550034533115
Mouse and Wallaby,E5 9QJ,51.558894043930700,-0.051890439410313
Piping shrike and Tree warbler,W1K 5AS,51.513109814396300,-0.150578189537405
Moluccan boobook and Bunting,W8 7SN,51.508415557915700,-0.196766444686880
Marsh harrier and Zebra,E7 9DF,51.548799721156900,0.016507302997522
Tattler and Thicketbird,SE16 4EF,51.498363000000000,-0.069658000000000
Stint and Flameback,N15 5LD,51.583183939877500,-0.074293023862538
Pratincole and Jay,N17 0EB,51.606710212397900,-0.059504000000000
Black jay and Old World quail,N16 6QL,51.570551316265200,-0.067294314773275
Puffleg and Rat,E8 4PS,51.536161276524000,-0.064411236881404
Zebra and Myna,E8 1FD,51.548605000000000,-0.061489000000000
Pheasant and Vole,SW7 5LW,51.493456929958900,-0.177880272352446
Night heron and Skunk,W11 1JJ,51.517494840693400,-0.201250741831976
Condor and Thrasher,NW1W 8GL,51.530783041088500,-0.135430048905449
Thicketbird and Piping shrike,SE18 5SZ,51.494267901510600,0.049712260981199
Macaw and Flameback,N1P 1UW,51.538645000000000,-0.103543000000000
Gull and Wader,N18 1PW,51.617320307107900,-0.078193025368108
Booted eagles and Perching duck,NW3 3LY,51.544501691201900,-0.161968049724688
Hawk and Mink,E2 9BJ,51.533056097674800,-0.062610890578645
Old World quail and Francolin,E14 7BS,51.516641596764000,-0.038084275818248
Kākāriki and Eagle,N5 1PX,51.549866001048100,-0.106293010627117
Goose and Chickadee,N12 7HS,51.614563519771700,-0.189298253230798
Egret and Stilt,SE1 7HJ,51.499326630145300,-0.113862000000000
Darwin's finches and Civet,E13 0HZ,51.531622597365500,0.021065000000000
Old World vulture and Armadillo,WC2E 7NX,51.512657788138700,-0.119884822298920
Prion and Macaw,EN2 6LX,51.651998232641200,-0.080586354036134
Skunk and Moluccan boobook,W1U 4AJ,51.520068744279400,-0.153352093424342
Chicken and Dorcopsis,W8 9JE,51.498289000000000,-0.198295000000000
Dorcopsis and Mamo,SW1E 5HW,51.498730224085500,-0.140873419951165
Minke whale and Old World quail,W1K 4EA,51.511889484750900,-0.147327357661542
Meadowlark and Hawk,N1 7DJ,51.536536190247400,-0.093897651897629
Stilt and Goose,W11 4TG,51.508060725635800,-0.217675358569806
Pheasant and Puffleg,W10 6LR,51.517202786353900,-0.217462641832965
Egret and Rat,E15 1TA,51.551713427228300,0.009164270795165
Guillemot and Stilt,E10 5AN,51.571566627898300,-0.013929901900322
Chicken and Perching duck,SE1 3GN,51.499569000000000,-0.076811000000000
Jay and Magpie,E5 0AZ,51.555955805377400,-0.043923165562490
Prion and Treepie,SE1 4SP,51.494100485394400,-0.082875770443391
Dolphin and Wader,N20 9BN,51.635474000000000,-0.174347000000000
Tree warbler and Ground sloth,W2 5ET,51.521830278889700,-0.193714035179867
Kestrel and Kite,W1K 3PA,51.510631453943300,-0.146816357947214
Towhee and Jackal,E8 1EX,51.546044092595000,-0.058424734605196
Prion and Pitohui,N1 8QB,51.536855636564900,-0.098065984196216
Elephant and Triller,W1H 2HB,51.519011774577300,-0.162778247259489
Moluccan boobook and Maya,W2 5TP,51.520664828976300,-0.190444862260134
Grackle and Guillemot,E4 6BL,51.632539182506400,0.013861208511434
Booted eagles and Grackle,N13 4AT,51.625838194964500,-0.113244639719017
Old World warbler and Ibex,EC1A 9PS,51.519104536450900,-0.101962261474678
Linsang and Mockingbird,WC1H 9RH,51.525738198200200,-0.124708816260487
Vulture and Magpie,W1J 6BU,51.509876766992100,-0.144584461159808
Civet and Magpie,N8 8PB,51.583383039977500,-0.122653980187145
Rabbit and Cloud rat,N10 9EB,51.592197000000000,-0.142823000000000
Kestrel and New World blackbird,N16 0TS,51.559627907179300,-0.081693789087285
Armadillo and Songlark,SW3 6HS,51.489698000000000,-0.175509000000000
Ibex and Stilt,E11 4EJ,51.558927808608600,-0.004670419588556
Dorcopsis and Tit-tyrant,WC1A 9JH,51.524503057780500,-0.112088284788377
Minke whale and Armadillo,E14 1TL,51.510000000000000,-0.006148000000000
Myna and Crow,N8 7JR,51.584832355571500,-0.121064160233087
Francolin and Fulmarine petrel,N7 6JU,51.559921036316400,-0.122047833412710
Scimitar babbler and Skunk,SE1 2XF,51.501059358249300,-0.076200865225178
Cloud rat and Songlark,W1D 3QF,51.515869655857500,-0.132363847833527
Piping shrike and Piping shrike,N10 3HU,51.587255382169000,-0.148478199481752
Tit-tyrant and Songlark,EN4 8FN,51.644294748000000,-0.147297309200000
Boto and Grouse,NW5 2UY,51.551355809852300,-0.136435250344540
Pratincole and Dolphin,W1U 1PE,51.516566569252800,-0.146820492879873
Treepie and Wallaby,WC1R 5AH,51.520012000000000,-0.113437246244390
Puffleg and Snipe,E2 8EE,51.534214295587200,-0.076158637014068
Skunk and Civet,EC1V 4QR,51.525624475584900,-0.103914000000000
Jay and Partridge,SE1P 5UP,51.492762382100000,-0.080151676700000
Condor and River dolphin,E10 6DQ,51.577409000000000,-0.008393000000000
Macaw and Night heron,E8 1JU,51.548862177094300,-0.056458553424796
Vole and Cloud rat,E2 8QA,51.532025619640700,-0.066648460220965
B and Ice seal,N6 4EB,51.579337135484000,-0.156160836497766
Quetzal and Old World quail,N1 9DS,51.531863776447800,-0.120319139727361
Tree warbler and Myna,W1T 5ER,51.523818217744000,-0.139102181739556
New World blackbird and Pheasant,N7 9NH,51.545592954029000,-0.120171629704649
Argus and Peafowl,N21 1HU,51.634012536793200,-0.103772795621917
Stint and Kite,E3 5GY,51.526368233700000,-0.031899690800000
Prion and Meadowlark,SE1 2DL,51.499104823594500,-0.071629485939277
Quetzal and Boto,NW3 7SY,51.555168881250800,-0.191037651727657
Boto and Old World warbler,NW6 7AA,51.543087687559900,-0.218369353096630
Macaw and Prion,SE1 0FH,51.499258347800000,-0.103564983000000
Chipmunk and Buzzard,EC2R 6JJ,51.516633279890000,-0.088776036648033
Polecat and Thicketbird,E14 3HU,51.491809275845900,-0.006939928324897
Old World vulture and Jerboa,W1J 7JT,51.505378298961700,-0.146150515671725
Night heron and Tahr,IG4 5PD,51.580929103753800,0.044126715469023
Hawaiian honeycreeper and Boto,E18 2LG,51.596836216672400,0.012959993914178
Egret and Thicketbird,E5 0LZ,51.552439838815400,-0.049872693470051
Bronzewing pigeon and Rat,E6 5JT,51.517917242701200,0.051467000000000
Old World quail and Elephant,W1D 4DL,51.514362537051700,-0.130897777775086
Armadillo and Warbler,E12 5DB,51.554665000000000,0.045055000000000
Lemming and Marmoset,NW10 3UE,51.543328447313500,-0.243280098483969
American sparrow and Mamo,N18 1AT,51.610241002353600,-0.087966551539097
Duck and Kākāriki,E15 1EA,51.551684339039200,0.000868919613299
Cloud rat and Zebra,NW2 1LP,51.572999183630000,-0.222712642581796
Minke whale and Cloud rat,NW3 1BJ,51.558372055998600,-0.172589243464012
Solitaire and Chicken,E6 5RN,51.514057436501500,0.051969751076955
Hawk and Asiatic leopard,W14 0TZ,51.496732619882300,-0.212513072105160
Boto and Badger,E8 4WF,51.532723121174400,-0.060419022529586
Myna and Wader,SE17 2LR,51.489059518265900,-0.080364786822271
Gull and Flameback,W1W 6BR,51.519113665539800,-0.141845210291204
Nukupuʻu and Boto,W8 6JQ,51.495998380998400,-0.193468000000000
Tree warbler and Hawaiian honeycreeper,W8 7SA,51.500418806883900,-0.196606639310124
Parakeet and Marsh harrier,NW7 1RT,51.612552485915300,-0.214755293097274
Grouse and Marsh harrier,SE16 7AD,51.492597021026500,-0.041954730321675
White ibis and Eagle,NW6 1DE,51.555495214696100,-0.195294593230720
Kestrel and Gull,EC4M 7DQ,51.515052000000000,-0.099825000000000
Prion and Thrasher,N6 5TX,51.577829975938800,-0.134197898841664
Eagle and Old World vulture,NW1 1LA,51.529627945738500,-0.132348705578885
Darwin's finches and Armadillo,NW4 4EZ,51.584941773383100,-0.234083018031472
Fox and Gull,E3 5QR,51.531347137089700,-0.038778528585828
Coati and Mockingbird,EN2 7LR,51.647375041367400,-0.124477990984519
Kangaroo and Condor,W1K 4HL,51.512759606117700,-0.147191172451613
Dorcopsis and Rabbit,SE16 2QG,51.489870025899000,-0.048294463652365
B and Polecat,NW6 6BA,51.537332244344000,-0.197743473145736
Recurvebill and Capuchin,W9 2EQ,51.525861094057200,-0.192689569776545
Logrunners and Ibex,EN3 7NF,51.658784346682500,-0.026688013004352
Old World quail and Armadillo,NW3 1SD,51.555710586331600,-0.174340412859897
Thicketbird and Cuscus,W2 3TT,51.513891600439200,-0.184501648035313
Mamo and Warbler,EN5 5TW,51.655123081284100,-0.198351407170201
Peafowl and Towhee,EC4Y 7AR,51.512968738964800,-0.110980000000000
Old World warbler and Perching duck,W1J 0QW,51.508878596592400,-0.140042425324440
Macaw and Warbler,W1S 3EQ,51.509302570097600,-0.138425560401008
Treepie and Petrel,NW3 3QD,51.543625748139800,-0.154287786967905
Chipmunk and Night heron,W11 1RF,51.515845757436900,-0.213970089647760
Philippine hawk-owl and Wallaby,EC1V 9GR,51.526934660848700,-0.087335594063482
Mouse and Diving bird,NW10 6AA,51.531516568442200,-0.236958545074890
Bronzewing pigeon and Tree warbler,W1B 5SA,51.510910274967600,-0.138302379239531
Recurvebill and Nukupuʻu,W1H 6EG,51.516698790124900,-0.154064919940750
Skunk and Ibex,E17 6EX,51.588815748120400,-0.032161252894674
Warbler and Myna,E1 8AX,51.511206167090300,-0.072559659139739
Boto and Greenbul,E12 6TT,51.545151273166000,0.042349661775489
Thicketbird and B,E13 0AT,51.526252000000000,0.028745000000000
Parakeet and Gull,W10 4UX,51.531610119044600,-0.207528421690184
Mink and Mink,E18 2QR,51.593157274040100,0.021387727671641
Zebra and Cuscus,E4 7RQ,51.663492941965700,-0.003607806399027
Maya and Pratincole,N2 0AB,51.585698814439200,-0.171363103243190
Buzzard and Skunk,E16 1TD,51.504874575010100,0.025662862170662
Fish eagle and Ibex,N3 1UX,51.602192230223700,-0.192938363430145
Moluccan boobook and Snipe,SE1 1BL,51.502913864811600,-0.092289524649790
Tahr and Boto,N16 5HF,51.567773000000000,-0.086445000000000
Old World vulture and Warbler,E9 7NP,51.542775504752700,-0.049492724858083
Bronzewing pigeon and Perching duck,N2 0LF,51.590226401702000,-0.178748000000000
Lemming and Parrotbill,E1 2EF,51.516310000000000,-0.061943265290557
River dolphin and Crow,E5 8DT,51.554378185042600,-0.055588721735237
Towhee and Parrotlet,E5 9SP,51.565359540794000,-0.049175639864615
Armadillo and Old World warbler,WC1H 9JG,51.527586670441800,-0.125022112772116
Gull and Linsang,N13 4HB,51.616797633090000,-0.115844120684120
Mole and Pratincole,E5 9PP,51.563338606298700,-0.051484058513477
Bunting and Jerboa,N1 4BP,51.545804031208400,-0.077703366952457
Grosbeak and White ibis,EC1V 3AT,51.524551000000000,-0.098338257243677
Marsh harrier and Dorcopsis,N19 5SN,51.563443643493000,-0.134296299211787
Warbler and Chipmunk,SE1 7RU,51.498676439946200,-0.109942781256926
Jerboa and Pitohui,W1G 9PW,51.518522490164300,-0.146539309008708
Linsang and Philippine hawk-owl,NW3 3DY,51.544044616866500,-0.163789184432618
Civet and Pratincole,IG8 7NG,51.612768000000000,0.041830000000000
Kite and Dolphin,N20 9BD,51.635093000000000,-0.173539000000000
Eagle and White ibis,E20 1EW,51.546681438267700,-0.012634099998180
Puffleg and Boto,IG8 8LH,51.593198325403400,0.049095472117686
Chickadee and Mockingbird,EC3V 3NA,51.513688445550300,-0.085757423573318
Treepie and Mink,N11 1XZ,51.609244000000000,-0.110712000000000
Black cockatoo and Snipe,E4 9DF,51.610732666476800,-0.015730490164062
Moluccan boobook and Thicketbird,W11 4SQ,51.507365243159100,-0.213927066481016
Siskin and Old World vulture,EC2M 6SA,51.517766509189200,-0.088786251334422
Fulmarine petrel and Masked owl,NW11 9DQ,51.577338586843300,-0.207086502884314
Pheasant and Pheasant,W8 5RW,51.498918000000000,-0.184319000000000
Philippine hawk-owl and Night heron,SE1 1RE,51.501052632494300,-0.095623521395412
Guillemot and Grosbeak,N13 4PF,51.611991473700000,-0.118079000000000
Chickadee and Greenbul,N1 4DT,51.546126947896900,-0.080949251816742
Ibex and Mink,NW3 5RG,51.551706000000000,-0.176919040847617
Old World vulture and Night heron,NW5 3QR,51.546367206959300,-0.153066316489433
Guillemot and Tahr,E16 2UD,51.501061000000000,0.025837000000000
Crow and Stilt,EC2A 4LD,51.523614336470600,-0.083438349515424
Logrunners and Parrotlet,E10 9EB,51.570984000000000,-0.008645000000000
Chickadee and Cuscus,W1G 9QG,51.517198937148700,-0.146434493767668
Egret and Quetzal,W1T 7QT,51.518278808441700,-0.131746405231764
Grosbeak and Fulmarine petrel,EN5 9PS,51.643012000000000,-0.171144786961926
Dolphin and Minke whale,W1J 9HF,51.509292764614000,-0.135543801173077
Thicketbird and Marsh harrier,IG8 7BG,51.601379355736100,0.039933165420239
Greenbul and Rabbit,N22 8DF,51.603434416254900,-0.121422703719914
Tattler and Darwin's finches,N19 3DL,51.568714458288900,-0.128727140816947
Thrasher and Grackle,SE1 2SF,51.504169000000000,-0.083678000000000
Macaw and Coati,NW10 5UU,51.534929489872800,-0.234288984997047
Mockingbird and Armadillo,W1T 6ST,51.523789944362800,-0.141856669562456
Towhee and Dolphin,W1T 3LT,51.518602263927400,-0.137383354641714
Black cockatoo and Rat,NW10 5XH,51.532209432942400,-0.231611586413151
Chicken and Nukupuʻu,SW1Y 6QT,51.506557000000000,-0.137601000000000
Stint and New World blackbird,W14 0ZN,51.496732619882300,-0.212513072105160
Mockingbird and Flameback,E12 6AN,51.550556216511200,0.051606864085208
Kangaroo and Black cockatoo,SW5 9HP,51.489131971965000,-0.190685318418307
Moluccan boobook and Ibex,W1U 2EQ,51.517284111680600,-0.150120840052678
Kite and Skunk,W8 7DN,51.500036000000000,-0.196745099801031
Coati and Francolin,E1 0LD,51.512927021539900,-0.046127312360286
Coati and Vulture,E20 2AE,51.536238000000000,-0.013941000000000
Moluccan boobook and Mamo,NW3 1TP,51.557733762033500,-0.173177443947268
Songlark and Piping shrike,N1 7EJ,51.534731091191400,-0.089070630424038
Songlark and Buzzard,NW4 3AP,51.582929781578200,-0.226482172136110
Booted eagles and Boto,N12 0HT,51.607056060903900,-0.179487801408353
Black cockatoo and Peafowl,W1D 4TW,51.513698247362800,-0.130406130307127
Kākāriki and Ibex,EN1 2HR,51.643600905579600,-0.079582391275908
Perching duck and Quetzal,N15 6NU,51.577880000000000,-0.082022000000000
Argus and Quetzal,EC4V 4BU,51.512174698566000,-0.099887000000000
Masked owl and Pitohui,EC1N 7UL,51.520707190465800,-0.109881236643965
Partridge and Masked owl,NW1 2EJ,51.527096505220200,-0.134888672593362
Prion and Bronzewing pigeon,SE16 5HA,51.500568438991800,-0.033054586096111
Tattler and Quetzal,N1 2RF,51.546394000000000,-0.091193000000000
Ground sloth and Chickadee,W2 2AN,51.514858460615600,-0.166303478290826
Bunting and Black cockatoo,W8 9SH,51.501962732449300,-0.194672602681426
Nukupuʻu and Stint,W1G 0EA,51.516005000000000,-0.147074000000000
Viscacha and Darwin's finches,W1D 6DH,51.511053033061700,-0.132575252182450
Vulture and Shearwater,W1G 9JE,51.517662378326800,-0.148447970862051
Asiatic leopard and Badger,W1J 7AW,51.505081958746800,-0.148453645023141
Francolin and Siskin,E14 9AA,51.506405000000000,-0.005871000000000
Night heron and Chicken,E2 6FT,51.531374411738000,-0.062523755784767
Petrel and Solitaire,E3 5EX,51.531137411790200,-0.030554927219751
Mockingbird and Eagle,NW2 6AJ,51.554617594187600,-0.223818689454781
Pheasant and Tahr,W10 5RF,51.523673247047900,-0.212467382667801
Minke whale and Songlark,E13 8EA,51.524296000000000,0.022742940232018
Black jay and Stint,N12 0DL,51.609528847115800,-0.177742437026675
American sparrow and Minke whale,E8 4RH,51.535489317303200,-0.059119054189707
Nukupuʻu and Masked owl,W1F 7PU,51.513786631692700,-0.138790422395810
Warbler and Capuchin,W14 8BA,51.497619483675300,-0.206989317507948
Maya and Grosbeak,N18 1HQ,51.613999755175500,-0.070923480823607
Darwin's finches and Vulture,W11 3HT,51.509390395462100,-0.195834490521827
Jerboa and Towhee,N11 3FH,51.611497069161900,-0.148936268651704
Boto and Moluccan boobook,NW5 3QG,51.547041920192100,-0.154798562367774
Parrotbill and Perching duck,N17 9UY,51.597962230766600,-0.060860549341703
Chicken and Dorcopsis,E16 2TG,51.499751000000000,0.026687000000000
Booted eagles and Old World warbler,E14 9RP,51.496396000000000,-0.017473000000000
Prion and Meadowlark,NW1W 7XN,51.530786000000000,-0.135404000000000
Puffleg and Duck,N12 9DT,51.615099804592600,-0.174572693008916
Dolphin and Tit-tyrant,N1 7BD,51.529569000000000,-0.092840638906790
Recurvebill and Grouse,SW1P 4JU,51.492388739461800,-0.127763153362088
Capuchin and Partridge,W1H 4HN,51.519723412855600,-0.164580191926149
Jay and Rabbit,E3 5QD,51.532818844425400,-0.035370199568037
Moluccan boobook and Grouse,N12 7EE,51.618141000000000,-0.185681407873019
Old World warbler and Marsh harrier,WC1V 7AA,51.515730102651600,-0.125307263309515
Ice seal and Songlark,N18 1BB,51.614350299300000,-0.069189820500000
Magpie and Elephant,E17 6AN,51.594237105711600,-0.038539484249749
Stilt and Viscacha,E18 1DU,51.598283696291200,0.029686923203239
Francolin and Kangaroo,NW3 3DS,51.541381823606800,-0.163723319430105
Mockingbird and Songlark,N19 3TW,51.570787887982700,-0.135265483650365
Crow and Fish eagle,NW6 7BS,51.543005471052300,-0.212373300326893
Skunk and Old World vulture,EC2A 1SA,51.519537025550500,-0.087300000000000
Mockingbird and Crow,E17 3RQ,51.592082428972400,0.001199996123835
Diving bird and Rat,N1 7JB,51.533891783877700,-0.091095555505189
Crow and Stilt,E2 0SB,51.529253125763000,-0.044779608120967
Grouse and Perching duck,E1W 9RQ,51.519019000000000,-0.058106000000000
Chipmunk and Gull,E10 6AD,51.573882000000000,-0.008778000000000
Myna and Kangaroo,NW3 2LB,51.554464658519900,-0.155623343351499
River dolphin and Marsh harrier,N1 0HA,51.533890278696800,-0.111989000000000
Wallaby and Mole,E16 3AA,51.510037612885300,0.019334724773467
Towhee and Coati,NW5 2JS,51.548943337821500,-0.141380071289358
Mockingbird and Duck,W10 4EA,51.531457343542800,-0.212248999107104
Chicken and Old World quail,N15 5NF,51.579979140131400,-0.078469824922038
Skunk and Meadowlark,E17 3GS,51.587365000000000,-0.004639000000000
Logrunners and Kestrel,EC2M 7EE,51.517326000000000,-0.085936000000000
Philippine hawk-owl and Towhee,NW7 2RE,51.611633426658100,-0.227688993898563
Elephant and Parakeet,W1S 4PF,51.509080475926300,-0.141432043500728
Vole and Fox,N5 2JP,51.558806008233800,-0.098044789895915
Bronzewing pigeon and Tree warbler,W10 5UW,51.518272928011300,-0.214509336651940
Pheasant and Tahr,NW4 3ET,51.580083026747200,-0.234487864499142
Viscacha and Treepie,WC2H 9FA,51.512539000000000,-0.126897000000000
Hawk and Darwin's finches,N18 3PD,51.615986000000000,-0.047930000000000
Quetzal and Herring gull,N6 4AU,51.574970298018500,-0.149525873914907
Grackle and Guillemot,E14 3EQ,51.492365965330200,-0.003717581343832
Snipe and Egret,E4 9HE,51.616215434887000,-0.014509098025020
Badger and Mole,EN5 2DS,51.646568791343400,-0.195250452274634
Ice seal and Mouse,N21 3DG,51.628291975655300,-0.109819666848133
Chickadee and Kestrel,NW1 4HR,51.532286951198100,-0.145778432248331
Ibex and Cloud rat,N4 1LF,51.580765755488900,-0.098051768912122
Old World vulture and Tit-tyrant,E1 0ET,51.515502283366900,-0.048409715202383
Quetzal and Condor,E4 8HU,51.616760131895600,-0.027615879897835
Mouse and Shearwater,N8 8ST,51.582680968304500,-0.125988311825042
Mockingbird and Tahr,SE17 1DG,51.489476215361600,-0.094334182931216
Vulture and Tahr,W1U 4NS,51.519175611012000,-0.151456759077937
Dolphin and Mole,W1U 4HN,51.520323634248200,-0.155835447578148
Grouse and Towhee,N15 4UG,51.587146006676500,-0.069693775372062
Diving bird and Perching duck,NW4 3TH,51.579012962265300,-0.226735685195781
Wader and Polecat,N18 9BF,51.613385000000000,-0.063934000000000
Chipmunk and Tahr,NW2 7NA,51.564676987293700,-0.240928053565721
Linsang and Warbler,EN5 1JB,51.648582411034100,-0.175425141743525
Viscacha and Chickadee,NW7 3WR,51.615469131180800,-0.241174947996936
Tattler and Pitohui,W1W 6PP,51.519742190250700,-0.142352949288973
Tit-tyrant and Recurvebill,N9 0NB,51.627639102274100,-0.054986254788461
Old World vulture and Condor,EN4 9QG,51.652000000000000,-0.162691069897433
Quetzal and Darwin's finches,W1W 8EU,51.516506778027200,-0.140769434386042
Parrotlet and Wader,W8 4HE,51.504547669793700,-0.192020014124470
Civet and Treepie,W1U 3DG,51.518283241925800,-0.153035146509155
Diving bird and Viscacha,EN2 7LP,51.647455444004800,-0.123882033321198
Mockingbird and Grosbeak,SE1 2HP,51.506045000000000,-0.082936000000000
Prion and Shearwater,N6 6NJ,51.566140039100400,-0.154112039240146
Pheasant and Puffleg,W1K 5RU,51.513980206706100,-0.148179327552807
Condor and New World blackbird,NW7 1AH,51.618209661197900,-0.216005000000000
Condor and Skunk,N15 4NL,51.581553725361700,-0.069757569110654
Philippine hawk-owl and Petrel,SW1A 1RL,51.506520000000000,-0.140917000000000
Herring gull and Marmoset,IG8 9AF,51.603226807525700,0.030889340463090
Nukupuʻu and Perching duck,EC2M 7LA,51.518383000000000,-0.085171000000000
Marsh harrier and Night heron,N1P 2ES,51.538645000000000,-0.103543000000000
Stilt and Chipmunk,W1W 5QA,51.520931000000000,-0.142862093050693
Macaw and Greenbul,E1 4HR,51.523010354912300,-0.052773627741900
Partridge and Rat,W1U 6EF,51.520732252441000,-0.157231549186620
Bunting and Grouse,E17 4HE,51.597374119413400,-0.008024887155069
Eagle and Recurvebill,NW6 2QY,51.547174280452400,-0.197441121665605
Badger and Viscacha,E16 3EL,51.511410233285100,0.022133660706912
Maya and Logrunners,W1J 6EN,51.510558649761700,-0.146761667616978
Egret and Mink,E15 4AL,51.538281684299300,0.010548222185961
Ice seal and Skunk,W9 4GR,51.498289000000000,-0.198295000000000
Asiatic leopard and Goose,E10 5HB,51.566885433799700,-0.017885519643723
Fulmarine petrel and Grouse,NW6 4EL,51.543216431362900,-0.179311163476256
Solitaire and Cuscus,NW2 7FP,51.567167000000000,-0.232207000000000
Eagle and Peafowl,NW11 9QN,51.583153818415800,-0.210437256444087
Mockingbird and Rat,W1K 5QT,51.513609248710100,-0.148035838023887
Triller and Nukupuʻu,W1F 9HR,51.512146914953400,-0.136897264239859
Jerboa and Boto,EN2 7DP,51.656377452827700,-0.105499577193305
Tit-tyrant and Tattler,SW5 0DY,51.489340428181600,-0.189785000000000
Chipmunk and Herring gull,N3 3PB,51.593418002829100,-0.199523526388736
Jerboa and Thicketbird,E17 9PT,51.581190000000000,-0.018216000000000
Parakeet and Ground sloth,W1J 7SS,51.506141605300400,-0.147791069509220
Siskin and Capuchin,N18 2EU,51.617697907782600,-0.056884756672274
Old World quail and Parrotbill,E4 8HP,51.616661303399400,-0.023344440276885
Duck and Quetzal,NW2 6SJ,51.558603358292700,-0.221586033292212
Thrasher and Parrotbill,E4 8RT,51.609540801918900,-0.025574658380043
Cloud rat and Nukupuʻu,NW1 7RX,51.536286101608800,-0.143914432631169
Old World quail and Gull,SW7 1NG,51.500346768059100,-0.170473577060716
Old World warbler and Crow,SW1P 2DF,51.497448093653300,-0.130365217425320
Viscacha and Mink,W8 6DJ,51.495101816279400,-0.197032583952617
Wallaby and Solitaire,E7 9AG,51.547179065993500,0.021325061541783
Mole and Treepie,E14 6TW,51.516321000000000,-0.020977000000000
Booted eagles and Wallaby,NW6 1EJ,51.553876233635000,-0.199368760129598
White ibis and Chickadee,N21 1UA,51.645132104178400,-0.111894494823026
Bunting and Chicken,WC1X 8RA,51.526902431844200,-0.118793511215894
Vulture and Treepie,W1A 2JS,51.524565000000000,-0.112042000000000
Old World quail and Petrel,N12 0AB,51.608924801543700,-0.174748190634762
Kestrel and Tree warbler,W1S 4DN,51.508319056097700,-0.140483116597192
Crow and Parrotbill,E14 0JU,51.509472623042900,0.005619160716733
Moluccan boobook and New World blackbird,W2 1QU,51.517616371220700,-0.171309459602152
Peafowl and Marsh harrier,W10 4RH,51.527093175725000,-0.213832740077202
Siskin and Night heron,SE1 2RT,51.504234000000000,-0.081629000000000
Kangaroo and Perching duck,W1F 7AJ,51.513407567866300,-0.137004361468869
Siskin and Linsang,W14 8UW,51.491848684839800,-0.204205062184635
Puffleg and Argus,NW8 0EP,51.533543760704800,-0.187064922713079
Black jay and Goose,EC2Y 5AS,51.517724844150700,-0.093962457302584
Condor and Herring gull,N20 8DU,51.630340493152500,-0.182023518371574
Skunk and Parrotlet,SE10 0JT,51.488878000000000,0.015790000000000
New World blackbird and Rabbit,NW1 5BJ,51.518736982462500,-0.167055768363031
Black jay and Duck,W1K 5AG,51.513234079529300,-0.148195173948889
Marmoset and Black jay,W1A 4XU,51.524565000000000,-0.112042000000000
Old World vulture and Chipmunk,E2 9LR,51.530024212652400,-0.054377466475326
Old World warbler and Dolphin,N5 2EJ,51.550920276516300,-0.095315820664536
Logrunners and Condor,W10 6AQ,51.520770538352400,-0.226807926889670
Tit-tyrant and Booted eagles,W1J 0AZ,51.509434326538000,-0.138794871498105
Old World warbler and Flameback,N13 4JN,51.617669263714000,-0.113005658281220
Greenbul and Mockingbird,W2 1AB,51.520548000000000,-0.178197000000000
Civet and Rabbit,EC3N 1DH,51.512408690914400,-0.075366000000000
Old World vulture and Philippine hawk-owl,NW2 2PD,51.559209000000000,-0.198105000000000
Rat and Wader,NW1 5LR,51.522964083930600,-0.155051266470479
Old World quail and Francolin,E1 4RU,51.519690314936900,-0.038097396747955
Cloud rat and Towhee,NW2 5DU,51.548848712239600,-0.231240516405876
Flameback and Goose,E1W 2RW,51.505343833764100,-0.057893034627204
Kākāriki and Ibex,N1 9SP,51.533717000000000,-0.115773000000000
Ice seal and Ice seal,NW2 1DX,51.566328562934400,-0.213940416091048
