name,postcode,lat,lon
Booted eagles and Jackal,W1K 1DP,51.507315526981200,-0.150380520235102
Marmoset and Lemming,N17 6UG,51.593207380414300,-0.073551490785193
Kangaroo and Pitohui,E15 1PH,51.545843167262400,0.002213553784460
Tit-tyrant and Herring gull,W6 0TR,51.494635450506000,-0.240931727476596
Dolphin and Thicketbird,NW1W 8JQ,51.530783041088500,-0.135430048905449
Marmoset and Solitaire,E5 5BU,51.560014475594400,-0.057555706173964
Hawk and Boto,N1 2DT,51.539813818231400,-0.101374735546292
Rabbit and Snipe,EC2A 2EW,51.521060000000000,-0.080057000000000
Perching duck and Pratincole,N16 6XE,51.565855438122300,-0.069917498930114
Cuscus and Coati,SE1 7AY,51.501037418235100,-0.110248531167520
Hawaiian honeycreeper and Old World warbler,N13 5RY,51.626404109197300,-0.098715414088259
Coati and B,SE16 3NS,51.491132744830600,-0.063164338178460
Chickadee and Black cockatoo,W6 0BA,51.499900167893400,-0.232274000000000
Tahr and Warbler,N8 8QL,51.583166701292900,-0.125997195536627
Recurvebill and Bronzewing pigeon,E14 6NZ,51.512082026533900,-0.013491741269887
Boto and Black jay,N12 8AZ,51.620466648069900,-0.181145000000000
Linsang and Pitohui,N21 2JG,51.634706678116400,-0.085593869077707
Tit-tyrant and Bronzewing pigeon,E8 1EN,51.545907000000000,-0.056051000000000
Viscacha and Quetzal,EN3 7JU,51.656755120202100,-0.046771229186761
Vulture and Pitohui,EN5 9FU,51.643012000000000,-0.171144781374464
Argus and Thrasher,N1 4LP,51.543421956406400,-0.077212469874234
Thrasher and Songlark,N17 9QQ,51.589956000000000,-0.057867000000000
American sparrow and Minke whale,E15 4HU,51.542677307344600,0.009714000000000
Grackle and Herring gull,E7 9PE,51.541165273570600,0.028096000000000
Old World quail and Stilt,NW3 9XB,51.554295000000000,-0.173838000000000
Quetzal and Capuchin,E7 0HE,51.551488675132000,0.020679484213340
Ice seal and Prion,E9 5RL,51.547684822244400,-0.034369265285710
Warbler and Old World warbler,NW6 1UU,51.550529863357600,-0.191106286394059
Scimitar babbler and Goose,NW4 2JT,51.588440620136500,-0.211572038105298
Tree warbler and Boto,EN3 4LY,51.642420485466700,-0.041331454485018
Goose and Civet,NW3 5HL,51.549016845048200,-0.181070016063906
Booted eagles and Civet,N7 0DN,51.549094784600000,-0.129316019300000
Argus and Hawaiian honeycreeper,NW7 0JY,51.615437000000000,-0.241094000000000
Puffleg and Fish eagle,EC2Y 8BN,51.518822000000000,-0.091135000000000
Marmoset and Dolphin,W6 6EQ,51.492364569747800,-0.238815133557647
Greenbul and Pratincole,EN2 7BQ,51.652913617714900,-0.096493116104889
Grosbeak and Tattler,W1J 7JJ,51.506097235042000,-0.148398078952115
Myna and Stilt,W1D 5JT,51.512960811131400,-0.131531632500215
Warbler and Wader,SW5 9SH,51.492820246687400,-0.198952099312794
Meadowlark and Minke whale,SE7 8EX,51.489481481548400,0.047783383928098
Tit-tyrant and American sparrow,N7 8AW,51.544560077600000,-0.109527574400000
Lemming and Solitaire,W1F 7TY,51.515336000042200,-0.138957869966643
Warbler and Night heron,EC4M 9DL,51.513280238793300,-0.093513000000000
Grouse and Quetzal,WC2H 9BF,51.514559309006600,-0.125196795730281
Grackle and Vole,E10 7AA,51.574310000000000,-0.011213000000000
Gull and Armadillo,WC2R 1EH,51.512315610113500,-0.115373610231054
Coati and Shearwater,W2 3BX,51.513474463245100,-0.179056071870060
Partridge and Francolin,EC1A 7HT,51.519254651497600,-0.099015562561724
Shearwater and B,NW4 2SS,51.585851745886200,-0.225256911530571
Shearwater and Meadowlark,N6 5RU,51.580048971226800,-0.134063714032655
Stint and Crow,E14 9JE,51.499159000000000,-0.019171000000000
Macaw and Goose,N22 5LJ,51.598817688333300,-0.101080710897050
Pratincole and Ice seal,N12 0BB,51.608202663201300,-0.176885692530330
Ground sloth and Mockingbird,N21 3PG,51.631276356702600,-0.099611000000000
Kākāriki and Booted eagles,NW2 7HJ,51.568023802822900,-0.232888000000000
Francolin and Parrotlet,W2 5DX,51.518455000000000,-0.189357711620243
Wallaby and Cloud rat,W1S 1RS,51.513941295193600,-0.145716411839699
Fulmarine petrel and Civet,N1 9RE,51.533921606405300,-0.117985065514932
Chipmunk and Masked owl,NW8 9TA,51.533269399323900,-0.173436119620637
Francolin and American sparrow,N4 2EW,51.561741259242800,-0.104385814267249
Francolin and Asiatic leopard,NW5 1SH,51.559685697273700,-0.143423525239345
Capuchin and Cuscus,E15 4AD,51.541565319779300,0.015711560981016
Parakeet and Dolphin,W1H 2PB,51.519236670075400,-0.159915246586278
Vulture and Black cockatoo,N17 0RE,51.606815000000000,-0.058303000000000
Nukupuʻu and Kite,N18 2JS,51.611605988479600,-0.059903605818823
Herring gull and Fox,N1P 2PS,51.538645000000000,-0.103543000000000
Quetzal and Armadillo,E7 0DL,51.554839683777100,0.025040249068770
Moluccan boobook and Wader,EC3R 8AJ,51.509897349215500,-0.085800000000000
Meadowlark and Cuscus,NW10 3PN,51.537315912117300,-0.227361798078050
Stilt and Myna,SW1X 8HN,51.497811809840300,-0.155606084892905
Hawaiian honeycreeper and Egret,N2 9DL,51.590795422344400,-0.162020117664017
Thicketbird and Jay,NW8 6JU,51.535357681124800,-0.167224460673149
Old World warbler and Thicketbird,E4 7JZ,51.629609534370700,-0.012103690897615
Grosbeak and Diving bird,NW1 8HJ,51.544020031689600,-0.151344219016203
New World blackbird and Zebra,NW6 4QD,51.538064023383000,-0.192119691033399
Treepie and Marmoset,NW6 5HP,51.533818271344300,-0.190283748906587
Wallaby and Cuscus,W1U 1NL,51.515716654692500,-0.150515840348687
Stint and Stint,E14 8LZ,51.500234186509500,-0.027075193053772
Night heron and Vulture,E14 8EW,51.509875397815000,-0.023934976453844
Magpie and Snipe,SE16 4TQ,51.501231844381400,-0.067548578291592
Warbler and Perching duck,N1 2FZ,51.544925686781800,-0.090547260802345
Stilt and Thrasher,N1 4LH,51.542316357856400,-0.078888686507768
Siskin and Grosbeak,WC1A 1JR,51.516393270976200,-0.125164729456636
Jackal and Mockingbird,W1W 7SU,51.517383110283200,-0.142160669197129
Ice seal and Chipmunk,N4 3AU,51.570338542304100,-0.112224527051962
Songlark and Chipmunk,W12 8HN,51.503063058829800,-0.229094712268901
Badger and Lemming,WC1A 1YT,51.524565000000000,-0.112042000000000
Jay and Chipmunk,W1H 2NG,51.518832000000000,-0.162778247259489
Eagle and Greenbul,SW5 0NS,51.492944396788600,-0.188330328475685
Gull and Chicken,N3 2DS,51.606677249739500,-0.182896718252731
Condor and Mole,W14 0PD,51.496732619882300,-0.212513072105160
Fish eagle and Partridge,W1D 5BT,51.512791283999300,-0.130486499764509
Prion and Prion,N1 1XD,51.538645000000000,-0.103543000000000
Snipe and Quetzal,EC2M 4BA,51.516282648973800,-0.079422198773403
Shearwater and Kestrel,E2 7NG,51.527951291764500,-0.073164465282780
Grackle and Philippine hawk-owl,E16 3DH,51.510703331478600,0.033372193827305
Dorcopsis and Chipmunk,W10 4RT,51.527401993847400,-0.207549528340206
New World blackbird and Coati,W8 7AY,51.507523464293300,-0.200159224527289
Booted eagles and Kākāriki,E7 8LF,51.538449875776400,0.033137847146752
Pratincole and Mink,E4 9LT,51.607702800770600,-0.007803863944163
Mole and Treepie,NW8 8EB,51.525041523324400,-0.169411851642774
Capuchin and Parakeet,W1G 8GL,51.518729753631300,-0.148274959059498
Snipe and Moluccan boobook,N1 6AB,51.529362462843100,-0.086858931417423
Boto and Perching duck,NW1 1SN,51.532138157910700,-0.132995705156694
Puffleg and Tit-tyrant,E1 7NZ,51.518032732099000,-0.075370405140739
Old World quail and Parrotbill,N16 6DJ,51.576266424593400,-0.065406612992273
Myna and Vole,N17 7LJ,51.606308496634400,-0.086138834303046
Cuscus and Parakeet,NW2 3LS,51.557064665168500,-0.212052926270197
Scimitar babbler and Black jay,E1 1EZ,51.515596242051900,-0.066652412684806
Mamo and Polecat,E14 6UE,51.515125000000000,-0.014600000000000
Capuchin and Jerboa,N1P 2SX,51.538645000000000,-0.103543000000000
Myna and Peafowl,SE16 2TE,51.488864120969800,-0.051074279107439
Polecat and Cuscus,N9 8NU,51.633229065197800,-0.049906295006767
White ibis and Francolin,E6 3HD,51.524108144605500,0.042878305246420
Boto and Civet,E15 1DX,51.539963000000000,-0.000252000000000
Minke whale and Guillemot,E14 7EW,51.515900523574900,-0.028747620529723
Siskin and Tree warbler,SE11 4EU,51.489125462045200,-0.107846000000000
Parrotbill and Wallaby,NW10 5UB,51.536109653134500,-0.236952000000000
Grouse and Piping shrike,N16 8PS,51.552554685527500,-0.082481812999597
Treepie and Minke whale,E17 6JF,51.587956774494600,-0.042966000000000
Myna and Argus,NW1W 8GA,51.530783041088500,-0.135430048905449
Diving bird and Jackal,E14 5SF,51.505134000000000,-0.010984000000000
Puffleg and Meadowlark,NW2 4NZ,51.550186139317300,-0.223342229269622
Bronzewing pigeon and Darwin's finches,E8 2JZ,51.546840792616700,-0.076217390844398
Linsang and Capuchin,E98 1TH,51.508023187390400,-0.064393533930118
Puffleg and Badger,SW3 3NS,51.490836341697700,-0.166100710872519
Logrunners and Badger,SW5 0LE,51.491312883169200,-0.182849068922483
Capuchin and Magpie,EC4V 4BF,51.512262179525600,-0.102578151087217
Lemming and Argus,E14 3EG,51.492369475295000,-0.004452119016083
Nukupuʻu and Old World warbler,N5 2QX,51.551502951168700,-0.090776701489468
Pitohui and Logrunners,N8 8AP,51.577374074682300,-0.126466400763596
Boto and Greenbul,NW2 6HQ,51.561161090111100,-0.234946672549647
Perching duck and Crow,N19 3DU,51.571016068500000,-0.123970000000000
Greenbul and Minke whale,EN5 5LF,51.653105922919500,-0.185897792403070
Kestrel and Coati,NW11 6JE,51.585954637026300,-0.185527979318559
White ibis and Elephant,E1W 2BX,51.509138183521100,-0.061665851791923
Elephant and Stint,SE1 9BA,51.506543584800000,-0.087584418500000
Egret and Black cockatoo,E2 6AT,51.526800897014000,-0.065010072064449
Badger and Black jay,NW1W 9PZ,51.530783041088500,-0.135430048905449
Old World vulture and Peafowl,N1P 1RD,51.538645000000000,-0.103543000000000
Fox and Mockingbird,W1D 6NH,51.512017900000400,-0.131613448701722
Stint and Herring gull,W1U 6LX,51.519834951140500,-0.155638976912390
Grosbeak and Chicken,NW10 4PS,51.535530662221400,-0.242585428256139
Tattler and Jackal,E17 6QY,51.588236917534000,-0.029284633945446
Jackal and Parakeet,E1 1RX,51.513391819588600,-0.064396559187678
Wallaby and Magpie,SE10 0BF,51.495490226131600,0.007123102014136
Myna and Chicken,EN1 1YF,51.651221472420000,-0.067767862571425
Thicketbird and Scimitar babbler,W9 2EW,51.526365473015900,-0.192741678439463
Recurvebill and Rat,IG10 3AZ,51.634904492439500,0.054327451359381
Black cockatoo and Egret,NW2 2HJ,51.561125684292900,-0.194206071345037
Eagle and Vulture,E14 6JJ,51.511447895131600,-0.026533090486987
Cuscus and Flameback,W2 6PL,51.521019128364300,-0.186020010399098
River dolphin and Greenbul,N11 1PT,51.616778000000000,-0.142084610359394
Logrunners and Hawaiian honeycreeper,W1W 7AY,51.518933332465900,-0.141247169123449
Moluccan boobook and Scimitar babbler,E11 1DH,51.568839529414700,-0.001610207196001
Shearwater and Greenbul,W14 8RS,51.494324410060700,-0.205562770875434
Diving bird and Kangaroo,N5 1EX,51.559606405057900,-0.099713755282031
Stilt and Francolin,W2 4LN,51.510186390086500,-0.192632630870988
Partridge and Old World vulture,W1K 2SG,51.509437312977600,-0.153205573491142
Capuchin and Peafowl,N19 3HY,51.566024298449400,-0.126947428699201
Prion and Nukupuʻu,N19 3TY,51.573856623636200,-0.128068593870616
Macaw and Songlark,EC1V 9NR,51.525829612563700,-0.089140605045616
Armadillo and Armadillo,E15 3FA,51.530140000000000,0.001856000000000
Chicken and Herring gull,E1W 3EG,51.510814673996600,-0.049849000000000
Ibex and B,N19 5JF,51.566788000000000,-0.140984000000000
Chickadee and Towhee,N2 0RX,51.591387964739200,-0.178107575300175
Elephant and Fish eagle,NW3 1EJ,51.559983100075500,-0.175568709058604
Ibex and Kangaroo,NW4 2AP,51.587272363596300,-0.212801611865690
Puffleg and Ibex,W2 2TX,51.512973749587000,-0.172302452064141
Kestrel and Hawaiian honeycreeper,W1F 9AA,51.512246454869700,-0.136936438237737
Stint and Cuscus,N21 2HR,51.633872792625600,-0.091264624210838
Francolin and Parakeet,W1H 5LF,51.516481554199700,-0.163139495585342
Warbler and Old World warbler,N4 3JH,51.565142093115000,-0.108948068399271
Pratincole and Rabbit,NW6 7HQ,51.538653070816900,-0.202363362764352
Badger and Ibex,N12 8AN,51.618554220147800,-0.181613408074982
Pitohui and White ibis,W1S 1RT,51.513936862184000,-0.146004836754920
Shearwater and Minke whale,W1G 9NG,51.518904139054600,-0.146221124809445
Pratincole and Tattler,N8 7HL,51.588818813967700,-0.131943209232978
Stint and Cloud rat,NW3 5QA,51.552527668050300,-0.174943854812879
Diving bird and Vole,W2 5PH,51.518134287093600,-0.190790189834220
Marsh harrier and Elephant,NW10 4HG,51.539782902521300,-0.244310682072694
Capuchin and Treepie,E15 2AY,51.552303999923300,-0.002248462721201
Badger and Tree warbler,WC1H 9GB,51.529076137908200,-0.125379014004595
Capuchin and Mockingbird,W1D 5QH,51.511993111333600,-0.130058003804454
Marsh harrier and Ground sloth,W14 8RT,51.494298813807100,-0.206240855132727
Duck and Maya,NW8 0LH,51.534179633437800,-0.177033167101226
New World blackbird and Puffleg,E5 0EB,51.550736737623700,-0.036184962866959
Old World warbler and Moluccan boobook,E4 6JP,51.621813500412700,0.003735849241490
Triller and Parakeet,SW1V 1TB,51.493774818929200,-0.139706480044526
Perching duck and New World blackbird,NW1 9UE,51.543471905144000,-0.127930000000000
Scimitar babbler and Mockingbird,EC3A 5AY,51.513602842071500,-0.078871953134566
Parakeet and Philippine hawk-owl,W12 8AP,51.505920450237600,-0.223003961304192
Stilt and Egret,WC2H 8AG,51.516104819993100,-0.127280932188686
Grosbeak and Eagle,WC2N 4HU,51.510053101017800,-0.124574774813399
Puffleg and Asiatic leopard,EN2 8DG,51.655658683058300,-0.091101188501606
Old World quail and Minke whale,W2 4PW,51.513603769150000,-0.193232389099961
Chicken and Civet,N1 7FD,51.530735658738600,-0.089454211382681
Crow and Cloud rat,E8 2HY,51.551592423163400,-0.067854000000000
Partridge and Kākāriki,N4 2TG,51.570710898922600,-0.094647445721163
Black cockatoo and Prion,W1H 5BE,51.514907838657300,-0.161415651489119
Boto and Eagle,E4 7FG,51.647052674323600,-0.008710009099062
Marmoset and Fox,NW2 3TL,51.550366214656000,-0.204611000000000
Mink and Viscacha,W1U 1QZ,51.515259546745300,-0.154036629936722
Vulture and Songlark,NW7 4SL,51.615121000000000,-0.240640000000000
Old World quail and Lemming,EC2A 4DE,51.523116261447100,-0.086529712578374
Tattler and Rat,NW1W 8XB,51.530784525000000,-0.135430053900000
Black cockatoo and Linsang,N18 2HX,51.612235446582700,-0.052842757567215
Jackal and Vole,NW10 1JD,51.554633215348600,-0.230208341039958
Thicketbird and Coati,E4 9AW,51.607069562340100,-0.010763312262404
Elephant and Masked owl,NW8 0LR,51.535204327883100,-0.177441000000000
Marsh harrier and Bunting,W12 7BG,51.508014287655600,-0.232433249284292
Macaw and Marsh harrier,NW4 3LP,51.581427807110200,-0.227060253408449
Linsang and Jay,W6 9AA,51.492797468831500,-0.243696287194699
Maya and Crow,W8 4HW,51.504883062313900,-0.191026906327616
Rat and Cuscus,E14 6BQ,51.516463864530300,-0.018951097813456
Lemming and Boto,NW2 5ER,51.548241467052100,-0.233312123402571
Boto and Tattler,N20 0SA,51.622698698680100,-0.155039228895123
Guillemot and Asiatic leopard,W14 0NS,51.498357088402200,-0.212305446965532
Eagle and Myna,EC4R 0DA,51.510408093370700,-0.088633067021237
Mole and Darwin's finches,NW3 6XY,51.556223645752600,-0.183061755933484
Mockingbird and Night heron,NW3 3AR,51.541607344897900,-0.158032381791012
Old World quail and White ibis,NW10 2AZ,51.549060460100000,-0.246578000000000
Ibex and Kākāriki,NW8 8TB,51.524867554002300,-0.166333877928872
Rabbit and Black cockatoo,N16 9JS,51.557542340107300,-0.082286462232536
Guillemot and Herring gull,E7 9BB,51.549349696909300,0.022171312895093
Chicken and Prion,E11 4JS,51.554015904242900,0.003885129739069
Viscacha and Black jay,W1U 5JD,51.522208324230900,-0.152170013153927
Stilt and Grouse,E16 3UD,51.515206023818900,0.039222616245360
B and Asiatic leopard,NW3 5DP,51.544556801659600,-0.175291648026798
Macaw and Kākāriki,W12 0LU,51.508169426899600,-0.240958120266340
Kestrel and Jay,E15 3GA,51.532093503856800,-0.005180839490719
Coati and Asiatic leopard,E14 6DP,51.511849404993800,-0.019410711813591
Flameback and Philippine hawk-owl,W1F 8TD,51.514768800737400,-0.136084070942386
Black jay and Snipe,E8 1PG,51.547763761335300,-0.067264995101633
Condor and Fulmarine petrel,E8 2FN,51.551354601541900,-0.063535653781379
Dolphin and Civet,EN2 8DX,51.656903479937500,-0.091338034610506
Scimitar babbler and Scimitar babbler,SW1X 7AF,51.498711582232900,-0.149360160605153
Siskin and Wallaby,E3 5JL,51.532667107191600,-0.032219108625780
Masked owl and Dorcopsis,SE17 9BN,51.489148836100000,-0.098453184100000
Egret and Bunting,NW9 7QL,51.576035000000000,-0.240273000000000
Jay and Jay,NW5 1LG,51.556087938426400,-0.146786935209462
Condor and Eagle,W1K 6RZ,51.512605581032600,-0.154533035903715
Tit-tyrant and Parrotlet,SW3 2AY,51.495452065081600,-0.169718745185076
Vulture and Grouse,N9 0QT,51.624987591461300,-0.055444000000000
Siskin and Cloud rat,EC2Y 5BN,51.517833000000000,-0.094462000000000
Black jay and Kite,E1 2PF,51.512509390076800,-0.055785000000000
Treepie and Buzzard,NW10 4HH,51.539230000000000,-0.243212853064387
Petrel and Civet,E14 9FE,51.500556956761200,-0.012638586013608
Hawk and Ibex,SE17 1BB,51.491156215600000,-0.091383159200000
Mole and Capuchin,E20 1DX,51.547327987935900,-0.013110731558365
Skunk and Viscacha,E10 6BF,51.575338402385000,-0.007718561382464
Rabbit and Jackal,W14 8TQ,51.492159711490700,-0.206901029799235
Linsang and Thrasher,W1W 8QX,51.517024270992000,-0.141079865532426
Kite and Marsh harrier,E11 3HP,51.558369805760300,0.007481188276134
Piping shrike and Peafowl,W8 6PL,51.494882888748700,-0.202688426486083
Mockingbird and Cuscus,NW1W 9SH,51.530786000000000,-0.135404000000000
Philippine hawk-owl and Shearwater,SE1 7JR,51.493117867574000,-0.119939788623928
Civet and Jerboa,WC1H 9QD,51.527644957191100,-0.125855881785098
Darwin's finches and Macaw,N10 2PS,51.592248261590400,-0.141215473049000
Booted eagles and Boto,E3 5AF,51.528028383037000,-0.031770368646050
Shearwater and Rat,E7 8AL,51.546510748665100,0.040708640859909
Bronzewing pigeon and Diving bird,EN4 9QU,51.648744544381300,-0.160457763597756
Parrotbill and Kite,E15 3BU,51.527251833590400,0.005578654218207
Maya and Egret,EC1N 8SW,51.520092870054600,-0.106360763939533
Jackal and Rat,W2 3HT,51.510672351308600,-0.185667231238786
Elephant and Skunk,NW4 2HG,51.584676026687000,-0.220063002514610
Moluccan boobook and Chipmunk,N5 2JD,51.550756943857100,-0.088038529442712
Philippine hawk-owl and Kākāriki,N18 3QR,51.610194128633700,-0.037941000000000
Cuscus and Tit-tyrant,NW11 8PP,51.571818299811200,-0.205976108588832
Armadillo and Gull,SE16 2DY,51.491582345353500,-0.052845454590723
Fox and Marmoset,N1 0AB,51.539609458046800,-0.118831955252121
Marmoset and Thicketbird,EC1V 0DR,51.523219201673000,-0.100609120400887
Towhee and Thicketbird,W1S 1PR,51.513060730107300,-0.142350944332594
Kite and Warbler,EC2A 2BZ,51.522103324207600,-0.081771998713267
Macaw and Towhee,NW5 1BX,51.557877598779800,-0.144521414074203
Meadowlark and Stint,N12 0LH,51.612141000000000,-0.159535663913142
Chickadee and Kite,N13 4AB,51.621464000000000,-0.108991000000000
Nukupuʻu and Scimitar babbler,NW1W 7YF,51.530786000000000,-0.135404000000000
Scimitar babbler and Jackal,W1W 8YU,51.524503057780500,-0.112088284788377
Kite and Fulmarine petrel,NW5 2QP,51.551493566867700,-0.134352544688677
Fulmarine petrel and Kangaroo,WC1R 5LN,51.521303201290500,-0.113388144400515
Kestrel and Old World warbler,N10 3BB,51.588519538168200,-0.148239137011120
Tree warbler and Marsh harrier,EN1 3ES,51.654909528869800,-0.079899528265196
White ibis and Grackle,W14 0HN,51.498682779798000,-0.218343771486868
Treepie and Quetzal,E14 7FF,51.513858916400200,-0.029654000000000
Dorcopsis and Magpie,SE1P 4FU,51.492762000000000,-0.080152000000000
Nukupuʻu and Herring gull,W10 6EP,51.519418452012500,-0.215329368199342
Fish eagle and Skunk,E8 4DZ,51.536886554791800,-0.074603991809653
Parakeet and Scimitar babbler,NW3 1SL,51.555169165951800,-0.171909802276679
Kite and Jay,NW6 1AN,51.552588431083100,-0.196318373143353
Siskin and Guillemot,W2 1PW,51.519078842791000,-0.176295716978941
Goose and Wader,W1T 4DB,51.520027000000000,-0.136965000000000
Pheasant and Gull,E17 5NT,51.601053579283200,-0.033711585225963
Darwin's finches and Booted eagles,N21 9EW,51.632959000000000,-0.099528000000000
Perching duck and Jackal,W1J 8HD,51.507657565856800,-0.143003025451261
Kite and Marsh harrier,EC1Y 8NH,51.523020939806800,-0.090613216030828
Civet and Tattler,N4 2RS,51.572926052108400,-0.087093984565316
Booted eagles and Capuchin,W1W 5PP,51.523787297130900,-0.143961420188183
Darwin's finches and Mink,SW1V 1EQ,51.494154063488400,-0.141346000000000
Logrunners and Capuchin,SW7 5BX,51.495608000000000,-0.182001000000000
Pratincole and Fulmarine petrel,SE11 6UB,51.490743773701900,-0.114894882342312
Songlark and White ibis,SE1 9HF,51.506473589589700,-0.095527189970423
Meadowlark and Marsh harrier,E17 4HL,51.599244084531100,-0.007466552513813
Songlark and Tree warbler,NW2 7BF,51.561422947400000,-0.239943000000000
Mink and Tahr,NW2 1TD,51.560983494962100,-0.214294111902164
Recurvebill and Old World vulture,EC1Y 8ND,51.523391334145500,-0.090291000000000
Bronzewing pigeon and Viscacha,E13 9JT,51.532567000000000,0.031203000000000
Maya and Darwin's finches,N1 5AU,51.539989033704800,-0.081193050794937
Jerboa and Rat,EC2A 3EN,51.522939688464500,-0.078479013767740
Philippine hawk-owl and Chicken,N15 3BS,51.584903246320000,-0.090358461367710
Maya and Old World quail,SE1 2NN,51.502881959155000,-0.073285555237691
New World blackbird and Recurvebill,WC1H 9EW,51.526462884204200,-0.125039446743225
Peafowl and Parakeet,W11 2EG,51.514630827926900,-0.209189474703418
Scimitar babbler and Tree warbler,W8 6RG,51.497010691095700,-0.193686914255932
Tattler and Linsang,N16 7AT,51.558022468090300,-0.066065507442679
Grouse and Vole,NW9 7DW,51.579803603799400,-0.243432670032352
Rat and Black jay,N20 0BA,51.630205723093000,-0.156656383340289
Kestrel and Booted eagles,SE18 5LJ,51.491340517756300,0.051525687878417
Armadillo and Snipe,W1T 5LP,51.524004350046300,-0.139498225662041
Kite and Ice seal,W1D 3NE,51.514500200272300,-0.132765760926854
Flameback and Scimitar babbler,NW2 3DB,51.555246067010100,-0.216639322071180
Eagle and Diving bird,E3 5PR,51.535811150022100,-0.030410859981160
Treepie and Thicketbird,N12 7BG,51.614106573000300,-0.194660676565324
Quetzal and Scimitar babbler,W11 2EH,51.514854000000000,-0.207288122067054
Coati and Grosbeak,W1T 5DZ,51.523793010748300,-0.137763000000000
Bronzewing pigeon and Old World warbler,E2 7JN,51.526468072574000,-0.076067000000000
Kite and Mouse,W2 4RG,51.510431381957700,-0.188545000000000
Recurvebill and Vulture,W1H 1QQ,51.519706466317500,-0.162923259254722
Meadowlark and Boto,E10 5LS,51.562287463294900,-0.013468583877986
Myna and Partridge,N5 1XQ,51.550635000000000,-0.103053853126752
Fulmarine petrel and Quetzal,IG10 4RB,51.642881052361700,0.045047507712896
Kangaroo and Hawaiian honeycreeper,N1 7TE,51.529720113178800,-0.093360573518355
Minke whale and Fulmarine petrel,E2 8DF,51.535500279557700,-0.076582000000000
Old World vulture and Moluccan boobook,NW8 0BB,51.538311129477600,-0.186572669380963
Recurvebill and Dorcopsis,N4 3PZ,51.570057404270700,-0.114314102003739
Vulture and Greenbul,NW11 8QB,51.572817000000000,-0.200049000000000
Solitaire and Condor,W1F 0UD,51.512771228314600,-0.133744410700617
Solitaire and Thicketbird,W1U 1LG,51.515158758147300,-0.151633797436677
Thrasher and Bronzewing pigeon,EC3N 3EL,51.511727087018200,-0.077999697927864
Fox and Kestrel,W1W 7BL,51.522779000000000,-0.174735000000000
Minke whale and Chipmunk,W11 1NP,51.516409678887600,-0.206727163408814
Pitohui and Old World quail,NW6 7LD,51.540661436606000,-0.199630835306833
Night heron and Zebra,W1F 0BT,51.512677645345600,-0.134079708364053
Mink and Skunk,E9 7FA,51.538837000000000,-0.056482000000000
Quetzal and Ground sloth,N17 6HB,51.596110167068700,-0.079478345999928
Triller and Goose,NW1 4UF,51.530783041088500,-0.135430048905449
Rat and Pheasant,N1 1FH,51.538645000000000,-0.103543000000000
Tattler and Asiatic leopard,W1J 7RY,51.505328797337200,-0.149279391378971
Rabbit and Old World warbler,W12 9JB,51.502933662473100,-0.235425111192921
Parrotlet and Ibex,EN2 7EP,51.651975436868900,-0.091877553253755
Capuchin and Solitaire,E13 8NF,51.517840712169800,0.028342556054824
Dorcopsis and New World blackbird,E4 7QN,51.651174690582000,0.006331514608714
Armadillo and Perching duck,NW4 4RE,51.595417000000000,-0.226761000000000
Buzzard and Jackal,E14 6JP,51.513855005986700,-0.024757210430739
Guillemot and Night heron,E1 2BJ,51.516760461322600,-0.057652457699865
Chickadee and Scimitar babbler,E16 1SD,51.504944858198000,0.018979865927846
Grackle and Kangaroo,N22 7TE,51.597947490366600,-0.113476720006919
Darwin's finches and Goose,N21 1TP,51.645427297702800,-0.114035875609100
Snipe and Kestrel,SW1W 9PY,51.495003019438800,-0.148559552879116
Asiatic leopard and Myna,N7 0QH,51.553946091439600,-0.128554353170990
Chicken and Old World vulture,W1U 1HE,51.515774663093000,-0.150772921344626
Polecat and Pheasant,N16 7SS,51.558100813827500,-0.066999897262005
