name,postcode,lat,lon
Towhee and Wader,N12 8AJ,51.616499831203600,-0.181926636013706
Condor and Ibex,N14 6NU,51.627509704866400,-0.118781225855943
Gull and Hawk,NW1W 7YT,51.530786000000000,-0.135404000000000
New World blackbird and Egret,N9 0JH,51.626510258947400,-0.050902382000015
Stilt and Parakeet,N8 7FD,51.588120492389900,-0.114143683014059
Pratincole and American sparrow,W12 8HY,51.503112777780200,-0.229409775779982
Stint and Prion,SW5 9PN,51.492849970391000,-0.196790103486817
Stint and Triller,N4 1FN,51.573368062700000,-0.094276635000000
Ibex and Myna,N16 5NH,51.568385771726900,-0.081642605487037
Egret and Elephant,NW1 8AL,51.541496616703600,-0.145865575721040
Quetzal and Myna,NW4 4EB,51.589834519686300,-0.225202753486626
Old World vulture and Pheasant,N5 1PH,51.558121481358700,-0.106731000000000
Macaw and Kākāriki,WC1B 3BN,51.518790630967600,-0.124374416979999
Partridge and New World blackbird,EN3 4EY,51.644686194085700,-0.047246624451527
Jay and Ice seal,N4 4SS,51.575118715334800,-0.118145495796155
Treepie and Hawaiian honeycreeper,NW1W 7YP,51.530786000000000,-0.135404000000000
Dolphin and Guillemot,WC2B 6XF,51.513478507680000,-0.118352166422411
Nukupuʻu and American sparrow,EC1R 1XU,51.528564203850700,-0.109728851713156
Black cockatoo and Gull,E18 1JU,51.592968173194500,0.031297960515960
Mockingbird and Gull,N16 0RD,51.560957958893300,-0.079993111756284
Kite and Tahr,N1 7TH,51.529067703133700,-0.093056236887759
Wallaby and Vulture,NW9 5NJ,51.597997677400100,-0.243611527268518
Siskin and Masked owl,E14 3HN,51.493152000000000,-0.007573000000000
Stilt and Mink,NW1W 8LP,51.530784525000000,-0.135430053900000
Diving bird and Chickadee,N2 9QP,51.588883805805600,-0.160538190355382
Old World quail and Polecat,N22 7RT,51.600232077851200,-0.124731578338191
Prion and Buzzard,SE1P 5QE,51.492760984014900,-0.080151672390443
Elephant and Jay,W1C 1JF,51.514858634608000,-0.146860986714362
Goose and Jay,W1U 3QG,51.517695293598900,-0.151675243034279
Treepie and Myna,N5 2TJ,51.557642757257300,-0.093967438804480
Grackle and Old World vulture,NW1 1AS,51.531738757724200,-0.133891537621438
Partridge and Crow,W6 9UB,51.490633367952700,-0.239702917222679
Pitohui and Mink,E12 6TY,51.545598784992800,0.047114745081575
Tattler and Old World vulture,NW1W 7BX,51.530784525000000,-0.135430053900000
Pratincole and American sparrow,N20 9HB,51.630175174465900,-0.169647314755836
Grackle and Gull,W8 4JE,51.503176539057800,-0.194077100013975
B and Philippine hawk-owl,NW10 5NN,51.531167300718400,-0.230484149044905
Argus and Mouse,E5 8AN,51.560572345598200,-0.062552522243153
Mole and Tahr,W1K 6WF,51.512762419087100,-0.153071099687016
Wader and Kite,W1D 6AJ,51.512413731705900,-0.132188136408068
Jay and Stilt,N16 0AG,51.565233300646000,-0.080231439074996
New World blackbird and Guillemot,SW3 2NT,51.492816337696500,-0.164880000000000
Peafowl and Buzzard,SE10 0FB,51.488643078800000,0.004146000000000
Pratincole and Greenbul,NW5 2HT,51.555399152756900,-0.137928908886827
Hawaiian honeycreeper and Songlark,SW7 4DA,51.493438058395800,-0.184781360242674
Old World quail and Argus,NW3 4ET,51.547065000000000,-0.172273651613831
Pitohui and Jerboa,W8 6HW,51.496655502117100,-0.200414476983103
Vulture and Goose,W1S 2XF,51.512859003781300,-0.141537671802596
Black jay and Siskin,W11 3HD,51.510995935686300,-0.203769289085276
Grouse and Flameback,EC4A 1AA,51.517525050446200,-0.108917000000000
Marmoset and Old World warbler,E16 1EB,51.512372549106100,0.011669884097886
Peafowl and Egret,EN5 1JE,51.647165199148300,-0.176233672929080
Quetzal and Coati,E17 4BU,51.596806268070300,0.003674535559773
Darwin's finches and Grackle,EC1P 1FP,51.524501611318500,-0.112088280168721
Snipe and New World blackbird,SW1P 2DG,51.497400791276800,-0.131346832644484
Marsh harrier and Jackal,NW1 3FA,51.531438000000000,-0.139801000000000
Petrel and Rat,N13 6HT,51.610784946275700,-0.109333786973392
Petrel and Jay,N1 7NY,51.531452552610000,-0.090404612473047
Tahr and Guillemot,N7 9FA,51.548106000000000,-0.122999000000000
Armadillo and Puffleg,W8 9GR,51.498288000000000,-0.198319000000000
Hawk and Marsh harrier,E15 1PN,51.544886325231600,0.000958000000000
Tit-tyrant and Shearwater,W1F 7QB,51.513551226903200,-0.139823279098406
Viscacha and Tattler,NW9 1NY,51.582756000000000,-0.246581000000000
Eagle and Parrotbill,W11 4DG,51.510540752966800,-0.215777191988118
Parakeet and Maya,NW3 7AG,51.556443284515100,-0.194377105060308
Hawaiian honeycreeper and Pratincole,E5 8PJ,51.557872175827600,-0.064585975232644
River dolphin and Diving bird,NW1W 7BY,51.530784525000000,-0.135430053900000
Magpie and Scimitar babbler,E13 9PD,51.523522838086600,0.039148000000000
Nukupuʻu and Mole,IG8 7NX,51.607942965300900,0.041541652716857
Black jay and Partridge,N11 2AR,51.605453368419600,-0.134683090856937
Civet and Meadowlark,N13 4NP,51.613020000000000,-0.120781000000000
Duck and Tit-tyrant,NW3 3PX,51.543980762415800,-0.160432000000000
Tit-tyrant and Moluccan boobook,N1 5RR,51.535748517529000,-0.079237344830923
Ibex and Black cockatoo,EN4 8JU,51.633404951098900,-0.146816216731461
Stint and Night heron,E9 7PQ,51.541499070491400,-0.052560000000000
Piping shrike and Ibex,N22 8JX,51.601028020494100,-0.111558504809813
Kangaroo and Rabbit,NW8 9JT,51.530462089217800,-0.175062312842494
Parrotbill and Guillemot,NW6 4BF,51.540147000000000,-0.193570758000000
Viscacha and Minke whale,NW1 3EF,51.528027640424800,-0.139161217545373
Black cockatoo and Argus,EC1R 4SL,51.524093680268100,-0.111326714731969
Tattler and Mole,E5 9DT,51.562827484595900,-0.049947696881080
Mamo and Magpie,NW7 1GU,51.607685340608800,-0.210469264741028
Magpie and Duck,E4 8ET,51.617140687230400,-0.013919797010314
Fox and Marsh harrier,WC2H 9PZ,51.514539243804400,-0.126192080176090
Badger and Parakeet,N1 9FJ,51.531129763600000,-0.122122819400000
Grouse and Crow,W1D 6AQ,51.512510061940200,-0.132025666183213
Condor and Puffleg,SE16 2DR,51.492352598553700,-0.057537670596255
Meadowlark and Argus,N11 1AS,51.616338831316700,-0.128762262259577
Lemming and Petrel,N17 8FA,51.608236000000000,-0.068655000000000
Philippine hawk-owl and Black jay,N15 4BN,51.588427000000000,-0.070352267603328
Tit-tyrant and Capuchin,W1S 2EH,51.511368033738900,-0.142218041793861
Black cockatoo and Capuchin,N4 2PB,51.566733937408500,-0.093399670808943
River dolphin and Zebra,E2 0HP,51.527005123939300,-0.053439351220418
Armadillo and Civet,NW9 7FB,51.577919000000000,-0.240363000000000
Towhee and Pitohui,N21 1JS,51.640251202092500,-0.110897701521425
Hawk and Chickadee,N12 9NN,51.611987697783700,-0.162420777002091
Partridge and Parrotlet,N1 5PH,51.537296000000000,-0.084724000000000
Ground sloth and American sparrow,SW1W 8JX,51.493010291137800,-0.155065201779524
Petrel and Kangaroo,N1 4BD,51.545595881038500,-0.079269756882870
Black cockatoo and Partridge,WC2B 5AN,51.515911000000000,-0.121815000000000
Armadillo and Pitohui,NW7 2JS,51.612557914027800,-0.247339222233340
Philippine hawk-owl and Civet,E5 0SS,51.556153000901700,-0.037423097894544
Diving bird and Mole,SE8 3QF,51.489411901547600,-0.034327064151798
Ground sloth and Maya,N18 3PE,51.617737988814300,-0.047378033911702
Badger and Fox,W1U 7NN,51.518863398856900,-0.155157000000000
Fish eagle and Meadowlark,N6 6HQ,51.567349548959600,-0.158406216835994
Pheasant and Macaw,EC1N 8SQ,51.519376122239700,-0.107082368129017
Fish eagle and Buzzard,E3 5JN,51.532692524806900,-0.033198462696208
Mamo and Armadillo,E17 8BW,51.575421519085600,-0.031902796449878
Grosbeak and Snipe,NW2 3ED,51.556675655704100,-0.214852329246628
Minke whale and Goose,SW1V 1HJ,51.494024000000000,-0.141713000000000
Viscacha and Booted eagles,SE11 5PR,51.488532212631700,-0.116052020203173
Argus and Grouse,W1T 6PA,51.523067128898300,-0.141641035833857
Quetzal and Wader,W11 1DR,51.517809682249500,-0.200085268495922
Boto and Marsh harrier,W9 1QQ,51.534712072683200,-0.189931087531914
Logrunners and Buzzard,NW6 3AB,51.541569123250800,-0.190827111999894
Tahr and Jerboa,NW3 5LF,51.545703655714900,-0.177336990639242
Fox and Zebra,E16 3LN,51.517877141700600,0.037136612398391
Tahr and Pheasant,EN2 8DF,51.654598479417100,-0.091709557556182
Treepie and Argus,W1U 2SH,51.516187000000000,-0.150688007817124
Cuscus and Mockingbird,IG8 0SD,51.622800613999700,0.023253954518492
American sparrow and Greenbul,E15 3NS,51.536415244100900,0.002953334846725
Black cockatoo and Wader,N7 6EY,51.561333440005300,-0.119453000000000
Logrunners and Stint,N11 2UD,51.609872724119700,-0.136406000000000
Badger and Wallaby,SE11 4RT,51.489382120942400,-0.105732129292937
Jay and Badger,EN1 2FF,51.646695949530400,-0.078035061288775
Crow and Herring gull,E1 6AH,51.518630056683400,-0.077247852483332
Fish eagle and Wader,N10 3HS,51.589382212759500,-0.145923150505037
Herring gull and Parakeet,W1H 6LT,51.514975523508000,-0.155579000000000
Towhee and Old World warbler,E1W 1NT,51.504137337778200,-0.064875211330231
Polecat and Wader,EC1M 4DH,51.522304963745800,-0.103573400859649
Pitohui and Quetzal,E16 1QQ,51.516127503972400,0.021838125321917
Myna and Linsang,W1T 6HW,51.521765674272500,-0.140093983242341
Booted eagles and Old World vulture,N6 6AH,51.564135681518300,-0.149605073245367
Black cockatoo and Jerboa,EC2A 1YQ,51.524501611318500,-0.112088280168721
Grouse and Viscacha,EC2A 2BH,51.522311770547100,-0.086275135959974
Piping shrike and Marsh harrier,SW3 3TB,51.490329942759400,-0.166495555365489
Old World vulture and Egret,SW5 0NT,51.493959166371900,-0.188823113829053
Black cockatoo and Argus,E98 1NP,51.508023187390400,-0.064393533930118
Parakeet and Duck,W6 7AN,51.493817827554300,-0.223676312667242
Armadillo and American sparrow,W1K 2HZ,51.508828252978900,-0.153359897829877
Vole and Duck,N1 0PJ,51.534184876720900,-0.105732000000000
Diving bird and Towhee,W1K 2XE,51.508674668405000,-0.151031595213408
Quetzal and Maya,SW3 3QR,51.490385903930200,-0.167385000000000
Parakeet and Mole,W1G 6QJ,51.521724718630100,-0.148874208750755
Petrel and Maya,EC1V 0EB,51.526036852090200,-0.102050000000000
Bunting and Prion,N4 3QY,51.564364543019900,-0.117074580215093
Maya and Warbler,N2 2FA,51.590698000000000,-0.167600000000000
Kākāriki and Skunk,SE1 7PW,51.497204898867700,-0.109585852727754
Goose and Perching duck,SW1V 1JH,51.492795000000000,-0.139625937462915
Perching duck and Chicken,N22 5TB,51.602569050233800,-0.109530677997666
Mamo and Duck,NW3 5RB,51.550277403519500,-0.173649239261318
Moluccan boobook and Hawk,W11 1AS,51.519115846871600,-0.203752529271810
Macaw and Fulmarine petrel,EC1R 1YA,51.530569289511600,-0.108996000000000
Jay and Flameback,N14 6EB,51.627398000000000,-0.125773288307965
Mouse and Buzzard,SW1X 7PQ,51.502126850580900,-0.162967512338755
Flameback and Hawaiian honeycreeper,N16 9PF,51.552701324158000,-0.085403843638347
Old World quail and Diving bird,NW3 4DG,51.549629587591400,-0.166131700418763
Wallaby and Boto,N16 5QA,51.569475624164100,-0.076805986475073
New World blackbird and Warbler,EN3 4EJ,51.640577000000000,-0.047221000000000
Mink and B,E9 7NB,51.535820367424000,-0.055759687401349
Kangaroo and Vole,W2 3DS,51.513359777311500,-0.180357725332140
Mamo and River dolphin,E5 9AZ,51.571761696105800,-0.069176749877477
Elephant and B,N1 9AG,51.534239000000000,-0.121958632826381
Chickadee and Crow,E5 9BQ,51.565262000000000,-0.051330000000000
Darwin's finches and Elephant,N9 8UF,51.629643358057600,-0.041939684018350
Snipe and Dolphin,NW11 0LA,51.580615509908700,-0.204388417166966
Perching duck and Marsh harrier,IG8 7DH,51.603137669740600,0.032921520656949
Eagle and Mockingbird,NW1 1QP,51.532370000000000,-0.134471000000000
Siskin and Snipe,EC1P 1HU,51.524501611318500,-0.112088280168721
Booted eagles and Boto,EN5 5AQ,51.649732073113600,-0.188114040610800
Tree warbler and Macaw,SE10 0UJ,51.497252000000000,0.012529000000000
Warbler and Linsang,SE1 9AL,51.505476000000000,-0.090055882966627
Mockingbird and Grouse,W14 8BG,51.502926268848100,-0.212962344966783
Tit-tyrant and River dolphin,WC1N 1AL,51.525810077467200,-0.125830313618850
Old World quail and Wader,NW3 2RU,51.554860859939200,-0.167710022272984
Warbler and Grosbeak,NW7 1BA,51.607736235460300,-0.207911058976029
Boto and Cuscus,EC1M 4AS,51.522194363289900,-0.102295066709594
Parakeet and Siskin,N16 6DH,51.575160779531000,-0.064342315654840
Eagle and Magpie,NW7 1GY,51.607928270366500,-0.211658389163138
Meadowlark and Ibex,E9 6FE,51.544242000000000,-0.047296000000000
Maya and Old World quail,W14 0QW,51.494306532598100,-0.212046144027247
Solitaire and Jackal,E1 0DG,51.510602114028600,-0.060465217719756
Condor and Minke whale,W1G 8EH,51.518073480081300,-0.149425833370772
Maya and Mockingbird,EN5 1YZ,51.649821205073300,-0.176445090643670
Siskin and Towhee,SE7 7SW,51.490840000000000,0.025496389509381
Parrotlet and Puffleg,NW1 7BA,51.538887178962100,-0.149749703414165
Songlark and Fox,N7 6DP,51.557963283317900,-0.113241928544268
Quetzal and Rat,E1 4DZ,51.525472000000000,-0.049295000000000
Francolin and Hawaiian honeycreeper,N13 5LX,51.621173607994300,-0.091147493241937
Piping shrike and Chicken,EN5 2NS,51.644290000000000,-0.206740117109560
Egret and Ground sloth,W1U 4HL,51.520288593067200,-0.155894520040261
Towhee and Pheasant,W1G 6LX,51.520947977174200,-0.149799401697912
B and Macaw,N9 9JR,51.636031930499500,-0.079743186062801
Tattler and Mink,NW1W 7RE,51.530784525000000,-0.135430053900000
Mouse and Maya,W1W 7PF,51.518040763749900,-0.140534003647437
Minke whale and Thicketbird,IG9 5JW,51.623815870715800,0.026434204830725
Cuscus and Scimitar babbler,E10 6JB,51.571962433651100,-0.003868768148694
Zebra and Ibex,E7 9HR,51.542913645657400,0.017314271062083
Coati and Old World vulture,N1 8HD,51.533205501090800,-0.098117204346687
Meadowlark and Vulture,NW7 1EZ,51.619216278890900,-0.223681105850290
Hawaiian honeycreeper and Flameback,W1C 1LG,51.514042257444700,-0.155541479596602
Hawaiian honeycreeper and Stint,E16 1YD,51.514902000000000,0.009070000000000
Ice seal and Pitohui,N17 0TX,51.606019000000000,-0.065124000000000
Badger and Linsang,EC1A 7BG,51.518578000000000,-0.099220000000000
Herring gull and Hawaiian honeycreeper,E8 1BY,51.545760178019700,-0.066084000000000
Marmoset and Guillemot,NW1W 8TG,51.530784525000000,-0.135430053900000
Eagle and Recurvebill,EN2 6ES,51.646973314372300,-0.080148149220634
Songlark and White ibis,N11 3JE,51.614229131871500,-0.154544941887076
B and Civet,NW2 2JT,51.561456467183100,-0.198174869962215
Tree warbler and Argus,W1T 3PN,51.518562000000000,-0.139864000000000
Condor and Wader,E17 9PA,51.580721000000000,-0.013753291388760
Mamo and Kestrel,IG8 8QS,51.593519853339900,0.047160838251444
Ibex and Asiatic leopard,NW4 1NY,51.597076333723800,-0.216502856174794
Mole and B,W1F 0RJ,51.512103643783600,-0.134175221246161
Fulmarine petrel and Petrel,W11 1UE,51.516342223729600,-0.212912942269434
Grosbeak and Civet,NW6 5FF,51.533428742800000,-0.201689734100000
Dolphin and Marmoset,E1W 3DJ,51.509356358023600,-0.051496860792277
Maya and Fish eagle,W1T 4EU,51.521602794381100,-0.136064508908926
Peafowl and Asiatic leopard,SE1 9TG,51.507617000000000,-0.099399000000000
Old World quail and Treepie,EN5 4NR,51.656766139820300,-0.211717200270837
Treepie and American sparrow,E15 2HX,51.538017000000000,-0.007653139313567
Gull and Vole,NW1 8UR,51.542182970032000,-0.156321863469677
Buzzard and Black jay,EC1P 1UJ,51.524501611318500,-0.112088280168721
Greenbul and Stilt,W1J 0DW,51.509264703174800,-0.137173365694673
Old World quail and Stint,E3 4PE,51.526627581260900,-0.036184553015934
Duck and Herring gull,W1F 7FD,51.513082973917300,-0.139121820712104
Cuscus and Old World quail,NW5 4SF,51.552953000000000,-0.156060000000000
Tahr and Hawk,EC1P 1GR,51.524503057780500,-0.112088284788377
Masked owl and Capuchin,WC2R 1ES,51.512186665441900,-0.116863341878867
Magpie and Argus,E11 3FE,51.562296472567400,0.010885904337806
Elephant and Rat,W14 9DU,51.489864224163000,-0.210448000000000
Duck and Chipmunk,W1T 5DF,51.523240583844700,-0.137741937206509
Crow and Diving bird,SE18 5SX,51.494449711048900,0.047026407877610
Grosbeak and Gull,E15 4DT,51.542199410152800,0.007577024965364
Nukupuʻu and Kākāriki,IG8 7RB,51.612309101810100,0.040235412565855
Skunk and Booted eagles,N5 1JS,51.549124022101700,-0.099890963675150
Badger and Mole,EN1 4US,51.662263805481000,-0.061745689261121
Stilt and Siskin,EC2A 3BX,51.526212755922100,-0.080662232869860
Siskin and Francolin,E14 7BW,51.516562106797900,-0.028517269490428
Civet and Tattler,N11 3BP,51.609963762558100,-0.151497219938319
Fox and Bunting,N16 5BS,51.567342084818300,-0.083259327670134
Lemming and Parrotbill,E18 1NR,51.586829933950500,0.033160625428547
Myna and Recurvebill,NW1W 9HS,51.530783041088500,-0.135430048905449
Chickadee and Prion,N15 5NS,51.584855000000000,-0.076835000000000
Armadillo and Booted eagles,N1P 2UH,51.538645000000000,-0.103543000000000
Pheasant and Kite,NW7 2PL,51.610742445114200,-0.224069677833379
Stint and Mink,EC3M 1HD,51.510370579573700,-0.083028668586472
Guillemot and Nukupuʻu,NW2 3HB,51.553403367630500,-0.210191470844076
Old World vulture and Wallaby,WC1N 3PB,51.521028420433900,-0.118675222185858
Grackle and Herring gull,NW1 9ET,51.543392000000000,-0.137514000000000
Treepie and Tree warbler,W9 2PF,51.521641576920300,-0.183242086452102
Kangaroo and Black jay,NW1 1PU,51.532222890351200,-0.133799648947694
Scimitar babbler and Parrotbill,W9 4GF,51.498289000000000,-0.198295000000000
Mockingbird and Treepie,W1K 5JL,51.513218631101600,-0.148829995323682
Cuscus and Eagle,N20 0XZ,51.620457594733400,-0.161789718963667
Old World warbler and Wader,NW8 8HH,51.522978808361200,-0.172651469829077
Pheasant and Grackle,E1 8JH,51.510532552640300,-0.064964505645500
Siskin and Chickadee,N16 5NQ,51.568479107859200,-0.082951771590159
Philippine hawk-owl and Philippine hawk-owl,NW3 5DL,51.544556801659600,-0.175291648026798
Siskin and Chickadee,EC2Y 5BL,51.518186000000000,-0.094582721259119
Bronzewing pigeon and Stilt,N1 3AA,51.540573347216800,-0.094421162281478
Magpie and Thicketbird,NW2 3EP,51.554178300977100,-0.212065133308548
Ibex and Tahr,W1F 8AJ,51.514484089923400,-0.135144472252430
Boto and Tree warbler,N1 2TF,51.537177033295000,-0.102364068475371
Rabbit and Piping shrike,E1W 1UE,51.505257610526400,-0.070101680685646
Zebra and Old World quail,E16 2DT,51.502277333164800,0.048861304579379
Towhee and Nukupuʻu,W1K 2RA,51.508493891393400,-0.151543281926128
Solitaire and Parrotlet,W1G 8NP,51.519923000000000,-0.150850000000000
Booted eagles and Mamo,N21 3HS,51.629208214437400,-0.091417084032796
Cloud rat and New World blackbird,EN2 8PX,51.659787695902300,-0.097289452973177
Petrel and Goose,W9 2ND,51.528165082050800,-0.192814584407702
Warbler and Parrotbill,E14 8BP,51.508544472166600,-0.033028114623282
Egret and Francolin,W1U 2SE,51.516251544151900,-0.150220327312523
Tree warbler and Old World warbler,EC1M 4DS,51.522410839756100,-0.102891497192532
Bunting and Jerboa,N9 0XD,51.625446322052000,-0.044244218746836
Vulture and Ground sloth,E8 1EE,51.543913938928200,-0.055775253712812
Wader and Macaw,NW2 2BG,51.564248330300000,-0.197761588000000
Thrasher and Logrunners,SE8 3QL,51.488635469932500,-0.034144392598261
Zebra and Boto,NW2 3ES,51.554141867719400,-0.210854875479497
Siskin and Songlark,E1W 3DX,51.510301869335700,-0.048329270441543
Black cockatoo and Mole,W1W 7GB,51.517392680881200,-0.142102692339440
Treepie and Siskin,W1D 3BZ,51.515136603454600,-0.133200940444442
Civet and Rabbit,N14 4AT,51.644780717381100,-0.138101000000000
Chickadee and Dorcopsis,E7 8QQ,51.542944464036300,0.043379000000000
Logrunners and Cloud rat,N17 6TE,51.594327383056900,-0.076045158430905
Kākāriki and Mink,E1W 3RD,51.506667121258800,-0.055804939029380
Skunk and Capuchin,NW2 4QT,51.549185000000000,-0.221261000000000
Maya and Tattler,SE1 4RF,51.493829340717300,-0.084442996029304
Mink and Mockingbird,SE16 5LQ,51.501905999385100,-0.036671198875898
Ground sloth and Jackal,E12 5EF,51.563169724907600,0.040963893754229
Skunk and Fox,N1 7SX,51.533140631506000,-0.094673909330596
Bronzewing pigeon and Darwin's finches,W10 6EG,51.520228352196200,-0.212414885914486
Pheasant and Thicketbird,N1 3HU,51.545446679853700,-0.083343136171428
Siskin and Rabbit,N8 0AG,51.584236054176300,-0.101890799987390
Night heron and Parakeet,W1B 5SQ,51.511475221911500,-0.138887000000000
Bronzewing pigeon and Triller,N3 1QT,51.604038000000000,-0.194150000000000
Black cockatoo and Boto,W1H 7DP,51.513998217946800,-0.159607510979338
Logrunners and Partridge,W1H 6LJ,51.516450786658000,-0.156020704570541
Macaw and Perching duck,SE17 3FD,51.488600000000000,-0.097269000000000
Kangaroo and Hawk,NW6 7RB,51.541102461130100,-0.199467000000000
Civet and Boto,SE16 7WB,51.493515868777400,-0.044205909092297
Pheasant and Snipe,N7 6QP,51.558817705552800,-0.116048586165442
Pratincole and Bronzewing pigeon,W1K 2LY,51.510615797048600,-0.153806419442949
River dolphin and Ground sloth,IG9 5RB,51.632705139411100,0.040543000000000
Polecat and Warbler,W2 2YE,51.513950318370400,-0.165734634370791
Mamo and Grackle,EC2A 3EZ,51.524353831488500,-0.079169095684265
Masked owl and Triller,N14 4AE,51.642750228601000,-0.137864525873260
Puffleg and Recurvebill,EN2 8QG,51.659725637108700,-0.097899312696570
Argus and Dolphin,W6 0YE,51.496781322015800,-0.244911793914134
Kite and Treepie,NW6 5LD,51.529855178371200,-0.194535390167586
New World blackbird and Kestrel,NW4 2EA,51.586021651540000,-0.220443463109841
Thicketbird and Booted eagles,N12 2FG,51.616854000000000,-0.180703000000000
New World blackbird and Pitohui,E2 9NW,51.531896334594300,-0.056647791884719
Magpie and Grosbeak,E16 1XN,51.510650000000000,0.012659000000000
Mouse and Gull,N8 7AF,51.590469464434700,-0.122116417993776
Hawaiian honeycreeper and Grouse,W14 0HY,51.497046000000000,-0.219445000000000
Boto and Warbler,SW1V 2QP,51.489532000000000,-0.134650000000000
American sparrow and Myna,N9 7DJ,51.639357894278700,-0.049123088819433
Chipmunk and Civet,W1G 8AB,51.520025316061900,-0.148885461009522
Buzzard and Wallaby,E10 5AH,51.572822505257200,-0.011623902936710
Mamo and Civet,WC2H 9EG,51.512787508630400,-0.127431328794675
Stint and Songlark,E8 2LF,51.549380613404000,-0.074812125845243
Tit-tyrant and Warbler,W1T 2PB,51.519897147831600,-0.133986441734108
Stilt and Parrotbill,N1 3HE,51.541097169945900,-0.091241096967476
Grackle and Tree warbler,W9 2LY,51.529243737367300,-0.193954065465037
Goose and Asiatic leopard,E8 2LX,51.547748410444500,-0.074291000000000
American sparrow and Diving bird,NW6 1TF,51.551896793437500,-0.194802000000000
Dolphin and Capuchin,NW1W 8DN,51.530783041088500,-0.135430048905449
Peafowl and Francolin,E11 4AZ,51.568072964544700,0.006422353025519
Mockingbird and Skunk,IG8 0SX,51.616485254469000,0.017657278696431
Kangaroo and Recurvebill,SW1X 9EN,51.497514087138300,-0.157260506152777
Fish eagle and Prion,W1D 7NE,51.510926160086900,-0.134208919137779
Mouse and Peafowl,W1F 8AZ,51.515665806984000,-0.135283639917495
Pratincole and Elephant,NW8 0QJ,51.538188840581900,-0.180997051865641
Old World vulture and Chickadee,W1W 6TJ,51.519849373427100,-0.140604479312163
Puffleg and Vulture,W6 6BW,51.492364569747800,-0.238815133557647
Egret and Night heron,NW11 7SR,51.569060501527800,-0.186272846933856
Minke whale and Kite,W8 5RY,51.500546000000000,-0.193115000000000
Marsh harrier and Polecat,W1U 7HD,51.518231300988400,-0.154305643412395
Jay and Nukupuʻu,SE17 1PA,51.492922700906400,-0.088399359208423
Linsang and Fish eagle,E7 8JG,51.544200000000000,0.031971108266903
Kangaroo and Civet,W8 6DL,51.495101816279400,-0.197032583952617
Stilt and Polecat,N22 6QT,51.594047570782000,-0.096385287537921
Chicken and Meadowlark,NW2 6DG,51.554830014002000,-0.218256774737256
Grouse and Greenbul,EC4Y 1PB,51.513998675196900,-0.105417285996821
Night heron and Polecat,N5 2LD,51.558571336937300,-0.091346278884610
Kangaroo and Boto,SE1 4TE,51.496091704765400,-0.085313398671867
Tahr and Eagle,NW2 2LL,51.564520985722400,-0.200982643296121
Shearwater and Mouse,WC1N 2JS,51.523506743991500,-0.116208965675412
Stint and Snipe,SE1 8QP,51.500824727631100,-0.106540020481943
White ibis and Rabbit,NW10 3AX,51.536618787255000,-0.230027607510249
Puffleg and Wader,W1T 2PJ,51.519647532289000,-0.134688519952389
Thrasher and Magpie,SE10 1DE,51.489387498200000,0.018004312100000
Coati and Meadowlark,W1T 6DG,51.522751080748600,-0.141132000000000
Fulmarine petrel and Mockingbird,NW1 8LD,51.540261540349100,-0.151366746155379
Francolin and Fox,IG9 5LN,51.626748216032700,0.040406385911076
Cuscus and Myna,E8 3HR,51.542890756890400,-0.070978000000000
Hawaiian honeycreeper and Partridge,E1 8QU,51.514583000000000,-0.068802000000000
Jackal and Stint,E8 2NG,51.546806000000000,-0.070219000000000
Polecat and Prion,NW1 1PW,51.530783041088500,-0.135430048905449
Gull and Jackal,EC1V 4NB,51.526484341810600,-0.104553050590542
Mouse and Triller,EN4 8BL,51.646755506483300,-0.167677000000000
Marmoset and Gull,NW1 6JF,51.521376000000000,-0.164355000000000
Guillemot and Zebra,N17 0UN,51.605353000000000,-0.049792137905378
Kākāriki and Armadillo,E15 4NH,51.544819690195300,0.008427899364235
Minke whale and Diving bird,N2 0XF,51.590766754300000,-0.167564968700000
