name,postcode,lat,lon
Stilt and American sparrow,N9 8RD,51.630525462608700,-0.053345605447708
Cuscus and Mole,N19 5QT,51.564862000000000,-0.134657000000000
Petrel and Stint,NW3 6HQ,51.552080972148300,-0.186731913565027
Zebra and Old World vulture,NW2 5AE,51.548186910928500,-0.225525858847479
Mockingbird and Marmoset,N20 2DN,51.629749000000000,-0.173771000000000
Greenbul and Solitaire,N14 6DH,51.629149631701100,-0.127989508996193
Duck and Siskin,NW8 6QB,51.536466025533700,-0.169097709056161
Kangaroo and Old World quail,W2 6EJ,51.516033163854400,-0.184589451236546
Warbler and Egret,E4 9JF,51.610672530825200,-0.002113226105691
Condor and Solitaire,EN1 1LH,51.646710960294400,-0.068537834646952
Goose and Skunk,W11 4RA,51.508105668181600,-0.212356211651803
Pratincole and New World blackbird,N11 2BQ,51.609352000000000,-0.123619000000000
Siskin and Solitaire,E6 3AG,51.531769587055500,0.053561000000000
Logrunners and Myna,W1K 5SH,51.513697867250800,-0.147383696405389
Masked owl and Greenbul,W1J 9EZ,51.508881606008300,-0.136480000000000
Ice seal and Kangaroo,E14 9UZ,51.492320197314200,-0.019580229877850
Viscacha and Gull,NW3 4UJ,51.546667362199200,-0.163020156958651
Mockingbird and Rabbit,E6 5SR,51.513978429119900,0.045682292246018
Siskin and Kite,N2 9JE,51.588961622881600,-0.159192502394824
Maya and Jerboa,W3 7SL,51.505778269091600,-0.247620934425529
Fox and Prion,NW1W 7GR,51.530784525000000,-0.135430053900000
Piping shrike and Parrotlet,W10 5XU,51.523335910006000,-0.212754479251178
Bunting and Tattler,SW1P 2LX,51.493249724058000,-0.133259682978393
Diving bird and Black jay,N10 3SD,51.590730741673200,-0.142490089796741
Maya and Jay,EC2N 2DL,51.516246174237700,-0.086543800198318
Tahr and Vulture,NW5 2SB,51.551041000000000,-0.132373246913011
Herring gull and Fulmarine petrel,N12 8DR,51.613515734318900,-0.182594738096734
Viscacha and Black jay,NW1 9YJ,51.542090314615100,-0.126632457255478
Kite and Crow,N14 5LD,51.638760237061100,-0.142002228348941
Vulture and Stint,N4 3HP,51.563795673127100,-0.108542231867008
Peafowl and Kite,N1P 2QS,51.538645000000000,-0.103543000000000
Snipe and Booted eagles,E17 4DT,51.598771068549600,0.000252248590363
Towhee and Diving bird,N7 9UN,51.542826874492200,-0.119005000000000
Coati and Crow,SW1P 1QW,51.495074317518200,-0.138861227538139
Wader and Bronzewing pigeon,E3 4NE,51.525915537161200,-0.024840771940454
Badger and Darwin's finches,N21 1DY,51.645230734438100,-0.102394157794313
Rabbit and Jay,N9 0JA,51.627009939821300,-0.055547749969398
Skunk and Elephant,E8 4NL,51.538932621979700,-0.067783364946326
Old World vulture and Thrasher,NW6 4DX,51.539772191996200,-0.188014307317386
Recurvebill and Kangaroo,SE1 3QG,51.501797571635100,-0.085592956846398
Bunting and Ibex,E17 5SS,51.601728927777800,-0.036989228296919
Piping shrike and Jackal,SE18 5TS,51.493022000000000,0.040278000000000
Hawaiian honeycreeper and Ground sloth,N20 0QB,51.624342139450100,-0.176888000000000
Capuchin and Gull,E13 9GD,51.532262000000000,0.038527000000000
Quetzal and Grosbeak,N17 1FJ,51.593862000000000,-0.071579000000000
Greenbul and Cuscus,N16 7EH,51.562256891206300,-0.066001274782117
Kākāriki and Fish eagle,E16 3HU,51.512556054114400,0.037504514867484
Masked owl and Argus,E17 6GN,51.589103138991800,-0.026706424326559
Bronzewing pigeon and Partridge,EN3 4PX,51.642488355270000,-0.037958000000000
Peafowl and Magpie,N1P 1GW,51.538645000000000,-0.103543000000000
Zebra and Dorcopsis,N14 4PX,51.640813505649200,-0.142192896529610
Stint and Viscacha,SE1 3NY,51.498533023487800,-0.074592754912922
Gull and Old World warbler,NW8 8SD,51.526183530652500,-0.169985940494534
Puffleg and Fulmarine petrel,N5 1NS,51.552495828759400,-0.104871164295248
Guillemot and Chicken,W12 9RS,51.502019069311900,-0.245937000000000
Old World quail and Dolphin,W1U 3HX,51.517472984837700,-0.152404910359583
Hawaiian honeycreeper and Mink,SW3 3PS,51.491439637597800,-0.168453343423286
Elephant and Dolphin,SE16 2HN,51.493390220846000,-0.058833312269027
Puffleg and Egret,N7 0HB,51.556599411688200,-0.129152304701159
Wallaby and Jay,NW6 6BF,51.533704000000000,-0.203813000000000
Logrunners and Ibex,N2 9BE,51.593684557608000,-0.167360852003891
Old World quail and Wader,SW1W 9TJ,51.491941000000000,-0.148756000000000
Argus and Nukupuʻu,SE1 7JW,51.495543422596300,-0.116425649028474
Pheasant and Fish eagle,W1B 4NF,51.513304459397200,-0.141274537165805
Minke whale and Booted eagles,E17 6JW,51.590853000000000,-0.036650000000000
Fox and Linsang,E3 3LL,51.522926165990700,-0.012371136968768
Boto and Tattler,E14 6AP,51.513568274082300,-0.015761885530594
Parrotlet and Duck,NW1 7TS,51.538849845837800,-0.150803885579240
Treepie and B,EC3N 3ED,51.512120000000000,-0.078286000000000
Mink and Hawk,N14 6DY,51.627259692283300,-0.129020889038198
Kestrel and Mockingbird,W9 2DL,51.524823000000000,-0.195253000000000
Old World warbler and Hawk,E4 8LG,51.615933306074100,-0.019100413491300
Vole and Fish eagle,SW7 1JP,51.500446722905300,-0.167660025138962
Prion and Snipe,SE1P 4LN,51.492762382100000,-0.080151676700000
Goose and Crow,EC3N 2LB,51.511473000000000,-0.076713000000000
Badger and Rabbit,SE1 6BA,51.496050000000000,-0.099252280519935
Condor and Flameback,N22 8LR,51.605738894272200,-0.112604995791842
B and Duck,W6 0RF,51.493521996614300,-0.237445208076493
Marsh harrier and Moluccan boobook,SE1 2PY,51.501958961464000,-0.072935453736776
Grosbeak and Asiatic leopard,N1 9DP,51.532352496280400,-0.119952973431825
Tahr and Zebra,SE1 5UB,51.489266500438800,-0.079275749150611
Diving bird and Piping shrike,EC2A 2EH,51.519640439809200,-0.080350000000000
Parrotbill and Rat,W1K 2HB,51.508564603092700,-0.152606799739645
Kākāriki and Elephant,N9 9HT,51.635132515637500,-0.082483471840980
Minke whale and Viscacha,W1T 1QR,51.517728430504800,-0.133325581502610
Rabbit and Myna,E2 9BG,51.534349938158700,-0.063089450123143
Grouse and Thrasher,E1W 9PZ,51.519019000000000,-0.058106000000000
Peafowl and Old World quail,EN4 8LF,51.635117083371200,-0.147613466664191
New World blackbird and Elephant,E2 9LT,51.531203365549800,-0.053535000000000
Cuscus and Viscacha,E1 3HF,51.517917927249500,-0.052616082798675
Cloud rat and Parakeet,SW1X 8JT,51.499098028741000,-0.157340695219653
Capuchin and Petrel,NW8 8JD,51.525715186133900,-0.176290057735319
Prion and Lemming,NW2 5PR,51.549574659815700,-0.238250957106182
Fox and Crow,EC2R 6AD,51.515542026935200,-0.089686487459921
Peafowl and New World blackbird,IG4 5JT,51.580991678944600,0.046727614184028
Buzzard and Guillemot,NW1W 8LZ,51.530784525000000,-0.135430053900000
Kite and Dolphin,NW3 2EG,51.548267290252000,-0.156667254415987
Mole and Asiatic leopard,W1G 6PS,51.520932340653800,-0.151659498927081
Jay and Tit-tyrant,EC4Y 8AX,51.513667000000000,-0.108251875241876
Eagle and Booted eagles,W1T 4PJ,51.519964641955100,-0.136534990724002
Chipmunk and Badger,N7 0BT,51.549978541170000,-0.130693220981195
Diving bird and Parakeet,IG8 8HX,51.604497756143200,0.051914804602305
River dolphin and Partridge,NW10 5SU,51.532640463934000,-0.229187076512300
Asiatic leopard and Asiatic leopard,W1T 4JD,51.519920494939300,-0.137718753127948
Armadillo and Parrotbill,W8 7DL,51.500036000000000,-0.196745099801031
Jay and Macaw,NW3 9FU,51.554291356224900,-0.173863515328332
Greenbul and Guillemot,W11 3BL,51.511723344233400,-0.200771920397059
River dolphin and Grackle,W1T 4PP,51.520276596077400,-0.136925856398505
Bunting and Pitohui,N4 2HE,51.569794843924700,-0.094643000000000
Marmoset and Bronzewing pigeon,W1B 2EZ,51.515960000000000,-0.142478000000000
Peafowl and Masked owl,N1 2QZ,51.545443346581200,-0.088650688617450
Pheasant and Pitohui,NW2 6EG,51.564980535435800,-0.230614584586738
Mink and Polecat,W1F 8DZ,51.514596619443700,-0.136566711070681
Condor and Grackle,SE1 8AP,51.505078930384300,-0.107141784996606
Meadowlark and Wallaby,NW6 3AD,51.541795253060300,-0.191495929255705
Skunk and Ground sloth,E17 9SE,51.584411195624800,-0.016776440059006
Capuchin and Capuchin,SW1W 0EX,51.498038963581700,-0.145725000000000
Mink and Coati,E11 3HG,51.560936000000000,0.009989000000000
Kite and Stilt,WC2H 9EE,51.514573828680800,-0.124980012296951
Chicken and Rat,E17 3EP,51.587534958022100,-0.009537992249583
Mouse and Old World vulture,N22 8HS,51.601788517283100,-0.112436681074469
B and Pratincole,N22 6QY,51.593586784311900,-0.095697112881796
Piping shrike and American sparrow,W10 4JB,51.529660669428400,-0.208830443201360
Kangaroo and Asiatic leopard,N22 5NX,51.599930221027300,-0.109279282459749
Badger and Bunting,E14 0ET,51.509353466431600,-0.011146146204776
Solitaire and Chicken,NW10 5NH,51.532351167616000,-0.235051973642551
Herring gull and Philippine hawk-owl,N12 0AG,51.606087757840600,-0.160637208491781
B and Minke whale,EC4M 7AW,51.514223000000000,-0.103088000000000
Bronzewing pigeon and Thicketbird,EN5 2UT,51.643893284529600,-0.201383738957702
Black cockatoo and Tit-tyrant,W11 2RW,51.514798136036000,-0.198241000000000
Hawaiian honeycreeper and Stilt,SE1P 5YX,51.492762382100000,-0.080151676700000
Kākāriki and Parrotbill,N21 2LN,51.639427508596600,-0.092765637934599
Rabbit and Elephant,WC1B 5AF,51.521116549991200,-0.123316000000000
Civet and B,NW9 5QU,51.601997188346300,-0.242273133823910
Greenbul and Thicketbird,N18 2NY,51.615417010769500,-0.051652134888007
Kestrel and Ice seal,W2 6PJ,51.521441513725600,-0.186003226499683
Vole and Fulmarine petrel,W1J 8LD,51.507185048547600,-0.143829203866012
Meadowlark and Vulture,SW1V 1QL,51.491335820339800,-0.143551098058004
Solitaire and Flameback,N1 5EZ,51.538460081200000,-0.085496935500000
Condor and Tit-tyrant,NW4 4BD,51.588307349308400,-0.228107000000000
Kākāriki and Gull,N3 1AX,51.609578163218900,-0.191980729864588
Booted eagles and Warbler,NW1 5DE,51.520720626914900,-0.167970714533892
Siskin and Egret,SE10 0YD,51.502521000000000,0.006292000000000
Recurvebill and Puffleg,WC2B 6JR,51.515539671730500,-0.118469004397823
Black jay and Mole,N18 2LG,51.613177224760500,-0.055951212229706
Viscacha and Darwin's finches,W14 8JB,51.498319970814400,-0.209872082826034
Dorcopsis and Thicketbird,E1 6DW,51.519783866662300,-0.076362000000000
Solitaire and Marmoset,E3 4BF,51.519824945011200,-0.023086301010539
Mouse and Kite,E7 0EG,51.552757972270500,0.024774692829260
Kākāriki and White ibis,E6 1LZ,51.531892503858900,0.045649078132226
Prion and Peafowl,E16 3EJ,51.513032783685100,0.023835000000000
Old World quail and Skunk,E1 0JR,51.511896426207500,-0.044182583414493
Ibex and Pratincole,EN2 8RX,51.662018000000000,-0.095591000000000
Pitohui and Myna,E14 3PB,51.497910912770800,-0.009857797598665
Buzzard and Snipe,E6 3PX,51.522523697387400,0.052249431271252
Buzzard and Meadowlark,E17 3LT,51.587763000000000,-0.001199000000000
Myna and Kākāriki,SW1V 2RF,51.492343323452500,-0.136768423006884
Condor and Francolin,EN3 4BD,51.641180890115300,-0.053137000000000
Ground sloth and Mockingbird,NW7 2LL,51.609331427275900,-0.240242348839899
Magpie and Triller,E14 3SN,51.494558426342900,-0.025389826740354
Kite and Ibex,E14 9HR,51.499802000000000,-0.017368000000000
Darwin's finches and B,E8 1DQ,51.546798782477400,-0.065459773472119
Darwin's finches and Buzzard,NW1 0SS,51.541694320608900,-0.136209872726543
Ibex and Rat,NW2 6JE,51.558965948674100,-0.246875663669209
Black jay and Thicketbird,E2 6EH,51.523506037700500,-0.069705023247214
Jay and Fox,SE17 1AZ,51.493066000000000,-0.098261000000000
Badger and Hawaiian honeycreeper,N1 9UU,51.534757292058800,-0.116825923403244
Vole and Scimitar babbler,E18 1QB,51.586445759852600,0.026777402960795
Thrasher and Stilt,N7 9SB,51.555904763276300,-0.117207596303407
Herring gull and Scimitar babbler,N1 7HR,51.532113485167600,-0.092337813807299
Linsang and Cuscus,W1T 4QQ,51.520494398050800,-0.136484537692942
Puffleg and Prion,N15 6SJ,51.577659209905600,-0.084528313499686
Ice seal and Old World vulture,NW6 4HY,51.539551000000000,-0.194599000000000
Cuscus and White ibis,W14 0EB,51.501047282742400,-0.217718462351393
Polecat and Moluccan boobook,EC1A 4EE,51.515513934121300,-0.097009000000000
Pitohui and Tahr,EN4 8BP,51.645009619028900,-0.167734647787326
Recurvebill and Mole,EC4Y 1AE,51.513989076456700,-0.106135000000000
Francolin and Viscacha,EN1 3DH,51.655330873976600,-0.073780775127921
Maya and Mole,IG10 4PW,51.635769985224100,0.044929902406778
Nukupuʻu and Ice seal,N17 6QL,51.591587364949200,-0.070184034724206
Polecat and Pheasant,W9 3BD,51.526557808797100,-0.204093978809764
Dorcopsis and Puffleg,W2 3UR,51.514853377170000,-0.177516597259882
Nukupuʻu and Prion,N6 4QX,51.579238345916700,-0.152166923910172
Flameback and Treepie,W1U 6BA,51.520155640638500,-0.158307060121074
Argus and Mole,N16 5JS,51.572859152293200,-0.079145310330419
Scimitar babbler and Kite,WC1X 9PT,51.528466225553600,-0.113697557024495
Vulture and Marsh harrier,E3 4NS,51.525996670656600,-0.023784871900684
Tattler and Masked owl,W1G 8QB,51.518742156310400,-0.147351975431457
Eagle and Elephant,NW4 3AR,51.580587914900000,-0.231480699900000
Mink and Tattler,N8 9JY,51.579951566472600,-0.114467454052983
Fox and Francolin,E17 6PJ,51.585086299316600,-0.027486680775597
Kestrel and Grosbeak,N8 8SH,51.581976991148900,-0.122452122268048
Herring gull and Myna,IG8 7RN,51.614862364344600,0.041823264809575
Bronzewing pigeon and Ibex,SW7 4DU,51.494370522322700,-0.187510270011777
Jerboa and Old World quail,N1 3HN,51.546192700870600,-0.084422321991164
Mamo and Scimitar babbler,N12 7ES,51.620736836565000,-0.190179315873353
Rat and Grouse,NW8 8NS,51.525615969158400,-0.173958649224218
Chicken and Scimitar babbler,W1H 2HN,51.519370893467600,-0.161019709625705
Flameback and Philippine hawk-owl,NW6 1SB,51.547367903128400,-0.190741324551097
Herring gull and Pitohui,E17 5QG,51.597432264612000,-0.041939342400298
Thicketbird and Lemming,E6 5SG,51.515050998710100,0.047604035427716
Rabbit and Pheasant,NW6 7TS,51.541418000000000,-0.208470000000000
Zebra and Civet,E15 2RA,51.538022000000000,-0.002471000000000
Civet and Grackle,N6 4TB,51.586316388899500,-0.157379548500724
Cloud rat and Chicken,E3 5HD,51.532141071489800,-0.028204693396402
Chickadee and Prion,E9 5TG,51.548263742783600,-0.035108747685671
Towhee and Cuscus,EN5 5NE,51.653336509105600,-0.185107941407804
Shearwater and Triller,SW1H 9JY,51.499341098216300,-0.132909944301436
Partridge and Ice seal,N17 8AU,51.602309281065200,-0.074740278197220
Flameback and Old World vulture,W8 7RG,51.500004000000000,-0.196993430885228
River dolphin and Badger,SE1 8LP,51.503508000000000,-0.106750643309293
Elephant and Kite,SE10 0BS,51.494444698098400,0.012508381797694
Hawaiian honeycreeper and Mole,E3 2BA,51.529092430443900,-0.026591934157023
Egret and Kākāriki,N13 6AU,51.607554464531900,-0.097510051093797
Pheasant and Kestrel,E2 8EG,51.534285012079300,-0.074987731979218
Black cockatoo and Hawaiian honeycreeper,N16 8UF,51.552857454760600,-0.081199709473603
Recurvebill and Puffleg,N16 0PG,51.560817569422600,-0.074170436190350
Songlark and Guillemot,N15 9DQ,51.560837000000000,-0.131246000000000
Herring gull and Fulmarine petrel,SE11 5EZ,51.488621303463900,-0.119361338411882
Shearwater and Tahr,SE16 7LN,51.500196595573400,-0.052262186916911
Vole and Asiatic leopard,E3 4HQ,51.521354786709100,-0.031092402604106
Mamo and Towhee,SE1 4RD,51.493691000000000,-0.083037000000000
Greenbul and Fish eagle,E15 1SQ,51.549178411917500,0.005432233424046
Marsh harrier and Wader,SE1P 4DB,51.492762382100000,-0.080151676700000
Old World quail and Wallaby,W1B 5DQ,51.510390570723000,-0.135023414146047
Ground sloth and Thicketbird,NW8 9XX,51.531029033533700,-0.183199993879762
Gull and B,EC1V 3XZ,51.524501611318500,-0.112088280168721
Bronzewing pigeon and Rabbit,E14 3DN,51.488708486190100,-0.008097883105750
Buzzard and Guillemot,E4 7EP,51.632171900644300,0.001157829082070
Chicken and Kestrel,EN4 0NR,51.663137849899200,-0.176966019735476
Scimitar babbler and Towhee,NW10 1AQ,51.549584000000000,-0.239996000000000
Coati and Mole,N11 2TG,51.610248535114300,-0.123538906464068
Nukupuʻu and Ice seal,SW3 4SW,51.489758000000000,-0.158543000000000
Goose and Prion,EN5 2PR,51.643399242977300,-0.209656052535275
Civet and Thicketbird,N15 6JN,51.579559839651800,-0.072642089525427
Mockingbird and Francolin,NW7 2XD,51.615469131180800,-0.241174947996936
Booted eagles and Prion,N9 9UY,51.622776381554900,-0.064367990008375
Philippine hawk-owl and Chickadee,N11 1LR,51.626453555189900,-0.146796088568446
Jackal and Treepie,N1 0GG,51.537728000000000,-0.120315344558627
Puffleg and Old World vulture,EC4V 2AR,51.511528533582700,-0.095042559752178
Elephant and Masked owl,IG1 3UA,51.573963859862300,0.046989144191800
Maya and Pratincole,EC4N 5AF,51.511614000000000,-0.089687091990087
Siskin and Cuscus,W2 6AH,51.517769556553100,-0.183277000000000
Maya and Eagle,EC1P 1DP,51.524501611318500,-0.112088280168721
Asiatic leopard and Rabbit,W10 5LP,51.522716900888300,-0.212850789166451
Pitohui and Guillemot,IG1 3NH,51.571916403610300,0.053001457058399
Black cockatoo and Old World quail,W1J 6HE,51.510706298605700,-0.145862179989102
Egret and Piping shrike,E2 9SW,51.534507767803100,-0.061756211063693
Greenbul and Crow,W14 8UJ,51.491852701610800,-0.205054809325144
Moluccan boobook and Mole,W1H 5LP,51.518934000000000,-0.163502000000000
Argus and Old World vulture,WC2E 9EU,51.510566494552200,-0.124063709778965
Darwin's finches and Fox,IG8 9LN,51.604202336074300,0.002902614180917
Old World quail and Lemming,NW11 6DP,51.588309242847500,-0.190096900620611
Pratincole and Warbler,NW9 4ER,51.593666000000000,-0.244648000000000
Black cockatoo and Capuchin,W12 8JU,51.501129000000000,-0.233613000000000
Maya and Logrunners,E18 2RF,51.598533007270300,0.022016299563981
Kestrel and Piping shrike,N16 6UE,51.574270154225700,-0.070325923769276
Cuscus and Darwin's finches,N12 9ET,51.612139816113800,-0.172741598444139
Condor and Old World quail,N4 3BZ,51.567519888084700,-0.119815636342360
Grackle and Hawk,W1H 4BS,51.518688404365900,-0.165674002676405
Quetzal and Hawk,SE1 9NS,51.506657000000000,-0.110679000000000
Duck and Tit-tyrant,EN3 4BB,51.641910309384700,-0.053913097544387
Ground sloth and Rat,E11 3JF,51.554741658763100,0.009297717316196
Civet and Puffleg,NW8 6QR,51.537950841179400,-0.174359024072222
Logrunners and Cuscus,W1D 4AH,51.513737523551500,-0.132306933704962
Perching duck and Kākāriki,N20 0DN,51.625740283955800,-0.156895171016460
Masked owl and Lemming,N7 0RX,51.556505133197200,-0.119317815028754
Jerboa and Tahr,N16 5SP,51.564392227788000,-0.075000524786877
Recurvebill and Guillemot,N3 1UZ,51.601389000000000,-0.195059409551236
Black jay and Ice seal,W9 1AA,51.522733908292800,-0.181194934107274
Piping shrike and Boto,N7 6HP,51.557849000000000,-0.120056000000000
Warbler and Meadowlark,NW7 1GT,51.606410000000000,-0.210465599141967
Kite and Armadillo,N22 6JG,51.595327238181900,-0.102107021372163
Armadillo and Shearwater,NW2 3BU,51.552364224233300,-0.211472000000000
Maya and Parakeet,EC3R 7AH,51.511609906233100,-0.081164000000000
Pheasant and Viscacha,SE10 0PY,51.492866568324700,0.013288822157181
Flameback and American sparrow,E1 2HF,51.517186234944600,-0.056755123935809
Ground sloth and Nukupuʻu,N8 9LG,51.577152085265800,-0.113731814303045
Dorcopsis and Kestrel,NW3 4SX,51.545067785579200,-0.156782139837851
Rat and Skunk,E12 9DB,51.551892318673800,0.046228842262348
Songlark and Perching duck,N17 8BZ,51.602853154927100,-0.073359862402131
Snipe and Pheasant,N1 3FS,51.546061000000000,-0.084372000000000
Armadillo and Treepie,N1 6HX,51.529860857432800,-0.082685828971924
Bunting and Mamo,N15 3SL,51.584223934244200,-0.096146343856840
Black cockatoo and Asiatic leopard,NW2 5RH,51.546455223408500,-0.216048000000000
Mockingbird and Fox,IG8 0PL,51.615208626534100,0.026513006841842
Black cockatoo and Booted eagles,NW2 3DD,51.554366000000000,-0.217236000000000
Night heron and Perching duck,N1 2HQ,51.543084000000000,-0.098377925622428
Mole and Kite,E17 4FT,51.597371000000000,-0.000779000000000
Cloud rat and Siskin,SE1 9PU,51.506402344751400,-0.111698117774833
New World blackbird and Guillemot,E2 8GA,51.535066000000000,-0.073181000000000
Mole and Towhee,N14 7LA,51.624516446455500,-0.135201611122624
Grouse and Vulture,W1U 6DP,51.520899990969900,-0.156460813695630
Pheasant and Guillemot,NW10 3UH,51.543495301501500,-0.246619439953314
Old World vulture and Francolin,E1W 2JJ,51.506682278048100,-0.063787497635462
Polecat and Kite,W12 9DZ,51.504872117401300,-0.245955411170499
Parrotbill and Asiatic leopard,EC1V 9DX,51.527894947022500,-0.091721231297638
Quetzal and Dolphin,N1 0EG,51.535303946551600,-0.108324954429037
Tahr and Argus,E16 1DR,51.508878210809800,0.025033433592229
Argus and Marmoset,E1 7JF,51.517946000000000,-0.078805000000000
Old World quail and Peafowl,N14 7JG,51.619527856477500,-0.122925016328543
Zebra and Elephant,E2 7HA,51.525096243054500,-0.075086984422973
Cloud rat and Quetzal,N20 0LD,51.626828354426500,-0.174893000000000
Zebra and Jerboa,N16 9NB,51.552633146901800,-0.086185634313935
Chickadee and Thrasher,E7 8BZ,51.545656944889800,0.031353421493238
Armadillo and Asiatic leopard,NW2 5BR,51.551779010600000,-0.239420760000000
Kite and Condor,N12 0DN,51.609728819463700,-0.177301153541537
Siskin and Logrunners,E1 6FU,51.518805000000000,-0.077301000000000
Vole and Kestrel,N15 4DP,51.584790679514100,-0.066459160542163
Old World quail and Cuscus,E6 5QS,51.511542873849700,0.052289104852897
Tahr and Marsh harrier,NW1W 9FG,51.530783041088500,-0.135430048905449
Vole and White ibis,W1D 3DA,51.513942981391900,-0.133350625700016
Black cockatoo and Parrotbill,N21 2BA,51.637158398401800,-0.083192846782036
Old World vulture and Armadillo,W12 0QX,51.514927968486100,-0.245511511810409
Siskin and Kangaroo,W1B 2EQ,51.514160848689800,-0.141974705300920
Songlark and Cloud rat,W14 8BE,51.502300025118400,-0.213174152658429
Thicketbird and Meadowlark,SE1 4YR,51.499867361560700,-0.092964245669142
Quetzal and Condor,EC2A 4EE,51.524060318504500,-0.083765596596157
Chickadee and Fox,N8 8NP,51.583261335106200,-0.121230007972783
Dolphin and Prion,EC1N 8JE,51.521379951769100,-0.109219135707358
Fish eagle and Masked owl,N19 4LQ,51.566198000000000,-0.124805000000000
Parakeet and Rat,EN1 2PL,51.641411306683000,-0.073821529147316
Chipmunk and Eagle,N8 8LU,51.585601917999100,-0.130963665777811
Hawaiian honeycreeper and Pratincole,SE1 3NQ,51.497318305928000,-0.079772000000000
Capuchin and Jay,N15 6LT,51.575949496964400,-0.072924715947617
Flameback and Greenbul,E1W 1YL,51.508007000000000,-0.073718256080452
Moluccan boobook and New World blackbird,N1 7ES,51.533664384010700,-0.090384139870857
Goose and Wader,N4 4SJ,51.574539680756000,-0.118486904070032
Macaw and Chipmunk,W1T 5LX,51.523815016980900,-0.140601511380059
Macaw and Dolphin,E15 4DP,51.539811902681000,0.006260609085412
Tattler and Francolin,E3 2YA,51.532062011052600,-0.024574723773956
Elephant and Grackle,E2 0BT,51.525323716152700,-0.059421626396164
Black cockatoo and Night heron,E3 2SE,51.528556945627400,-0.019896723045178
American sparrow and Partridge,W1G 9HH,51.517521425064300,-0.149203182423948
Mink and Lemming,E1 8DA,51.513647355066300,-0.071173919838126
Jay and Snipe,NW11 6PZ,51.578561209350800,-0.180771046067292
Duck and Badger,N19 3EH,51.565724028231300,-0.132933231672457
Recurvebill and Duck,E13 8DE,51.523730072694800,0.017965508521872
Ibex and Piping shrike,NW11 7BU,51.575247745875500,-0.193300066265030
Rabbit and Hawk,W1F 0RE,51.512337576287400,-0.133618015979994
Zebra and Fox,NW2 3RH,51.554824000000000,-0.203644000000000
Rat and Chickadee,N20 9DJ,51.638188881877200,-0.172634082846104
Mouse and Grackle,E11 3DZ,51.566177030514800,0.013683276716751
Old World quail and Armadillo,W1S 3PS,51.510964426519400,-0.140015118541411
Gull and Pitohui,EN2 8LT,51.660601000000000,-0.099656000000000
Crow and Triller,W1F 9DX,51.511086943074000,-0.136969331892294
Treepie and Old World vulture,N8 8PG,51.581946363227400,-0.123348280867461
Civet and Dorcopsis,N1 5QY,51.536427370933900,-0.081155394422971
Moluccan boobook and Thicketbird,SE17 1EH,51.490119968303100,-0.094105671474492
Badger and Parakeet,N11 3DT,51.613794309637100,-0.152627101547892
Parakeet and Argus,N7 8HR,51.550455000000000,-0.114894000000000
Zebra and B,SE16 6QG,51.497832557222300,-0.038834472754555
Capuchin and Guillemot,N12 0EX,51.612815000000000,-0.176730000000000
Tree warbler and Kākāriki,NW1W 9ZN,51.530783041088500,-0.135430048905449
Moluccan boobook and Viscacha,N13 4SH,51.610645024569600,-0.121341675655754
Greenbul and Pratincole,E6 1PD,51.532893495778400,0.047034886893931
Marmoset and Jerboa,N9 9BD,51.621400053391700,-0.066521295804611
Marsh harrier and Pratincole,WC1A 1LU,51.517928133377300,-0.125548520673475
Fox and Stilt,SE1 3DQ,51.498650229893200,-0.078449038194338
Hawk and Marmoset,NW10 6BN,51.531655878200800,-0.233835000000000
Shearwater and Francolin,SE10 0SP,51.490091000000000,0.008975000000000
Chickadee and Elephant,N4 1JB,51.579571312566300,-0.093713975227686
Jerboa and Jay,N15 4SX,51.586038972576400,-0.074562055029391
Buzzard and Magpie,W10 5YN,51.523889785705800,-0.219017847899838
Treepie and Crow,W1U 4QU,51.520231238578800,-0.152250039700002
Stilt and Parrotlet,W1H 6LD,51.515931821018200,-0.154470661997903
