name,postcode,lat,lon
Stilt and Condor,N1 9PW,51.532531337507700,-0.110447000000000
Boto and Diving bird,SW1Y 6BS,51.507298675034300,-0.137529000000000
Dolphin and Herring gull,W1K 3AT,51.510854393262200,-0.149545451809612
Jay and Chipmunk,E15 3PA,51.538219000000000,-0.000089482236676
Fulmarine petrel and Recurvebill,SE1 9DJ,51.506785985984500,-0.107604211427820
Argus and Egret,N5 1HL,51.548525303606600,-0.098459159461338
Linsang and Francolin,N12 8PL,51.610243723110100,-0.184415213490089
Old World quail and Buzzard,NW11 8TB,51.570669427023500,-0.199657669315721
Prion and Dorcopsis,NW1W 7PZ,51.530784525000000,-0.135430053900000
Prion and New World blackbird,E9 6ES,51.551186208271700,-0.049652247914569
Fox and Scimitar babbler,NW5 2DY,51.548360655639000,-0.140927854649956
Flameback and Argus,E15 1DY,51.550546000000000,-0.003523000000000
Scimitar babbler and Myna,W12 9SH,51.502727971816800,-0.240288735100395
Meadowlark and Perching duck,SE1 3BS,51.496187338248100,-0.081261092011347
Jerboa and Boto,N14 5BT,51.633107108959100,-0.129026000000000
Kite and Bunting,NW1W 9RB,51.530784525000000,-0.135430053900000
Treepie and Flameback,E5 0ND,51.553125356203600,-0.042977158119984
Asiatic leopard and Greenbul,E2 7EE,51.525080845515800,-0.071959383341282
Chicken and Black cockatoo,SE11 4UA,51.493575977712800,-0.108165744925715
Diving bird and Booted eagles,E10 6PZ,51.563166300140800,-0.010140680035987
Flameback and Condor,N8 8RW,51.582572620259900,-0.128778531318275
Scimitar babbler and Goose,NW3 2YP,51.549865322920600,-0.158218102421061
Old World quail and Lemming,N12 9UD,51.615954621657100,-0.169410593804945
Thrasher and Jerboa,NW1W 7PQ,51.530784525000000,-0.135430053900000
Wallaby and Herring gull,SE1 7AJ,51.500071496906400,-0.112809875209841
Nukupuʻu and Crow,E1 6GQ,51.524372000000000,-0.072523000000000
Guillemot and Parakeet,E16 4LA,51.524575000000000,0.012842000000000
Black cockatoo and Bronzewing pigeon,E16 1EQ,51.516510000000000,0.010108000000000
Ground sloth and Condor,E3 2AF,51.528310937631400,-0.024506426791376
Pratincole and Fish eagle,NW8 8BD,51.521443194030500,-0.171631847287165
Parrotbill and Jackal,N7 8PL,51.546013028300600,-0.111053755851172
Snipe and Thrasher,E3 2LY,51.535616696530000,-0.029006161542116
Thicketbird and Viscacha,SW1X 8BU,51.497528832186500,-0.153053053334263
Partridge and Parakeet,N14 4UG,51.642849334412500,-0.124317875254291
Rabbit and Ice seal,NW1 8YH,51.540500935098800,-0.156865724006281
Tree warbler and Treepie,WC1H 9ER,51.526786862584800,-0.125054970121878
White ibis and Tahr,W11 2AN,51.515100458517900,-0.198576000000000
Songlark and Jerboa,NW1 5EE,51.519266736448700,-0.166429116098270
Stilt and Songlark,WC1H 9PJ,51.527491000000000,-0.129052802485406
Hawk and Meadowlark,EC2V 8BB,51.514266494775600,-0.092535868278602
Night heron and Old World warbler,WC1N 3JQ,51.521634275777500,-0.120567411653124
Asiatic leopard and Recurvebill,N1 6FQ,51.527615000000000,-0.087718368800000
Parrotlet and Peafowl,E3 2JJ,51.536256000000000,-0.022014000000000
Ibex and Bunting,SE1 3DJ,51.498304991113800,-0.077685557270152
Hawaiian honeycreeper and Asiatic leopard,W1U 5PG,51.521965771182700,-0.152756422232394
Recurvebill and Lemming,N13 4BD,51.628684948437500,-0.116926524777151
Crow and Marsh harrier,N4 3LA,51.566831998842900,-0.110580576185497
Booted eagles and Partridge,NW10 2EY,51.548646820339500,-0.238142568165134
Solitaire and Parrotlet,NW3 5DD,51.550082834770100,-0.173858962163969
Boto and Masked owl,EC2A 4DX,51.521669495932600,-0.083202943133172
Boto and Jay,E17 6RN,51.586093747436000,-0.023762041559408
Wallaby and Grouse,E1 2FB,51.514316282310400,-0.057266000000000
Solitaire and Fish eagle,SE16 2BS,51.491582345353500,-0.053567000000000
Peafowl and Towhee,E17 6ZF,51.589284000000000,-0.041672000000000
Masked owl and Dorcopsis,E5 0NU,51.551065000000000,-0.052542000000000
Parrotbill and Partridge,N21 1PA,51.642679777112300,-0.116534649504929
Cuscus and Elephant,WC1X 9NE,51.528728931503700,-0.117175606625961
Guillemot and Hawaiian honeycreeper,IG10 4NE,51.639665603117100,0.053068482020978
Siskin and Crow,E17 4QE,51.593591345559900,-0.019365185947012
Kākāriki and Grosbeak,E17 0TU,51.585505000000000,-0.017986000000000
Ibex and Viscacha,W1T 4RL,51.520331000000000,-0.136178000000000
Egret and Parrotbill,N4 2QZ,51.562754996819000,-0.103679978569024
Quetzal and Scimitar babbler,W1D 5BU,51.512791283999300,-0.130486499764509
Mole and B,EN5 5DG,51.649760304831300,-0.181795976302980
Parrotbill and Hawk,E6 1DP,51.533909696492600,0.037737019668755
Rabbit and Capuchin,W1D 3RF,51.515626467981300,-0.133469168155266
Triller and Magpie,NW1W 8QT,51.530784525000000,-0.135430053900000
Buzzard and Linsang,EC1A 1TU,51.524501611318500,-0.112088280168721
B and Pitohui,N9 8NT,51.632725824597400,-0.048844124322739
Guillemot and Masked owl,IG8 7PG,51.607907303210000,0.043590869538211
Tit-tyrant and Lemming,E14 8BQ,51.510382370626100,-0.034303616553259
Tit-tyrant and Coati,N17 6QT,51.593068904778000,-0.070049053402510
Thicketbird and Jay,N4 9FX,51.560819000000000,-0.131261000000000
Wader and Minke whale,SE16 2DH,51.491584869805000,-0.056792415741018
Dorcopsis and Snipe,W1D 6AH,51.512566000000000,-0.132188136408068
Lemming and Chipmunk,SW5 9NF,51.491925356876100,-0.195141177955521
Old World quail and Polecat,WC1R 4BX,51.519639011882400,-0.115590206580285
Chipmunk and Marsh harrier,EN2 7HS,51.647933604524100,-0.094938243072612
Rabbit and River dolphin,W8 5DT,51.501225400875700,-0.188146000000000
Armadillo and Marsh harrier,N9 7NA,51.639856316292000,-0.058033239579637
Peafowl and Armadillo,SE16 3TL,51.495075602900700,-0.071050405939694
Vulture and Black cockatoo,NW10 1EL,51.553289889439400,-0.240141279235875
Nukupuʻu and Chicken,N15 4NQ,51.583450057446200,-0.069691638915033
Chicken and Jerboa,SE1 1PZ,51.500585465529100,-0.096204912894068
Tree warbler and Partridge,E15 4DR,51.539325762820100,0.007868751933766
Herring gull and Rabbit,N10 3YJ,51.592193191547000,-0.142849104706191
Songlark and Songlark,N1 7PP,51.531090722775500,-0.088749000000000
Linsang and Towhee,E14 8JS,51.498469513612800,-0.026949695817313
Tahr and Partridge,N5 2QE,51.555178405014700,-0.097821061214426
Peafowl and Guillemot,W11 2JA,51.514898617088400,-0.204941715437020
Fish eagle and Macaw,N2 9AA,51.601733861885100,-0.172047475002744
Stilt and Dorcopsis,E8 3XA,51.542227240906100,-0.072847000000000
Booted eagles and Flameback,N16 8EN,51.558542623738100,-0.075998000000000
White ibis and Ice seal,E3 5FG,51.530863014722300,-0.039404883110411
Logrunners and Thrasher,W6 7NA,51.502776000000000,-0.222536000000000
Wallaby and Kestrel,N11 1NS,51.618475912886100,-0.144868000000000
Masked owl and Maya,W2 4TB,51.512193692217100,-0.194513165749114
Fulmarine petrel and Vole,EC2A 4QS,51.524847631663700,-0.082968505061671
Rabbit and Wader,EN3 7SX,51.653820000000000,-0.029184015570602
Tree warbler and Warbler,W9 2RE,51.522898628810000,-0.188352628610042
Warbler and Skunk,E15 4LP,51.543011344947700,0.007425279594188
Cloud rat and American sparrow,E14 6QP,51.517128314471400,-0.013574857873307
Egret and Hawaiian honeycreeper,W12 0FG,51.517075000000000,-0.231972000000000
Kite and Solitaire,E1 6DX,51.520663809383200,-0.077335166570419
Old World quail and Gull,NW4 3HR,51.573794020070600,-0.230084761568829
Myna and Hawk,W1S 2TB,51.512098000000000,-0.144537000000000
Marsh harrier and Herring gull,W9 2AL,51.524048000000000,-0.198081000000000
Logrunners and American sparrow,W1K 2TF,51.509648095042900,-0.150603091514640
Minke whale and Gull,N19 3QL,51.568990101981000,-0.124026171184949
Partridge and Thrasher,NW2 6HA,51.562076622593600,-0.230225000000000
Meadowlark and Viscacha,SW1V 2RE,51.492567000000000,-0.137163000000000
Thicketbird and Vole,W1K 6NG,51.512379628699400,-0.155032166435489
Black jay and Warbler,EC1V 8AS,51.528935278940600,-0.097084135116088
Petrel and Stint,SW1Y 4JY,51.506448500393900,-0.136002000000000
Flameback and Elephant,NW1 0RR,51.537649000000000,-0.141292000000000
Kangaroo and Masked owl,EN1 3JD,51.659054945450600,-0.074403609082432
Tit-tyrant and Pheasant,W2 2DE,51.517198433268200,-0.167002229343546
Pratincole and Viscacha,EC2M 5PP,51.516987000000000,-0.086109000000000
Recurvebill and Black cockatoo,W2 4RB,51.511918765038400,-0.187765029865622
Treepie and Lemming,N17 0TY,51.605772460757400,-0.057884986831969
Stint and Grackle,N12 9QL,51.613498575332800,-0.175691326432563
Perching duck and Marsh harrier,SW7 5LF,51.494732361983800,-0.178362439968756
Shearwater and Prion,W1S 4LP,51.508396028610900,-0.141935443509956
White ibis and Fish eagle,NW4 1AR,51.593195080993500,-0.223844608921849
Peafowl and Tit-tyrant,W1D 4UR,51.513520545498500,-0.131105188864990
Stint and Coati,N1C 4AP,51.532379063547600,-0.123296882014003
Solitaire and Rat,SE1 9BZ,51.492762382100000,-0.080151676700000
Kestrel and Siskin,NW1W 9YT,51.530783041088500,-0.135430048905449
Jay and Wallaby,E98 1AS,51.508023187390400,-0.064393533930118
Flameback and Civet,E8 3ER,51.541361235328400,-0.064003122556789
Polecat and Ground sloth,E10 5DZ,51.567501400782700,-0.014958412074482
Skunk and Meadowlark,N1P 2LW,51.538645000000000,-0.103543000000000
Kite and Polecat,W11 1EF,51.516612371466400,-0.205868836725706
Stint and Marsh harrier,WC2B 5BB,51.515550823575600,-0.121408756528620
Petrel and Parakeet,E2 8QT,51.534415459010200,-0.063245276276168
Kite and Booted eagles,W1T 1JR,51.516615459604900,-0.133457563559974
Perching duck and Cuscus,N14 5DU,51.630872238506100,-0.147584108693326
Mockingbird and Herring gull,W6 9LG,51.492092867643400,-0.232112785450902
Chicken and Crow,W1B 4DQ,51.509710014459300,-0.138034268024986
Jerboa and White ibis,NW2 3EL,51.554709211309000,-0.212679016054725
Asiatic leopard and Prion,W14 0YR,51.496732619882300,-0.212513072105160
Eagle and Fulmarine petrel,E15 2SW,51.536852000000000,-0.000431000000000
Puffleg and Songlark,NW4 4LA,51.589848212900300,-0.226703576979293
Meadowlark and Mole,NW6 4TW,51.542271128855900,-0.177502987560423
Polecat and Macaw,W12 0EX,51.515796023586100,-0.227289367838275
Grouse and Recurvebill,N12 7WP,51.616894435384500,-0.180697504006309
Night heron and Stint,NW1W 9JP,51.530783041088500,-0.135430048905449
Petrel and Minke whale,N17 0LX,51.600457147749600,-0.063281229568414
Vulture and Jackal,W1W 8BT,51.517074538452200,-0.140847206977471
Black jay and Scimitar babbler,SW1V 4HR,51.491203449722900,-0.146552730194586
Kite and Francolin,E14 1JE,51.513195247177900,-0.028302336687097
Armadillo and Puffleg,N81 1AB,51.518997000000000,-0.005422000000000
Quetzal and Snipe,N12 8TT,51.622233000000000,-0.180455000000000
Kestrel and Armadillo,W8 7RR,51.500023000000000,-0.196536000000000
Rabbit and Shearwater,E11 1LL,51.572883013285800,0.001741995078598
Nukupuʻu and Quetzal,W1T 4RH,51.520370704784700,-0.136057158082163
Black cockatoo and Goose,W1H 7TB,51.515194870108800,-0.160222259347454
Capuchin and Gull,SE16 2JH,51.494624204941600,-0.058953764252508
Fox and Mouse,W1B 4DG,51.509462571933700,-0.137741728641486
Tit-tyrant and Grosbeak,E1 0BX,51.510913415740600,-0.055912387797399
Vulture and Capuchin,EC1V 8AH,51.529081000000000,-0.097084135116088
Chicken and Vole,N1 9FX,51.531709000000000,-0.113235000000000
Moluccan boobook and Kangaroo,W1K 7DB,51.511757802700300,-0.155518458454204
Skunk and Old World vulture,EC2V 6BN,51.515633749837300,-0.095880187944563
Grouse and Kākāriki,NW8 7SE,51.533858513182300,-0.170846045969519
Mockingbird and Black jay,N3 1SS,51.597213192681100,-0.205423173123129
Lemming and Ibex,NW7 2QA,51.604206852143300,-0.236714793427089
Night heron and Mamo,W1K 6ZG,51.512715528315200,-0.153519763432686
Tit-tyrant and Duck,E14 8EP,51.509875397815000,-0.023934976453844
Crow and Tree warbler,W1W 6HA,51.519478240746600,-0.141585333444896
Recurvebill and Skunk,N13 6LH,51.610718258839900,-0.097969936170890
B and Rabbit,EN5 5NJ,51.654942503172200,-0.184292028610161
Triller and Ibex,E2 9DP,51.534413647889900,-0.054983335644528
Macaw and Pitohui,EC1Y 1AH,51.524952012091200,-0.087072698113546
Greenbul and Cuscus,W12 7AE,51.515204403153700,-0.230987522711650
Linsang and American sparrow,W1J 8EH,51.508200677929800,-0.144364344682189
White ibis and Polecat,N3 1JN,51.604612484998200,-0.194777350157247
Fulmarine petrel and Nukupuʻu,W14 8TW,51.494102000000000,-0.202705000000000
Lemming and Masked owl,NW1 9ND,51.543537247924400,-0.138442029328730
Rat and Argus,N12 0BT,51.612294786635000,-0.176346211050347
Crow and Stint,E17 5ST,51.601727487494600,-0.034459000000000
Mouse and Meadowlark,W1K 5HQ,51.513035549694200,-0.149860599715426
Grouse and Prion,E17 6QT,51.588150313847800,-0.025737135733794
Zebra and Triller,NW10 3SP,51.536925491262700,-0.240253447949073
Scimitar babbler and Elephant,E14 8GN,51.511618000000000,-0.029686960617385
Kākāriki and Duck,SE1 1YX,51.502435091120800,-0.089946490270860
Quetzal and Partridge,E15 2QU,51.531131000000000,-0.013428000000000
Shearwater and Perching duck,E13 8PT,51.525986838536200,0.028935239928327
Old World warbler and Parrotbill,W8 9GJ,51.498288000000000,-0.198319000000000
Egret and Vole,E9 5BQ,51.543551000000000,-0.037691000000000
B and Egret,NW1 5SR,51.523084137803400,-0.157540229166498
Jerboa and Old World vulture,E1W 9RA,51.519019000000000,-0.058106000000000
Cloud rat and Quetzal,E15 2RX,51.531814613115900,-0.004645141720212
Rabbit and Polecat,E4 6TW,51.627027754392600,-0.007275222571078
Partridge and Ice seal,E9 5LX,51.544302000000000,-0.026179000000000
Badger and Ibex,N3 3QJ,51.596599000000000,-0.194604000000000
Wader and Kestrel,W8 9HA,51.498288000000000,-0.198319000000000
Vole and Parakeet,EC2R 7EF,51.516391182231500,-0.088267298445116
Diving bird and Rabbit,E15 3EJ,51.535033614477100,0.012050000000000
Parrotlet and American sparrow,EC4M 7NB,51.515490098315500,-0.101997215404570
Logrunners and Civet,W6 9PZ,51.489122124236500,-0.224161308800511
Condor and Pitohui,NW5 3HG,51.547530526549300,-0.151562498317845
Moluccan boobook and Nukupuʻu,E15 1EY,51.545740500253200,0.006117567247758
Perching duck and Guillemot,N21 1BL,51.636114173231700,-0.101387418700999
Tattler and Guillemot,NW1W 7YZ,51.530786000000000,-0.135404000000000
B and White ibis,W1F 8SG,51.515237481447100,-0.136151414658349
Philippine hawk-owl and Parrotlet,E18 1LY,51.587306396928200,0.034206841084256
Maya and Peafowl,NW8 9DU,51.533174259430100,-0.180043494479057
Chipmunk and Black jay,N17 8BL,51.602761495499500,-0.069970222412140
Ibex and Maya,N5 1TA,51.556632000000000,-0.103632000000000
Jackal and Buzzard,N1P 2TS,51.538645000000000,-0.103543000000000
Old World warbler and Skunk,N8 8SE,51.582538646138200,-0.118860000000000
Tattler and Dolphin,N6 6DD,51.569908528838100,-0.147307193090944
Marsh harrier and Skunk,EC4M 7BP,51.514980220766800,-0.101052762392805
Kite and Magpie,NW5 2PA,51.553515183483200,-0.139909916363768
Black cockatoo and Old World warbler,SW7 4JR,51.492652097088400,-0.183386440155993
Partridge and Boto,W9 3QG,51.525915817112900,-0.204450805101567
Dorcopsis and Greenbul,E4 8PW,51.611169165861700,-0.021878736593055
American sparrow and Puffleg,W1T 6AG,51.523789944362800,-0.141856669562456
Wallaby and Argus,W1H 2DH,51.517108154955200,-0.160087510903554
New World blackbird and Duck,E15 2BS,51.553615678635500,0.000463221935927
Jay and Quetzal,E18 1DG,51.594968735189800,0.030015589275713
Booted eagles and American sparrow,N2 0RN,51.580968409148100,-0.173068511197670
Kangaroo and Macaw,EN4 8ER,51.632966801960900,-0.159550033751836
Moluccan boobook and Ground sloth,NW11 7RX,51.569954254556400,-0.194664327804840
American sparrow and Linsang,E14 9TR,51.496921000000000,-0.018761000000000
Argus and Boto,N1P 2YW,51.538645000000000,-0.103543000000000
Gull and Black jay,IG9 5NT,51.627407073300000,0.041302863564539
Vole and Shearwater,EC2A 4NW,51.524954867739800,-0.084578575305116
Quetzal and Treepie,N19 3TG,51.567710577527300,-0.135146102587506
Polecat and Moluccan boobook,W12 7NS,51.508719000000000,-0.222929000000000
Snipe and Logrunners,N1P 2AN,51.538647000000000,-0.103517000000000
Dolphin and Civet,E5 8QS,51.557887417342700,-0.061151868899179
Capuchin and Grosbeak,NW6 2AP,51.545828841830600,-0.192273000000000
Fulmarine petrel and Jerboa,NW6 6QG,51.538728000000000,-0.196607000000000
Puffleg and Stint,SW7 2NP,51.493382385605100,-0.170205003384396
Herring gull and Quetzal,NW10 3LE,51.539114633619100,-0.224999121422746
Petrel and Rabbit,EN1 9FX,51.651918000000000,-0.077079000000000
Grackle and Dorcopsis,W1T 3PW,51.518562000000000,-0.139864000000000
Stilt and Herring gull,E3 4DS,51.527073294178800,-0.020970259532882
Condor and Chicken,W1G 7HJ,51.520089255825900,-0.147239651368505
Night heron and Elephant,NW11 7HB,51.578096768834200,-0.197877632011609
River dolphin and Quetzal,W2 3LH,51.512137916789100,-0.178691430862511
Bronzewing pigeon and Songlark,NW5 4QJ,51.553777250438000,-0.153083529768778
Kestrel and Snipe,E3 3FB,51.523950723943000,-0.013321260917472
Logrunners and Condor,SE16 5XL,51.507049180898100,-0.038784574212206
Scimitar babbler and Jay,EN5 2FY,51.648375000000000,-0.200169000000000
Snipe and Shearwater,N21 1JJ,51.641012867881400,-0.111848821938784
Tahr and Zebra,E9 5DN,51.544244184837800,-0.036190503935183
Grackle and Meadowlark,E14 6AN,51.512552878257100,-0.016339256072010
Night heron and River dolphin,N3 1XE,51.602998600960200,-0.192747506187706
Siskin and Chipmunk,N2 0JG,51.587631190134400,-0.171299949351262
Puffleg and Cloud rat,NW5 2ST,51.548802183359000,-0.131361641231971
Cuscus and Masked owl,SE1 6DQ,51.496050000000000,-0.099246000000000
Recurvebill and Chipmunk,E11 4JL,51.557296112235700,0.002428000203899
Egret and Tattler,E3 4PH,51.525309654164100,-0.032666080371817
Tattler and Booted eagles,N20 8AU,51.637480000000000,-0.198337597297491
Meadowlark and Parrotbill,W1T 3ES,51.517190167580200,-0.135668128744224
Treepie and Crow,W1H 1QA,51.519780352849600,-0.162473450200313
Peafowl and Magpie,E1W 1YW,51.507487000000000,-0.067226000000000
Ice seal and Songlark,E14 8LE,51.499300597743600,-0.027173143276026
Fulmarine petrel and River dolphin,N7 8PY,51.546703000000000,-0.109111515259960
Mole and Pheasant,W8 7RX,51.501455914018900,-0.194462099742890
Philippine hawk-owl and Pheasant,WC1N 3AZ,51.522138489964000,-0.123415213218112
Hawaiian honeycreeper and Tattler,W2 3TY,51.512451169325100,-0.184976854624645
Ground sloth and Vulture,E2 8FR,51.535259000000000,-0.071774000000000
Civet and White ibis,W1D 2DU,51.516177078198100,-0.131904470529289
Warbler and River dolphin,SE1P 5PZ,51.492760984014900,-0.080151672390443
Recurvebill and Zebra,NW1 4AH,51.530783041088500,-0.135430048905449
Argus and Petrel,NW4 1RP,51.593684053287900,-0.224517000000000
Solitaire and Parrotbill,EN1 3EX,51.656475461603900,-0.081076692070302
Argus and Capuchin,N9 7NB,51.641735931751700,-0.055871709541015
Tree warbler and Nukupuʻu,E6 5YS,51.519377575269400,0.048057557481831
Kestrel and Macaw,N18 2HW,51.616861752804200,-0.058523868901311
Skunk and Warbler,N18 1EF,51.608982084066700,-0.083556729571338
Songlark and Cloud rat,E3 3TL,51.521874000000000,-0.009116000000000
Siskin and Myna,E15 1TB,51.550345899958600,-0.002911211256884
Badger and Egret,N4 3RE,51.565081149566700,-0.116900690843434
Parakeet and Triller,E4 9LL,51.605244598962200,-0.002322641108738
Nukupuʻu and Tree warbler,SE16 4PH,51.499995592002600,-0.062385179362002
Myna and Bronzewing pigeon,E3 5NF,51.532554991237400,-0.036261078641432
Bunting and Puffleg,E15 2QA,51.529787419476800,-0.012894096908179
Eagle and Mouse,SW3 2SE,51.492237332207200,-0.160815341588727
Cuscus and Nukupuʻu,N16 5NT,51.566358534706300,-0.083603700886689
Fulmarine petrel and Linsang,E5 9ET,51.562869300141100,-0.049758345148697
Triller and American sparrow,WC1B 3PE,51.517858287148000,-0.126805364534065
Diving bird and Parrotlet,EN4 8AP,51.645864138385400,-0.170634363639734
Chicken and Ibex,E8 3NJ,51.543707748576100,-0.058671000000000
American sparrow and Rat,N8 0EH,51.587284000000000,-0.111078000000000
Songlark and Flameback,N12 0PD,51.606016488945200,-0.172770834962965
Armadillo and Mockingbird,N11 3AU,51.620505005455800,-0.153512000000000
Rat and Piping shrike,NW3 1HN,51.556744383628300,-0.177790042507020
Duck and Tahr,N1C 4DP,51.534230000000000,-0.125762000000000
Towhee and Warbler,NW2 3UL,51.547426921264400,-0.205709784167675
Diving bird and Hawk,N1 1ZQ,51.538645000000000,-0.103543000000000
Skunk and Snipe,W2 3QB,51.514238837920600,-0.178477923295189
Hawk and Solitaire,NW4 1NE,51.595893701028100,-0.212650905867018
Piping shrike and Parakeet,N1 2BJ,51.538639868999100,-0.099404773796847
Goose and Chicken,E3 3QG,51.520583092496300,-0.017921876848411
Solitaire and Pitohui,N1 9LH,51.533064208672600,-0.106501000000000
Tit-tyrant and Grackle,E1W 2UP,51.504051876574400,-0.061334149456869
Treepie and Francolin,E14 5RB,51.505130000000000,-0.014443000000000
Francolin and New World blackbird,E4 6QY,51.630193848770500,-0.002556020965870
Zebra and Ibex,SW1P 2EP,51.496643000000000,-0.132271000000000
Magpie and Armadillo,SE1 5UX,51.492619648439300,-0.082505729143653
Flameback and Zebra,NW3 1QZ,51.556609189429900,-0.176612539989365
Recurvebill and Cuscus,E18 2EB,51.591433121594400,0.022812640890212
River dolphin and Parrotbill,E14 9YD,51.490742543962400,-0.022011048501199
Gull and Booted eagles,EC4Y 8AA,51.513772000000000,-0.106320000000000
Old World warbler and Cloud rat,N7 8XE,51.545981586356400,-0.114689511883173
Grackle and Perching duck,E14 4DE,51.505910000000000,-0.021688000000000
Macaw and Lemming,SE16 3NA,51.491285535110400,-0.060982669308294
Elephant and Herring gull,EC1M 5NP,51.522034105448500,-0.105732470554332
Hawaiian honeycreeper and Quetzal,SW1P 1EW,51.495624551626400,-0.140668437787815
Quetzal and Songlark,NW4 2ES,51.585037941762900,-0.219024001777727
Scimitar babbler and Fish eagle,N5 1AG,51.555070356986900,-0.101143396658969
Logrunners and Thrasher,W1D 6AE,51.512354765381400,-0.131873489353235
Grosbeak and Cuscus,NW10 5QR,51.531624576492500,-0.219105276716929
Linsang and Fish eagle,W1J 5HP,51.506836195193000,-0.148093000000000
Mockingbird and Diving bird,SW1Y 5BQ,51.507877253444300,-0.129664520387679
Logrunners and Treepie,SE16 5PH,51.503504880587100,-0.045175918438965
Snipe and Moluccan boobook,N1 8ES,51.535197448600000,-0.103110000000000
Francolin and Bunting,N11 3GP,51.612397037350600,-0.153550437398003
Petrel and Mink,NW1 1DD,51.532860842059900,-0.137161845551868
Kestrel and Grackle,SE1P 4EF,51.492762382100000,-0.080151676700000
Ground sloth and American sparrow,NW1W 8YE,51.530784525000000,-0.135430053900000
Pheasant and Mink,E10 6RR,51.566488766023800,-0.008797996849920
Coati and Tattler,N7 9SQ,51.553392396371700,-0.116431428010268
Minke whale and Fulmarine petrel,E11 1UX,51.584472425059600,0.027526807440390
Old World quail and Piping shrike,E17 3GX,51.585114000000000,-0.017686000000000
Hawaiian honeycreeper and Old World quail,W1J 8HP,51.507575270953400,-0.141781500871524
Fulmarine petrel and Mink,WC1X 9HR,51.529973783934200,-0.119362000000000
Philippine hawk-owl and Mamo,N9 8AT,51.636820159817600,-0.046847520686543
Mockingbird and Macaw,NW5 2AL,51.546568109274800,-0.135635724913569
Towhee and Hawaiian honeycreeper,EC1R 0HF,51.524453000000000,-0.105099000000000
Maya and Civet,N7 0PS,51.557542102720400,-0.128493299786332
Grosbeak and Siskin,N11 3EG,51.615422439234400,-0.145815464415720
Jay and Treepie,SE16 2UG,51.492786000960800,-0.046815779042908
Booted eagles and Pheasant,E10 5DS,51.568730195497300,-0.013707209556832
Warbler and Perching duck,W1H 1PQ,51.519796972443600,-0.162386296868706
Crow and Pratincole,EN1 3QD,51.659283322678700,-0.052807387695222
Towhee and Bunting,E13 8RZ,51.520202547169300,0.033204306592511
Viscacha and Thrasher,NW2 3AN,51.554710573442100,-0.216314065928984
Diving bird and Booted eagles,E2 9HL,51.533347756515600,-0.051986457511334
Old World quail and White ibis,E7 0RF,51.549547572950300,0.041897485954389
Old World vulture and Old World warbler,N17 6UT,51.591963238819300,-0.072810090345538
Egret and Night heron,E14 6GQ,51.519109000000000,-0.014195000000000
Cloud rat and Jay,NW3 1SR,51.557070093706100,-0.170405424260063
Old World quail and Dorcopsis,W2 4NH,51.514945815106200,-0.191622738756820
Old World vulture and Tattler,N16 6TL,51.575466747935000,-0.070507000000000
Diving bird and Grouse,NW3 3HX,51.544660427732900,-0.173282857756879
Marsh harrier and Grackle,E4 6XP,51.618989083657400,-0.004666017589616
Viscacha and Eagle,N8 0HW,51.535964000000000,-0.194669000000000
Rabbit and Jay,NW10 2LH,51.547616546186200,-0.238398708595709
New World blackbird and Dorcopsis,N7 8QR,51.549748173976400,-0.112932775133480
Mamo and Hawk,WC1V 7JY,51.518063038370500,-0.114329204269407
Dorcopsis and Masked owl,SW1X 0LS,51.498991682878500,-0.161451122535225
Recurvebill and Parakeet,NW6 6JG,51.537810290262100,-0.193744752281544
Warbler and Pitohui,N12 7DU,51.623069402004900,-0.184004425159284
Goose and Chipmunk,W1G 9DT,51.519155000000000,-0.145598611680342
Darwin's finches and Night heron,NW3 2BZ,51.551926650419500,-0.162938115128049
Greenbul and Logrunners,N20 0NP,51.621740221793800,-0.164453801583981
Grackle and Ground sloth,NW1 3FJ,51.528774000000000,-0.138918000000000
