name,postcode,lat,lon
Grackle and Dolphin,N4 2HR,51.563470914115600,-0.095137674776802
Linsang and Black cockatoo,NW2 6GQ,51.565085000000000,-0.222968000000000
Ibex and Marmoset,E13 8RE,51.526324341184600,0.024495548895225
Rabbit and Old World vulture,E15 4LY,51.542768197995300,0.008496202319779
Quetzal and Wallaby,N1 7GT,51.531795252900000,-0.094802238800000
Wader and Bronzewing pigeon,N10 1PN,51.594137000000000,-0.145152000000000
Viscacha and Jackal,NW6 1HF,51.553241785433700,-0.201975812204055
Francolin and Elephant,SW1Y 4RP,51.509436000000000,-0.133189000000000
American sparrow and Hawaiian honeycreeper,W9 3BG,51.529430119441400,-0.203750279748093
Flameback and Macaw,IG8 9TG,51.611443084310300,0.018419000000000
Chicken and B,W1W 6HS,51.520056832322900,-0.140077118800967
Mink and Mink,N3 2HR,51.600702241207100,-0.188449028184987
Badger and Lemming,W8 5UF,51.496763036148300,-0.190455188215579
American sparrow and Tit-tyrant,NW10 3QB,51.536272969181100,-0.225097000000000
Peafowl and Bunting,NW6 5UR,51.537080039170300,-0.188957557301798
River dolphin and Songlark,EC1V 9BF,51.527005425272900,-0.088918441477120
Vole and Darwin's finches,N16 8WF,51.570057836279900,-0.077214318541430
Booted eagles and Pratincole,E3 4RQ,51.519471000000000,-0.026462000000000
Night heron and Boto,W1U 2AA,51.516766158054700,-0.150920134728997
Tree warbler and Flameback,E2 6GB,51.530110447442000,-0.062303425591052
Marsh harrier and Old World warbler,E3 5HH,51.531896875748300,-0.030262621717550
Prion and Wader,E4 9SP,51.621683164739400,-0.003392097397712
Jerboa and Parakeet,N8 7PZ,51.588286990989200,-0.118915048295993
Herring gull and Solitaire,SE10 0PA,51.493462365464700,0.005809507379632
Capuchin and Peafowl,EC2N 2AQ,51.514970000000000,-0.085978000000000
Snipe and River dolphin,E1 6SN,51.521951256475300,-0.073414000000000
Fish eagle and Mockingbird,N10 1PP,51.594611411384200,-0.146215536296062
Fish eagle and Nukupuʻu,NW6 7PH,51.543815906530300,-0.208909205442726
Jackal and Partridge,W1G 8EE,51.517929464919000,-0.149417257282995
Egret and Guillemot,SE10 0GE,51.495966000000000,0.013036000000000
Capuchin and Moluccan boobook,SW7 9AE,51.497993000000000,-0.174505000000000
Treepie and Magpie,E7 8QU,51.540225413258700,0.044292243431436
White ibis and Vulture,EC4Y 0DR,51.511394609121400,-0.106764716526350
Quetzal and Recurvebill,E3 2UX,51.532676233314400,-0.022068167556710
Songlark and Wallaby,NW11 0EA,51.582237207950400,-0.199623000000000
Chipmunk and Fish eagle,W1U 7BQ,51.518430296408900,-0.155522758673925
Thrasher and Thicketbird,EN1 9HF,51.651918000000000,-0.077079000000000
Fulmarine petrel and Kākāriki,NW3 5UE,51.554378990290100,-0.173138756504181
Kestrel and Grosbeak,W12 8NY,51.502620798586800,-0.230178087452488
Nukupuʻu and Macaw,EN3 4HS,51.645094618995900,-0.052345793978176
Grackle and White ibis,W1D 2DH,51.516277612350200,-0.130877033422076
Parakeet and Hawk,NW2 4EL,51.549774000250700,-0.219769000000000
Old World vulture and Songlark,EC2A 2DL,51.520270967492500,-0.083002144329820
White ibis and Treepie,NW5 1EX,51.561825931980900,-0.144562685212071
Night heron and Condor,SE1P 4XG,51.492762382100000,-0.080151676700000
Bunting and Flameback,N15 4JP,51.589215861465500,-0.076362181932500
Old World warbler and Vulture,SE16 9FW,51.492763000000000,-0.080126000000000
Francolin and Vulture,SE17 1LX,51.490750287965300,-0.093604018188976
Philippine hawk-owl and Nukupuʻu,NW1W 8ZR,51.530786000000000,-0.135404000000000
Parakeet and Tattler,N12 0DD,51.613229164646200,-0.176872063009404
Jerboa and Moluccan boobook,E15 3NW,51.531329837427000,0.003220315365954
Elephant and American sparrow,N11 1BD,51.615465501683400,-0.129823737634107
Jerboa and Kākāriki,N15 6HP,51.576834024539900,-0.082455898237126
B and Shearwater,N1 2HL,51.538645000000000,-0.103543000000000
Grouse and Elephant,N12 0RJ,51.611420871970500,-0.171615023547642
Buzzard and Perching duck,W1D 5PJ,51.512092390846100,-0.130644817709010
Towhee and Meadowlark,NW10 2UT,51.552165834317800,-0.246747650586532
Jackal and Songlark,WC2B 5AD,51.514924537412700,-0.122169566597111
Old World warbler and Prion,E3 4HH,51.521721000000000,-0.032014000000000
Fish eagle and Vulture,W8 6QH,51.495324758760300,-0.195741628358349
Peafowl and Siskin,W1U 6AH,51.519669162517300,-0.158153783625681
Recurvebill and Coati,E7 9BE,51.549175005526500,0.019783654649416
Boto and Condor,N9 8PP,51.629977203405800,-0.044164935782681
Tree warbler and Kākāriki,NW6 7BA,51.543219361547300,-0.211066993831396
Minke whale and Piping shrike,EN2 0AD,51.657728789792200,-0.081283991001556
Tattler and Herring gull,E18 2QA,51.600337914370000,0.016941426670010
Jackal and Fish eagle,NW2 6AL,51.555662929737500,-0.223965497215613
Fulmarine petrel and Solitaire,SW3 1LJ,51.496601382059100,-0.165004924837766
Badger and Thrasher,EC2M 4WY,51.516887000000000,-0.078339751613769
Skunk and Argus,W1U 7BR,51.518593190892400,-0.155588246138753
Fox and Skunk,N1P 1GD,51.538645000000000,-0.103543000000000
Ice seal and Prion,N11 2TP,51.608617150039700,-0.123866138279458
Logrunners and Cloud rat,N17 0LN,51.598883415974300,-0.066005015304191
Vole and Logrunners,E1W 3BA,51.507442736829000,-0.057673000000000
Parrotbill and Grosbeak,NW4 2RR,51.588931000000000,-0.217134571078532
Badger and Kākāriki,N14 4FG,51.648513000000000,-0.131256000000000
Mink and Bronzewing pigeon,NW3 1ND,51.555223516203200,-0.173667503682065
Tit-tyrant and Grackle,N1P 2QR,51.539050000000000,-0.103385000000000
Wallaby and Ice seal,N1 5EJ,51.532856398440500,-0.085501303340699
Ice seal and Guillemot,N19 5GU,51.564149000000000,-0.132175000000000
Viscacha and Puffleg,SE16 7TN,51.497363758509300,-0.033394260300289
Stint and Nukupuʻu,E2 6FG,51.525676250395700,-0.055730526842304
White ibis and Darwin's finches,EC2V 5AR,51.515290178563700,-0.091340080902723
Mink and Tree warbler,N12 8QN,51.621349941263000,-0.178655744822309
Prion and Marsh harrier,E5 0JG,51.553533520068300,-0.040492970542225
Shearwater and Philippine hawk-owl,N6 6NP,51.564290871568700,-0.153176956834276
Cuscus and Logrunners,NW11 6DS,51.589259707916000,-0.189337325798142
Bronzewing pigeon and Piping shrike,N6 5RH,51.579646526815300,-0.132506994990379
Prion and Tit-tyrant,WC1N 2AD,51.525055507167700,-0.117456884598472
Tattler and Boto,E1 1DE,51.518860518023500,-0.062290887968904
Hawaiian honeycreeper and Pratincole,E1W 9RD,51.519019000000000,-0.058106000000000
Towhee and Pratincole,NW5 2HY,51.554588461001400,-0.138409195482806
Coati and Marmoset,E4 9DJ,51.608926902010600,-0.014769369030297
Bunting and Petrel,E11 4QU,51.565705000000000,0.009290000000000
Parakeet and Solitaire,EC1R 0BG,51.524292061022000,-0.107581000000000
Mink and Prion,E1 4TN,51.520712259490700,-0.055725740128074
Bronzewing pigeon and Booted eagles,N1 6HN,51.526730833651600,-0.084850035853225
Warbler and Logrunners,E13 0AS,51.527915000000000,0.026685000000000
Masked owl and Tit-tyrant,E18 1QL,51.589201921920000,0.029123284295990
Greenbul and Stint,IG8 8QG,51.594892908386600,0.043194310076472
American sparrow and Crow,W1F 8PZ,51.514502113344000,-0.136844404242560
Ice seal and Songlark,NW10 2LY,51.546371189225600,-0.233918194330389
Pitohui and Treepie,W2 4BE,51.514023027644900,-0.190679254953194
Marmoset and Towhee,NW8 8DG,51.523281211184900,-0.168401309477290
White ibis and Partridge,W1J 7PG,51.506448066400500,-0.146697900985216
Vole and B,E17 4LP,51.598573875484600,-0.014614464078012
Mockingbird and Egret,WC1A 1LT,51.517928133377300,-0.125548520673475
Kestrel and Macaw,SW1P 1PJ,51.496296168682300,-0.135958933090613
Myna and Meadowlark,IG8 0JF,51.611518381556000,0.036574633768708
Flameback and Myna,EN3 4FA,51.651932047314100,-0.077090766898905
Egret and Masked owl,SW1W 8ED,51.490641758331500,-0.156558093949820
Pratincole and Marmoset,WC2H 9PS,51.514301000000000,-0.125197890058571
Quetzal and Mamo,SE1 2DE,51.500665633414100,-0.072619000000000
Wallaby and Grosbeak,E7 0AG,51.555629866211300,0.018324095953558
Parrotbill and Crow,SW7 4AZ,51.496381397977300,-0.185543235831147
Stilt and Grosbeak,NW3 7RA,51.557325144656400,-0.187417756350411
Eagle and Stint,WC2B 4NA,51.512559102449500,-0.118333000000000
Piping shrike and Pheasant,N3 3LF,51.595514069057900,-0.198993061006454
Egret and Logrunners,EC3A 4AA,51.513540567417200,-0.080560805657613
Condor and Stilt,W2 4JH,51.509904354656800,-0.193004064530911
Ground sloth and Boto,E4 6BJ,51.628179000000000,0.017526000000000
Prion and Darwin's finches,SE10 0PG,51.494575000000000,0.006579000000000
Old World warbler and Linsang,W1T 5EH,51.523388300762500,-0.138644005436134
Myna and Zebra,N1 1LB,51.543317873666200,-0.110098172165149
Stint and Condor,SE7 8NE,51.491889546503800,0.035502444057113
Linsang and Fish eagle,W8 5AA,51.499725213836200,-0.185453660541193
Goose and Vulture,SW3 6HH,51.491505665086700,-0.172685802578011
Pheasant and Petrel,N14 5RT,51.631919544829900,-0.139319597341622
Armadillo and Triller,W1J 5HH,51.507031067127600,-0.146602194246290
Triller and Civet,W1W 8DD,51.516813388976600,-0.137989621057320
Parakeet and Chipmunk,NW1W 7PF,51.530784525000000,-0.135430053900000
Duck and Bunting,EC2P 2RT,51.524567000000000,-0.112017000000000
Peafowl and Old World warbler,NW2 5NA,51.550707225586700,-0.234630125135146
White ibis and Francolin,N5 2RA,51.549923069979500,-0.092054440071483
B and Fox,E15 3PP,51.534578143461300,0.014133972973535
Magpie and Buzzard,N22 7HA,51.599308363709400,-0.115903887726794
Prion and Kestrel,W1W 7RH,51.517932238302100,-0.140495183147105
Chicken and Cuscus,N10 3AB,51.586164407106400,-0.142604159331629
Meadowlark and Black cockatoo,W1W 7JE,51.517364395945700,-0.140979537223699
Duck and Piping shrike,NW1 0JY,51.536027348449600,-0.137234433553107
Viscacha and Chicken,E14 3LW,51.497063535923600,-0.012387150865291
Hawk and Viscacha,SE1 3LZ,51.499634230314100,-0.078681399104686
Duck and Myna,E6 1JN,51.536982980479600,0.047160702141607
Quetzal and Vole,N18 1AD,51.608831147599100,-0.087390000000000
Dolphin and Songlark,NW6 7XG,51.543797561617800,-0.204179649588268
Herring gull and Armadillo,E18 2HH,51.592058065922400,0.014712210186689
B and Eagle,E9 6PW,51.543244341550900,-0.050107230420298
Peafowl and American sparrow,NW5 1ET,51.562278735145700,-0.147040217354841
Eagle and Armadillo,W9 3RT,51.524008858340800,-0.199134485841441
Dolphin and Parakeet,EN2 7PR,51.659204297606800,-0.101361000000000
Greenbul and Hawaiian honeycreeper,E13 9LQ,51.527493250152900,0.032822682592043
Jerboa and Jerboa,E9 5LH,51.543779076684300,-0.025492000000000
Jay and Tattler,E3 5RP,51.529209879275600,-0.038956885255097
Nukupuʻu and Coati,N14 5AY,51.627962601484100,-0.140435099226283
Kākāriki and Coati,WC1R 4SG,51.519434604515400,-0.119663401413813
Elephant and Argus,W1W 8RA,51.517165000000000,-0.139100000000000
Thrasher and Pheasant,N2 0UR,51.593601783844300,-0.179376110354960
Kite and Jerboa,NW2 6JP,51.562296565578600,-0.222004620170310
Mink and Macaw,E4 6BQ,51.630086018318700,0.017422691356762
Mink and Jackal,NW11 9LH,51.580195910463800,-0.213425641471080
Diving bird and Mockingbird,N1 2JJ,51.544776606556400,-0.095759877061528
Darwin's finches and Buzzard,W1S 3BH,51.511658353492500,-0.140336000000000
Vulture and Petrel,E7 9JL,51.546080802043400,0.018594000000000
Pratincole and Magpie,W11 4DY,51.509346781619300,-0.213546950810425
Fish eagle and American sparrow,NW7 4AY,51.618462592079100,-0.239311351018448
Grouse and New World blackbird,N4 1ED,51.576277000000000,-0.097344000000000
Vulture and Eagle,SE11 4TH,51.492313283641100,-0.105149650646177
Dorcopsis and Pitohui,N16 0UG,51.561359675441900,-0.081462209625130
Marsh harrier and Tree warbler,SW5 0TJ,51.493678000000000,-0.190858983166461
Jerboa and Minke whale,N10 2BU,51.597251802983100,-0.140318133602694
Old World vulture and Minke whale,N10 2HN,51.605004964970000,-0.147250776546117
Duck and Fish eagle,E8 2FE,51.547215000000000,-0.071557000000000
Vole and Old World warbler,SE1 1NA,51.504570584837100,-0.089494000000000
Triller and Mole,E15 2LP,51.530032000000000,-0.008574000000000
Asiatic leopard and Tahr,N10 3QJ,51.589443682962100,-0.141849654267618
Jay and Mouse,WC1V 6NY,51.518525573397200,-0.119614359100502
Greenbul and Parakeet,N6 5LU,51.570993733281900,-0.136902115737567
Moluccan boobook and Chickadee,NW1 1LS,51.529265374612800,-0.130474901573761
Chicken and Grouse,EC1V 9LH,51.526933255234400,-0.087335589729085
Piping shrike and Peafowl,E14 2BD,51.510312954120000,-0.006218906726198
Elephant and Hawaiian honeycreeper,W12 9QL,51.505404369126700,-0.238269182918050
Mole and American sparrow,N17 0TW,51.604770940438700,-0.057682225170210
Capuchin and Lemming,N1 1WF,51.539238000000000,-0.104444000000000
Macaw and Stint,W1K 2LA,51.510057494982400,-0.150903554739213
Marmoset and Pitohui,W1C 2AD,51.514415896376400,-0.147443000000000
Boto and Booted eagles,E8 3GJ,51.544585262879900,-0.064832556360742
Zebra and Tahr,W1K 3NW,51.509999077710200,-0.148340763005288
River dolphin and Partridge,EN5 5UU,51.653819445773800,-0.201887119011823
Myna and Perching duck,EC2M 1PF,51.524501611318500,-0.112088280168721
Jackal and Parrotlet,W1K 3PF,51.510884439557600,-0.145754068310974
Myna and Towhee,NW11 6JY,51.586043232743700,-0.182536405769142
Crow and Warbler,W1U 2EP,51.517238595382700,-0.150655975575423
Jackal and Parakeet,E1 5AW,51.521138696773800,-0.066144000000000
Argus and Quetzal,W1G 8LA,51.517895913355400,-0.149000626056692
Asiatic leopard and Fulmarine petrel,N17 6LB,51.590984921262500,-0.084458651382727
Kangaroo and Flameback,N14 6PD,51.629141000000000,-0.122953911714979
Hawk and Masked owl,E1 0LH,51.512278112497500,-0.047120676565812
Boto and Ibex,EN3 4NH,51.643222093233700,-0.041947312292064
Nukupuʻu and Jerboa,W1G 8HY,51.518132651036100,-0.147477603640629
Polecat and Pratincole,W1F 9DZ,51.510893124653200,-0.137222231017786
Jerboa and Moluccan boobook,NW9 5XT,51.601567789811700,-0.244224649794355
Civet and Marsh harrier,W1K 5DT,51.512925573910800,-0.148020329813280
Siskin and Petrel,EN5 3LX,51.648733641702700,-0.232342370896770
Mole and Moluccan boobook,E1 4BL,51.522347130688200,-0.043720416599066
Herring gull and Cuscus,EN3 4JW,51.648341000000000,-0.049576000000000
Maya and Guillemot,EN4 0AG,51.649203932154300,-0.149166000000000
Hawk and Bunting,E13 9LX,51.527081903008700,0.032170023092995
Snipe and American sparrow,NW8 0LL,51.534511149814600,-0.178692490252529
Tattler and Marmoset,E8 3HQ,51.540744530130900,-0.062053636433638
Scimitar babbler and Coati,EN1 3HR,51.660225331070500,-0.078330154771846
Thrasher and Zebra,NW11 7JG,51.570374850269300,-0.184041601667329
Mamo and Dolphin,SE16 4UN,51.500446502286300,-0.067913186758722
Black cockatoo and Black cockatoo,EN1 1NG,51.651360853182500,-0.072966081973921
Mouse and Rat,E3 5JZ,51.534096423233600,-0.031652806824577
Black cockatoo and Marsh harrier,W1J 6NP,51.510663976049500,-0.145460384393118
Recurvebill and Siskin,N1 6BU,51.529007540959400,-0.083846215271382
Bronzewing pigeon and Cloud rat,E2 0QR,51.529974364897900,-0.047588953607200
Marsh harrier and Vulture,NW5 9RB,51.550839000000000,-0.146700000000000
Vulture and Fish eagle,NW6 7LE,51.540461732933900,-0.199508931782275
Scimitar babbler and Grouse,N1 5TU,51.539254172842400,-0.078051478707882
Pheasant and Mamo,N15 4NW,51.582587907405700,-0.070854037504356
Philippine hawk-owl and Old World vulture,W1G 9EF,51.517515000000000,-0.145942202188097
Towhee and Parrotbill,E3 4DP,51.523399882193000,-0.018577996478669
Wader and Myna,W1W 5QF,51.521832032698100,-0.143147205847431
Mamo and Guillemot,SE1P 4GQ,51.492762000000000,-0.080152000000000
Wallaby and Maya,N1 5ED,51.535805063581600,-0.088203751297001
Scimitar babbler and Stint,W8 6DF,51.494689689567000,-0.198302173808440
Grosbeak and Wallaby,E14 9DG,51.498156893470500,-0.020595145186495
Parakeet and Chicken,NW6 4QJ,51.539873282460500,-0.192235458139184
Tit-tyrant and Mamo,E18 9DR,51.592000000000000,0.026603000000000
Rabbit and Condor,N19 3QQ,51.569074185246400,-0.122697000000000
Ibex and Coati,NW1 6TS,51.521554469050500,-0.164362426691077
Fox and Old World quail,SE1 3SX,51.501519331618700,-0.084523984521300
Chicken and Quetzal,E16 3JP,51.513379347427200,0.032035710710701
Triller and Cuscus,EN1 2EF,51.642191503940700,-0.076433370366641
Ice seal and Night heron,W1J 7TR,51.506505958485200,-0.148655297676813
Songlark and Maya,N4 1JU,51.573359678400000,-0.089691000000000
New World blackbird and Black cockatoo,N9 0HP,51.624582000000000,-0.047325245353732
Minke whale and Wallaby,SE17 1LN,51.489955000000000,-0.095495000000000
Kākāriki and Old World vulture,NW9 5QL,51.601582486281600,-0.242202508252012
Viscacha and Argus,N17 6SX,51.597884770510300,-0.069252893439722
Booted eagles and Logrunners,W1J 7RQ,51.505993040951400,-0.147494489653751
Egret and Prion,N12 8EU,51.612027000000000,-0.186857000000000
Peafowl and Polecat,E14 9QR,51.505907434013700,-0.006800300425278
Kangaroo and Gull,SE17 1DW,51.488587954894500,-0.094457647003165
Vole and Ice seal,E1W 1AF,51.508269439657500,-0.069513271651094
Treepie and Vole,N1 9LX,51.530710657303500,-0.110115722685988
Ibex and Bronzewing pigeon,NW1 7AN,51.537420406288400,-0.145699584436105
Cuscus and Puffleg,SW1W 0LD,51.496295193014400,-0.146677546065167
Perching duck and Siskin,E11 1NJ,51.574257491020400,0.013910517086017
Wader and Piping shrike,N6 5YL,51.565919670250400,-0.122089247813613
Old World warbler and Nukupuʻu,SE1 3GF,51.493937668844500,-0.074785000000000
Rat and Eagle,SE1 6ER,51.495848866929400,-0.104686084774932
Kākāriki and American sparrow,N1P 1JB,51.538645000000000,-0.103543000000000
Piping shrike and Ibex,EN5 4DA,51.653047032730500,-0.214913847799619
Coati and Thicketbird,N18 2EX,51.617359722544500,-0.058184822618551
Stilt and Warbler,E3 4TJ,51.525645000000000,-0.029928000000000
Stilt and River dolphin,W1K 7AX,51.512515000000000,-0.156727000000000
Puffleg and Grackle,NW1W 8EL,51.530783041088500,-0.135430048905449
Vole and Partridge,EC3M 6BN,51.511681000000000,-0.082793601683911
Tattler and Stilt,NW6 1BQ,51.535982385676200,-0.194754358325255
Duck and Fox,N4 2LG,51.567568000000000,-0.098718000000000
Warbler and Grouse,N7 7QR,51.560866490686100,-0.114275937939088
Jackal and Guillemot,W1H 7QX,51.515531740401000,-0.158767413455654
Grosbeak and Night heron,N1 8LX,51.539269953642300,-0.097777865784001
Moluccan boobook and Kestrel,E15 2TJ,51.536716112108000,-0.003089739335889
Myna and Greenbul,SE16 2XN,51.494789094622000,-0.049380928270577
Triller and Kākāriki,E4 7PJ,51.640269658447400,-0.006506839277075
Warbler and Pheasant,E3 2ZT,51.529682557458800,-0.029522050917399
Wallaby and Cuscus,NW4 3PB,51.577933479562000,-0.228379000000000
Kite and Polecat,W1U 1NR,51.515554438897200,-0.150493585561609
Magpie and Grouse,W1T 1DF,51.517988079324500,-0.133819439586984
Pheasant and Pitohui,EN5 4HF,51.657710708452400,-0.207024630318147
Chickadee and Hawaiian honeycreeper,W1G 8ET,51.518525544298600,-0.149580473645061
Warbler and Petrel,E11 4LL,51.558840579903800,0.004140490632264
Fish eagle and Parrotbill,N19 4RH,51.561405915117100,-0.126055158245903
Black cockatoo and Mouse,E2 0AN,51.527163110388200,-0.059531000000000
Siskin and Civet,NW1 8QB,51.546426496213100,-0.143718128661708
Snipe and Asiatic leopard,W1G 9QL,51.517507444973800,-0.146609342750974
Badger and Tree warbler,N1 9BL,51.531899010838300,-0.119712133681102
Dorcopsis and Black cockatoo,E2 9DY,51.532205729635500,-0.060671705876798
Fox and Grosbeak,NW1 5AN,51.522204170770700,-0.160487542393691
Kestrel and Night heron,E9 7AD,51.543704984882100,-0.045905204541860
Shearwater and Mouse,N13 4AY,51.632899606721100,-0.099455303327856
Parrotlet and Perching duck,SE1P 5BY,51.492760984014900,-0.080151672390443
Booted eagles and Fish eagle,E16 3AB,51.510186021133400,0.020638311466215
Grouse and Bunting,W1D 6LW,51.511434829725900,-0.132833457466537
Nukupuʻu and Towhee,WC1X 0ED,51.526676527808200,-0.111450495926975
Ice seal and Vulture,E1 0RG,51.515443000000000,-0.044319000000000
Argus and Siskin,NW1W 8UJ,51.530784525000000,-0.135430053900000
Asiatic leopard and Meadowlark,E8 3PN,51.540711281595900,-0.057325003774693
Petrel and Darwin's finches,SE1 9BG,51.506542176314000,-0.087584414178080
Cloud rat and Buzzard,EC4Y 0HA,51.511392282221700,-0.108292433280224
Solitaire and Vulture,NW2 6XB,51.557360595010800,-0.226813384491765
Duck and Petrel,NW6 5QP,51.534074696586300,-0.195839128757122
Stilt and Grosbeak,W14 8DP,51.504423923452500,-0.209157382765071
Dorcopsis and Booted eagles,E17 9AL,51.579665481986600,-0.018512993893903
Tit-tyrant and Ice seal,SE10 1ET,51.489343000000000,0.018014000000000
Macaw and Prion,NW1 1BP,51.530461508159900,-0.133871680228705
Mamo and Gull,W1F 7EP,51.513848924423800,-0.138182569634145
Cloud rat and Greenbul,W11 4ND,51.507000945090700,-0.207730628729634
Marmoset and Macaw,NW2 3DG,51.554171000000000,-0.217403000000000
Stilt and Bunting,SW1W 8NW,51.490738962083300,-0.155877142484539
Ground sloth and Mink,SE1 2ES,51.503151072253500,-0.081472906263827
Vulture and White ibis,NW5 1PT,51.556407600881200,-0.148807961406705
White ibis and Stint,N12 2FL,51.616854000000000,-0.180703000000000
Elephant and Pitohui,N19 4SZ,51.562582332462600,-0.130464941968330
Pitohui and Puffleg,E11 1PN,51.584708603591000,0.023221264809093
Vole and Minke whale,E13 9FG,51.531840000000000,0.040051000000000
Vole and Grosbeak,N6 6ER,51.565026958801900,-0.148530044710075
Black jay and Siskin,N1 0FB,51.536633000000000,-0.112625000000000
Eagle and Prion,N8 7FG,51.589026000000000,-0.117055000000000
Bunting and Partridge,E10 5HH,51.563719026439900,-0.019422763834042
Mockingbird and Piping shrike,N12 8PB,51.610997884712600,-0.184919510713867
Civet and Piping shrike,N1 0BN,51.538981347497200,-0.119477924603166
Egret and Songlark,NW8 9NU,51.530503715448700,-0.178318985909434
Chicken and White ibis,NW5 9JP,51.550839000000000,-0.146700000000000
Macaw and Jay,SW3 3JE,51.491578548012400,-0.163535619431917
Old World quail and Treepie,W6 6SS,51.491511671282700,-0.234123160150245
Civet and Tree warbler,EN2 6EW,51.648627490731900,-0.079572333223988
Vulture and Solitaire,NW9 6DW,51.590910713786200,-0.242340185022783
Scimitar babbler and Vole,SW7 2HR,51.495409759344500,-0.173927093889889
Marsh harrier and Ground sloth,NW10 4SY,51.533775490432500,-0.241874435780633
Tahr and Lemming,EC3P 3AS,51.524501611318500,-0.112088280168721
Old World warbler and Marmoset,EN1 4HL,51.662809674159700,-0.051803082679083
Perching duck and Rabbit,N16 9NT,51.556014135126500,-0.086173544620897
Warbler and Pitohui,SE1 2SW,51.505919998362200,-0.086779000000000
Parakeet and Vulture,NW8 1LS,51.535966000000000,-0.194644000000000
Solitaire and Tree warbler,EC1R 1AE,51.528867007904800,-0.109456867437264
Wader and American sparrow,W10 6BD,51.523370000000000,-0.217265000000000
Piping shrike and Philippine hawk-owl,NW1W 8RB,51.530786000000000,-0.135404000000000
Black jay and Moluccan boobook,E16 3NA,51.512624057608900,0.025271616869471
Meadowlark and Mamo,W1D 6LE,51.512047801264000,-0.132361632322482
Stint and Tahr,E16 3TA,51.516348116652600,0.040772619146767
Warbler and Hawk,E20 1GZ,51.549059000000000,-0.013353000000000
Towhee and Macaw,N1 2TD,51.542287000000000,-0.094763264520670
Greenbul and Songlark,W1H 6LF,51.515740605713400,-0.154319850047673
Condor and Herring gull,W11 2RS,51.514680375957100,-0.196576701749325
Badger and Armadillo,W1T 6NZ,51.523021510710900,-0.141599647646367
Viscacha and Pheasant,EN2 7HW,51.654644000000000,-0.108911000000000
Kite and Tattler,E7 8QH,51.542543622007500,0.042853026920255
Myna and Parrotbill,N17 6FZ,51.596269389394300,-0.069451348875812
Tahr and Wallaby,NW8 9TU,51.534677125161300,-0.175484904498123
Armadillo and Grosbeak,N3 3JN,51.590414171391100,-0.199356000000000
River dolphin and Mamo,E8 3EX,51.545572535041100,-0.067444387466796
Partridge and Mink,WC2E 8HH,51.511733603938800,-0.123943707248294
Philippine hawk-owl and Zebra,NW3 9TB,51.554292900200000,-0.173863521000000
Chicken and Rabbit,W10 5EF,51.523774793876000,-0.208513631399884
Philippine hawk-owl and Puffleg,NW10 2ND,51.546663455704800,-0.234815490633562
Armadillo and Night heron,W1K 5DJ,51.513188805654100,-0.146467569251655
Vole and Hawaiian honeycreeper,W11 4LW,51.510020740198100,-0.210566355688672
Parrotlet and Capuchin,W10 6AD,51.521241944764600,-0.227654481145943
Bunting and Recurvebill,W1G 6NT,51.520210127258000,-0.150910372093138
Mole and Mole,NW10 4NJ,51.535897000000000,-0.247220031693516
Old World quail and Wader,SE16 5SN,51.506009839348100,-0.043858272814731
American sparrow and Parrotlet,W1W 6XP,51.520056953059100,-0.142354555352136
Darwin's finches and Badger,W1D 3ST,51.514763289539700,-0.133475628679419
White ibis and Linsang,EC1V 8AT,51.528764000000000,-0.097084135116088
Kestrel and Chicken,NW4 4UU,51.594585477263700,-0.232554009596919
Chipmunk and Rabbit,EC1V 7EP,51.524550373297500,-0.099515797252582
Fox and Marsh harrier,EN4 8UN,51.641854375504300,-0.167225921046011
Coati and Solitaire,IG9 6BQ,51.625324407089900,0.047291945891413
Masked owl and Chickadee,E8 3BQ,51.545724000000000,-0.073856000000000
Towhee and B,W9 3DZ,51.533287959339400,-0.206107199253137
Marsh harrier and Songlark,NW8 8RD,51.526210040603200,-0.178043461306677
