name,postcode,lat,lon
Petrel and Mamo,SW1X 0DF,51.495210068903300,-0.162294789196001
Skunk and Cuscus,NW7 1JP,51.604777068434100,-0.204922782436580
Perching duck and Booted eagles,W1F 0DU,51.513211471500000,-0.135888289000000
Black cockatoo and Dorcopsis,E3 4QQ,51.521463864948100,-0.029098388993477
Fulmarine petrel and Jackal,EC1R 3AP,51.525583125760500,-0.111120922441322
Hawk and Petrel,N12 0QZ,51.605853592288700,-0.174438124490569
Stint and Bronzewing pigeon,E17 7EH,51.583708541428800,-0.032194274375630
Tahr and Warbler,EC3V 3QX,51.513570734265100,-0.085031000000000
Wallaby and Grackle,SE16 9FN,51.492763000000000,-0.080126000000000
Condor and Goose,WC1H 9HG,51.525625360052900,-0.130032945905911
Tahr and White ibis,SW1V 4QG,51.489715241503500,-0.143429668220183
Tit-tyrant and Philippine hawk-owl,E8 2BQ,51.553602894363700,-0.066353944487538
New World blackbird and Myna,NW5 2QR,51.551942026110000,-0.133713952463426
Black cockatoo and Nukupuʻu,E5 9HD,51.568123640883000,-0.053169741829912
Diving bird and Wader,EN5 1HS,51.643653258549500,-0.180551604042482
Snipe and Francolin,N9 0QX,51.624625617490200,-0.056010880702342
Shearwater and Asiatic leopard,EN4 0DX,51.647586000000000,-0.146822022429736
Jay and Kangaroo,E14 3UJ,51.491413279964600,-0.025525735665237
Grouse and Black cockatoo,WC1X 8QS,51.529984213155400,-0.120872331378372
White ibis and Pheasant,W1G 9PT,51.518848516085000,-0.146684624818004
Songlark and Vulture,E1 0LE,51.512932275341200,-0.045363245413683
Stilt and Black jay,N1 2RB,51.546575396543600,-0.088588823539165
Quetzal and Old World quail,N11 2QG,51.606173520622600,-0.124010201130474
Jerboa and Rat,NW1 3QH,51.528927279362200,-0.142022350694218
Vole and Tahr,N16 5QQ,51.567851949442300,-0.075951024381725
Grosbeak and Warbler,NW3 4UE,51.545939392277300,-0.162472583471663
Asiatic leopard and Masked owl,WC2B 5HA,51.513594257310600,-0.120523636594874
Nukupuʻu and New World blackbird,N7 6DZ,51.557238622389000,-0.113473882716586
Parakeet and Old World vulture,NW1 7LG,51.535775215270400,-0.141181157579230
Polecat and Minke whale,EC1N 7AD,51.519702000000000,-0.110456000000000
Partridge and Jerboa,N14 7DB,51.623571095507600,-0.123970000000000
Kangaroo and Eagle,N4 2BH,51.562396567996900,-0.096538772643541
Tahr and Mamo,E10 5RX,51.563133164525300,-0.014023274814854
Myna and River dolphin,E8 3GX,51.543621728091300,-0.070527000000000
Linsang and Perching duck,EC2Y 5DB,51.518126686857200,-0.092129558678705
Duck and Grouse,W1K 4HY,51.512270312426900,-0.149805133583790
Mockingbird and Darwin's finches,EC1N 8QQ,51.519623790836500,-0.108499095855470
Kākāriki and Perching duck,NW6 5GA,51.535117000000000,-0.192039000000000
Mouse and Rabbit,N1 0YL,51.536869653637500,-0.105044473989231
American sparrow and Nukupuʻu,W8 5BY,51.499868722609300,-0.188920223397344
Mouse and Meadowlark,W1G 6AN,51.521275273695300,-0.148315851592917
Marsh harrier and Viscacha,N1 7LQ,51.529772000000000,-0.091470000000000
New World blackbird and Maya,SW3 3RP,51.489686521050400,-0.168480387592788
Logrunners and Logrunners,SW1A 2AT,51.503647435995500,-0.126638912968530
Fox and Goose,SE1 6AF,51.495389371441700,-0.092430825915472
Solitaire and B,NW5 1BN,51.556481963804400,-0.145544734860429
Bunting and Piping shrike,W1B 1LS,51.520010500952200,-0.144532984881244
Parrotbill and Pratincole,N1 9EF,51.533079519389100,-0.120989976136434
Logrunners and Wader,E12 9DY,51.551885000000000,0.046226000000000
Tit-tyrant and Thicketbird,W2 6LA,51.516454758453800,-0.178721020623244
Wader and Black jay,N16 0BJ,51.563245000000000,-0.073898000000000
Triller and Darwin's finches,EC3M 1DE,51.510768000000000,-0.084038000000000
Flameback and Thicketbird,NW10 5LN,51.529205793203500,-0.216748783577999
Peafowl and Kangaroo,W1H 7NE,51.514748514589300,-0.161004105091138
B and Hawaiian honeycreeper,W1J 5QT,51.508813399717600,-0.147855642217040
Puffleg and Kākāriki,N22 8NB,51.605589327636800,-0.117290187872461
Kite and Capuchin,NW10 4QA,51.535522832002800,-0.243263417797371
Pheasant and Night heron,SW1P 1JB,51.495438829146300,-0.135201555536438
Meadowlark and Marmoset,W1U 6RT,51.521384279028400,-0.157522349516757
Piping shrike and White ibis,N17 6XA,51.596354619384000,-0.071353613861404
Kākāriki and Parrotbill,WC2B 5BH,51.515681239128200,-0.121129546718168
Warbler and Mouse,NW11 7BA,51.579170318454200,-0.185264193945898
Stilt and Tahr,NW5 2EG,51.547513024187700,-0.136246127452406
Scimitar babbler and Jackal,W2 6DP,51.514762061634000,-0.183804066784519
Old World warbler and Fox,SW1V 1QD,51.493291000000000,-0.144855000000000
Rabbit and Badger,N16 6JA,51.567497859365300,-0.064366000000000
Thicketbird and Fish eagle,SE8 5EF,51.491602482787100,-0.043250614234199
Partridge and Vulture,SW1A 2NL,51.502484272988300,-0.125317791479891
Marsh harrier and Kite,SE1 3AT,51.496341115342700,-0.080217343720253
Tit-tyrant and Diving bird,N12 9JJ,51.621040692462600,-0.171375000000000
Mole and Prion,W8 4RZ,51.507935000000000,-0.194087007073182
Chickadee and Darwin's finches,N19 4PQ,51.563063594606900,-0.124558653881470
Francolin and Francolin,W1F 0HH,51.512398090108400,-0.134595543749423
Zebra and Parakeet,N1 1NF,51.541714798035600,-0.106602579359700
Bunting and Boto,W2 4JW,51.511104167504100,-0.193835677521685
Cuscus and Greenbul,NW6 1RB,51.550936174969500,-0.191796938539773
Thicketbird and Goose,W1S 3HN,51.510088070274300,-0.138624117979334
Chickadee and Piping shrike,E14 9FF,51.500677962681500,-0.013411370401474
Grouse and Bunting,WC1A 1JH,51.516726918108400,-0.125785208019767
Old World warbler and Warbler,NW2 7HW,51.569495737589400,-0.236514000000000
Chickadee and Grosbeak,W1S 4QE,51.509270000000000,-0.141410000000000
Tahr and Elephant,EN5 3JX,51.645797202154200,-0.235000467789409
Guillemot and Grouse,W11 2DF,51.514636121216100,-0.203654922173786
Peafowl and Macaw,NW10 3PL,51.537758283838700,-0.224503943887413
Lemming and Civet,E8 3NB,51.539767748542000,-0.069896654724740
Parakeet and Badger,E2 6JY,51.525676250395700,-0.056165000000000
Bronzewing pigeon and Elephant,N21 1EU,51.642354237550600,-0.106358762262472
Cuscus and White ibis,E3 2AG,51.529045092360600,-0.025916370703674
Black cockatoo and Coati,N12 7EU,51.623060418040900,-0.188078765399194
White ibis and Grackle,NW8 6PY,51.535010168765600,-0.169732882785064
Meadowlark and Thrasher,N18 2QA,51.616511764276300,-0.061832242556290
Dolphin and Cloud rat,NW3 4JG,51.547870742036500,-0.169245663743398
Nukupuʻu and Warbler,N17 6SY,51.598249845631300,-0.068486577135758
Grackle and Duck,W6 9TQ,51.491037270597100,-0.238734000000000
Herring gull and Mink,EN5 3HD,51.651441000000000,-0.220369000000000
Asiatic leopard and Shearwater,NW1 9BP,51.546104426410800,-0.130231842503326
Parakeet and Vole,E5 8QE,51.555798255729200,-0.064789421434465
Parrotlet and Moluccan boobook,NW8 1HP,51.535983966100000,-0.194754364400000
Condor and White ibis,SE11 9DP,51.489150000000000,-0.098428000000000
Mockingbird and Vulture,EC2A 3JD,51.526068475247600,-0.084488592159841
Ice seal and Kite,N17 9UQ,51.597491234750700,-0.063378534270849
Ground sloth and Dorcopsis,W1S 4HJ,51.509156477248900,-0.141688343954221
Booted eagles and Tit-tyrant,N16 8SL,51.555938420723500,-0.079338967550671
Jay and Hawk,SE1 8XU,51.505253841237200,-0.116889812424445
Crow and Fish eagle,IG4 5BS,51.578410922731200,0.049296197448742
Vole and Marmoset,SE16 6YG,51.499097948059100,-0.047842628212375
Old World vulture and Eagle,EC2A 1WU,51.524501611318500,-0.112088280168721
Chicken and Wallaby,E14 0AD,51.510067827248900,-0.015625762955505
Stint and Gull,SE1 0EY,51.502666254380400,-0.096420777221564
Tit-tyrant and Old World warbler,N6 5AW,51.577632000000000,-0.136934000000000
Jerboa and Tattler,NW1W 7ZH,51.530786000000000,-0.135404000000000
Night heron and Stint,W1T 1QQ,51.518877025302200,-0.136564970761878
Rat and Old World vulture,NW4 4HU,51.584282499814900,-0.234745000000000
Tattler and Kestrel,W1S 4PX,51.509279181758200,-0.140919579617475
Puffleg and Cloud rat,W1F 0BE,51.514302119842000,-0.134445697461773
Triller and Treepie,EN1 3NR,51.662050527804100,-0.071731759773499
Coati and Moluccan boobook,W1W 6XT,51.520062517528300,-0.142138116130297
Mockingbird and Civet,E1 1FT,51.516893000000000,-0.066151000000000
Hawk and Kākāriki,N10 3EA,51.590864592394800,-0.150395882799152
Cuscus and Crow,N1 7GE,51.531404245500000,-0.093851000000000
Kangaroo and Darwin's finches,N9 0PW,51.622245319667100,-0.061067845815794
Peafowl and Greenbul,EC1V 9JR,51.524755669887700,-0.094432903961418
Thicketbird and Meadowlark,W2 4BP,51.512794949180600,-0.188018494426537
Minke whale and American sparrow,W1U 7PR,51.518648772009000,-0.154548213131731
Cloud rat and Black cockatoo,W2 2TR,51.514086988609400,-0.172762322150819
Linsang and Mamo,W10 5PQ,51.521823710890700,-0.211372291140628
Prion and Bronzewing pigeon,NW1 7LH,51.535123992284100,-0.139809049835460
Stint and Old World vulture,SE1P 4SG,51.492762382100000,-0.080151676700000
Siskin and Marmoset,N5 2TH,51.558134198534100,-0.092969000000000
Argus and Mamo,W11 3SQ,51.507026587916100,-0.204703532107849
Logrunners and Jerboa,W1J 7RG,51.505993040951400,-0.147494489653751
Crow and Old World warbler,W14 0RR,51.493697315454200,-0.209837090982862
Badger and Mockingbird,SE1 1AA,51.502166000000000,-0.092148000000000
Thicketbird and Wader,NW1 4NX,51.529504380447800,-0.152941480457087
Vole and Tree warbler,N12 9SR,51.616990344963800,-0.176446889173258
Rat and Songlark,E3 2DP,51.528737673687700,-0.030096223713076
Shearwater and Gull,W14 9DD,51.490242099096000,-0.209698746739868
Scimitar babbler and Partridge,E1W 1UN,51.508007000000000,-0.073718256080452
Viscacha and Skunk,W11 3RA,51.507675858905600,-0.204822112916055
American sparrow and Elephant,SW1X 9AY,51.493087489102500,-0.158099000000000
Prion and Boto,N15 3EJ,51.589984762881500,-0.099269179004274
Kangaroo and Mockingbird,NW5 9PE,51.550839000000000,-0.146700000000000
Dolphin and Crow,N19 3RJ,51.570069374479400,-0.127978861529432
Jackal and Crow,W1U 5NF,51.521425885291400,-0.152735025190812
Minke whale and Siskin,N1 8JF,51.533963522543500,-0.098659000000000
Linsang and White ibis,SE1P 5AU,51.492760984014900,-0.080151672390443
Mink and Viscacha,NW3 2LX,51.555421853471800,-0.160460388162967
Chickadee and Nukupuʻu,NW1W 7UA,51.530784000000000,-0.135430000000000
Dolphin and River dolphin,EC4M 6XD,51.512514374488900,-0.095390554384180
Francolin and Crow,E2 6GL,51.525757183472100,-0.066611263418343
Jerboa and Gull,SW7 1JD,51.498870216604400,-0.168630922537516
Treepie and Marmoset,W1K 2AT,51.509124644375300,-0.152195056487321
Ground sloth and Piping shrike,N1 0LE,51.538296265592900,-0.118814004127454
Herring gull and Pitohui,EC4V 6EJ,51.512889000000000,-0.102948183546991
Pitohui and Pitohui,N15 4DH,51.585258000000000,-0.069721724393125
Towhee and Tit-tyrant,N2 9FA,51.590439000000000,-0.163882000000000
Black jay and Eagle,N3 1YE,51.605393864301600,-0.189460907897677
Night heron and Boto,SE1P 5XD,51.492762382100000,-0.080151676700000
Grosbeak and Viscacha,EC1V 4PH,51.526023277612500,-0.103289161659130
Parakeet and Viscacha,N1 4NZ,51.547818002463200,-0.081412000000000
Fox and Prion,N1 2GB,51.544456992706000,-0.092138879584557
Recurvebill and Scimitar babbler,EN5 5QR,51.655281634647900,-0.182962888192669
Old World vulture and Recurvebill,SW3 3RS,51.489843338144800,-0.168157201934903
Vole and Jackal,N8 7RF,51.589819084641300,-0.115561000000000
Songlark and Capuchin,N17 6XD,51.597777818965900,-0.073141501483752
Boto and Chipmunk,E3 2LF,51.538283432859500,-0.027694074307483
Cuscus and Towhee,E9 6ER,51.551142832775000,-0.050288767476106
Shearwater and Booted eagles,E14 9AF,51.502276000000000,-0.025445000000000
Pheasant and Viscacha,NW4 4QT,51.593702769623200,-0.226495714891192
Songlark and Asiatic leopard,NW10 5NP,51.531911493211900,-0.230339950266372
Parakeet and Jay,NW2 5BZ,51.547439906500000,-0.223593506000000
Vulture and Stint,N9 9NP,51.621779111663200,-0.069336707830104
B and Greenbul,N8 8NS,51.584301017070300,-0.121576854785024
Linsang and Boto,N7 9HJ,51.545834000000000,-0.118665000000000
Kestrel and Dolphin,IG8 9BY,51.601194465468900,0.025686821661528
Petrel and Moluccan boobook,N16 8RH,51.557391072946500,-0.080734805752323
Goose and Condor,NW11 8LH,51.572087244071300,-0.195950725164728
Eagle and Eagle,W1W 8RP,51.516945071434800,-0.140621867595262
Skunk and Rat,N13 5LS,51.616868016354000,-0.101237391795477
Pheasant and Grackle,N12 9RY,51.622012577331100,-0.176158872768037
Prion and Vulture,EC1R 0BS,51.525979415957800,-0.105308000000000
Ice seal and Chipmunk,EC4A 2EJ,51.514733559984900,-0.109162886153538
Wader and Pratincole,E3 4GT,51.523238846216800,-0.032325000000000
Perching duck and Old World vulture,W2 4HZ,51.511597230373500,-0.191985926112479
Mouse and Chipmunk,EC1M 5RR,51.521673000000000,-0.105589000000000
Old World vulture and Jay,NW1 2DT,51.527870150592700,-0.130387888421477
Armadillo and Warbler,NW3 2BE,51.546484000000000,-0.157013000000000
Vulture and Old World warbler,SE8 3PE,51.491080885565600,-0.031964839916590
Rabbit and Parakeet,N4 1RX,51.577250674725100,-0.103668386665524
Buzzard and Perching duck,N6 4QD,51.577696175293100,-0.151883097644401
Zebra and Old World warbler,NW3 6SU,51.559276588200500,-0.178713113061010
Mamo and Dorcopsis,SE1 6EU,51.496521083969900,-0.105104811425517
Lemming and Argus,NW11 8NE,51.569161827257800,-0.196932311120835
Puffleg and Old World warbler,N21 3BL,51.633604375743300,-0.105783953011493
Lemming and Fish eagle,N7 7LN,51.559048153640000,-0.113600972655037
Macaw and Mockingbird,E7 9QX,51.537627447170900,0.024535672994412
Warbler and Perching duck,EN5 2PJ,51.644138293755400,-0.212127378782937
Snipe and Siskin,N3 2PL,51.604408436148500,-0.186207601811509
Eagle and Civet,N22 5SR,51.602209816221700,-0.111235108832474
Boto and Civet,EC1N 7UR,51.520950882336300,-0.111053137806905
Asiatic leopard and Capuchin,N15 4FP,51.587297951400000,-0.074480017400000
Grackle and Darwin's finches,E9 5SR,51.545647950709600,-0.040009705612625
Jackal and Old World vulture,W1T 2PU,51.519404609149900,-0.135246177138355
Maya and Tree warbler,NW2 3BD,51.547568014088400,-0.204939826640161
Fulmarine petrel and Vole,NW8 8WJ,51.535964000000000,-0.194669000000000
Kestrel and Ibex,N9 0FN,51.623821066237000,-0.047087981931029
Zebra and Jackal,N18 2SB,51.609317975513400,-0.056404946496038
Parakeet and Grackle,SW1P 3RA,51.496242363727100,-0.128628125872747
Grouse and Recurvebill,NW1 7RT,51.535911624458500,-0.144117116048305
Fulmarine petrel and Ibex,E12 6PL,51.545446420933800,0.051203919585451
Elephant and Herring gull,N16 5AA,51.573991451073400,-0.073613651682318
Philippine hawk-owl and Pitohui,W1U 1BZ,51.516183919788600,-0.148118842791497
Black jay and Chicken,N19 5NJ,51.568492820408500,-0.137971137678106
Kangaroo and Armadillo,NW7 1GE,51.607900768962500,-0.214896000000000
Armadillo and Thrasher,E3 4BE,51.519319286367500,-0.024229000000000
Hawaiian honeycreeper and Fox,N10 2NX,51.606161337692000,-0.145311871379793
Grouse and Solitaire,IG8 7DF,51.602880834972600,0.032693437194572
Argus and Maya,N8 8RD,51.583647119109700,-0.127363126027475
Chipmunk and Zebra,N20 8HH,51.627637850313400,-0.183446348106499
Snipe and Ibex,E14 9EG,51.502013000000000,-0.024765000000000
Coati and Civet,N10 3DG,51.587663000000000,-0.141172000000000
Francolin and Zebra,N21 2NS,51.637243068975300,-0.095025001322820
Recurvebill and Wader,N16 6DF,51.576868874963000,-0.062133759902347
Buzzard and Tahr,N7 9JJ,51.550523644943900,-0.122593521622377
Parrotlet and Boto,NW1 5QP,51.519396335940300,-0.165515833286578
American sparrow and Thrasher,NW1 2ST,51.529637924247500,-0.123957464444264
Linsang and Duck,W2 2PQ,51.515964551900400,-0.167455323807047
Recurvebill and Warbler,W3 7HQ,51.509209075416000,-0.245529463851780
Dolphin and Vulture,N4 3LZ,51.566335053110100,-0.116026436582318
Linsang and Moluccan boobook,E14 8NA,51.499689529451200,-0.024101856824023
Solitaire and Marmoset,N7 9GP,51.547435127200000,-0.124494742300000
Flameback and Egret,E3 3PX,51.520819709654800,-0.020217948264972
Old World quail and Booted eagles,E2 7AE,51.529953135726700,-0.064213210077565
Puffleg and Black cockatoo,E15 1RD,51.547922000000000,0.012106706562654
Hawaiian honeycreeper and Asiatic leopard,E14 2DF,51.508640455025300,0.001691682219392
Siskin and Elephant,N11 1AX,51.614930890669600,-0.130697925033184
Marmoset and Vole,N1 2RH,51.546766256036700,-0.090369242854912
Goose and Philippine hawk-owl,W1U 8HU,51.517380924535000,-0.157986588904701
Peafowl and Dolphin,E7 9HZ,51.545890000000000,0.022609000000000
Eagle and Fox,E11 2DL,51.578786000000000,0.029843000000000
Asiatic leopard and Marmoset,NW4 1EP,51.595705478376900,-0.215055003958112
Kestrel and Booted eagles,NW6 3ET,51.541646619031900,-0.182459899775982
Tattler and Hawk,W1K 2QN,51.509263894472300,-0.151901207281237
Capuchin and Kangaroo,E1 8GF,51.512372114525000,-0.067855000000000
Siskin and Recurvebill,N14 5PH,51.633502924812400,-0.130873707693415
Snipe and Grackle,N11 2RL,51.613115337754000,-0.131884680241808
Coati and B,N5 1BA,51.552604922764800,-0.099385300334802
Herring gull and Darwin's finches,E3 4PL,51.524618666940900,-0.035434872203564
Fox and Chipmunk,EC1V 1NH,51.531980071490700,-0.105189859382157
Marmoset and Thicketbird,E3 2TH,51.532795000000000,-0.020477000000000
Stilt and Snipe,N9 0PD,51.619401930265100,-0.063546000000000
Old World vulture and Francolin,WC1X 8RX,51.520025197991000,-0.120042673712019
Hawk and Pratincole,N1P 2PW,51.538645000000000,-0.103543000000000
Linsang and Kite,SE16 5UB,51.503546771609100,-0.032623742472670
Eagle and Skunk,W1D 5BP,51.512011016327500,-0.131181380451680
Duck and Egret,E14 7DS,51.512581876481200,-0.025518474261635
Cloud rat and American sparrow,IG10 3AX,51.633813317630800,0.053989130034300
Dolphin and Elephant,E1 7AD,51.515431838916700,-0.076806087194941
Badger and Flameback,SE16 3GB,51.495921000000000,-0.074242000000000
Capuchin and Parakeet,SW7 3RD,51.491985000754900,-0.179221030083291
Mouse and Zebra,EC2Y 9AE,51.518766115347000,-0.089032000000000
Dolphin and Dolphin,E16 4JP,51.521385821741700,0.013090536730035
Triller and Grouse,W1F 8QR,51.515444735520300,-0.137310386193122
B and Puffleg,W1G 7BL,51.520602293517100,-0.146699913221790
Pitohui and New World blackbird,NW3 7TH,51.563870792919800,-0.193779905483845
Ground sloth and Nukupuʻu,E7 0AN,51.555056140598700,0.017173503210815
Old World quail and Quetzal,W1K 3DN,51.511007418914900,-0.147276674666536
Parakeet and Jerboa,E3 5NT,51.535884000000000,-0.029344647229529
Old World vulture and Old World vulture,N2 0RW,51.582615461374100,-0.172006510602168
Ground sloth and Jerboa,EN5 4EF,51.654268855879500,-0.217207814629562
Solitaire and Mockingbird,N1 4PL,51.548942238528400,-0.081724000000000
Maya and Wallaby,N12 0QU,51.609445512022900,-0.168343744625659
Masked owl and B,EC1Y 4YY,51.520928186159000,-0.089662903006195
Siskin and Hawk,EN1 2RT,51.636219197354500,-0.074157138862622
Thicketbird and Diving bird,W2 6AN,51.517867897052400,-0.187514488902368
Tattler and Magpie,EN1 1RB,51.647443278766000,-0.063317461996193
Armadillo and Kestrel,E15 1UJ,51.551501431345900,0.006313319570266
Francolin and American sparrow,NW1 4PT,51.524044611958300,-0.151144259276901
Fox and Chickadee,N1C 4AD,51.538493712700000,-0.123752005000000
Polecat and Myna,SW1A 1RB,51.507166432296900,-0.141423537533037
Marmoset and Myna,N17 0BE,51.601098009671400,-0.065723000000000
Recurvebill and Maya,SW3 3TY,51.489063944335100,-0.167770714732889
Kākāriki and Meadowlark,EC1V 9NH,51.525593000000000,-0.092795402604741
Gull and Guillemot,IG4 5LJ,51.585338163220700,0.053245578339040
Dolphin and Asiatic leopard,N11 2TB,51.610841430477500,-0.124626565707794
Guillemot and Duck,N5 1XA,51.550484997640500,-0.103973909207571
Puffleg and Skunk,N16 7DJ,51.563371581015000,-0.068161465597982
Mole and Jackal,N16 6QX,51.572368686900600,-0.072268034570392
Hawk and Kite,NW9 7FA,51.577674000000000,-0.240199000000000
Perching duck and Kestrel,IG8 9TA,51.614198929239600,0.012023707253176
Kestrel and Maya,N7 0DU,51.557819265791700,-0.129520604978319
Crow and Kestrel,N8 9EH,51.574559887027700,-0.122555744621886
Minke whale and Shearwater,NW6 1NH,51.551432586456300,-0.198931563558837
River dolphin and Kestrel,N20 2DA,51.629861783400000,-0.173676799500000
Parakeet and Stint,N12 9JG,51.620389837090700,-0.174158171073876
Kangaroo and Dorcopsis,N18 2JB,51.613809813205900,-0.064301726118602
Moluccan boobook and Quetzal,N11 3NH,51.608336730862400,-0.151534425979271
Warbler and Thicketbird,N6 6DU,51.566260053235800,-0.146892785580244
Maya and Fulmarine petrel,E14 0GG,51.514453000000000,-0.002118000000000
Mole and Tahr,E1 4DP,51.522863850145000,-0.039042202407180
Grouse and Siskin,N2 9PA,51.593111723639400,-0.159486718708041
Grosbeak and Linsang,SE17 1TU,51.490239463455800,-0.084881571086849
Ground sloth and Macaw,N5 1NF,51.555264217772900,-0.105347537270421
Ibex and Songlark,NW8 9ET,51.531330182771100,-0.175950329467937
Zebra and Polecat,EC2N 3AS,51.515260000000000,-0.082809000000000
Parakeet and Rabbit,NW1W 8NY,51.530784525000000,-0.135430053900000
Black jay and Puffleg,NW10 2EU,51.549060764051000,-0.238761196868059
Grosbeak and Flameback,E11 4GW,51.562976000000000,0.008620000000000
Vole and Cloud rat,W1U 3QN,51.517576546265100,-0.153842057609598
Ground sloth and Night heron,N22 5AF,51.604871500121700,-0.108438604990620
American sparrow and Scimitar babbler,NW2 3PW,51.551268360399000,-0.209352135775794
Solitaire and Pratincole,SW1X 7AR,51.498628627974300,-0.150372039152063
Black jay and Mink,N11 1SY,51.612982860529800,-0.139964110797910
Macaw and Chicken,N16 8DE,51.553350123047800,-0.079433572464636
Asiatic leopard and Macaw,W2 6BG,51.515833000000000,-0.187855000000000
Flameback and Flameback,E13 8BX,51.523207339195600,0.019600178816411
Booted eagles and Mouse,EN3 7RW,51.656781867016100,-0.034900268252117
Chipmunk and Mink,WC2N 6EG,51.508550266375500,-0.123382767359198
Shearwater and Bronzewing pigeon,N9 0JE,51.626197184943600,-0.051002488271665
Bunting and Fox,E5 9NL,51.563437165641900,-0.053629628548692
Tattler and Tit-tyrant,E3 5BH,51.528810078508800,-0.039247991260093
Black cockatoo and Old World vulture,NW3 6BQ,51.554273000000000,-0.178816000000000
Capuchin and Mole,W1B 5PH,51.512493689968900,-0.138915180186897
Condor and American sparrow,W1U 8AP,51.519010021248800,-0.158079412281022
Kite and Mamo,E1 5BF,51.520596592592200,-0.062865849435109
Capuchin and B,EC2V 6EN,51.513687000000000,-0.092185000000000
Tahr and American sparrow,W1J 6NS,51.510611649668100,-0.145563387710630
New World blackbird and Condor,WC1N 2NU,51.525935618820400,-0.120188472199978
Black jay and Philippine hawk-owl,SW1W 0RB,51.497845217493400,-0.144612075194531
Marmoset and Old World warbler,E14 3RG,51.489293000000000,-0.021858000000000
Egret and Lemming,E3 4TH,51.522665753187900,-0.033198076741547
Civet and Perching duck,EN4 8DA,51.639160153762500,-0.166872089302064
Duck and Prion,SW1P 2DB,51.497061591338900,-0.131504775026988
Linsang and Dolphin,E14 0QZ,51.515254841688300,-0.010744960073057
Solitaire and Towhee,N6 5NE,51.576512013737400,-0.136142474430702
Cloud rat and Myna,SW7 3QJ,51.489411320932400,-0.176788382882063
Mole and Ground sloth,IG8 0UJ,51.610149170816000,0.021102607727992
Capuchin and Minke whale,E3 2HU,51.534074478605900,-0.029274647068402
Zebra and Condor,EN1 3UW,51.656794972902200,-0.076292000000000
Magpie and Snipe,N18 3BB,51.614336384480300,-0.043613000000000
Puffleg and Armadillo,N9 8HB,51.637476709217800,-0.039839189423078
Capuchin and Mockingbird,N21 2BF,51.634759000000000,-0.092415000000000
Bunting and Herring gull,EC1P 1WG,51.524501611318500,-0.112088280168721
Goose and Nukupuʻu,NW2 1XD,51.573768262485100,-0.214139467990369
Thicketbird and Vulture,E6 3PR,51.522659291621500,0.048608436963281
Puffleg and Scimitar babbler,NW3 7HW,51.568040005099600,-0.182171000000000
Mouse and Crow,W1F 7TU,51.514686586368100,-0.141102975248742
Perching duck and Parakeet,E7 0ET,51.552200922823900,0.022139090696181
Jackal and Mockingbird,N2 8JJ,51.593534579591600,-0.173892591364511
Tattler and Masked owl,W1U 6AE,51.519941958659800,-0.156153562252476
Vole and Greenbul,SE1P 5TJ,51.492760984014900,-0.080151672390443
Capuchin and White ibis,N4 1RE,51.577536907837100,-0.105244041096725
Mockingbird and Hawaiian honeycreeper,E1 2EL,51.519054729617300,-0.055551295218971
Jay and Perching duck,W1U 5NA,51.520978816035800,-0.152897260543702
Vulture and Fish eagle,SE11 5UJ,51.488601312057700,-0.112520116553810
Capuchin and Egret,NW6 5BR,51.534190205800000,-0.201951000000000
Old World quail and Rabbit,EN2 8FW,51.656565000000000,-0.099032000000000
Marmoset and Guillemot,E3 5DN,51.530765545128200,-0.036672000000000
Argus and Triller,W11 3NF,51.510315109295200,-0.199833041884794
Logrunners and Buzzard,SE1P 4FS,51.492762382100000,-0.080151676700000
Wallaby and White ibis,EN1 1NS,51.650520000000000,-0.072667790307581
Kangaroo and Philippine hawk-owl,W14 8NY,51.498289357212700,-0.201992545320627
Siskin and Logrunners,E13 9PZ,51.525477902809200,0.035472000907628
Kangaroo and Hawk,W1G 7HW,51.520315971827200,-0.147360178502108
Gull and Argus,NW6 2JG,51.543987493301700,-0.196629651795950
