name,postcode,lat,lon
Kite and Fulmarine petrel,EN4 0BB,51.649000823930200,-0.144170996171229
Masked owl and Jackal,E14 8JH,51.500806000000000,-0.025725000000000
Egret and Siskin,E15 1HP,51.544197159033000,0.004867070705508
Chickadee and Capuchin,EN2 0AX,51.663147959490000,-0.078336631515292
Kangaroo and Greenbul,W1J 9HB,51.509081000000000,-0.136273000000000
Armadillo and Parrotlet,E14 6JD,51.515022002529700,-0.023568111787655
Scimitar babbler and Viscacha,W1H 7JH,51.514471908867400,-0.160568461273731
Tahr and Marsh harrier,W1U 3ET,51.516371970522000,-0.151584683859210
Capuchin and Coati,SE1 0EU,51.503071815221800,-0.096475920864350
Prion and Jerboa,E2 7EL,51.526487384418200,-0.069997007140121
Dolphin and Puffleg,N21 2NJ,51.639488150217500,-0.095393382805206
Petrel and Black jay,IG8 0SE,51.622568306193300,0.024731660220518
Lemming and Piping shrike,W1K 2TR,51.509813292787700,-0.149674101902142
New World blackbird and Francolin,NW1 9PP,51.542839043269900,-0.140345304595777
Wallaby and Magpie,WC1V 6DR,51.518492569589400,-0.111962022867548
Meadowlark and Chipmunk,E18 2PL,51.598686692025200,0.018312200931364
Macaw and Coati,E1 4DW,51.522681114107200,-0.038949085401508
New World blackbird and Stilt,EC1N 8AW,51.519996000000000,-0.108530000000000
Treepie and Capuchin,NW11 0ES,51.586396746335400,-0.204333719753435
Puffleg and Warbler,W12 7AA,51.515607302108400,-0.233854437103429
Civet and Grosbeak,E11 2HW,51.576953935843400,0.029645692290928
Jackal and Darwin's finches,SE10 0PP,51.496282000000000,0.011898000000000
Mockingbird and Ice seal,E11 2ES,51.580667527454200,0.030186440401486
Greenbul and Dolphin,NW7 2RZ,51.616353214673100,-0.226421798675898
Condor and Jay,EC3M 4BR,51.512503436023400,-0.078730852533247
Triller and Solitaire,EN5 9PP,51.643012000000000,-0.171144786961926
New World blackbird and Dorcopsis,W6 9EA,51.490880776023900,-0.226282506945351
Prion and Grackle,WC1N 2JJ,51.522308168706300,-0.114370070937741
Francolin and Kite,N10 3HT,51.587568307763700,-0.147224020425450
Piping shrike and Old World vulture,W14 4EL,51.496734234314500,-0.212513078618519
Hawaiian honeycreeper and Recurvebill,E16 4BQ,51.519483000000000,0.015068000000000
Petrel and Mole,E4 8HB,51.616985479581200,-0.028718383023715
Tahr and Marmoset,N13 5XL,51.620640697916900,-0.105991594301856
Coati and Quetzal,EN4 0NQ,51.662668112314500,-0.184373604538669
Vulture and Coati,W14 0SH,51.494470465692600,-0.211002498971744
Chipmunk and Gull,SW3 4QS,51.489823890994200,-0.160595565797293
Kākāriki and Old World warbler,N4 2SU,51.561665661830700,-0.097492649746880
Ground sloth and Greenbul,SE10 0NS,51.492826000000000,0.017347000000000
Cuscus and Wallaby,W1J 0QE,51.509536600360900,-0.140707348675251
Condor and Gull,NW10 5XY,51.535971677587200,-0.239612539344538
Mole and Snipe,N19 3AJ,51.572233503771900,-0.121598156028465
Rat and Darwin's finches,E17 0ZZ,51.585503000000000,-0.018014000000000
Jerboa and Chickadee,NW1 4EG,51.527915841560800,-0.144024193459163
Hawk and Parrotlet,SW1Y 6JF,51.507873298128800,-0.137892993539977
Stint and Logrunners,SW1Y 6HU,51.508733866464700,-0.136589771777444
Booted eagles and Parrotlet,SE1 0QB,51.502418636334500,-0.103894798885438
Prion and Flameback,W14 0LR,51.499928095347300,-0.215673007475677
Ground sloth and Meadowlark,EC2Y 5AB,51.517344920463800,-0.096039436944514
Flameback and Zebra,N1 0EB,51.536392389196100,-0.109462217603948
Vulture and Darwin's finches,W1K 2NR,51.510535882154300,-0.152728813327099
Maya and Pratincole,E1 2NQ,51.512586282284500,-0.059184746326995
Mink and Rat,W12 0TB,51.510397492281900,-0.243221290293594
Treepie and Kite,N9 9JE,51.633703695056700,-0.065550137273977
Polecat and Kestrel,SW3 1NY,51.497695549391100,-0.165393193123190
Grackle and Chickadee,W2 2DW,51.518072000000000,-0.166996000000000
Nukupuʻu and Fox,NW6 3HS,51.542165178158600,-0.182266185261834
Fish eagle and Armadillo,NW9 4DD,51.593115000000000,-0.242114000000000
Cuscus and Stilt,W1S 1HT,51.514436683617900,-0.144629776547005
Elephant and Pratincole,NW10 2DH,51.550335000000000,-0.242639310293585
Mamo and Eagle,N1 9AS,51.532022868764000,-0.117342476368265
Treepie and Parrotbill,E15 3LA,51.534361030792500,0.006338129634459
Marsh harrier and Booted eagles,W1W 8RR,51.516919937984000,-0.140738196722018
Francolin and Mamo,EN4 8FR,51.643734714200000,-0.146568562200000
Skunk and Dolphin,EC2R 7HG,51.514761000000000,-0.088047000000000
Lemming and Partridge,N1 3PT,51.544869795809200,-0.089323719835932
Goose and Badger,N8 8XP,51.535964000000000,-0.194669000000000
Chipmunk and Shearwater,E5 9EG,51.568854788636300,-0.055504991721694
Black jay and Hawk,NW6 1AE,51.552259923998500,-0.195422637945144
Kestrel and Solitaire,W6 9NW,51.491563328930200,-0.244752066700116
Kākāriki and Moluccan boobook,E14 8SJ,51.497917554755100,-0.024610717553967
Snipe and Ibex,E11 4BU,51.564727754134100,0.000099641081365
Mole and Magpie,W14 9AS,51.491275014241300,-0.211386880296591
Coati and Thicketbird,E5 0HH,51.555219758995500,-0.038617311069332
Crow and Asiatic leopard,E10 6QN,51.562201300282700,-0.005739054538399
Warbler and Black jay,W1B 5QG,51.513447269453900,-0.140072519755504
Masked owl and Skunk,N16 7QU,51.556299361877200,-0.067912973143113
Crow and Mole,E1W 2DE,51.508939933663800,-0.063378000000000
Black cockatoo and Maya,N4 1SG,51.576625950265600,-0.103405747218750
Stint and Kite,N11 3EB,51.609789162003700,-0.150117823732896
Flameback and Maya,E4 9SD,51.614795032574700,0.006618941714583
Minke whale and Myna,N7 9LX,51.551723707169900,-0.123290000000000
Chickadee and Goose,W6 0QT,51.493216049709100,-0.232054928423970
Badger and Crow,NW7 4AR,51.617446506635600,-0.237516177155147
Fish eagle and Zebra,E5 0NS,51.550870687249400,-0.052853469361983
Partridge and Prion,N16 0QA,51.563055567139800,-0.083987849633230
Puffleg and White ibis,NW2 6SL,51.558274958759100,-0.222464411216896
Warbler and Old World warbler,NW1W 7AZ,51.530786000000000,-0.135404000000000
Masked owl and Kākāriki,IG9 5SH,51.630510700126500,0.037092887448575
Skunk and Puffleg,EC4P 4HZ,51.524567000000000,-0.112017000000000
Warbler and Badger,WC1N 1HB,51.524052141237100,-0.126680930330346
Partridge and Egret,N12 9TT,51.617466891230300,-0.170664236846705
Jay and Warbler,WC2B 4RL,51.514647779706100,-0.121443000000000
Solitaire and Boto,W1J 7TB,51.506192862513400,-0.150469212552185
Stint and Kākāriki,E17 5JJ,51.589586829081300,-0.026652000000000
Myna and Duck,N5 2DG,51.550288151272800,-0.092385337348492
Eagle and Armadillo,N21 2PX,51.630554951779600,-0.086866821216824
Diving bird and Francolin,E15 4LA,51.542876578168600,0.016331955703430
Scimitar babbler and Chipmunk,SW1W 8TP,51.493590054296500,-0.154191851738750
Logrunners and Mole,NW5 1BJ,51.555197978362600,-0.144529486952315
Duck and Linsang,NW3 4PH,51.546340113640000,-0.164518850259502
Herring gull and Quetzal,N5 2TB,51.559826451306000,-0.093876135637399
Parrotlet and White ibis,E1 8JJ,51.510532552640300,-0.064964505645500
Minke whale and Bunting,IG8 9HT,51.600635858681600,0.025748601187949
Rabbit and Magpie,SE16 3UJ,51.494585806985300,-0.069702486901491
Badger and Pratincole,SW7 5DS,51.500816384101000,-0.182168512935233
Night heron and Treepie,N1P 2SJ,51.538645000000000,-0.103543000000000
Ground sloth and Asiatic leopard,W1W 5AT,51.523091530993300,-0.142754000000000
Puffleg and Snipe,N14 6QL,51.637092931370200,-0.123673864229994
Stilt and Bronzewing pigeon,E18 2DF,51.584449763532200,0.019976351931648
Night heron and Diving bird,N14 6BN,51.631254000000000,-0.127459723540989
Diving bird and Kite,W1F 8QW,51.515345424489100,-0.137285612185914
Boto and Peafowl,SW3 2DD,51.496036883906300,-0.169162276838469
Hawk and Old World warbler,WC1X 9QX,51.530008907623000,-0.111211671122857
Badger and Marmoset,N9 7AW,51.629287567029500,-0.058961453863548
Coati and Flameback,W11 3NJ,51.509854636409700,-0.200297928936051
Egret and Recurvebill,W9 2NU,51.527262701244300,-0.190860855502123
Warbler and Linsang,W6 0BW,51.497940654392000,-0.230503450641842
Masked owl and Eagle,E3 3GR,51.523870000000000,-0.012815981403443
Kākāriki and Thicketbird,N1P 1BL,51.538645000000000,-0.103543000000000
Hawaiian honeycreeper and Thrasher,N22 7EZ,51.597346352930400,-0.116360495288242
Grouse and Bunting,W2 5HW,51.516593933267700,-0.189453165053955
Rabbit and Hawaiian honeycreeper,SE1 7RY,51.501363966678900,-0.116012765374497
Jay and Dorcopsis,EC3R 7AG,51.510204000000000,-0.081439000000000
Bronzewing pigeon and Rabbit,WC2H 7BP,51.510961942010900,-0.130244341351955
Bronzewing pigeon and Warbler,E5 0BH,51.555903369361000,-0.040780610323423
Eagle and Moluccan boobook,NW8 8SX,51.524516429838600,-0.167457980621170
Logrunners and Parrotbill,NW2 1TN,51.573864423151900,-0.221062614571218
Vole and Coati,E11 4YA,51.558649289204400,0.002703840262384
Grackle and Kite,E9 7EH,51.539099292482200,-0.046895618400044
Greenbul and Kākāriki,EC4R 9AF,51.510562523286000,-0.086522555396697
Siskin and Jerboa,W8 4JH,51.503963000000000,-0.193700000000000
Bunting and Ice seal,W10 5HP,51.523835256030700,-0.225506831009829
Goose and Rat,W1D 3RZ,51.513938440879700,-0.132500487440124
B and Pitohui,W9 3PS,51.524910953082900,-0.199906169687326
Diving bird and Argus,EC1R 4TN,51.529407315586100,-0.106248218180754
Moluccan boobook and Myna,NW1W 7DH,51.530784525000000,-0.135430053900000
Petrel and Myna,W1K 7HT,51.512107607778500,-0.155461094472643
Moluccan boobook and Black cockatoo,E6 1PB,51.532983285413100,0.047557986203012
Perching duck and Boto,NW1 8NB,51.539308771451700,-0.153106944101889
Logrunners and Diving bird,N1P 1XD,51.538645000000000,-0.103543000000000
Thrasher and Solitaire,E1 5LB,51.518352407244600,-0.070744520333668
Goose and Zebra,W1W 8SH,51.516473030018200,-0.141477048307524
Perching duck and Darwin's finches,NW1W 9DB,51.530783041088500,-0.135430048905449
Kākāriki and Zebra,E16 2FW,51.501677000000000,0.036428000000000
American sparrow and Parrotbill,W1K 6RN,51.513038907042300,-0.154068753108240
Marmoset and Petrel,N14 4LD,51.641891006952800,-0.129632709920416
Viscacha and Cuscus,E11 3SB,51.564553629841600,0.028181000000000
Bronzewing pigeon and Fox,NW1 9XJ,51.544373074075900,-0.128802939511579
River dolphin and Masked owl,NW2 6RB,51.561015560174700,-0.231850507482298
Shearwater and Hawaiian honeycreeper,N15 5BT,51.583493000000000,-0.072726431503938
Jackal and Nukupuʻu,SE1 8SB,51.502484000000000,-0.110679000000000
Ice seal and Ground sloth,N7 8BP,51.543853141031700,-0.112066197649698
New World blackbird and Argus,E13 8HY,51.520155985502100,0.020286804488267
Piping shrike and Fulmarine petrel,W1W 5BF,51.522699956178600,-0.142304659715604
Old World vulture and Ice seal,WC1N 2NS,51.521711013326000,-0.115821798949167
Elephant and Linsang,SW7 4PG,51.495382186342500,-0.182571993476432
Chicken and Polecat,W1H 4PG,51.519380947308800,-0.163383189922702
Wallaby and Songlark,N1 4BU,51.545404399059200,-0.076364512210088
Perching duck and Egret,W1W 6HY,51.519712368460900,-0.139903769537014
Viscacha and Armadillo,SW1V 1QW,51.491826000000000,-0.142638000000000
Siskin and Chipmunk,N16 5NX,51.566180417351700,-0.084260490428431
Goose and Pitohui,NW5 1NR,51.552100393161500,-0.141424485368245
Ground sloth and Rat,SE1 8YF,51.505311000000000,-0.110974297228485
Kite and Triller,EN3 4BQ,51.643475905492900,-0.039912885551016
Chipmunk and Lemming,EC4Y 9AP,51.512727318589700,-0.112054000000000
Guillemot and Peafowl,N5 2HX,51.550130481217400,-0.088223457339341
Ground sloth and Cuscus,EN3 4RX,51.643975503200800,-0.039674533293028
Skunk and Myna,E2 0RR,51.528536093974100,-0.047621652435085
Scimitar babbler and Goose,IG10 4RG,51.640926594910600,0.045740019949264
Asiatic leopard and Philippine hawk-owl,E15 1LB,51.540026000000000,-0.001460000000000
Partridge and Buzzard,W2 5NX,51.517069624249300,-0.191725993164629
Rat and Mockingbird,N17 8HW,51.607333535254600,-0.075134289924765
Stint and Francolin,N10 1BS,51.592572911511400,-0.142977988613875
Rabbit and Mole,N1 1PF,51.543314414098500,-0.112117338841140
Armadillo and Petrel,NW9 4AT,51.604207000000000,-0.243228000000000
Herring gull and Jerboa,E5 8GF,51.553001195738400,-0.054435762392098
Kestrel and Towhee,NW2 5PH,51.548313708424500,-0.233929512062519
Elephant and Old World warbler,EC3R 7NA,51.511260672290000,-0.079460000000000
B and Perching duck,E14 6LS,51.511939874748700,-0.011984000000000
Booted eagles and Goose,N1 7EX,51.531750000000000,-0.091567283076989
Condor and Vulture,E1 0JJ,51.512858569173300,-0.044717856318579
Towhee and Black cockatoo,SW7 5DX,51.500802811398900,-0.183033534924333
Capuchin and Guillemot,SW1X 0JH,51.496155002242500,-0.161766960050085
Prion and Rabbit,NW2 6HR,51.562162430424900,-0.231575185430328
Piping shrike and Shearwater,W1D 4EG,51.514014582126800,-0.131070556148248
Crow and Linsang,SE16 2XL,51.494646000000000,-0.049877000000000
Magpie and Bunting,W1K 2XG,51.508749872860900,-0.150668285639593
Rabbit and Fish eagle,EC2A 3ES,51.524304370722600,-0.079992868843653
Siskin and Chicken,NW7 0JQ,51.615437000000000,-0.241094000000000
Duck and Dolphin,NW1 0HT,51.538986126634900,-0.140084180974530
Zebra and Civet,EN5 1FF,51.649105000000000,-0.176925000000000
Mamo and Wallaby,E17 7PJ,51.580697000000000,-0.032714000000000
Grouse and Egret,E1W 3DU,51.510291802556200,-0.047724427020045
Kite and Pratincole,W1U 2NS,51.517324699166500,-0.150983993940421
Greenbul and Rat,W10 5JE,51.522578293680100,-0.223972000000000
Dolphin and Polecat,E10 7HJ,51.571224711333400,-0.018172975581039
Rabbit and Nukupuʻu,NW1 6TE,51.521811153343100,-0.166975579756478
Siskin and Chickadee,E1W 9NX,51.519019000000000,-0.058106000000000
Chipmunk and Badger,W2 5NA,51.517875626951900,-0.196767588165008
River dolphin and Pitohui,W11 1NL,51.515896357631100,-0.207266182948526
Tattler and Diving bird,W1U 6NS,51.521730622964800,-0.156672318855995
Maya and Vole,E5 8DE,51.555892000000000,-0.059926000000000
Rabbit and Francolin,N18 2HF,51.616088863066800,-0.055292334887123
Zebra and Parakeet,E1 4EH,51.523679080997600,-0.045940981448716
Myna and Fox,IG8 8JH,51.601374918536700,0.051023119623187
Mamo and Nukupuʻu,NW6 5PU,51.530292354273600,-0.197819661298779
Piping shrike and Rat,W8 6TY,51.500168124515000,-0.193173068187818
Stilt and Kestrel,E8 4RG,51.536764000000000,-0.057269959589171
Duck and River dolphin,E11 1QS,51.570220500655500,0.002837177033972
Hawk and Kangaroo,EN1 4BX,51.661771693551600,-0.058629022687973
Buzzard and Badger,N18 2QH,51.614971347499700,-0.063847862711670
Capuchin and B,E14 7NQ,51.517075341841000,-0.038209770989932
Nukupuʻu and Recurvebill,N1 3NB,51.545352026636900,-0.084154762150442
Greenbul and Chickadee,W1J 0QF,51.509536600360900,-0.140707348675251
Masked owl and Shearwater,W11 2DE,51.514840952016300,-0.200591429179237
Rat and Argus,NW3 2RR,51.555480514731400,-0.168233283449450
Chicken and Badger,N8 8TB,51.581037585649300,-0.124439368070220
Booted eagles and Night heron,NW9 4AJ,51.603212000000000,-0.240772000000000
Magpie and Stilt,NW11 0PY,51.581332931666500,-0.200737337365175
Tattler and Herring gull,EC4A 2BH,51.514367139126900,-0.106353000000000
Ground sloth and Marmoset,W8 7AF,51.504888000000000,-0.200623000000000
Grosbeak and Puffleg,N9 7PB,51.635079621519300,-0.062283514359176
Diving bird and American sparrow,SE1 2AQ,51.504291000000000,-0.079744016928941
Darwin's finches and Mole,NW7 2HP,51.610551265450500,-0.219166619322509
Peafowl and Rabbit,EN2 7LH,51.649331108838200,-0.125900597883612
Gull and Goose,NW8 8AN,51.522664482493600,-0.168065681262355
Egret and Grouse,W14 8EP,51.503426077510800,-0.208000570529387
Crow and Dolphin,SW1P 4DD,51.493234446452700,-0.126977000000000
Kestrel and Guillemot,N1 7EL,51.534027000000000,-0.089403000000000
Philippine hawk-owl and Old World warbler,NW3 5SN,51.547611744972000,-0.178025146798613
Tit-tyrant and Grackle,EC1N 8TS,51.520232166617300,-0.107191015548314
Cloud rat and Dorcopsis,SW1P 4EU,51.494355791436100,-0.129872284141118
Piping shrike and Wallaby,SW1A 2AW,51.506013469337800,-0.123846000000000
Quetzal and Lemming,E17 4RB,51.589112000000000,-0.020282000000000
Thicketbird and Mamo,SW1P 2JJ,51.497942015712400,-0.132016243180435
Parakeet and Dolphin,NW6 5TR,51.535714000000000,-0.190108000000000
Egret and Magpie,N9 9AZ,51.623465865768800,-0.065826697574874
Night heron and Chickadee,N4 2SG,51.572708503888300,-0.089195604935609
Hawaiian honeycreeper and Ground sloth,SW7 3AW,51.490476512035800,-0.176472197477944
New World blackbird and New World blackbird,EN4 8RE,51.648385745806700,-0.169145190164205
Mole and Egret,E8 1AJ,51.546674264455100,-0.061729563388434
Moluccan boobook and Kite,E17 5YD,51.594876189847400,-0.026239579024865
Vole and Mamo,N18 2PP,51.617366885378900,-0.058617872111538
Elephant and Duck,E9 5BL,51.544012155333700,-0.040599190491975
Kestrel and Vulture,IG9 6LN,51.617598642172100,0.044777393889613
Warbler and Mink,W1C 1DB,51.515698803876700,-0.141422085923022
Songlark and Dolphin,E1W 1UG,51.506560374645500,-0.069484640663039
Fulmarine petrel and Crow,W1T 1DS,51.518377808032900,-0.132881034146159
Night heron and Pheasant,E17 5LQ,51.591624485185100,-0.022713523883263
Polecat and Tattler,W10 5SA,51.521369432227400,-0.210582809762320
Greenbul and Macaw,N1 9PR,51.532114000000000,-0.110058000000000
Quetzal and Ice seal,NW4 1DH,51.589570000000000,-0.216537000000000
Old World quail and Magpie,W1C 2AH,51.514024574724400,-0.147572212921938
Crow and Parrotlet,SW1X 8AB,51.497918218263700,-0.150555000000000
Tree warbler and Meadowlark,IG8 0DF,51.608090000000000,0.028969000000000
Recurvebill and Grouse,N6 6PH,51.570134341113900,-0.148510134019110
Towhee and Night heron,N1 7AD,51.537418587312000,-0.093413773064618
Petrel and Wader,NW6 5EX,51.532023132294500,-0.191666967800366
Polecat and Flameback,W12 9DA,51.501445908408900,-0.241144974370233
Maya and Polecat,EN1 9HD,51.651918000000000,-0.077079000000000
Old World vulture and Recurvebill,WC1X 9AY,51.529581000000000,-0.118601865898093
Goose and Grosbeak,SE1 6SZ,51.494303000000000,-0.099728262643579
White ibis and Chicken,W9 1BQ,51.525782699136100,-0.181217607396306
Jerboa and Fish eagle,NW1 3FB,51.528657000000000,-0.141734000000000
Jay and Tit-tyrant,W1T 5NX,51.524266563340600,-0.139588446457289
Philippine hawk-owl and Diving bird,E7 8AJ,51.546884135938000,0.040956117611516
Songlark and Armadillo,N7 1FQ,51.566183000000000,-0.121432000000000
Maya and Old World vulture,W1T 1JN,51.517610360079800,-0.134382589086614
Philippine hawk-owl and Bronzewing pigeon,N6 9AX,51.565921128000000,-0.122089252600000
Linsang and Skunk,N1 2LJ,51.546669904219500,-0.099387456904796
Stint and Kākāriki,NW3 7NH,51.561737659039400,-0.191902319054070
Maya and Mamo,NW9 6AE,51.579603686023300,-0.241491943868479
B and Viscacha,E18 1JZ,51.591981487052900,0.032192364239573
Crow and Treepie,WC1X 8AD,51.521068804708600,-0.112792420099740
Lemming and Tit-tyrant,N11 1NA,51.615749818086700,-0.143202112528722
Old World quail and Badger,SW7 2QJ,51.500673998718100,-0.175315971420206
New World blackbird and Chicken,NW11 7RP,51.571634132579700,-0.193385620749515
Thrasher and New World blackbird,N9 0BA,51.626523841410200,-0.041452736467778
Stilt and Mamo,N13 5PU,51.621608721152800,-0.101342872779098
Kākāriki and Fox,N1 2PE,51.543622662902200,-0.092260308294276
Logrunners and Asiatic leopard,NW3 4BJ,51.550377316454200,-0.166793970388126
Grackle and Booted eagles,EC1V 3QZ,51.525840166246300,-0.093104592705377
Diving bird and White ibis,N1 1GD,51.538645000000000,-0.103543000000000
Linsang and Fox,W14 0LF,51.498644692732100,-0.213475592044393
Black jay and Triller,E1 6LG,51.523734062692100,-0.077566229421496
Meadowlark and Chicken,SW1P 3BN,51.497935505098000,-0.129351173407083
Moluccan boobook and Vulture,W1U 1LT,51.515305663665800,-0.150114520417147
White ibis and Fulmarine petrel,W1J 8DW,51.507904633469500,-0.142704772932727
New World blackbird and Stint,NW11 7AA,51.581351364465500,-0.191989917415113
Marmoset and Old World quail,N1 4QY,51.550137234217800,-0.086982727551522
Solitaire and Black cockatoo,NW10 1EP,51.552971467206700,-0.236302247924526
Grouse and Chicken,EN4 8HZ,51.643853000000000,-0.160410000000000
Tattler and Tit-tyrant,W1F 8RE,51.514053187428900,-0.135190895246828
Dorcopsis and Jay,SE17 1LT,51.490525199434000,-0.094693779339738
Chipmunk and Polecat,N8 9LY,51.584359053111100,-0.113869000000000
Stilt and Diving bird,EC1V 2PQ,51.528555064366500,-0.094158929616446
Mamo and Armadillo,W1D 4UF,51.512877785119100,-0.132529453336467
Coati and Snipe,NW8 0DU,51.540829058222900,-0.179608337070280
Stint and Ibex,EC2R 5WD,51.524501611318500,-0.112088280168721
Chickadee and American sparrow,SE1P 5AL,51.492760984014900,-0.080151672390443
Capuchin and Towhee,N4 4HH,51.573109015770200,-0.115630915944768
Jerboa and Fish eagle,SW7 1AE,51.498955375648900,-0.170053848754178
Duck and Tahr,NW5 9RQ,51.550839000000000,-0.146700000000000
Francolin and Nukupuʻu,W1F 8DW,51.514860786735800,-0.135647939313183
Philippine hawk-owl and Mouse,SW3 2RS,51.493530713260700,-0.160143837260797
Jackal and Mouse,SE16 3LX,51.490627211032800,-0.061413943757570
Kestrel and Pheasant,NW2 1PG,51.567162616548800,-0.214975473829668
Parakeet and B,E1 2ER,51.511972601640400,-0.055377000000000
Old World vulture and Ice seal,W6 7EA,51.495319932328300,-0.221327329575452
Towhee and Philippine hawk-owl,N9 8LL,51.628348000000000,-0.047808501251274
Skunk and Eagle,SE16 3QJ,51.497293614646200,-0.073593267092559
Buzzard and Asiatic leopard,E17 9LQ,51.581934419267100,-0.010706525771488
Bronzewing pigeon and Meadowlark,E1 5EE,51.521000206524600,-0.062257721976269
Myna and Solitaire,NW3 2AX,51.552954075081900,-0.162766000000000
Mockingbird and Siskin,W2 5UR,51.519807033469300,-0.197224620437677
Francolin and Zebra,EN4 9QL,51.652471907009100,-0.167650576837788
Partridge and Black cockatoo,SE16 4DA,51.497870828690600,-0.062777847603509
Peafowl and Black jay,W1S 2ET,51.511959733029500,-0.140823000000000
Eagle and Skunk,W1S 3PF,51.510777532760000,-0.140138020627318
Francolin and Moluccan boobook,E14 0HF,51.509459078342900,-0.013663486306294
Black cockatoo and Parrotlet,E10 5AT,51.569770212846700,-0.014585405866401
Capuchin and Mink,SE1P 4AX,51.492762382100000,-0.080151676700000
Armadillo and Vulture,W11 1EU,51.515927351126100,-0.208460000000000
B and Dorcopsis,N13 5TS,51.619637000000000,-0.106669000000000
Asiatic leopard and Logrunners,EN1 3UG,51.656357727968100,-0.076628743613032
Mouse and Recurvebill,W12 9QW,51.506044308180100,-0.237768984601827
Booted eagles and Triller,W6 7EW,51.501324474937800,-0.228297620209536
Fox and Eagle,N1 8TD,51.539036434088000,-0.094671000000000
Thicketbird and Partridge,SE1 7FQ,51.498118888600000,-0.108179403600000
River dolphin and Goose,SW1E 6PL,51.498672277289400,-0.140054554107756
Pitohui and Ibex,NW1W 8JT,51.530783041088500,-0.135430048905449
Francolin and Kākāriki,E5 8SQ,51.561494117508200,-0.062282504162498
Recurvebill and Duck,E14 9FG,51.497212714528000,-0.015809637943757
Cuscus and Buzzard,W1K 3SD,51.510958386080000,-0.148157753290776
Parakeet and Parrotlet,W10 4SP,51.529790999243600,-0.207354779577470
Gull and Jackal,N1 2HX,51.541553753021900,-0.096096313650304
Civet and Rabbit,SE16 7QP,51.497024526352900,-0.035152123507431
Pitohui and Chickadee,NW1 8YP,51.541217538164000,-0.156115728131966
Logrunners and Mink,W1F 7PP,51.513710779164800,-0.139110582258110
Kangaroo and Old World vulture,N16 7JP,51.561096136970300,-0.073610429945132
Rat and Triller,WC2E 7LL,51.511038406137200,-0.122646421168317
Masked owl and Eagle,N1 4RG,51.549336976977300,-0.086987451043752
Chicken and River dolphin,NW11 7QS,51.569745733976000,-0.191050705350914
Viscacha and Parrotlet,EN4 9BG,51.655454505879600,-0.172084262369982
Petrel and Boto,N1 0AA,51.539424151691900,-0.117931114402915
Crow and Grosbeak,N19 4QQ,51.559331810838500,-0.128506387233634
Thicketbird and Condor,E2 6NE,51.527123672208500,-0.062228406564853
Lemming and Mole,W9 1DP,51.525310748976700,-0.182677990477460
Lemming and River dolphin,NW6 1EN,51.553648545951700,-0.199767218330143
Logrunners and Recurvebill,W2 3AT,51.514184378694900,-0.184244999178020
Marmoset and Boto,W6 0UZ,51.495172223266600,-0.240147537855749
Boto and Treepie,SE1 7HY,51.498244952859100,-0.108836857772118
Darwin's finches and Bronzewing pigeon,NW5 4AQ,51.553486000000000,-0.148811000000000
Black jay and Rat,W1G 0QB,51.517090241638300,-0.143541844828912
Mole and Rat,E1W 9EF,51.519025959342700,-0.058075035903984
Herring gull and Ice seal,E6 3NN,51.525246411479300,0.048767810941815
Guillemot and Mockingbird,EN1 9EL,51.651918000000000,-0.077079000000000
Dolphin and Jay,E1 8TN,51.519019000000000,-0.058106000000000
Mink and Tree warbler,SE1 3FG,51.499239300180700,-0.078726823751145
Cuscus and Ice seal,NW8 9HP,51.527950721758900,-0.174903234227164
Peafowl and Triller,EC4V 4QQ,51.512289000000000,-0.102519000000000
Capuchin and Mouse,WC2H 8LW,51.515832074866600,-0.128877470173714
Masked owl and Jay,W9 3TH,51.522553777651700,-0.194564714848867
Vole and Prion,N16 8EJ,51.557816613993000,-0.077067050446874
Jerboa and Argus,N21 3LD,51.627580770476600,-0.100298881491118
White ibis and Capuchin,W1H 1WB,51.520580221752800,-0.160149378680567
Elephant and River dolphin,N1 1RT,51.538645000000000,-0.103543000000000
