name,postcode,lat,lon
Goose and Boto,M9 8QF,53.526719147945300,-2.237409000000000
Wallaby and American sparrow,M11 3FF,53.484206000000000,-2.202812000000000
Warbler and Goose,OL12 8EU,53.657468779000000,-2.180084938100000
Black jay and Bronzewing pigeon,M3 6DB,53.483610247941000,-2.259349601180240
Skunk and Tahr,M24 2QU,53.541074440849700,-2.174519466054800
Flameback and Buzzard,M40 3RH,53.518470570956300,-2.160355206472130
Fish eagle and Jackal,OL13 8JG,53.694216960257500,-2.207728863015020
Pheasant and Snipe,OL11 1NU,53.607813232917000,-2.154482361153960
Marsh harrier and Duck,BL1 8PH,53.599572150000000,-2.432366539000000
Duck and Pitohui,OL10 4UF,53.600989390035600,-2.228501692350920
Treepie and Guillemot,OL11 2AX,53.592601223747700,-2.143156154372420
Chickadee and Goose,BL9 9PY,53.577369580000000,-2.300912313000000
Viscacha and Vole,M6 6AH,53.490425529451600,-2.274523275862240
Tahr and Black cockatoo,OL9 9SA,53.549917409800000,-2.162904203078840
Capuchin and Black cockatoo,BL2 2NB,53.590656270000000,-2.403933829000000
Coati and Tree warbler,M9 5GR,53.506821647042100,-2.212177977912320
River dolphin and Parakeet,M45 7RP,53.555262675923300,-2.306249817090820
Condor and Duck,M4 5AG,53.482730000000000,-2.228664000000000
Bunting and Chipmunk,M30 8LY,53.486042843083600,-2.366875512528990
Stint and Shearwater,OL2 6US,53.583477756077600,-2.135769222851330
Siskin and Black cockatoo,BB4 5QF,53.706575880000000,-2.328087251000000
Minke whale and Grouse,M24 1RA,53.535736598811000,-2.196842561915390
Songlark and Puffleg,M43 6JS,53.487540911159100,-2.167291435160570
Hawk and Stint,OL16 4NY,53.595141000000000,-2.132045000000000
Triller and Kestrel,M28 1PB,53.511229129556600,-2.413476787287060
Zebra and Grackle,M27 9RE,53.521326671104700,-2.353575837336670
Scimitar babbler and Dorcopsis,BL2 4ND,53.611365870000000,-2.395712600000000
Fox and Hawk,M40 1PR,53.493968316219600,-2.173119873880040
Shearwater and Dorcopsis,BL8 4AT,53.617896000000000,-2.338933000000000
Logrunners and Ibex,BL3 2PQ,53.561854690000000,-2.410060438000000
Darwin's finches and White ibis,BL1 3NW,53.591065820000000,-2.435769513000000
Egret and Francolin,BB4 4HQ,53.691303380000000,-2.328680150000000
Warbler and Mockingbird,M7 3QB,53.513283390741800,-2.282120585528300
Kestrel and Nukupuʻu,BL2 5RN,53.587686960000000,-2.353873091000000
Kestrel and Ibex,M3 5JT,53.482883000000000,-2.263670708762970
Darwin's finches and Elephant,OL16 5HA,53.611465525704100,-2.137249721519290
Polecat and Kite,BL4 0RF,53.544371810000000,-2.425616160000000
Vulture and Mamo,M38 9UL,53.533743379072000,-2.421707530362860
Diving bird and Stint,M24 1RX,53.534210272371500,-2.178610028122380
Mole and Parrotbill,BL1 3AB,53.583083110000000,-2.440958928000000
Crow and Rabbit,M7 2EH,53.503246608338100,-2.264987487664010
Rabbit and Greenbul,OL9 8RT,53.533861368638800,-2.151406408101880
Hawaiian honeycreeper and Kangaroo,M27 5AR,53.506056972557200,-2.340632913325720
Triller and Eagle,M25 9LJ,53.526692821129900,-2.286433468081200
Lemming and Civet,M27 0DA,53.496928810803200,-2.351624090949180
Badger and Jay,M25 9PW,53.525494887786700,-2.279893910624600
Night heron and Cloud rat,BL2 2PA,53.590433990000000,-2.408509249000000
Thrasher and Argus,OL13 0LF,53.691250424638500,-2.227733795921200
Zebra and Kangaroo,OL12 9HH,53.636779000000000,-2.135759000000000
Fulmarine petrel and Hawk,OL10 4NR,53.593534720588500,-2.215952000000000
Greenbul and Guillemot,BL4 7PE,53.550513090000000,-2.396215933000000
Parakeet and Piping shrike,M26 2RB,53.564824797941800,-2.317159467987960
Philippine hawk-owl and Moluccan boobook,OL16 3DB,53.615483701217100,-2.120166314033280
Puffleg and Stint,OL13 8HP,53.697149502247700,-2.206334787874680
Thrasher and Armadillo,BL9 6AR,53.596873880000000,-2.286259000000000
Goose and Bronzewing pigeon,OL16 3BD,53.616161126607200,-2.125685756360340
Macaw and Civet,M24 6AW,53.553666157184900,-2.192684400128800
Armadillo and Old World warbler,M1 2EQ,53.481860159565000,-2.231838489982030
B and Philippine hawk-owl,M61 0QW,53.487378000000000,-2.227209000000000
Duck and Lemming,M4 5JJ,53.484670785671500,-2.233255315213230
Kākāriki and Diving bird,M6 6GP,53.492777000000000,-2.280311000000000
Masked owl and Recurvebill,OL9 8PZ,53.530489735694300,-2.144967743275050
Marsh harrier and Cuscus,M7 3TB,53.503178441688700,-2.279128627052330
Armadillo and Myna,BL3 6PB,53.566990870000000,-2.429286000000000
Minke whale and Moluccan boobook,BL2 6TL,53.573031680000000,-2.378743067000000
Gull and Buzzard,BL3 1XL,53.566989010000000,-2.368029132000000
Fulmarine petrel and Marmoset,M8 5SG,53.517030000000000,-2.237686000000000
Vulture and Fox,M27 5NS,53.504885751420400,-2.335241053273390
Asiatic leopard and Guillemot,M26 4XB,53.568550000000000,-2.329207000000000
Cuscus and Solitaire,M43 7PU,53.490016335896700,-2.151114298652460
Recurvebill and Diving bird,BB4 6LY,53.694015000000000,-2.316630104000000
Chickadee and Recurvebill,BL9 7JE,53.588836770000000,-2.255371400000000
Pratincole and Maya,M25 9GJ,53.527097326126500,-2.290147058938440
Rat and Badger,BL3 4YQ,53.588487400000000,-2.425440191000000
Vole and American sparrow,OL11 5YD,53.622291552508900,-2.203640784862470
Civet and Cloud rat,M40 3TE,53.517141205748900,-2.159671524165800
Minke whale and Solitaire,M40 1WL,53.495454245692500,-2.171151303274790
Argus and Polecat,OL11 5NB,53.612872874307100,-2.203051252531770
Civet and Boto,OL9 0DE,53.549161253236000,-2.134995081706820
Cuscus and Duck,OL1 2TW,53.553242273245300,-2.163505661337830
Piping shrike and Lemming,M45 7JJ,53.544422000000000,-2.303334000000000
Tattler and White ibis,M30 8ES,53.493454649703300,-2.370979059306390
Buzzard and Partridge,M8 5ST,53.517009533962500,-2.238621014957370
Puffleg and Lemming,BL9 5HD,53.608700450000000,-2.294636231000000
Viscacha and Kestrel,M6 5WW,53.489235917845400,-2.294696131435210
Kestrel and Wader,M24 2GD,53.559998275694700,-2.189980751114700
Mouse and Black cockatoo,BL2 5LS,53.586531630000000,-2.384543689000000
Buzzard and Dolphin,BL4 8QH,53.539877710000000,-2.374568923000000
Night heron and Black jay,M11 4NH,53.484387428166400,-2.178686697914050
Mink and Herring gull,BL0 9XG,53.625298690000000,-2.326957098000000
Asiatic leopard and Old World vulture,BL1 2AN,53.580087640000000,-2.429252557000000
Masked owl and Linsang,M6 5NF,53.486686309523900,-2.289750405359390
Pheasant and Pratincole,BL1 8XX,53.588487400000000,-2.425440191000000
Kākāriki and Old World vulture,BL4 0QS,53.545209420000000,-2.427661894000000
Mockingbird and Marmoset,BL8 3PX,53.616155770000000,-2.358692000000000
Diving bird and Eagle,BL8 3JX,53.607060640000000,-2.340146026000000
Snipe and Hawk,OL11 5RH,53.619649523450700,-2.208556436721670
Badger and Badger,M25 1DY,53.527817817198700,-2.274327772574160
Vulture and Magpie,OL9 6NP,53.545998077900000,-2.130261622600000
Triller and Jerboa,M8 5UR,53.512715000000000,-2.229187000000000
Philippine hawk-owl and Parrotbill,OL1 2EY,53.550108036395200,-2.123934982328530
Civet and Vulture,OL9 8AW,53.527724259039300,-2.156860328934580
Asiatic leopard and Capuchin,M28 2PH,53.496612930731000,-2.378513502305400
Chicken and Pheasant,OL16 5NE,53.611708603506900,-2.144535888723250
Mockingbird and Guillemot,BL0 9EX,53.648622620000000,-2.323854832000000
Songlark and Darwin's finches,BL1 7RU,53.611959280000000,-2.427021487000000
Jackal and Shearwater,M25 9RF,53.519281342292400,-2.288525077555910
Ibex and Cuscus,M3 7DU,53.485370210225800,-2.251780149568260
Puffleg and Black cockatoo,M30 9AL,53.486982239457700,-2.334707926389900
Chickadee and Marsh harrier,M9 6PD,53.524948677309600,-2.218588863236760
Polecat and Pratincole,M4 6GB,53.482526000000000,-2.221638000000000
Parakeet and Pheasant,M4 6ED,53.484819515600000,-2.223702166100000
Wader and Civet,OL9 9LU,53.542792411913500,-2.139426426225220
Vole and Mole,M30 0PZ,53.480929263379600,-2.354686199343660
Meadowlark and Hawaiian honeycreeper,BB4 4NQ,53.688354390000000,-2.338666285000000
Treepie and Gull,M25 9WA,53.519013680718300,-2.276276738307150
River dolphin and Thicketbird,OL16 4EA,53.611807643054300,-2.120034934535220
Myna and Prion,M40 5JN,53.523834118990300,-2.180979689889490
Black cockatoo and Fox,OL11 4PG,53.603934845641800,-2.177121253583590
Bronzewing pigeon and Tattler,BL2 3AX,53.595331000000000,-2.406350581000000
Viscacha and Songlark,BL4 8RZ,53.534806630000000,-2.363449861000000
Mouse and Parrotlet,M50 3YY,53.481198631961100,-2.280430780412780
Bunting and Jay,OL11 5BH,53.619024225360400,-2.178393906092380
Nukupuʻu and Kākāriki,M40 8NS,53.502129359502800,-2.212365581836520
Tit-tyrant and Recurvebill,M25 0EB,53.521290936788600,-2.254617695706320
Shearwater and Old World warbler,OL11 5WG,53.621181667705200,-2.211315527627870
Grackle and Songlark,OL12 7NX,53.625524100822100,-2.189186679246140
Asiatic leopard and Snipe,BL3 3DN,53.562385120000000,-2.435444318000000
Pheasant and Tattler,M27 8SD,53.521823040664500,-2.330910310091440
Eagle and Wader,M3 5HY,53.482466723600000,-2.258272998300000
Mole and Night heron,OL16 5LW,53.608371324212700,-2.138373000000000
Ibex and Chicken,BL8 2DT,53.584189900000000,-2.332152881000000
Ice seal and Perching duck,M26 4DD,53.564750974376000,-2.327863540480710
Old World warbler and Night heron,OL13 8GZ,53.702405837258900,-2.202073820428860
Shearwater and Ice seal,M40 7AE,53.490085167818600,-2.207075482234750
Parrotlet and Towhee,M35 9BP,53.514706069393300,-2.152242820996080
Black cockatoo and Eagle,OL10 3RA,53.590646873085200,-2.240713036935640
Herring gull and Zebra,M27 8FS,53.522319167658200,-2.333508475174490
Zebra and Tree warbler,M38 9RF,53.535203845194000,-2.425554336365820
Armadillo and Kite,BB3 3LJ,53.697155930000000,-2.440242636000000
Elephant and Black cockatoo,M24 4HT,53.557741958481900,-2.216538997909990
Puffleg and Treepie,OL12 8XE,53.684495792078700,-2.158094343854650
Piping shrike and Kangaroo,M6 8LG,53.496433134490400,-2.323461887386000
Duck and Masked owl,BL2 1NZ,53.573881710000000,-2.409889940000000
Petrel and American sparrow,OL9 6QY,53.549390000000000,-2.123978000000000
White ibis and Scimitar babbler,OL12 9RP,53.631976624436900,-2.137286158960520
Cuscus and Shearwater,M3 1SQ,53.484629822332700,-2.244738206611070
Wallaby and Polecat,M25 0EW,53.519082046011400,-2.257756562763070
Stilt and Flameback,M28 3RT,53.529070981554000,-2.405670397854260
Mamo and Maya,M43 7LJ,53.493932016068300,-2.131081180459950
Guillemot and Parrotbill,BL9 6AE,53.596105270000000,-2.284576334000000
Prion and Scimitar babbler,M9 5UP,53.510771848567200,-2.214806393731180
Parrotbill and Recurvebill,BL9 7AY,53.592865060000000,-2.286427960000000
Crow and Lemming,M35 0EB,53.505180570035900,-2.157470492826980
Herring gull and Jay,OL16 9PD,53.611534000000000,-2.148783000000000
Marsh harrier and Triller,OL10 1AX,53.588677528068100,-2.217754765465230
Ibex and Jerboa,BL0 0TA,53.658224010000000,-2.319782427000000
Thrasher and Eagle,OL12 6SF,53.617890545341800,-2.166748948038510
Badger and Meadowlark,BL2 4LW,53.594906520000000,-2.393518974000000
Minke whale and Duck,OL12 0QQ,53.624434256411400,-2.159971031649360
Treepie and Thicketbird,OL9 6RN,53.548731325935900,-2.133650483609280
Mamo and Skunk,BL9 6PW,53.609511960000000,-2.289911155000000
Petrel and Minke whale,M27 8XQ,53.504559051644700,-2.306275932273590
Mouse and Parakeet,M26 2XT,53.568110948995300,-2.311687893861740
Armadillo and Civet,M24 5JJ,53.562818592366900,-2.217516096085390
Flameback and Parrotlet,M45 7LG,53.544766882528600,-2.308724379947530
Masked owl and Songlark,M6 5EL,53.485716374045700,-2.278064456546150
Parrotlet and Pitohui,BL9 6PZ,53.612050780000000,-2.291908634000000
Cloud rat and Fish eagle,BL3 3EF,53.561614620000000,-2.442109338000000
Parakeet and Towhee,M28 7UY,53.511189761385900,-2.411862929141620
Lemming and Fox,M40 0GN,53.514151000000000,-2.177636000000000
Puffleg and Grosbeak,BL2 6NG,53.575234900000000,-2.386827220000000
Ibex and Moluccan boobook,BL8 1LG,53.598013530000000,-2.312285890000000
Gull and Songlark,M3 5BE,53.483517689281800,-2.252206179395630
Vole and Mockingbird,M25 0HR,53.520983980880600,-2.267571817085760
Tree warbler and Stint,OL13 0QX,53.692553292125100,-2.223182535025020
Diving bird and Petrel,BL2 4EJ,53.600046000000000,-2.380193698000000
Dorcopsis and Myna,M26 2QG,53.569771458739600,-2.305629920148420
Gull and Snipe,OL9 8HP,53.524457690992400,-2.152851029359820
Linsang and Badger,BL7 9SY,53.630322190000000,-2.441920350000000
Peafowl and Mamo,OL16 2QH,53.634132623229200,-2.130306390120400
Gull and Macaw,M35 9NR,53.497661789615500,-2.146875500192310
New World blackbird and Mamo,BL9 5AW,53.599504130000000,-2.291504731000000
Asiatic leopard and Fish eagle,M45 8HW,53.546579020599600,-2.273256941438070
Wallaby and Parrotbill,BL8 2DX,53.587030900000000,-2.325362303000000
Grackle and Boto,OL11 5HW,53.607884687759400,-2.208105442872600
Towhee and Fulmarine petrel,OL11 2WJ,53.586902000000000,-2.176821000000000
Fulmarine petrel and Black cockatoo,M25 9UG,53.520478776877800,-2.291413967323390
Parakeet and Marsh harrier,M40 8JP,53.499138576297700,-2.216059029669070
Black cockatoo and Linsang,M26 4FW,53.576889442549300,-2.326176000000000
Kangaroo and Civet,M5 5NQ,53.487498907359400,-2.302777070900440
Macaw and Polecat,OL9 0DD,53.548586000000000,-2.135869000000000
Recurvebill and Wallaby,BB4 5ND,53.703400730000000,-2.318973863000000
Siskin and Ice seal,OL16 5QT,53.612078698195500,-2.150537819594840
Thrasher and Grackle,OL13 9TE,53.693175532387900,-2.190822947839370
Condor and Fulmarine petrel,M6 6AF,53.490570726933300,-2.273921341395230
Old World quail and Gull,M35 9GW,53.510177566008300,-2.150944870365070
Zebra and Coati,M35 0GX,53.502241771041000,-2.150177910413800
Asiatic leopard and Coati,BL3 6TS,53.565946300000000,-2.442305524000000
Prion and Thrasher,BL0 0EJ,53.655910200000000,-2.303848000000000
Goose and Shearwater,M24 2UH,53.552946000000000,-2.188470000000000
Lemming and Fish eagle,M9 6NF,53.530734509780100,-2.220051867114930
Fox and Warbler,BB4 8UR,53.711128140000000,-2.284246692000000
Wader and Quetzal,BL2 1EH,53.574572000000000,-2.423488000000000
Rabbit and Lemming,M40 1QB,53.497319245580100,-2.174324404191360
Peafowl and Guillemot,M5 4BA,53.483299311452400,-2.281544701814780
Boto and Recurvebill,OL12 6EU,53.630186163758500,-2.160658000000000
Fulmarine petrel and Flameback,OL16 5JZ,53.607417619571600,-2.140002316061670
Viscacha and Marmoset,OL10 1BZ,53.588548795450700,-2.214385321281730
Ibex and Linsang,M35 9AR,53.509504061642800,-2.135441771024210
Elephant and Old World warbler,M28 3FG,53.520443424099400,-2.402616671698910
Ibex and Shearwater,OL11 4PP,53.604375267720200,-2.177123098926330
Rat and Egret,OL9 0BE,53.554432090538400,-2.147102561826180
Grackle and Chicken,OL10 4RH,53.594910938235600,-2.243366251484700
Condor and Egret,M43 6PG,53.481056207399700,-2.157140000000000
Mole and Grackle,BB4 9BH,53.694662590000000,-2.247515955000000
Hawaiian honeycreeper and Mamo,M8 4WH,53.520556076115000,-2.244975595501530
Philippine hawk-owl and Macaw,M27 8TT,53.508412772827100,-2.307178271057440
Pitohui and Fulmarine petrel,OL9 0DT,53.548409629379900,-2.139852414837280
Mouse and Skunk,OL1 9SA,53.542321920988500,-2.116895000000000
Mole and Jerboa,M1 1LW,53.482448211540200,-2.234132000000000
Tattler and Vole,OL12 8RW,53.640283000000000,-2.178257000000000
Dolphin and Fulmarine petrel,BL2 5LY,53.584366770000000,-2.381321719000000
Lemming and Dorcopsis,M28 1YS,53.509728919477600,-2.418392906724310
Guillemot and Pitohui,BL1 2QQ,53.584137780000000,-2.442571059000000
Vulture and Kite,BL1 7JX,53.611964270000000,-2.428140055000000
River dolphin and Tahr,M30 0SS,53.484283000000000,-2.339147000000000
Warbler and Snipe,BL9 7DJ,53.593680990000000,-2.279679985000000
American sparrow and Siskin,BB4 8HJ,53.707081580000000,-2.288794420000000
Old World quail and Old World vulture,OL11 5PE,53.608537095993000,-2.210239696626410
Dolphin and Old World quail,M24 1TB,53.538882291552400,-2.185766792955340
Old World vulture and Bunting,BL9 5PS,53.632193240000000,-2.316727297000000
Hawk and Parrotlet,M4 7JH,53.486578000000000,-2.218572000000000
Rat and Snipe,BL2 6AL,53.579098280000000,-2.406285419000000
Eagle and Perching duck,M25 1QD,53.537046383754400,-2.271490520457150
Recurvebill and Recurvebill,BL2 5PH,53.584662000000000,-2.376342091000000
River dolphin and Francolin,M26 3RD,53.566257038612000,-2.345238753382440
New World blackbird and Jerboa,OL2 6XX,53.565139859081100,-2.120672489352670
Masked owl and Kangaroo,M26 4DN,53.564191697390700,-2.331845085671090
Magpie and Masked owl,OL8 4DA,53.530780593596300,-2.126307283178170
Black cockatoo and Viscacha,M6 7FW,53.497287615941400,-2.302665969925090
Treepie and Boto,M30 8AG,53.490947071895200,-2.362124970344880
Parrotbill and Kākāriki,BL1 3UB,53.589961890000000,-2.437782520000000
Mouse and Lemming,M28 2JU,53.508831945936600,-2.359864977368780
Cloud rat and Warbler,M26 1HR,53.548079766674000,-2.373086883471390
Jay and Eagle,M5 4HL,53.480916267577800,-2.282011099262630
Bunting and American sparrow,OL2 5HH,53.560992460287100,-2.132707910193250
Herring gull and Quetzal,M7 2LL,53.503424633326700,-2.261701948238960
Tattler and Old World quail,M2 4WQ,53.480775854357000,-2.243721492752850
Prion and Marmoset,OL1 2NF,53.549906117326100,-2.119210326738520
Darwin's finches and Perching duck,M25 9NB,53.522908041642900,-2.286709579294440
Old World warbler and Nukupuʻu,M26 4HB,53.573681543420600,-2.338911385598510
Bronzewing pigeon and Duck,BB4 8HS,53.709418710000000,-2.288704389000000
Duck and Songlark,M24 5GX,53.556668849401700,-2.208397153581100
Stint and Treepie,OL11 1HF,53.611108952243500,-2.156761612356570
Songlark and Myna,M40 7EA,53.487485749044900,-2.213181514035210
Flameback and Pratincole,BL0 9DS,53.650340940000000,-2.323277988000000
Mockingbird and Fish eagle,M9 6DG,53.527118255621000,-2.206592565393350
Parrotbill and Civet,M45 7LW,53.543918247699100,-2.313607613429030
Stilt and Polecat,M30 9PL,53.489175024864200,-2.353564401401670
Asiatic leopard and Night heron,BB3 3PA,53.706279270000000,-2.435232745000000
Black cockatoo and Meadowlark,BB4 7RE,53.705779950000000,-2.280544648000000
Old World warbler and Treepie,M24 2DJ,53.551617790077400,-2.180555017913440
Viscacha and Cloud rat,OL16 2ST,53.636041578680800,-2.118349529298840
Capuchin and Macaw,M26 4FN,53.577906534331400,-2.319326000000000
Mouse and Black jay,BL4 0DY,53.553438590000000,-2.416122362000000
Polecat and American sparrow,M27 9SD,53.518130345321100,-2.352372838425710
Songlark and Zebra,M28 2GD,53.501234143723700,-2.380981871628020
Solitaire and Vulture,OL1 2RL,53.555302000000000,-2.155194000000000
Lemming and Night heron,M40 3PW,53.514840621320300,-2.166087000000000
Stilt and Diving bird,M8 0AE,53.500466149700000,-2.229814000000000
Cloud rat and Polecat,OL16 9EJ,53.611534000000000,-2.148783000000000
Cuscus and White ibis,M40 1RJ,53.493495384488900,-2.170721364755250
Nukupuʻu and Diving bird,M25 3JA,53.530677269551200,-2.292781439291910
Mamo and Francolin,M25 1GY,53.530023946460100,-2.272592086494660
Herring gull and Zebra,OL9 0LN,53.547225453185500,-2.152526000000000
Bunting and Kestrel,BB4 5LR,53.705568880000000,-2.321580677000000
Fox and Civet,BL1 8HQ,53.589167705771200,-2.427607621505140
Asiatic leopard and Diving bird,M30 8LN,53.485540054355400,-2.363751664583410
Black cockatoo and Rat,OL11 5NS,53.624471726815700,-2.216139972901970
Thicketbird and Goose,M43 7UQ,53.484858783199300,-2.149679379133340
Armadillo and Moluccan boobook,M4 7DU,53.480671002312900,-2.214021270866850
Hawaiian honeycreeper and Polecat,OL16 1SX,53.614342943113600,-2.151165636913450
Condor and Wallaby,M24 2GN,53.564537067852400,-2.184445023628680
Puffleg and Rat,BL0 0AS,53.644733860000000,-2.309076432000000
Marsh harrier and Petrel,M28 7UH,53.513011437655600,-2.410116261165570
Bronzewing pigeon and Grosbeak,OL8 1DL,53.539021051206100,-2.119390925651350
Duck and Myna,M5 5AP,53.484127559424800,-2.321771000000000
Cuscus and Puffleg,M45 7ES,53.544376517579600,-2.292393138441550
Rabbit and Guillemot,OL8 4QH,53.523284507810200,-2.134339470459780
Songlark and Thrasher,OL13 0DS,53.697913904361400,-2.200810324243180
Thrasher and Songlark,M45 7AZ,53.541597697304500,-2.289280533188400
Minke whale and Philippine hawk-owl,M9 6QS,53.534299778312100,-2.211832691210370
Mink and Chicken,OL10 4RP,53.595761759000800,-2.240439956507000
Zebra and Dolphin,M24 5AE,53.561414000000000,-2.204073000000000
Fulmarine petrel and Rabbit,BB4 6HB,53.693819262423400,-2.289006726787290
Chickadee and Old World warbler,OL16 5LX,53.608491000000000,-2.137573000000000
Duck and Peafowl,OL2 6BL,53.559911299780200,-2.118030800597350
B and Snipe,M38 0EA,53.529504524458200,-2.425738537285030
Viscacha and Puffleg,M9 0GR,53.533478145947200,-2.242153536520280
Nukupuʻu and Chicken,M35 9BB,53.515578112546300,-2.152110226180960
Armadillo and Civet,M5 0PE,53.481217000000000,-2.280430000000000
Recurvebill and Songlark,OL1 2QT,53.556812737681000,-2.148122220476510
Ice seal and Petrel,M40 7UX,53.489847227561800,-2.224346316706820
Duck and Eagle,M45 8XR,53.555039267529000,-2.291349699543910
Badger and Myna,OL9 9TG,53.544688226690000,-2.167924489730050
River dolphin and Parrotbill,M8 8BX,53.496453809530500,-2.251378579408960
Condor and River dolphin,BL8 4AY,53.620142670000000,-2.341868890000000
Kite and Marmoset,OL12 6NW,53.631570786491200,-2.166636622989070
B and Tit-tyrant,M27 9PX,53.514120721460900,-2.349579870428790
Zebra and Mamo,M2 7AT,53.481311264606400,-2.245306000000000
Maya and Fulmarine petrel,BL1 8QR,53.602433000000000,-2.431655299000000
Elephant and Moluccan boobook,M8 0NN,53.509057014858200,-2.237505731592110
Partridge and Wader,BL1 2NY,53.583404620000000,-2.431672758000000
Stint and Badger,OL16 2JZ,53.621254639559900,-2.144099889450380
Fox and Tattler,M9 5PD,53.509125063975100,-2.210832441367920
Perching duck and Solitaire,OL2 6ST,53.577190251905900,-2.123531056520420
Darwin's finches and Black cockatoo,OL16 2NT,53.629556845507900,-2.138971871683180
Tit-tyrant and Piping shrike,BB4 7RR,53.702698560000000,-2.283705114000000
Petrel and Recurvebill,M38 9WB,53.530487904418900,-2.409259342211570
Magpie and Bunting,M26 4HJ,53.572928871929600,-2.334888464085480
Mockingbird and Thicketbird,BL1 7LN,53.613684990000000,-2.441882540000000
Marsh harrier and Myna,BL9 8JE,53.565362250000000,-2.274314208000000
Thicketbird and White ibis,M40 9WE,53.512992000000000,-2.199708000000000
Jackal and Kangaroo,M3 6DU,53.484630614147700,-2.261329963442030
New World blackbird and Vole,M45 7JN,53.552575062306800,-2.302758807244790
Coati and Jay,BB4 8SH,53.700797190000000,-2.289493553000000
Rat and Viscacha,M60 1HX,53.487361026924400,-2.227196609855210
Fulmarine petrel and Partridge,OL16 4JN,53.611283187615800,-2.123116849956300
Dolphin and B,BB4 7RB,53.704687700000000,-2.282536943000000
Nukupuʻu and Parrotlet,BB4 5QT,53.705882670000000,-2.325203605000000
Mole and Egret,M26 1BW,53.551567732250600,-2.323580647952450
Grosbeak and Philippine hawk-owl,BL8 2HT,53.588286040000000,-2.333061206000000
Rabbit and Macaw,OL11 1JN,53.608829641823300,-2.153911750024260
Kite and White ibis,M24 1JY,53.539204360627400,-2.197899813870720
Grouse and Buzzard,OL12 0EN,53.628086480242300,-2.150746090851830
American sparrow and Petrel,M3 5NE,53.483785000000000,-2.249375000000000
Bronzewing pigeon and Darwin's finches,M45 8HS,53.548509230661700,-2.270311275960350
Myna and Old World vulture,OL2 5QT,53.568543000000000,-2.124986000000000
Pitohui and Myna,BB4 6QR,53.698442480000000,-2.314362252000000
Diving bird and Moluccan boobook,M28 7DU,53.518237308712400,-2.401117736609890
Mamo and Towhee,OL11 1QL,53.603614984004900,-2.161826562030920
Egret and Puffleg,M35 0JN,53.504378675032300,-2.171895908000770
Kangaroo and Cuscus,BB4 8JD,53.711692490000000,-2.288795724000000
Pitohui and Parakeet,OL16 4PL,53.599344486614800,-2.141260000000000
Maya and Boto,M43 7JY,53.485851710888200,-2.130815097209300
Dorcopsis and Boto,OL11 2TW,53.587588480127200,-2.174877492007190
Mouse and Scimitar babbler,BB4 7TB,53.701722700000000,-2.266385337000000
Philippine hawk-owl and Cloud rat,M6 8DS,53.487827382847200,-2.314790891875890
Siskin and Puffleg,M7 1ND,53.497936020737300,-2.264275993306200
Pheasant and Myna,BL1 6QA,53.598647760000000,-2.434457432000000
Stint and River dolphin,OL11 1NJ,53.605136709326500,-2.152946210226710
Grosbeak and Old World warbler,OL9 9RU,53.549729375075700,-2.162375231727510
B and American sparrow,M25 1NP,53.531559758950300,-2.277022266190110
Polecat and Grouse,M11 4JW,53.487698993536300,-2.182106631477750
Greenbul and Tahr,M6 6AS,53.493807867432300,-2.273354375568320
Armadillo and Kākāriki,M6 6ST,53.502982132068200,-2.289499000000000
Elephant and Chipmunk,BL9 8HG,53.560714420000000,-2.289909245000000
Cuscus and Snipe,BL4 9LZ,53.541389950000000,-2.401578148000000
Tahr and Hawaiian honeycreeper,M24 4JU,53.554716239052400,-2.224463286374190
Magpie and Warbler,M38 9NH,53.529287312498100,-2.408131423746650
Rat and Polecat,M11 3RR,53.482242272873500,-2.205033000000000
Stint and Hawk,M6 6TZ,53.502143398694500,-2.291001656869600
