name,postcode,lat,lon
Diving bird and Jay,M9 6NB,53.527368697122400,-2.222297130420310
Night heron and Dolphin,M27 8QZ,53.520116642586500,-2.320505277533850
Triller and Bunting,M28 7XS,53.510189330458200,-2.404766166222410
Zebra and Rat,BB4 5HQ,53.706930260000000,-2.326681148000000
Badger and Jackal,BL9 6LU,53.601145660000000,-2.289173813000000
Dorcopsis and Mouse,M30 9PE,53.488954326060500,-2.352206149035670
Diving bird and Ibex,M8 8QF,53.492042349401500,-2.237289975312940
Nukupuʻu and Scimitar babbler,OL11 5JS,53.613098613492300,-2.191534401891190
Dorcopsis and Piping shrike,M6 8QH,53.494790647408400,-2.312430767835950
Myna and Vole,M9 4LJ,53.507296426222000,-2.202756767113830
Ground sloth and Asiatic leopard,M7 4RZ,53.503886911745000,-2.247231319472680
Perching duck and Maya,BL2 2QY,53.587569000000000,-2.405370000000000
Black jay and Philippine hawk-owl,OL12 0ND,53.623807238109200,-2.158350900564630
Civet and Argus,OL13 9QY,53.698030926928700,-2.200704861263600
Night heron and Mouse,BL8 2HH,53.586624790000000,-2.342051313000000
Fish eagle and Myna,BL8 2DS,53.584675420000000,-2.332096269000000
Marmoset and Kestrel,BL9 7NW,53.598327930000000,-2.267909676000000
Jay and Piping shrike,M45 7FP,53.539856989228200,-2.291728216783340
Old World quail and Recurvebill,OL10 1RN,53.594455579140400,-2.203249892213680
Marsh harrier and Lemming,OL9 7EH,53.537671854500000,-2.132997210800000
Shearwater and Dorcopsis,BL2 4JT,53.597395920000000,-2.376891047000000
Maya and American sparrow,M40 3GN,53.516120130833500,-2.163242000000000
Ground sloth and Recurvebill,M40 3ST,53.514974590092200,-2.159980055262860
Vulture and Chipmunk,M25 0FE,53.523591229505600,-2.254963341278760
Stint and Myna,M35 0UE,53.504213166155400,-2.174458264994100
Warbler and Tattler,M5 4AF,53.484026990236900,-2.277872564612870
American sparrow and Grosbeak,M40 0JX,53.524026891215700,-2.172186734251690
Armadillo and Diving bird,M50 1AY,53.483601000000000,-2.322520000000000
Chickadee and Chicken,BB4 5DY,53.703834590000000,-2.328050763000000
Tree warbler and Mamo,BL9 5HR,53.612077230000000,-2.295778274000000
Mockingbird and Mole,M8 9EH,53.510820384474700,-2.245582864420060
Greenbul and Gull,M9 6HL,53.530595165178700,-2.196894118330110
Old World warbler and Hawaiian honeycreeper,M27 6WW,53.531223241243700,-2.350414774618970
Bronzewing pigeon and Chipmunk,BB3 2FR,53.672339000000000,-2.437605000000000
Skunk and Mockingbird,M43 6QQ,53.483011375909200,-2.153440142541440
Egret and Chipmunk,M4 7JG,53.484570094381700,-2.220008512211530
Marmoset and Skunk,M27 5UF,53.510161010392000,-2.338765916595350
Snipe and Grosbeak,BL3 6QP,53.566364390000000,-2.431197145000000
Ibex and Goose,OL11 2JX,53.601404376151100,-2.147553112152670
Vole and New World blackbird,OL11 5HT,53.609689227613500,-2.209308346829400
Bunting and Stint,M3 6DW,53.486230000000000,-2.262122729624410
Guillemot and Old World vulture,M6 8FB,53.491823456205600,-2.322944469343390
Old World warbler and Argus,BL0 9TB,53.630455050000000,-2.331276417000000
Argus and Logrunners,M24 5WP,53.560625259644600,-2.207510820374710
Buzzard and Treepie,OL11 3RN,53.606299761393900,-2.163816640034500
Maya and Condor,M40 5QJ,53.519558000000000,-2.186163608009120
Cuscus and Mockingbird,M7 1BN,53.491940779900000,-2.262294630300000
Hawaiian honeycreeper and Wallaby,OL9 6AF,53.541206000000000,-2.119322000000000
Booted eagles and Bronzewing pigeon,OL12 7DA,53.625076677553400,-2.176121275340380
Partridge and Night heron,M30 0LR,53.483652813301400,-2.342457000000000
Mole and Tahr,M11 4AA,53.483648021300000,-2.189006349800000
Partridge and Old World warbler,OL10 4AG,53.602283761224800,-2.223718325521770
Argus and Parakeet,BL8 4HN,53.628731700000000,-2.340033110000000
Crow and Meadowlark,OL12 0JE,53.625366614126900,-2.154985037785950
Coati and Chicken,M38 9GU,53.533000540067100,-2.423344623671250
Logrunners and Chicken,M61 0PZ,53.487378000000000,-2.227209000000000
Mamo and Thrasher,OL12 7BQ,53.622498536988900,-2.175112688930380
Flameback and Masked owl,M26 4DH,53.567357454497900,-2.331175325780450
Meadowlark and Grouse,M6 8LQ,53.495329330903200,-2.323287000000000
Stint and Prion,OL10 3EG,53.592985824701200,-2.225874952661420
Argus and Fulmarine petrel,OL10 4PW,53.595193537828900,-2.227669605226110
Skunk and Badger,M26 2AB,53.570858413700000,-2.311194982100000
Goose and Masked owl,M8 8QN,53.493019826540800,-2.238425888796600
Guillemot and Philippine hawk-owl,OL10 1QD,53.593983197780900,-2.206163578051320
Marsh harrier and Dolphin,M28 8FQ,53.513067000000000,-2.362206000000000
Jerboa and Egret,M9 7EB,53.521669415854800,-2.191543516446710
Fish eagle and Wader,M4 6BU,53.481621187855300,-2.220385022104170
Boto and Thrasher,OL9 9SP,53.547056977263200,-2.150849904759190
Stilt and Recurvebill,BL8 1WD,53.609856500000000,-2.327079534000000
Maya and Cuscus,BL7 0AY,53.647332240000000,-2.391677548000000
Mink and Parakeet,OL13 9QU,53.696953780380000,-2.199851586732570
Songlark and Pitohui,M6 6JJ,53.502769151760300,-2.288714370182250
Hawaiian honeycreeper and Recurvebill,M40 9DH,53.510131724010400,-2.195216000000000
Cloud rat and Argus,M24 1NZ,53.535571667873300,-2.204068841028520
American sparrow and Macaw,M43 7DF,53.484135481756100,-2.145834104161260
Vulture and Recurvebill,M9 6JP,53.527903784018700,-2.209718998906030
Marsh harrier and Thrasher,OL10 3DX,53.588618131310300,-2.230262783489150
Bunting and Kite,M6 6LD,53.491378803487000,-2.278191960830550
Mamo and Peafowl,M27 5RH,53.498095766067400,-2.348935000000000
Maya and Condor,OL12 8JS,53.666386570269000,-2.169650000000000
Mole and New World blackbird,OL12 7DX,53.625859170881500,-2.181779401150780
Ground sloth and Warbler,M28 7HE,53.514211324265700,-2.403537774917920
Mouse and Solitaire,M27 6ST,53.529188340703200,-2.345449900484650
Parrotbill and Asiatic leopard,M28 2NT,53.501090405176900,-2.360492000000000
Mockingbird and Solitaire,M30 0QX,53.483464409858300,-2.351512660588950
Perching duck and Grosbeak,BL3 1NG,53.564507270000000,-2.365410694000000
Linsang and Mouse,M3 6FZ,53.485934000000000,-2.265314000000000
Kangaroo and Night heron,BL7 0HP,53.627400000000000,-2.385188000000000
Magpie and Black jay,BL9 9LD,53.580617840000000,-2.303095251000000
Dolphin and Chickadee,BL2 6LH,53.576673100000000,-2.386810152000000
Masked owl and Pratincole,M8 4WA,53.527779150548900,-2.246721925056820
Hawk and Masked owl,BL3 1RZ,53.569297950000000,-2.401857760000000
Elephant and Ibex,M11 3BR,53.480647132331500,-2.196541939771300
Boto and Herring gull,BL2 3QA,53.599402350000000,-2.387501437000000
Treepie and Dolphin,OL9 0NT,53.549910214335400,-2.168096121828900
Gull and Kite,BL8 2RB,53.595434720000000,-2.315394449000000
Flameback and Elephant,M4 4GW,53.486426000000000,-2.240692000000000
Partridge and Cuscus,BL3 1PP,53.561342820000000,-2.362635748000000
Hawaiian honeycreeper and Herring gull,M43 7TP,53.490025030464400,-2.128341151463390
Songlark and Grackle,M24 4GB,53.543231253677400,-2.228084537289800
Eagle and Black jay,BL1 8UH,53.601809850000000,-2.414708990000000
Black cockatoo and River dolphin,OL2 5NJ,53.563770270642100,-2.140205128124450
Egret and Old World quail,M45 7WR,53.551092544075900,-2.302536909843120
Boto and Mouse,M8 8RF,53.494856896257700,-2.236702771520620
Hawaiian honeycreeper and Old World warbler,M28 3HH,53.522968171540700,-2.383801491047840
Hawk and Cloud rat,BL2 5EB,53.587017840000000,-2.389835265000000
Cuscus and Fox,BB4 7TZ,53.697042530000000,-2.256950417000000
Prion and Moluccan boobook,OL8 1AA,53.531468919039800,-2.121285597088700
Mouse and Macaw,BL4 9QX,53.546614480000000,-2.411482570000000
Rabbit and Night heron,M24 1SL,53.536253000000000,-2.171377951264770
Booted eagles and Gull,BL0 9EJ,53.646945460000000,-2.322510747000000
Vole and Wader,BB4 4AY,53.690245000000000,-2.328142000000000
Goose and Black cockatoo,M6 7PD,53.499165110616800,-2.320316970067630
Jackal and Egret,BL9 5DF,53.604050350000000,-2.292261447000000
Civet and Diving bird,M43 7NG,53.487004977985400,-2.144035501010720
Jackal and Dorcopsis,BL9 0BJ,53.590973990000000,-2.295268175000000
Booted eagles and Quetzal,BL0 9TU,53.630529990000000,-2.326906839000000
Philippine hawk-owl and Old World warbler,M3 6FR,53.484010820400000,-2.263089000000000
Logrunners and Warbler,BL0 0PA,53.665035310000000,-2.317064505000000
Asiatic leopard and Fox,OL16 2XS,53.620665450395200,-2.132865138225780
Stint and Civet,BL7 9US,53.627651410000000,-2.437371339000000
Hawk and Warbler,M38 9TD,53.535857128515300,-2.431369761074010
Polecat and Magpie,M28 7JP,53.514669564192300,-2.384510630932590
Fish eagle and Snipe,M30 9ET,53.488696927318700,-2.335459924128840
Old World warbler and Bronzewing pigeon,BL1 8QU,53.603017060000000,-2.431706594000000
Masked owl and Grouse,M40 1LR,53.499345547171600,-2.177769806943040
Asiatic leopard and Mink,BL3 6JW,53.569964430000000,-2.439780455000000
Condor and Masked owl,OL12 0SY,53.635446366851000,-2.165442048336950
Dolphin and Songlark,BL9 9HA,53.582504990000000,-2.284983343000000
Vulture and Recurvebill,OL12 9JW,53.648377211840800,-2.131863189217250
Vulture and Warbler,OL10 1PT,53.591996748800000,-2.213663000000000
Mink and Mamo,M45 6TS,53.542138000000000,-2.281633000000000
Rat and Lemming,BL7 0BL,53.649740920000000,-2.391730141000000
Masked owl and Armadillo,OL2 6UU,53.582537452701300,-2.132684889719690
Siskin and Diving bird,BB4 9SS,53.697316090000000,-2.246547076000000
Songlark and Ibex,BL2 3LL,53.602373210000000,-2.399723748000000
Dorcopsis and Fox,M9 6LN,53.526957230976700,-2.200874673440110
Bronzewing pigeon and Elephant,M6 8GE,53.492057000000000,-2.312907000000000
Capuchin and Piping shrike,BL0 9JH,53.645041740000000,-2.321845756000000
Stint and Civet,M35 9SA,53.502505073986300,-2.140635721394810
Parrotbill and American sparrow,OL10 2DZ,53.588394015512700,-2.210441717564500
Dorcopsis and Tattler,M30 8LD,53.494640674209100,-2.371125077681670
Petrel and Rat,M26 6BL,53.558767000000000,-2.326456000000000
Mockingbird and Solitaire,M1 1DU,53.482063012595400,-2.233828678068990
Old World vulture and Parrotlet,M25 9NT,53.524179383424500,-2.277411495092770
Civet and Old World vulture,OL13 3DA,53.703933000000000,-2.201384000000000
Old World quail and Old World quail,M24 4WL,53.552093479099700,-2.223483396370670
Tit-tyrant and Bronzewing pigeon,M7 3GU,53.508502000000000,-2.282302821872650
Jerboa and Pitohui,M3 7FL,53.486103000000000,-2.253289000000000
Condor and Puffleg,OL10 4QZ,53.595197035135500,-2.235148589017540
Philippine hawk-owl and Fulmarine petrel,OL12 6JJ,53.628479718161700,-2.166004469628860
Thicketbird and Bronzewing pigeon,M8 4HU,53.519322405559700,-2.254651126940170
Parrotbill and Condor,M9 8FJ,53.524403525801900,-2.226550307240410
Old World warbler and Songlark,OL12 6LD,53.625762000000000,-2.168744963938590
Booted eagles and Mink,OL1 2JX,53.552657141517300,-2.118614321982390
Tree warbler and Grouse,M50 1DX,53.481473798447100,-2.307405404429080
Rabbit and Kite,M8 0LT,53.502698039464900,-2.244028258576890
Meadowlark and Tattler,M8 0BH,53.509912765779400,-2.227212000000000
Gull and Wallaby,OL12 8DL,53.666823109867900,-2.172527037455780
Guillemot and Chicken,BL9 9AX,53.583264770000000,-2.297782212000000
Chipmunk and Night heron,OL9 9LZ,53.541193000000000,-2.132103464520940
Marmoset and Skunk,M26 2GY,53.563791598822500,-2.316985656269790
Jackal and Fox,BB4 9TF,53.698885250000000,-2.243996559000000
Polecat and Tahr,BL2 2HE,53.589048290000000,-2.419327529000000
Buzzard and Rabbit,M28 7GA,53.512635712912400,-2.398968724249960
Linsang and Crow,BB4 6BN,53.694144980000000,-2.289902204000000
Moluccan boobook and Snipe,M38 9SG,53.539908474585900,-2.421980084788490
Armadillo and Hawaiian honeycreeper,OL13 0NH,53.691400643681400,-2.238289587251980
Kestrel and Darwin's finches,M45 6GG,53.549144704319200,-2.294282426396860
Argus and Black cockatoo,BB4 7EF,53.682905200000000,-2.243570996000000
Linsang and Buzzard,M9 7DS,53.522976292539800,-2.194897912108400
Tit-tyrant and Vulture,BL7 9DS,53.614763750000000,-2.426989339000000
Ibex and Grackle,M27 6GD,53.521574991284400,-2.336051627728220
Hawaiian honeycreeper and Puffleg,M26 2XR,53.570692740414200,-2.314304148244580
Duck and Myna,M8 0TX,53.500712000000000,-2.239917086235250
Ibex and Quetzal,M24 6JD,53.566125835586200,-2.197059314870110
Rabbit and Darwin's finches,OL9 7HD,53.526685752004000,-2.139011396155310
Thicketbird and Goose,M27 9GE,53.517018836700000,-2.355998476800000
Jay and Black jay,M9 8QL,53.515855000000000,-2.222734000000000
Jay and Tree warbler,M45 7WE,53.548736060138600,-2.299577053333680
Partridge and Meadowlark,OL8 3DE,53.526187991800500,-2.117046839207100
American sparrow and Maya,BL0 9AU,53.642811000000000,-2.316217000000000
Asiatic leopard and Tattler,BL7 0BR,53.641809230000000,-2.384668503000000
Mamo and Marsh harrier,OL12 7BU,53.622903845376300,-2.174539850948690
Maya and Prion,M40 0FZ,53.518135410195100,-2.174998146763320
Nukupuʻu and Greenbul,BL9 0SW,53.590171260000000,-2.299991144000000
Recurvebill and Herring gull,BB4 6JH,53.693568910000000,-2.304709314000000
Chicken and White ibis,BL2 3LD,53.603308350000000,-2.391466327000000
Treepie and Rat,OL12 7RN,53.628081233726100,-2.208129316397970
American sparrow and Cloud rat,M40 3NS,53.518518819859900,-2.170927667087530
Scimitar babbler and Rabbit,M28 1YE,53.499146995769800,-2.424198030405530
Snipe and Ibex,OL9 7BU,53.532408000000000,-2.134776000000000
Nukupuʻu and Egret,M5 4NE,53.482612000000000,-2.264196000000000
Old World quail and Diving bird,M28 3SL,53.520840655459300,-2.404762173104370
Philippine hawk-owl and Ground sloth,M30 8WP,53.487145958451900,-2.361791158572470
Piping shrike and Solitaire,M7 2AH,53.503285230245500,-2.259680860733650
American sparrow and Thicketbird,M7 4AF,53.506041671405100,-2.252701854622900
Meadowlark and Chipmunk,BL2 6BD,53.582234000000000,-2.414635427000000
Duck and Chipmunk,BL78 7NA,53.588487400000000,-2.425440191000000
Myna and Duck,BL2 4ER,53.599957610000000,-2.376883643000000
Scimitar babbler and Old World quail,BL0 9QP,53.636188500000000,-2.331654089000000
Peafowl and Buzzard,OL11 3BG,53.590266436366600,-2.181278929931730
Kestrel and Fox,OL9 9SN,53.546395655470400,-2.147799043258470
Tit-tyrant and Viscacha,M1 2AE,53.481184000000000,-2.233477000000000
Zebra and Kākāriki,OL11 2HR,53.598927198685900,-2.151866018966940
Thicketbird and Booted eagles,M24 2HZ,53.552825886385300,-2.184046860956420
Stilt and Wallaby,M30 9JA,53.490225929047200,-2.347695171571400
Shearwater and Guillemot,OL16 2DP,53.621184181194900,-2.150222551262690
Towhee and Songlark,M40 7PD,53.490460835976700,-2.223068458275390
Cuscus and Condor,M24 4HD,53.556446639035600,-2.226766927340890
Magpie and Pitohui,M3 7AF,53.489358611524800,-2.252949219386830
Myna and Grouse,OL12 0HX,53.625124481459800,-2.154560797959890
Jackal and Partridge,M38 9AQ,53.536104000000000,-2.422589000000000
Ice seal and Old World vulture,M7 4GY,53.516571924454500,-2.254664780469650
River dolphin and Bunting,BL1 3NP,53.590427890000000,-2.435702517000000
Thicketbird and Polecat,BB4 4QS,53.687730382284300,-2.335330281585300
Mink and Stilt,M38 9NY,53.531431815317000,-2.417022854637350
Thicketbird and Diving bird,M7 4NE,53.513783563533400,-2.263846878630090
Petrel and Myna,M3 6BW,53.484872000000000,-2.258287000000000
Dorcopsis and Peafowl,M11 4NW,53.483680552499700,-2.176528805689460
Argus and Mamo,OL10 2PY,53.583362474025500,-2.224222476724550
Flameback and Myna,BL0 0AJ,53.647479830000000,-2.303786695000000
American sparrow and Night heron,BL0 9JD,53.643939630000000,-2.320566735000000
Ice seal and Polecat,M9 4FX,53.515741201387100,-2.199992114342920
Linsang and B,M45 8HL,53.546269578031900,-2.274930114549390
Recurvebill and Coati,M26 1HJ,53.548444087775800,-2.371550662865130
Tattler and Crow,BL2 3NS,53.595167740000000,-2.390605351000000
Lemming and Chicken,M45 8ER,53.548101000000000,-2.276195000000000
Hawk and B,M38 9RL,53.534269243385100,-2.425499697700380
Goose and Dolphin,M34 5GY,53.482777079704300,-2.131348104601070
Pitohui and Fish eagle,M24 5SF,53.554242411184400,-2.202936130783120
Jay and Thicketbird,M40 1NZ,53.499207044778100,-2.174166335810570
Black jay and Lemming,M7 2GU,53.507324737426400,-2.257971632426370
Warbler and Civet,OL13 9HR,53.705453794879800,-2.190515004962600
Egret and Solitaire,OL11 5UR,53.618373316879400,-2.228172381687220
Parrotbill and Kangaroo,M6 6RX,53.500367000000000,-2.290266000000000
Pitohui and Peafowl,M28 1DN,53.504847607434800,-2.433964000000000
Hawk and Argus,OL12 6DE,53.633240574162100,-2.168079858835500
Egret and Fox,M9 4WX,53.510425270938700,-2.196860812729870
Zebra and Macaw,M35 9GR,53.508752360693700,-2.147788445955340
Rabbit and Coati,M8 8HE,53.497235031614800,-2.251744985084140
Nukupuʻu and Maya,M27 8JR,53.521968461447800,-2.320428768115700
Vulture and Boto,M7 1RY,53.492941738445900,-2.258668027535940
Snipe and Jerboa,BB4 9BL,53.694655100000000,-2.246788970000000
Ice seal and Jay,OL9 6PW,53.544868599105800,-2.131616088552420
Moluccan boobook and Black jay,BL4 9HT,53.545348680000000,-2.403109684000000
Stint and Mouse,BL4 7HU,53.555415730000000,-2.413620921000000
Bunting and Logrunners,OL9 8QG,53.538052974939600,-2.141613767785560
Tit-tyrant and Darwin's finches,OL12 8SL,53.644801530690000,-2.179002011822730
Marmoset and Solitaire,BL7 0AL,53.643738050000000,-2.394079579000000
Marsh harrier and Masked owl,M28 3FY,53.524234079815600,-2.387040879223540
Rabbit and Stilt,M24 5AD,53.559955000000000,-2.209740000000000
New World blackbird and Egret,M8 4LP,53.525856798191500,-2.250481826831480
White ibis and Scimitar babbler,BL1 4SN,53.577433420000000,-2.437426462000000
Darwin's finches and Recurvebill,M24 2NU,53.559399484608000,-2.182007244955320
Jay and Old World warbler,BL1 1DF,53.579248720000000,-2.427582677000000
Dorcopsis and Masked owl,BL1 3HS,53.590826090000000,-2.442308617000000
Snipe and Macaw,BL8 2HL,53.587813600000000,-2.328389604000000
Shearwater and Hawk,BB4 7AT,53.693028780000000,-2.250853193000000
Maya and Jackal,BL7 0JR,53.659484190000000,-2.386191405000000
Tit-tyrant and Treepie,M45 8HQ,53.547466049084300,-2.270546095079560
Badger and Viscacha,M7 4SG,53.504902404117900,-2.247327695824890
Buzzard and Herring gull,M40 0FY,53.518954341693100,-2.174322842402780
Pratincole and Parrotbill,M25 3HH,53.532042508408300,-2.289501995942440
Bunting and Civet,OL2 6UA,53.571651190451700,-2.125704465526530
American sparrow and Parakeet,BL4 9SU,53.540024720000000,-2.401278520000000
Triller and Black jay,M50 1DH,53.482226212759300,-2.308149000000000
Minke whale and White ibis,BL2 1PE,53.572082750000000,-2.407637605000000
Songlark and Maya,OL16 5AL,53.616612893109200,-2.131839573612420
Badger and Grouse,M6 8QJ,53.493225835442900,-2.305802306599060
Partridge and Linsang,M30 0LJ,53.483575079138800,-2.338086763863610
Tattler and B,M35 0GP,53.501224618488100,-2.151335128248480
Partridge and Towhee,M8 8XB,53.504258788172200,-2.232126664757990
Lemming and Kangaroo,M40 3RP,53.521294524866800,-2.159159272088050
Mink and Triller,M27 4EB,53.508752764072500,-2.324762018339890
Fox and Bunting,OL10 1JZ,53.592871729880100,-2.219574229110930
Parakeet and Tree warbler,BL0 9LE,53.639026880000000,-2.315750048000000
Goose and Ground sloth,M9 8NN,53.519435658223600,-2.220294887028040
Piping shrike and Rabbit,M7 1SP,53.492999000000000,-2.253318000000000
Pitohui and Armadillo,M60 3LX,53.487361026924400,-2.227196609855210
Rabbit and Mamo,OL11 2DA,53.594460000000000,-2.152545000000000
Kite and Triller,M35 0AG,53.508576828041200,-2.165127738519200
Old World vulture and Parakeet,M43 7AG,53.484532694507600,-2.144418921997430
Hawk and Booted eagles,M9 7EF,53.523370191334400,-2.211672509627960
Asiatic leopard and Scimitar babbler,M25 9XB,53.518996575143500,-2.283576272847250
Rat and Shearwater,OL9 7HA,53.528096340269900,-2.139513832163060
Pheasant and Shearwater,BL1 7DR,53.612106470000000,-2.438510485000000
Mockingbird and B,BL2 3NF,53.598414650000000,-2.389955361000000
Rat and Wallaby,M45 8HU,53.549117898665900,-2.271432011829830
Prion and Marsh harrier,M24 5UD,53.552866350444800,-2.198084387558980
Armadillo and Wallaby,M26 3LR,53.569913991677800,-2.351369000000000
Diving bird and Piping shrike,M8 8UJ,53.504353774611400,-2.234117308525370
Solitaire and Philippine hawk-owl,OL13 0HP,53.689506461157400,-2.218229863779430
Masked owl and Gull,M1 2EF,53.481626257316100,-2.231822000000000
Dorcopsis and Coati,M7 2ES,53.506347840354500,-2.264886228890710
Stint and Myna,BL9 8LJ,53.561000640000000,-2.282996846000000
Parakeet and Grosbeak,OL10 3JQ,53.592563239901900,-2.239787238977730
Kestrel and Petrel,M27 5NT,53.505804707806000,-2.334479369763260
Logrunners and Gull,BL1 7DL,53.611996650000000,-2.441487024000000
Moluccan boobook and Pheasant,M27 8RX,53.517431503035700,-2.319610277312760
Night heron and White ibis,M3 5BF,53.483517689281800,-2.252206179395630
Partridge and Hawaiian honeycreeper,OL12 8DN,53.666943000000000,-2.171408000000000
Grackle and Armadillo,M9 6GU,53.535559047897100,-2.211325999689900
Masked owl and Fish eagle,OL2 5SA,53.575562879420500,-2.132376071489260
Egret and Condor,BL9 5BA,53.600830680000000,-2.293024978000000
Grouse and B,BL9 9HZ,53.583285920000000,-2.292858198000000
Coati and Recurvebill,OL9 7DL,53.531604154117900,-2.137488725007570
Marmoset and Magpie,BL0 0GZ,53.677909340000000,-2.305565063000000
Magpie and Fox,M28 7FN,53.518240198708100,-2.383819059409690
White ibis and Argus,M28 2NG,53.501012998958000,-2.374165728710250
Stint and Skunk,M9 8ZS,53.514633886756700,-2.216454625428390
White ibis and Fulmarine petrel,BL1 3UW,53.591553530000000,-2.432647217000000
Tree warbler and Boto,BL3 1DG,53.564789680000000,-2.378639187000000
Logrunners and Lemming,M25 9RT,53.521956251781900,-2.282525165357220
Goose and Eagle,M29 8PJ,53.515189429300900,-2.439665177781240
Elephant and Cuscus,OL11 2LW,53.598534599345700,-2.156594098208520
Egret and Piping shrike,M30 9RD,53.486360161100000,-2.340249202700000
B and Goose,OL11 5SR,53.626537833764400,-2.211780802702790
Marmoset and Maya,BL9 8HZ,53.559872230000000,-2.285042425000000
Parrotlet and Grosbeak,BL2 2HX,53.589562000000000,-2.413439000000000
Grackle and Argus,OL2 6ZB,53.569920000000000,-2.123162000000000
Old World quail and Fox,BL1 3DX,53.589197190000000,-2.440418332000000
Pheasant and Parrotlet,BL1 2JG,53.587114820000000,-2.432466000000000
Macaw and Coati,M27 8LL,53.521461000000000,-2.315719000000000
Maya and Armadillo,M4 7FN,53.480549000000000,-2.217260000000000
Towhee and Solitaire,M25 3DA,53.537143873722500,-2.279880272769380
Parrotlet and River dolphin,M40 2EB,53.502068000000000,-2.190611000000000
Chipmunk and Maya,OL8 3SG,53.519532860314000,-2.129365580583180
Duck and Francolin,M40 8PJ,53.500141669375400,-2.207968754087920
Zebra and Night heron,M40 9PS,53.515382606525900,-2.193973262971800
Marsh harrier and Grackle,BL9 8BZ,53.571037030000000,-2.288258458000000
Mouse and Grouse,BL1 3TQ,53.589618310000000,-2.435875469000000
Bunting and Rat,OL10 1JP,53.593788534622300,-2.224413712679640
Old World quail and White ibis,OL1 2JS,53.553798295844900,-2.118979782161670
Fox and Buzzard,M27 5SU,53.507557233902500,-2.340916352776680
Pheasant and Songlark,M6 6DJ,53.497181482425500,-2.279842912326100
Goose and Night heron,M6 8AU,53.490556677585600,-2.316001793089260
Myna and Elephant,M9 6NR,53.527638346029100,-2.222298543996750
Jackal and Zebra,OL10 4QB,53.593841754988300,-2.229520679928290
Logrunners and Old World warbler,M8 9LN,53.509192905858400,-2.241457037742670
Wader and Linsang,BL4 8PY,53.536419870000000,-2.367914688000000
Tree warbler and American sparrow,M24 4DE,53.545250009727800,-2.200010637842430
Guillemot and Jerboa,M8 0EF,53.501541341508700,-2.242649719945950
Kangaroo and Mole,M9 0WF,53.534703247941100,-2.227057968072410
Argus and Chipmunk,BL7 9EN,53.621036660000000,-2.437197086000000
Grouse and Recurvebill,M24 2PS,53.559302094507900,-2.192528888377610
Maya and Rabbit,BL2 2JZ,53.592996030000000,-2.411026848000000
Rat and Towhee,BL9 0RZ,53.589776040000000,-2.292631180000000
Marmoset and Warbler,M24 4BJ,53.552173387064700,-2.203937495587740
Fish eagle and Dolphin,OL10 2JF,53.587805524435900,-2.207734748922210
Ibex and Masked owl,OL10 2EP,53.587090696091600,-2.205284047467110
Diving bird and Ice seal,OL12 7SL,53.627121849373100,-2.211904693579230
Fox and Wallaby,OL11 5RR,53.620680568538800,-2.210043100340110
Hawaiian honeycreeper and Masked owl,BL1 2JQ,53.586910280000000,-2.431617865000000
Kestrel and Skunk,M26 3RH,53.564301764706600,-2.337477519532330
Argus and Thrasher,OL11 1RY,53.602382000000000,-2.163393000000000
Pheasant and Solitaire,M28 1AL,53.509226261926100,-2.430842804624110
Civet and American sparrow,OL10 3AG,53.590279233743700,-2.226464793011320
Thicketbird and Kākāriki,M43 7WR,53.488299197885600,-2.144130319424250
Minke whale and Ibex,M27 9QW,53.518353905858100,-2.358799506237900
Solitaire and Kestrel,M24 5RH,53.557519596697000,-2.205019928221100
Grouse and Masked owl,BL9 6SX,53.626628000000000,-2.285508000000000
Partridge and Warbler,M40 9GH,53.516500304211300,-2.192032925595630
Chipmunk and Bronzewing pigeon,BL3 1JA,53.562332510000000,-2.368200047000000
