name,postcode,lat,lon
Kestrel and Towhee,M27 4JD,53.506221121316700,-2.313509993177610
Goose and Maya,BL3 3HP,53.558438040000000,-2.438226717000000
Skunk and Duck,BB4 9SA,53.712340640000000,-2.234923311000000
Chickadee and Quetzal,BB4 4AF,53.682979810000000,-2.328872674000000
Songlark and Grackle,BL9 5NQ,53.628584590000000,-2.311544000000000
Asiatic leopard and Flameback,OL2 6PY,53.569899647622100,-2.124581862204810
Jackal and Hawk,M6 6JS,53.503761951009100,-2.290741374153030
Stilt and Chipmunk,M6 5US,53.485414000000000,-2.280307000000000
Buzzard and Flameback,M30 9HX,53.487901777403000,-2.340638000000000
Mamo and Night heron,M9 0NL,53.533732713992100,-2.226947160303960
Cloud rat and Black jay,BL8 9RY,53.592643000000000,-2.310205000000000
Rat and Warbler,M30 8WW,53.488532588812600,-2.363958139815340
Hawaiian honeycreeper and Condor,M7 4BL,53.502590206494600,-2.256872457905870
Recurvebill and Partridge,M7 4GJ,53.507001782682200,-2.249209557543800
Recurvebill and Chipmunk,M45 7QT,53.558861000000000,-2.325795000000000
Eagle and Quetzal,OL9 7HT,53.529109337890700,-2.141795072869120
Ibex and Partridge,OL16 1PJ,53.612192055211800,-2.160136290734020
Goose and Stint,M7 3BG,53.511989285935200,-2.278191332212590
Warbler and Masked owl,M38 9UB,53.537837936688100,-2.430439320424080
Towhee and Cuscus,BL8 9TU,53.592643000000000,-2.310205000000000
Mockingbird and Kestrel,M35 0AZ,53.507477436439900,-2.167143882558670
Nukupuʻu and Zebra,M2 6AG,53.481200731339700,-2.246918450939870
Condor and Piping shrike,M9 4DT,53.513616758765400,-2.207130008124430
Nukupuʻu and Petrel,OL2 7LX,53.582949714227800,-2.116614860740280
Piping shrike and Perching duck,M7 3RB,53.507349079401300,-2.279125897129030
Triller and Tree warbler,OL10 4QT,53.593329627018200,-2.234050407593730
Snipe and Kangaroo,BL4 8AJ,53.547743730000000,-2.391043616000000
Cuscus and Quetzal,M43 7EB,53.481311049525600,-2.139902000000000
Coati and Shearwater,BL3 6DT,53.575464320000000,-2.432664073000000
Myna and Mamo,M24 2EZ,53.547689607023500,-2.173852000000000
White ibis and Kite,BL7 0EG,53.635753150000000,-2.403170001000000
Black cockatoo and Armadillo,M43 7SE,53.491357322386200,-2.156756027445520
Tattler and New World blackbird,BL2 6QF,53.580353360000000,-2.374247211000000
Logrunners and Armadillo,OL11 2TX,53.586931674998000,-2.175327958254680
Rat and Rat,OL9 6PY,53.544619088818400,-2.137666795588900
Chicken and Fish eagle,BL1 8TG,53.600466970000000,-2.425968623000000
Ground sloth and Lemming,M6 8SD,53.491348827200000,-2.296353930400000
Thicketbird and Jay,BL2 3GF,53.604088000000000,-2.392577000000000
Argus and Linsang,OL12 7TR,53.630324627143700,-2.229764203385730
Condor and Mockingbird,M27 0YE,53.504460054199000,-2.345836666946090
Meadowlark and Skunk,M45 7EA,53.543218364908300,-2.291841891277210
Dolphin and Duck,M27 9UT,53.520794247170800,-2.348171836698420
Stint and White ibis,M25 0FJ,53.524872611448400,-2.256811290743220
Towhee and Guillemot,M27 6BA,53.513950983224900,-2.343018607438180
Guillemot and Kangaroo,BL0 9DY,53.648193920000000,-2.319494683000000
Chickadee and Stint,BB4 7EQ,53.681698950000000,-2.244472427000000
Chipmunk and Grosbeak,BL0 0RA,53.667883780000000,-2.299937907000000
Skunk and Parrotlet,M27 5PN,53.506992843097700,-2.333885623792540
Argus and Asiatic leopard,M26 3AB,53.558568758417000,-2.333718240351480
Triller and Mink,BL0 0EE,53.654915710000000,-2.302750807000000
Meadowlark and Tahr,OL10 3ST,53.589505000000000,-2.240432000000000
Viscacha and Bunting,M30 8NU,53.486011325186500,-2.365428496613240
Duck and Pratincole,OL8 1DF,53.540504170375700,-2.119349839033620
Quetzal and Civet,OL16 3BH,53.616125332739800,-2.125534485170690
Thicketbird and Chipmunk,OL16 3BU,53.615113206677300,-2.122115237035920
Guillemot and Black jay,M35 0HY,53.504604769661000,-2.170931910699440
Marsh harrier and Tattler,M8 4YZ,53.506645234027000,-2.242980000000000
Parrotlet and Booted eagles,M40 9BS,53.507236516456400,-2.195564412150770
Puffleg and Meadowlark,M24 1LS,53.540478968379300,-2.198946942953580
Fox and Grouse,OL10 3LW,53.590288332099300,-2.249004890282200
Bronzewing pigeon and Solitaire,OL9 6SJ,53.544865420083700,-2.134468290208390
Piping shrike and Meadowlark,M27 9RL,53.517287053639700,-2.351822908351340
Diving bird and Black jay,M3 6AF,53.484135000000000,-2.254244000000000
Masked owl and Egret,BB4 7JH,53.693421000000000,-2.265470385000000
Skunk and Songlark,M6 6WX,53.492129724376900,-2.283758587725500
Wader and Warbler,M30 9HH,53.487056077925800,-2.343524812137850
Parrotlet and Old World vulture,BL3 3AD,53.564900780000000,-2.440648893000000
Magpie and Ground sloth,BL9 7PQ,53.594131010000000,-2.263592243000000
Old World quail and Fish eagle,M25 3EB,53.537029108566200,-2.278989304308090
Chicken and Perching duck,OL12 0LS,53.622344613407400,-2.156485817712970
Petrel and Old World quail,BB4 5RA,53.708633060000000,-2.325194531000000
Maya and Treepie,OL12 9DJ,53.629290000000000,-2.144808000000000
Badger and Meadowlark,OL12 8AN,53.662210789866500,-2.179575265088030
New World blackbird and Egret,M43 7WT,53.488331695119500,-2.146963776766340
Rat and Magpie,M24 6EG,53.560560707032500,-2.197878830272200
Siskin and Grackle,M40 8PS,53.500672690133600,-2.207564320646010
Condor and American sparrow,OL9 7BG,53.532989724187600,-2.136301360839910
Perching duck and Marsh harrier,BL2 6RL,53.574904580000000,-2.360214756000000
Mockingbird and Herring gull,M6 5DT,53.485499000000000,-2.286773000000000
Boto and Prion,BL9 0JE,53.593635470000000,-2.305620952000000
Scimitar babbler and Nukupuʻu,OL9 6LY,53.546262000000000,-2.132842013739120
Vole and Solitaire,OL13 0SF,53.693389896132800,-2.227382000000000
Stilt and Vole,OL11 5XD,53.617157630713100,-2.204598640963690
Parakeet and Black cockatoo,M26 2AF,53.570585295800000,-2.298448343400000
Booted eagles and Dorcopsis,BL8 2LH,53.591076420000000,-2.325756000000000
Night heron and Jerboa,OL16 4UX,53.605468937767400,-2.138484593131820
Piping shrike and Perching duck,OL10 1DF,53.590767443685100,-2.215197258482670
Parrotbill and Bronzewing pigeon,M11 4XB,53.485130000000000,-2.174559000000000
Nukupuʻu and Lemming,M8 5AJ,53.514343298100700,-2.241441106022850
Chicken and Warbler,M40 5ND,53.505184057729800,-2.191936476839940
Jackal and Lemming,M6 8FX,53.492949433584600,-2.325364660560700
Mockingbird and Recurvebill,M40 0AJ,53.512027000000000,-2.179436000000000
Minke whale and Shearwater,M40 2UB,53.494727095921600,-2.182664348243070
Coati and Chicken,BL1 7LU,53.613679160000000,-2.436123392000000
Parakeet and Cuscus,M9 4QE,53.511078096008500,-2.198869359052860
Masked owl and Mink,M30 0GU,53.484446000000000,-2.351249000000000
Partridge and Thicketbird,BL2 6HN,53.575437550000000,-2.390846214000000
Tit-tyrant and Thrasher,M6 8FY,53.490914051121400,-2.326721000000000
Tit-tyrant and Prion,M2 7HA,53.482839284223100,-2.245632034865900
Badger and Tattler,M7 2GD,53.504652631541400,-2.267303017693580
Grouse and Darwin's finches,M35 0BD,53.507025514051100,-2.168921262177390
Partridge and Magpie,M7 4HY,53.515335001450900,-2.253028651216540
Parakeet and Francolin,OL13 0RQ,53.692742464594300,-2.222956377889990
Darwin's finches and Mole,BL3 6TY,53.565055200000000,-2.442643484000000
Crow and Grouse,OL9 8AJ,53.528813583909500,-2.155536848571750
Chickadee and Minke whale,BB4 5RF,53.708012960000000,-2.321841719000000
Dorcopsis and Asiatic leopard,OL11 4RD,53.603649479821400,-2.187426457400000
Badger and Ibex,BL4 9QA,53.543939140000000,-2.407925351000000
Old World quail and Wallaby,BL2 6GF,53.579587080892200,-2.406713302915560
Petrel and River dolphin,BL3 1BD,53.562549000000000,-2.374211000000000
Fulmarine petrel and Old World vulture,M43 7PB,53.490019965610000,-2.148220565558000
Triller and Armadillo,M40 9QA,53.514670093624400,-2.195462959272830
Asiatic leopard and Parrotbill,OL2 5HA,53.560611900610600,-2.135424117414440
Perching duck and Crow,OL13 8AD,53.704526016099500,-2.202674768344010
Darwin's finches and Parrotbill,BL4 8SD,53.534876100000000,-2.364250098000000
Condor and Myna,M45 7UP,53.558510688599500,-2.297864836986740
Bronzewing pigeon and Treepie,BL8 1EY,53.606902820000000,-2.312336406000000
Lemming and Rat,M25 9TW,53.522815097923300,-2.291686431200160
Mink and River dolphin,M24 4EX,53.553203731178700,-2.211021565451660
Thrasher and Civet,BL2 1DU,53.571250380000000,-2.422548000000000
Chicken and Skunk,BL3 1LR,53.561054150000000,-2.368853203000000
Black cockatoo and Ground sloth,BL7 0BN,53.649341130000000,-2.393042608000000
Argus and Prion,OL12 0AL,53.633963925000000,-2.154910996100000
Bunting and Mouse,BL2 6PF,53.581868170000000,-2.389636807000000
Buzzard and Pitohui,BB4 5RX,53.707197700000000,-2.324183611000000
Scimitar babbler and Songlark,BB4 7RQ,53.704504100000000,-2.284156566000000
Pheasant and Mole,M6 6RL,53.499229621197500,-2.287921482076680
New World blackbird and Boto,M38 9EG,53.531935295997300,-2.427165983949720
Philippine hawk-owl and Pheasant,M40 8WP,53.504266056276500,-2.208712645210320
Stint and Solitaire,M7 2EL,53.503620456736600,-2.262577589508510
Chicken and Pitohui,M27 0AG,53.503242628107400,-2.350289350418980
Perching duck and Old World warbler,OL8 1ES,53.540019702840100,-2.118443113028630
Mamo and Kākāriki,BB4 7AA,53.688019490000000,-2.247931221000000
Night heron and Quetzal,M6 7WR,53.501161953185100,-2.313005293373700
Skunk and Thicketbird,M11 4SJ,53.483362614405100,-2.172669758524670
Polecat and Tit-tyrant,M8 8NP,53.496786097300000,-2.240678264500000
Grosbeak and Old World quail,OL2 5DQ,53.559148968546700,-2.133502225437770
Asiatic leopard and Night heron,M24 6DA,53.555548000000000,-2.195785000000000
Viscacha and Diving bird,M40 8NN,53.501461531325800,-2.214654000000000
Puffleg and Dorcopsis,M11 4RY,53.482204353108000,-2.177939138602960
Grouse and Perching duck,M40 2UW,53.494200532501700,-2.186053526049610
Chipmunk and Pratincole,M24 5DH,53.557435851279800,-2.201411685169200
Nukupuʻu and Thicketbird,BL9 6NA,53.603444540000000,-2.286318252000000
Diving bird and Asiatic leopard,M25 0GA,53.525749317446700,-2.254553953588170
Rat and Goose,BB4 9JZ,53.705040180000000,-2.245410000000000
Old World quail and Fox,M24 6DF,53.555576344138400,-2.195349791055420
Viscacha and Bunting,BL1 8HT,53.587515550000000,-2.428270422000000
Cuscus and Dolphin,M26 4JU,53.579960042354900,-2.340441795163740
Hawk and Booted eagles,OL8 3WD,53.524390676542400,-2.116679862608310
Scimitar babbler and Logrunners,M27 0JF,53.509109652332900,-2.348045838919630
Darwin's finches and Civet,BL1 9YZ,53.588504000000000,-2.425423000000000
Pheasant and Stint,OL16 1LY,53.616555801669200,-2.156781823244200
Marmoset and Asiatic leopard,M50 1ZD,53.482974000000000,-2.328392000000000
Parrotlet and Chicken,M6 7PW,53.499184658596700,-2.326377226853700
Herring gull and Wader,BL9 5NT,53.630824000000000,-2.311576000000000
Kite and Argus,OL11 3AS,53.592881940386300,-2.181335465262380
Grouse and Partridge,BL9 8PG,53.554190930000000,-2.281684000000000
Thicketbird and Shearwater,M40 7TJ,53.501278826321900,-2.220426773764280
Cuscus and Shearwater,M40 8UA,53.498019743072800,-2.218404948713320
Bronzewing pigeon and B,OL10 3QH,53.586954852362000,-2.243608000000000
Pheasant and Booted eagles,M26 3BA,53.562271202189900,-2.330758133050570
Recurvebill and Parakeet,BL0 0AU,53.647316670000000,-2.307839737000000
Mouse and Ground sloth,M7 3QF,53.510183109414300,-2.285598255200540
Solitaire and Mockingbird,M25 0EN,53.524212006598900,-2.258873765875870
Mink and Duck,BL2 3FW,53.607375800000000,-2.408854195000000
Tattler and Treepie,OL16 4SF,53.584017668330800,-2.135227176058560
Wader and Chickadee,M11 4BF,53.486821000000000,-2.180852000000000
Viscacha and Cloud rat,BL8 2RJ,53.596290370000000,-2.318120526000000
Civet and Pitohui,BL1 2QA,53.582681820000000,-2.437646830000000
Moluccan boobook and Siskin,M30 9LX,53.494169663363100,-2.348450964471160
Night heron and Towhee,M40 5GT,53.520515337889000,-2.182338025551440
Tree warbler and Bunting,BL7 0PG,53.649629920000000,-2.398128485000000
Petrel and Capuchin,OL12 9TD,53.631887120471600,-2.151833330237000
Peafowl and Recurvebill,M6 5PQ,53.488048270634100,-2.295170161993490
Rabbit and Bronzewing pigeon,M9 0NU,53.537174620726900,-2.231959832315570
Piping shrike and Tahr,BL8 4NE,53.634514160000000,-2.335784677000000
Old World warbler and Fulmarine petrel,BL8 3GP,53.604010115168800,-2.340015000000000
Grouse and Thrasher,M35 0EN,53.508561958795200,-2.162865954540850
Cuscus and Zebra,BL9 9GP,53.580710060000000,-2.283838469000000
Condor and Francolin,M5 0FG,53.481203331800000,-2.280431088200000
Macaw and Wader,M28 2BY,53.511395047609200,-2.385355567334580
Maya and Jerboa,M7 2FS,53.505916635943900,-2.264777997099610
Linsang and White ibis,BB4 9BS,53.694207770000000,-2.241849000000000
Wader and Warbler,BL0 0LQ,53.667199500000000,-2.307485304000000
Black cockatoo and Greenbul,M60 3PT,53.487361026924400,-2.227196609855210
Fulmarine petrel and Towhee,M26 3NQ,53.571546000000000,-2.347290000000000
Wallaby and Eagle,BB4 9BW,53.695341640000000,-2.245111910000000
Zebra and Chipmunk,M11 4WW,53.484463009909900,-2.176215596634150
American sparrow and Darwin's finches,M26 4ST,53.568132000000000,-2.327724000000000
Gull and Polecat,M9 7DU,53.521724643186100,-2.196279782245620
Siskin and Guillemot,OL11 5EW,53.617197773562000,-2.185506236073640
Stilt and Hawk,BL1 2TJ,53.587365460000000,-2.422452973000000
Fish eagle and Ice seal,M11 4QS,53.481879856588100,-2.172437698097190
Chipmunk and Cuscus,M4 4EF,53.489901972100000,-2.240172028700000
Towhee and Coati,M35 9AP,53.515137952207000,-2.151897520053960
Bunting and Eagle,BL3 3HG,53.557074770000000,-2.442303509000000
Eagle and Armadillo,BL9 9LJ,53.579833610000000,-2.303980747000000
Petrel and Viscacha,M30 9LN,53.493444650112800,-2.350269000000000
Coati and Dorcopsis,BL1 1TZ,53.580260640000000,-2.423470000000000
Civet and Vulture,M9 6EH,53.528139063843100,-2.203610682208230
Civet and Duck,OL16 2QQ,53.633449158186800,-2.130636978437260
Cloud rat and Jay,BL4 0NX,53.546629160000000,-2.427631000000000
Wallaby and Mink,BL9 7LN,53.598579000000000,-2.272595000000000
Darwin's finches and Fox,M9 7HU,53.528053748400600,-2.189928083326140
Ice seal and Black jay,M8 5UU,53.510993368752400,-2.226267594418650
New World blackbird and Parakeet,BL2 6JD,53.580924130000000,-2.389718744000000
Kangaroo and Warbler,M40 7XF,53.489063000000000,-2.220225000000000
Shearwater and Duck,BB4 4AS,53.694230060000000,-2.352025496000000
Fulmarine petrel and Night heron,BL3 3HS,53.558183200000000,-2.441530089000000
Thrasher and Badger,M24 2FG,53.548288735405000,-2.176797939358210
Kangaroo and New World blackbird,BL8 3BW,53.604112420000000,-2.336994085000000
Capuchin and Night heron,BL8 1JB,53.610637570000000,-2.317412253000000
Ice seal and Flameback,OL2 5HG,53.560461495248000,-2.133295013209640
Thrasher and Masked owl,OL13 9EP,53.705020000000000,-2.192573000000000
Jay and Buzzard,BL4 7RX,53.552390090000000,-2.391237418000000
Asiatic leopard and Scimitar babbler,M45 7SF,53.556140095665200,-2.296927369696880
Kākāriki and Tit-tyrant,BB4 6ND,53.696906910000000,-2.310382693000000
Tattler and Marsh harrier,M30 9GD,53.491415073196000,-2.349860223005070
Fish eagle and Shearwater,M35 0WN,53.503696212771100,-2.158429875279200
Thicketbird and Parakeet,BL1 8JD,53.595384550000000,-2.427095983000000
Duck and Puffleg,M40 2SL,53.496574094771900,-2.185656934630690
Puffleg and Pratincole,OL16 5NQ,53.612077083473500,-2.144567379419030
Piping shrike and Hawk,M43 6WB,53.483442015184000,-2.167410907354530
Egret and Partridge,BB4 6SW,53.700967000000000,-2.304869000000000
Ibex and Mouse,M3 2PD,53.481429008689300,-2.249526641293360
Rat and Thrasher,BL8 1QJ,53.598958680000000,-2.321933298000000
Ibex and Old World vulture,M6 8DH,53.487741000000000,-2.310359000000000
Magpie and Coati,M4 4EH,53.489901972100000,-2.240172028700000
Maya and Petrel,BL8 3EZ,53.609532070000000,-2.337097723000000
Asiatic leopard and Flameback,OL13 9HG,53.708308450304100,-2.192588000000000
River dolphin and Vole,M25 9RD,53.522270309474800,-2.286524272419790
Old World vulture and Vole,OL16 4PZ,53.597531438060900,-2.139229185892700
Petrel and Condor,M11 4FL,53.486175039988200,-2.185294985583230
Old World quail and Greenbul,BL9 8QT,53.568752580000000,-2.265593496000000
Vulture and Kākāriki,OL10 3DY,53.587638359277100,-2.230287664309020
Zebra and Darwin's finches,M27 8XH,53.504097007573700,-2.307689802651190
Tattler and Pheasant,M11 4GE,53.484755506719400,-2.184881908011240
Buzzard and Fulmarine petrel,M9 4EX,53.516363000000000,-2.199467000000000
Pratincole and Peafowl,OL12 0EH,53.627981236110400,-2.148659057578820
Warbler and Moluccan boobook,BB4 6EA,53.693634270000000,-2.292927545000000
Jerboa and Stint,M26 2TT,53.561735082842300,-2.326330488345230
Warbler and River dolphin,M25 9UJ,53.519581898154800,-2.290608454614700
Pitohui and Grosbeak,OL10 1DW,53.589658817419500,-2.211883177716330
Chickadee and Masked owl,OL2 5YG,53.575435444516500,-2.133810357876490
Warbler and Wallaby,M11 4QH,53.487427099207400,-2.177629472871440
Condor and Wallaby,M30 0AB,53.482698000000000,-2.337114430077080
Booted eagles and Elephant,BB4 6AT,53.696630340000000,-2.287980693000000
Triller and B,M27 6FF,53.516403014350400,-2.330913289176260
Quetzal and Kestrel,BB4 6NU,53.702006960000000,-2.322553222000000
Towhee and Eagle,OL12 0PN,53.620617011823400,-2.157900516534480
Bunting and Myna,M24 4DA,53.544754616481700,-2.200627032154340
Mink and Towhee,BL8 1BU,53.608230510000000,-2.302854808000000
Condor and Grouse,BL8 3BJ,53.603465450000000,-2.340102006000000
American sparrow and Philippine hawk-owl,M4 6EY,53.483051000000000,-2.225561000000000
Flameback and Puffleg,BL1 7EZ,53.610263010000000,-2.436284659000000
Ground sloth and Grosbeak,OL11 5PG,53.609238360139600,-2.210137385910520
Old World warbler and Wallaby,M30 8NX,53.489164629175500,-2.365968046026760
Flameback and Marmoset,M6 5JA,53.488958856471700,-2.286661228053510
Old World warbler and Boto,BL0 9AP,53.635853700000000,-2.315877569000000
Viscacha and Civet,OL13 0BA,53.688265000000000,-2.214332000000000
Thrasher and Fish eagle,OL11 5SD,53.620466389967300,-2.209165189681310
Scimitar babbler and Marmoset,BL3 1UQ,53.562469310000000,-2.381894591000000
New World blackbird and Triller,M43 6GD,53.480522573584900,-2.159533780324140
White ibis and Linsang,OL16 4UQ,53.602108180652800,-2.145334184007620
Wader and Warbler,M9 0PU,53.535666522065600,-2.235557569694800
Meadowlark and Tahr,M27 9GN,53.521422739601900,-2.360529812228060
River dolphin and Towhee,BL9 7HP,53.591553820000000,-2.274483972000000
Dorcopsis and Mockingbird,M28 2PS,53.497820042192000,-2.383317932833260
Guillemot and Rat,M8 4FD,53.520256981649500,-2.246180456137570
Old World quail and Scimitar babbler,BL2 6TA,53.576230840000000,-2.376113670000000
Greenbul and Vulture,BL3 1SJ,53.568344500000000,-2.402060109000000
Marmoset and Condor,OL12 7RH,53.628821355061400,-2.206348682312560
Francolin and Goose,M27 8BR,53.510539000000000,-2.298220000000000
Hawaiian honeycreeper and Ice seal,M8 8NL,53.497304181496300,-2.244419332430210
Bunting and Darwin's finches,M35 0GS,53.501189893931900,-2.157335075678320
Mink and Piping shrike,BL8 2QW,53.588507400000000,-2.321143785000000
Thicketbird and Chickadee,M40 2FX,53.501668471449100,-2.186975735260910
Chickadee and Booted eagles,BL1 1EB,53.578788130000000,-2.425675016000000
Goose and Perching duck,BL3 3DW,53.562268890000000,-2.437737925000000
Eagle and River dolphin,BL9 6QJ,53.614668870000000,-2.290883705000000
Parakeet and River dolphin,M27 5WN,53.507700509005400,-2.334750631302450
Ibex and Viscacha,BL3 6YA,53.567271970000000,-2.431266779000000
Macaw and Tree warbler,M40 3SF,53.518530039985800,-2.156177797283540
Treepie and Masked owl,BL8 2QX,53.596045550000000,-2.315534986000000
Tit-tyrant and Cloud rat,BL4 9RH,53.542913390000000,-2.413468777000000
Tit-tyrant and Nukupuʻu,M27 4JX,53.504346402469000,-2.315456123555370
Buzzard and Recurvebill,M28 7UQ,53.515270153514700,-2.409353890808170
Vole and Boto,BL9 9EW,53.582304080000000,-2.286311182000000
Triller and Siskin,OL12 7LX,53.628032301103700,-2.188880377453310
Puffleg and Cuscus,OL12 8DP,53.666072000000000,-2.170829000000000
Siskin and Kākāriki,BL3 2HE,53.562538500000000,-2.420212549000000
Kestrel and Tattler,BL9 7NN,53.597916810000000,-2.266864483000000
New World blackbird and Capuchin,BL9 6WE,53.608253510000000,-2.289947870000000
Mockingbird and Wader,M43 7AH,53.485051966724100,-2.146108510048090
River dolphin and Skunk,BL9 9PN,53.576864190000000,-2.301724257000000
Quetzal and Duck,M27 6EX,53.519857519833500,-2.336445000000000
Shearwater and Vulture,M26 3TQ,53.568039838326800,-2.341025456318140
Vole and Fish eagle,M25 0FT,53.520174828585000,-2.259512751887710
Vulture and Booted eagles,OL12 8SZ,53.652265374535400,-2.176552448889940
White ibis and Parrotbill,OL2 6YL,53.565186963701900,-2.118513567309990
Ice seal and Chipmunk,M35 0NX,53.500173411504900,-2.157934313970840
Fish eagle and Mockingbird,OL16 2XT,53.620674808042100,-2.132532569638340
Shearwater and Parakeet,BL9 9RZ,53.579425540000000,-2.294643903000000
Thrasher and Darwin's finches,M26 1AW,53.554718241298100,-2.324646000000000
Boto and Greenbul,BB4 6SQ,53.699322020000000,-2.304432828000000
Cloud rat and Shearwater,M40 0AY,53.512454362112500,-2.181277962115740
Parrotbill and Ibex,OL1 2PW,53.551393628466600,-2.132074082536040
River dolphin and Gull,BL2 2NX,53.592828110000000,-2.410194264000000
Ground sloth and Fox,M8 8WE,53.495216000000000,-2.241950000000000
Badger and Mouse,OL12 9EE,53.632020309392700,-2.138375095734250
Darwin's finches and Jay,OL8 4NG,53.526758095285500,-2.130669833281760
Black jay and Gull,OL9 6RP,53.549666346290900,-2.133442136424690
Francolin and Partridge,M24 2WG,53.557235572344800,-2.186360537854090
Marsh harrier and Rat,M45 7QQ,53.542829568806100,-2.310581480974870
Bronzewing pigeon and Thicketbird,M8 5EA,53.516724000000000,-2.242495963722770
Zebra and Tit-tyrant,OL16 2YE,53.618295569567300,-2.138133599736870
Fox and Capuchin,M38 0JR,53.523979409186100,-2.424959081451650
Prion and Snipe,BL8 1NA,53.598560030000000,-2.316384802000000
Kite and Peafowl,OL12 0BF,53.624173418300000,-2.156704523600000
Pitohui and Eagle,M26 4WP,53.571624047068300,-2.344904983466690
Wallaby and Jackal,M11 4HS,53.486052000000000,-2.184270000000000
Minke whale and Chipmunk,OL12 8XJ,53.653213328228800,-2.167387793615870
Rat and Tit-tyrant,OL12 6DT,53.635478249713600,-2.174622072152730
Kākāriki and Vole,M9 8GJ,53.527419777714100,-2.233218856690760
Cuscus and Jackal,BB3 3FF,53.695036988549100,-2.440962912356700
Warbler and Logrunners,OL10 4RQ,53.593731916259900,-2.239688103457500
Greenbul and Old World vulture,M6 8GN,53.495115463785000,-2.308498986899120
Night heron and Polecat,OL13 8BU,53.706288000000000,-2.203365000000000
Crow and Old World vulture,OL2 5UT,53.579802585558700,-2.134851213815860
Parakeet and Pratincole,M24 2AL,53.543199275212200,-2.178180115498730
Cloud rat and Flameback,M38 0LE,53.523881568563200,-2.427190491806350
Maya and Meadowlark,M6 5QU,53.483448923687200,-2.297684919940170
Fox and Duck,BL7 9AR,53.619973870000000,-2.415098768000000
Fulmarine petrel and Macaw,M26 1LP,53.554446869254200,-2.325836622349680
Skunk and Philippine hawk-owl,BL2 5NL,53.585396560000000,-2.384865000000000
Guillemot and Rat,OL12 9AW,53.635480354397300,-2.130764252959940
Condor and Puffleg,M6 6EY,53.499559206314000,-2.285421264246530
Songlark and Mole,BL9 9PD,53.572177120000000,-2.296194157000000
Diving bird and Crow,BL8 9SQ,53.590171260000000,-2.299991144000000
Marsh harrier and Warbler,BL2 3EP,53.607918070000000,-2.400002845000000
New World blackbird and Cuscus,OL11 2RX,53.592675000000000,-2.156767665010350
Parrotbill and River dolphin,OL12 6DX,53.637238088378000,-2.175884644456450
Capuchin and Dolphin,BL9 9HD,53.581126240000000,-2.293870331000000
Piping shrike and Rat,BL4 9JP,53.542865330000000,-2.393081107000000
Francolin and Chipmunk,M8 8LW,53.496122365320600,-2.237659474838860
Polecat and Viscacha,M43 7SF,53.491115031562000,-2.156453692859830
Grackle and Hawk,M24 2UA,53.576102787436500,-2.173954094499940
Black cockatoo and Egret,BL2 5PG,53.588295190000000,-2.363848538000000
Flameback and Rat,BB4 4LH,53.687784760000000,-2.333467940000000
Night heron and Logrunners,BL1 7AN,53.604076450000000,-2.434528287000000
Francolin and Egret,OL16 2DA,53.619457000000000,-2.151076000000000
Badger and Condor,BB4 7TS,53.698050120000000,-2.260682436000000
Condor and Black jay,M6 7DF,53.494119239391900,-2.297277368689830
Cuscus and Night heron,M28 2LA,53.515735254657400,-2.360135000000000
Old World quail and Gull,OL11 2HA,53.601576639456300,-2.146344811560880
Pheasant and Chipmunk,M9 5SN,53.508256767681800,-2.218834586743270
Black cockatoo and Marsh harrier,BL1 1SA,53.577385000000000,-2.431294000000000
Macaw and Ice seal,BL7 9UR,53.629572000000000,-2.435970000000000
Nukupuʻu and Tree warbler,BL9 8LT,53.568814490000000,-2.274004377000000
Mole and Grosbeak,OL9 7LX,53.521953000000000,-2.143702000000000
Gull and White ibis,OL16 4BF,53.607297976971700,-2.117588875207210
Towhee and Pheasant,OL12 0EJ,53.628323275466500,-2.148267120256720
