name,postcode,lat,lon
Mink and Mockingbird,OL10 4XJ,53.595380882468600,-2.233064557036230
Grosbeak and Black cockatoo,BL4 8HP,53.542653630000000,-2.391856824000000
Capuchin and New World blackbird,M27 9TN,53.516924394329500,-2.343630807148410
Ice seal and Asiatic leopard,BL8 1WF,53.610519470000000,-2.327870617000000
Mamo and Old World vulture,M24 2SR,53.555111785284900,-2.187981422698760
Logrunners and White ibis,BL8 3DH,53.596266040000000,-2.343171794000000
Condor and Triller,BL7 9BS,53.615327220000000,-2.420162464000000
Nukupuʻu and Egret,M5 0LF,53.481203331800000,-2.280431088200000
Moluccan boobook and Linsang,M4 5EG,53.485480884394700,-2.232672033951020
Warbler and Puffleg,BB4 8SJ,53.701084840000000,-2.289480381000000
Petrel and Grackle,OL12 0RZ,53.625037050764800,-2.159534844812960
Triller and Thicketbird,BL4 7RJ,53.551320820000000,-2.393868904000000
Black cockatoo and Flameback,BL2 6DA,53.580130100000000,-2.401507439000000
Siskin and Pratincole,OL1 2NL,53.548694866032400,-2.125847583244310
Meadowlark and Bronzewing pigeon,M40 8QW,53.499017349464000,-2.213495696565150
Parrotlet and Flameback,M4 7AY,53.481806000000000,-2.218454000000000
Masked owl and Solitaire,M26 1GY,53.544931787905700,-2.365015588018910
Flameback and Cloud rat,M45 7JQ,53.550700304006600,-2.301251188592940
Tree warbler and Tahr,OL11 2TH,53.588475513805600,-2.176784591975850
Piping shrike and Chicken,BL2 3BA,53.594763260000000,-2.406783289000000
Bunting and Zebra,M26 3NH,53.567555182913600,-2.353161320807620
Old World warbler and Bunting,BL8 3QA,53.618334500000000,-2.348626832000000
Prion and Gull,BL2 3EU,53.604463680000000,-2.400861816000000
Tahr and New World blackbird,M9 5AD,53.505540124900000,-2.212609073700000
Bronzewing pigeon and Dorcopsis,OL13 9JW,53.701894000000000,-2.191226000000000
Tahr and Herring gull,M24 2AT,53.542000015291200,-2.174674179098880
Towhee and Macaw,OL13 9JQ,53.702875452736600,-2.189730818843890
Prion and Parrotlet,OL11 3LH,53.601383431882500,-2.188066194373720
Stilt and Wallaby,M27 5NP,53.506434681557300,-2.330971281338590
Chickadee and Towhee,BL2 6HT,53.582950450000000,-2.391262972000000
Stint and Booted eagles,OL2 5NP,53.555988979080900,-2.121431334983730
Nukupuʻu and Dolphin,M9 5TF,53.503657000000000,-2.218253000000000
Zebra and Myna,OL9 0ER,53.551632026730200,-2.135893475173360
Tit-tyrant and Marmoset,BB4 9AJ,53.693520450000000,-2.252128233000000
Mouse and Diving bird,M9 6FT,53.525307380054700,-2.209012287870670
Lemming and Capuchin,M27 0BP,53.498657666946100,-2.353628269089940
Perching duck and Parrotbill,M9 0WE,53.535141690365800,-2.228101362910960
Tahr and Wader,M9 8JF,53.526696763928200,-2.230620323885380
Armadillo and Booted eagles,M40 3NE,53.508428634459600,-2.180567165345220
Egret and Hawaiian honeycreeper,OL10 4EF,53.594819357518300,-2.211168692499840
Wallaby and Vole,M45 7JR,53.550899450969700,-2.300694153448230
B and Logrunners,M28 3DG,53.521818115566700,-2.394107000000000
Dorcopsis and Duck,BL0 0RF,53.666710400000000,-2.298310164000000
Chicken and Puffleg,OL12 8QY,53.660962857200900,-2.172503068637500
Lemming and Black jay,BL3 6QY,53.565882950000000,-2.430000000000000
Armadillo and Parakeet,BL8 9PR,53.592630692031900,-2.310206849089070
Badger and Petrel,BL4 0NF,53.549683320000000,-2.428310740000000
Meadowlark and Logrunners,M27 8AY,53.513043818442500,-2.306669000000000
Petrel and Chipmunk,BL1 7EB,53.609207070000000,-2.439916270000000
Solitaire and Minke whale,BL0 0RZ,53.663336720000000,-2.295940641000000
Marmoset and Prion,M28 3BU,53.524553000000000,-2.399275000000000
Francolin and Pheasant,BL0 9QS,53.636474700000000,-2.332170545000000
Maya and Kākāriki,BB4 4HZ,53.686307880000000,-2.331245581000000
Recurvebill and Duck,OL8 4NY,53.525966342720300,-2.131376355955170
Minke whale and Jerboa,BL1 2TH,53.585886000000000,-2.419056644000000
Mink and Thicketbird,BL0 9NT,53.640615000000000,-2.327166000000000
Egret and Chickadee,BL4 8NF,53.542411408467900,-2.379284672218100
Capuchin and Thrasher,M26 2RN,53.565897788607900,-2.315884120022610
Chipmunk and Francolin,OL11 1LY,53.606792963337400,-2.151047949158270
Argus and Zebra,OL10 3JS,53.593021076704400,-2.244503607075780
Thicketbird and Solitaire,OL13 0HG,53.691152130222400,-2.217768940198980
Philippine hawk-owl and Goose,BL9 7NS,53.595540380000000,-2.268435954000000
Warbler and Coati,M9 8AE,53.514585816707700,-2.213197029917570
Grosbeak and Philippine hawk-owl,M25 2SP,53.549563327714900,-2.256975988418570
Meadowlark and Old World warbler,M27 8GU,53.521723584441500,-2.334348436389140
Parrotbill and Civet,BL9 6SW,53.618893900000000,-2.286936873000000
Wader and Cloud rat,OL16 4RB,53.595747178665600,-2.143106371457590
Jackal and Fox,BL4 8JE,53.538788290000000,-2.380836320000000
Rat and Goose,OL12 0QJ,53.625108390332600,-2.159958465391170
Maya and Chipmunk,BB4 5LH,53.705095920000000,-2.323652398000000
Tahr and Elephant,BL7 9HZ,53.618947930000000,-2.428210760000000
Duck and Masked owl,BL8 9BF,53.592625960000000,-2.310206533000000
Scimitar babbler and Vole,M8 8UB,53.500818071507600,-2.231173171397930
Dorcopsis and Lemming,M45 8FU,53.548382059385000,-2.278716907257000
Treepie and Tattler,BL3 2BG,53.562909730000000,-2.421997747000000
Chickadee and Buzzard,M24 5AA,53.558455000000000,-2.215441000000000
Wader and Stint,BL7 0NF,53.646942450000000,-2.416604194000000
Mink and Grosbeak,OL12 6NR,53.631506261538700,-2.167785638146990
Moluccan boobook and Crow,OL9 8AN,53.528048492003800,-2.156363720871750
Eagle and Bunting,M40 0EU,53.521294046653500,-2.172447124459950
Hawk and Grosbeak,M26 1AQ,53.554912441964700,-2.326504368892080
Black cockatoo and Maya,BL0 9YU,53.634617410000000,-2.317728472000000
Elephant and Zebra,BL1 2ST,53.583129320000000,-2.423196156000000
Duck and Condor,M61 0PS,53.487378000000000,-2.227209000000000
Pheasant and Goose,BL4 9LH,53.541984050000000,-2.393208748000000
Fox and Grackle,M7 4FN,53.506497524068100,-2.249643843182220
Petrel and Asiatic leopard,M25 2NQ,53.539574589483300,-2.274343484334500
Vulture and Badger,M30 9PZ,53.491814144259800,-2.351702330112270
Meadowlark and Wader,M27 4DH,53.515840798598400,-2.329446066490740
Stint and New World blackbird,M30 9FJ,53.495951877351900,-2.338200354819390
Diving bird and Parakeet,M25 1QB,53.534489627330100,-2.273269552572170
Tattler and Kestrel,OL9 8DW,53.523797000000000,-2.163558000000000
Shearwater and Chicken,M43 6TA,53.482315691059400,-2.156195230210880
Piping shrike and Ice seal,M40 1NG,53.497956272304100,-2.175110890490330
Rabbit and Black jay,BL4 9NF,53.541147780000000,-2.398738964000000
Boto and Mink,M9 4AY,53.514464609500400,-2.210587532116440
Scimitar babbler and Eagle,M4 7EX,53.481874416117200,-2.214599946169210
Dorcopsis and Asiatic leopard,M40 2FE,53.502141482094000,-2.189118597426200
Partridge and Old World vulture,OL11 5HR,53.609251233439300,-2.207915687539140
Snipe and Logrunners,M28 7EP,53.518134186662100,-2.386035103750850
Diving bird and Mouse,M27 4FQ,53.506990753300000,-2.316591802700000
Towhee and Perching duck,BL1 2DR,53.582887180000000,-2.430595048000000
Buzzard and Herring gull,M27 8DT,53.512438619530300,-2.321216354639340
Duck and Jackal,BL1 6NN,53.598018220000000,-2.434556740000000
Night heron and Badger,BL2 2PF,53.586714580000000,-2.410618420000000
Dolphin and Scimitar babbler,OL11 5PS,53.614115045244700,-2.207244287130520
Parakeet and Old World vulture,M8 9AJ,53.507467713936900,-2.245578541543740
Elephant and Nukupuʻu,M27 9UR,53.518693557536900,-2.350356549053710
Hawaiian honeycreeper and Stint,OL8 4SJ,53.521423155100000,-2.138903895500000
Snipe and Myna,M28 3LX,53.524407000000000,-2.386648875247190
Wader and B,M30 9BA,53.489175301006000,-2.331530078338860
Stilt and Stint,M28 2TS,53.503394845092700,-2.368412449731610
Ibex and Kākāriki,M24 2PQ,53.560447319262000,-2.178569719340940
Old World quail and River dolphin,BL9 8PU,53.557536430000000,-2.272995505000000
Hawaiian honeycreeper and Siskin,M6 7GE,53.496967244487800,-2.308437068665860
B and Mamo,BL9 9DJ,53.584633400000000,-2.289483939000000
Boto and Thicketbird,M26 2UJ,53.562002187429300,-2.323962281493370
Fulmarine petrel and Logrunners,OL12 8RT,53.642263638740800,-2.181139116963920
Tahr and White ibis,M28 2UJ,53.516304258838900,-2.364829655994100
Ibex and Pratincole,BL1 1RS,53.578230210000000,-2.428674000000000
Fulmarine petrel and Ibex,M9 6DA,53.527791960816100,-2.206837208159590
Ice seal and Mole,BL4 8AQ,53.548728160000000,-2.389603814000000
Siskin and Skunk,OL9 9PQ,53.525442692035300,-2.168949388190510
Kestrel and Vulture,OL12 7BZ,53.624188336535700,-2.175104574592390
Rat and Francolin,M6 8HJ,53.489259754793800,-2.326979180102480
Warbler and Piping shrike,BL0 9NY,53.637204480000000,-2.318307518000000
Buzzard and Moluccan boobook,M26 1FZ,53.544952188387900,-2.367158710598680
Maya and Prion,M25 9SS,53.515165735488200,-2.288074838492100
Darwin's finches and Magpie,BL4 8NR,53.540975710000000,-2.376977895000000
Treepie and Zebra,M35 0QP,53.500226257917100,-2.151844124109600
Black jay and Tahr,OL9 0EJ,53.552264831607500,-2.140529272278060
Shearwater and Dolphin,BL4 0BH,53.548458730000000,-2.413613412000000
Thrasher and Tahr,BL4 7NN,53.539927000000000,-2.395906847000000
Kite and Egret,M60 3JS,53.487361026924400,-2.227196609855210
Grackle and Tit-tyrant,M40 5AJ,53.497294222195900,-2.206884535914620
Bronzewing pigeon and Mink,M30 9HR,53.488158235052700,-2.347813887911350
Civet and Pratincole,M8 9BE,53.502226439427100,-2.246075876364900
Boto and Wader,BL9 7BR,53.589233830000000,-2.275376000000000
Zebra and Grosbeak,M43 7NF,53.486487001879700,-2.148630197075120
Tit-tyrant and Quetzal,M35 9GT,53.504131573226200,-2.148390485939310
American sparrow and Chickadee,M8 4QX,53.521417858628200,-2.232024482775210
Eagle and Rabbit,M26 4FB,53.574356680640100,-2.338554349434240
Grosbeak and Ground sloth,M40 2ER,53.501169063384800,-2.190169552826650
Grosbeak and Ground sloth,BL9 9AL,53.586954680000000,-2.288533026000000
Skunk and Skunk,BB4 8EP,53.713438930000000,-2.287656191000000
Goose and Chicken,BL9 6NW,53.606426790000000,-2.290811903000000
Old World warbler and Kestrel,M27 5NB,53.501103595797900,-2.324763813734740
Hawk and Marmoset,M28 1LU,53.503540997567800,-2.419492826623880
Viscacha and Wader,M4 7BB,53.481974534195600,-2.218864910744590
Stint and Guillemot,BB4 9EL,53.698522390000000,-2.254233158000000
Gull and Tattler,M4 4EY,53.490810191661000,-2.242136241063430
Chickadee and Chickadee,M28 1JT,53.502596324806300,-2.429855892928930
Jackal and Duck,M9 6SU,53.524655866850800,-2.211482836300780
Logrunners and Asiatic leopard,M4 7HY,53.483947300771000,-2.216388000000000
Pheasant and Dolphin,M4 5DL,53.484647252349600,-2.231492029834890
Grouse and Diving bird,OL12 8BD,53.672215000000000,-2.172231000000000
Capuchin and Hawk,M4 5AN,53.483531441700000,-2.230100000000000
Kite and Linsang,OL9 9HY,53.543063147067000,-2.146036924611800
Jay and Booted eagles,M28 2AB,53.504565010670700,-2.382187750454450
Prion and Songlark,M26 2TA,53.562736512330600,-2.324617000000000
Snipe and Minke whale,BL2 2NU,53.592151620000000,-2.410882676000000
Petrel and Parrotbill,OL9 7QE,53.530068743723200,-2.143759438376430
Stint and Marsh harrier,M7 2JB,53.499696760064300,-2.268749170475940
Cuscus and Rat,OL13 8AB,53.704176097740800,-2.202309532358460
Macaw and Fox,OL9 8JN,53.531140790767000,-2.141726440149220
Lemming and Herring gull,M7 2JT,53.496533993234800,-2.268231712197090
Kangaroo and Civet,M24 6DG,53.555936244993400,-2.195125025747150
Partridge and Songlark,M40 9JE,53.512005116923000,-2.192645910934560
Dorcopsis and Ice seal,M1 2EA,53.481822623174900,-2.232651995430080
Vulture and Piping shrike,M35 0QX,53.496133339394500,-2.161129988249800
Condor and Jackal,M26 4QG,53.569471663150900,-2.340085691050380
Crow and Rabbit,M40 9DA,53.509032922643500,-2.196341688327060
Quetzal and Tree warbler,M5 5JL,53.486414954951500,-2.308375520474840
Guillemot and Warbler,M27 8QP,53.518513296387500,-2.325093103677480
Philippine hawk-owl and Duck,OL10 1DD,53.589287154160500,-2.213648824364260
Chipmunk and Ibex,BL9 6YA,53.602626190000000,-2.282716130000000
Logrunners and Old World vulture,OL13 9SB,53.688647675139500,-2.183700641789140
Badger and Ibex,M30 8FD,53.491536137506200,-2.366440642606430
Shearwater and Wallaby,OL16 5LU,53.606205072016500,-2.146768889378170
White ibis and Marmoset,BL8 3LB,53.609641260000000,-2.339804038000000
Grosbeak and Pratincole,M28 0HD,53.522745684493400,-2.423076395748310
Bunting and Asiatic leopard,M8 4WB,53.528807168482000,-2.245098684177300
Scimitar babbler and Bronzewing pigeon,M2 4AH,53.481003752031600,-2.242155684257860
Stilt and Jay,OL9 9BA,53.539635705073200,-2.140955134113230
Crow and Grackle,OL9 0JT,53.546786034028100,-2.144631137743360
Black jay and Flameback,M24 5QP,53.559853680742500,-2.211824615225400
Jackal and Treepie,M43 7HX,53.486800596179400,-2.134314366732050
Tree warbler and Dorcopsis,BL2 4JW,53.616155880000000,-2.401335437000000
Old World warbler and Snipe,OL13 9QD,53.695124490001800,-2.197268300240510
Mouse and Cuscus,OL12 9RB,53.638242640627000,-2.128080674321210
Jackal and Wader,BL2 3QF,53.597782010000000,-2.385476968000000
Black cockatoo and White ibis,OL12 9JQ,53.647936106057600,-2.132482051843470
Buzzard and Tree warbler,M9 6LY,53.530200407564300,-2.201840449412160
Pheasant and Meadowlark,BL0 9SY,53.628197340000000,-2.335099415000000
Triller and Jackal,M3 1RR,53.489029143405500,-2.247174960907420
Vulture and Asiatic leopard,OL16 2QP,53.629921000000000,-2.125967000000000
Booted eagles and Nukupuʻu,BL8 2LT,53.591628050000000,-2.330413428000000
Zebra and Chipmunk,M9 6HU,53.528880551364300,-2.200989383635580
Songlark and Triller,M40 9PT,53.514404539809200,-2.192943332985540
Darwin's finches and Polecat,BL8 1UX,53.599331550000000,-2.306598951000000
Towhee and Flameback,BL2 1NE,53.571100480000000,-2.408383177000000
Fish eagle and Kite,M9 0SS,53.534591106401100,-2.224567940613250
Ground sloth and Thicketbird,OL8 3BA,53.520529316788900,-2.122023485994440
Hawaiian honeycreeper and Old World vulture,M40 2JG,53.500843000000000,-2.180987603484500
Egret and Ice seal,M3 5ND,53.483614592449200,-2.249012000000000
Diving bird and Badger,M40 2PY,53.500630831425400,-2.183745035375730
Treepie and Argus,M28 1YB,53.500088129826800,-2.412117066740540
Warbler and Logrunners,M40 7QZ,53.488607000000000,-2.213712000000000
Tahr and Myna,BL9 9QU,53.575620600000000,-2.295810488000000
Meadowlark and Rabbit,M38 9RZ,53.538346992212000,-2.426340316945780
Shearwater and Capuchin,M24 2JQ,53.551296760079000,-2.184764698243270
Boto and Darwin's finches,M6 5UP,53.482841000000000,-2.300197000000000
Magpie and Duck,OL11 2LT,53.598302300600000,-2.158935563900000
Thicketbird and Vulture,BB4 9HG,53.699384230000000,-2.258903422000000
Rat and Treepie,BL3 5HT,53.574223590000000,-2.440278000000000
Hawaiian honeycreeper and White ibis,BL2 2JL,53.591932850000000,-2.414370485000000
Booted eagles and New World blackbird,OL11 4EE,53.615087936478100,-2.171877362674120
Darwin's finches and Macaw,M30 8HQ,53.491731890907400,-2.372893265895430
Buzzard and Moluccan boobook,M8 9LZ,53.509548454385900,-2.238971100862890
Grosbeak and Petrel,OL12 9HB,53.636837726688900,-2.138602623985710
Chickadee and Coati,OL8 4AU,53.535441009313600,-2.130530653077370
Grosbeak and Thrasher,OL12 9RW,53.631455049093500,-2.137511291862460
Guillemot and Dorcopsis,BL8 1HB,53.608433710000000,-2.311229292000000
Vulture and Herring gull,M1 1EU,53.482887000000000,-2.231136000000000
Marmoset and Stint,M25 3BS,53.535123686310400,-2.282763766013590
Viscacha and Shearwater,M24 4AT,53.550439345643600,-2.202767000000000
Badger and Francolin,M24 0BR,53.547903000000000,-2.198784000000000
Lemming and Solitaire,M28 3DD,53.522533292197400,-2.401263926540260
Nukupuʻu and Masked owl,M25 9XA,53.520515919311800,-2.279634825233550
Macaw and Chicken,BL78 7WZ,53.579492860000000,-2.429684529000000
Tahr and Tattler,BB4 8HX,53.709710840000000,-2.290554696000000
Asiatic leopard and Cuscus,BL2 2UH,53.589328280000000,-2.416369329000000
B and Linsang,OL8 3TS,53.521842490180300,-2.129719537331620
Solitaire and Rat,M24 1GB,53.535008098629900,-2.197110755123040
Gull and Puffleg,BL1 9SH,53.578230570000000,-2.430774245000000
Jackal and Kangaroo,OL9 9TX,53.544373996669100,-2.167666698845460
Piping shrike and American sparrow,OL10 4TF,53.598371254328900,-2.220282736092200
Tahr and Marsh harrier,M30 0WF,53.482120949073400,-2.349874110122790
Dorcopsis and Songlark,M8 5DZ,53.516522152778700,-2.244062522199150
Wader and Macaw,M25 9QW,53.526261485952400,-2.293791790231600
Black cockatoo and Vulture,BL8 4NU,53.652359000000000,-2.331751000000000
Parrotbill and Badger,M6 5QN,53.487292000000000,-2.296339341767930
Magpie and Tree warbler,OL13 9NS,53.697550715234200,-2.197612863274300
Cloud rat and Parakeet,M27 8QS,53.515922342532200,-2.325932863578420
Capuchin and Rabbit,M35 0GL,53.502725714830000,-2.151310331237270
Jerboa and Puffleg,M40 9QD,53.515694664582300,-2.195528003531010
Pheasant and Vole,M45 6BA,53.542780019789400,-2.283508990182410
Chipmunk and Fish eagle,M40 0EB,53.520392651389400,-2.174208096490710
Solitaire and Dolphin,BL0 9RR,53.631765370000000,-2.328731050000000
Macaw and Masked owl,BL8 2QU,53.595700340000000,-2.313507775000000
Marmoset and Black jay,M28 0YN,53.525223115211600,-2.426555377613210
Fulmarine petrel and Argus,M27 0AD,53.501045952928600,-2.363492508282560
Meadowlark and Piping shrike,M3 6EA,53.484484000000000,-2.262367000000000
Nukupuʻu and Tattler,OL11 5BT,53.619868000000000,-2.173968000000000
Jerboa and Duck,OL9 0BU,53.551069882404200,-2.132224005245100
Fulmarine petrel and Jackal,M27 0NF,53.511662286122800,-2.344975504828700
Egret and Peafowl,M9 0QJ,53.536883466383600,-2.233768829496400
Armadillo and Rat,M3 7ND,53.487424297443500,-2.249531720970320
Mouse and Ibex,M40 1WA,53.495621191048300,-2.173804927467890
Herring gull and Mockingbird,OL14 7HX,53.710854746865000,-2.138952293401100
Diving bird and Buzzard,BL9 7UN,53.607748463591000,-2.248881264722630
Rat and American sparrow,BL9 6BG,53.596552880000000,-2.281542331000000
Warbler and Guillemot,BL2 5RP,53.586596690000000,-2.351734031000000
Parrotlet and Partridge,M7 2YA,53.497756886730700,-2.255727711870480
Hawk and Pheasant,OL10 3BZ,53.591751798812100,-2.231941695738580
Nukupuʻu and Badger,BL2 6EL,53.577578300000000,-2.390382682000000
Prion and Songlark,BL1 8QY,53.603309200000000,-2.430455278000000
Duck and Polecat,BL2 5RS,53.588115070000000,-2.354994554000000
Ground sloth and White ibis,M40 1GH,53.496417552944900,-2.170069869817010
Mink and Tattler,BL8 3BB,53.601818610000000,-2.340799004000000
Buzzard and Peafowl,M43 7HQ,53.487905948711500,-2.134513786403230
Zebra and Magpie,M24 2WE,53.555398965720200,-2.182473086080860
Bronzewing pigeon and Francolin,BL0 9UT,53.626424300000000,-2.326194675000000
Siskin and Dolphin,M45 8NW,53.549869182448200,-2.284628006588850
Stint and Marsh harrier,M30 8QL,53.484599478865200,-2.365642400552300
Rat and Towhee,OL8 1SJ,53.534378317360700,-2.124039823693510
Coati and Crow,BB4 7HG,53.692283030000000,-2.254983003000000
Polecat and Ice seal,BL1 2NZ,53.581758150000000,-2.436866000000000
Pitohui and Rabbit,M35 9HR,53.510477650923300,-2.140752635798040
Ice seal and Fish eagle,M27 5GT,53.500997441765100,-2.346547167748990
Triller and Marsh harrier,M26 4LR,53.585314235256500,-2.338279444536760
Hawk and Darwin's finches,BL9 9HR,53.580952790000000,-2.294956612000000
Thicketbird and Gull,OL12 7RU,53.628324730964200,-2.212772615327830
Kite and Night heron,M40 9WS,53.512822008569500,-2.198771976412910
Mouse and Cuscus,M35 9HB,53.508484918311000,-2.145993214942540
Marsh harrier and Snipe,M45 8JF,53.550096620688300,-2.271875976420380
Parrotbill and Warbler,OL10 2WA,53.579817221078400,-2.205007000000000
Rabbit and Bunting,OL10 1FY,53.591387299000000,-2.202570678100000
Hawaiian honeycreeper and Warbler,BB4 9BU,53.695868690000000,-2.242297996000000
Grosbeak and Stilt,OL10 4TS,53.598829502520800,-2.229910393026500
Cloud rat and Parrotbill,OL16 5QF,53.611381492747500,-2.139954992988890
Black jay and Bronzewing pigeon,OL13 9HL,53.706703350141200,-2.190384316671030
Bunting and Fish eagle,BB3 3QP,53.696295570000000,-2.406489957000000
Grouse and Jerboa,BL9 6QH,53.613370850000000,-2.292401444000000
Lemming and Flameback,BL9 0DQ,53.593085270000000,-2.299271496000000
Flameback and Pitohui,M27 8TW,53.509998542539900,-2.316056040939540
Booted eagles and New World blackbird,M5 5LN,53.486328017473100,-2.303718156563510
Cuscus and Scimitar babbler,OL13 9DN,53.708321730417600,-2.195633361589730
Rat and Night heron,M7 3RA,53.507857098804500,-2.280968748837730
Thrasher and Marmoset,M6 8NZ,53.489967021144000,-2.297097591227620
Grackle and Partridge,BL3 5BW,53.571277630000000,-2.439537378000000
Prion and Elephant,M29 8SG,53.511003000000000,-2.434192000000000
Rabbit and Linsang,OL12 6EL,53.630963445633300,-2.157152873013530
Buzzard and Grackle,M9 4XA,53.513654514983500,-2.216253588645390
White ibis and Zebra,M26 3GS,53.564869568743000,-2.349454957915770
Prion and Vulture,BL1 9XT,53.588504000000000,-2.425423000000000
Peafowl and Cloud rat,BL9 8EF,53.564091920000000,-2.287063749000000
Perching duck and Coati,M28 3SF,53.520356444677700,-2.407065170290440
Siskin and Songlark,M45 7WZ,53.547407203516100,-2.299009256550400
Warbler and Tit-tyrant,BB4 8EJ,53.704123070000000,-2.285638503000000
Polecat and Piping shrike,M40 9BZ,53.507355849653200,-2.194042109093570
Bronzewing pigeon and Civet,BL9 0TE,53.587449970000000,-2.299125904000000
Lemming and Hawaiian honeycreeper,OL13 0WT,53.703917003284300,-2.201384264542500
Mockingbird and Asiatic leopard,BB4 7TF,53.701247720000000,-2.269775261000000
Eagle and Darwin's finches,BL7 9SJ,53.628565350000000,-2.440601575000000
Vulture and Puffleg,M40 1NS,53.501841995654500,-2.173242452251850
Cloud rat and Badger,M24 5JX,53.563721572812600,-2.215225869080990
Vulture and Warbler,OL12 8SS,53.648216797562200,-2.179167775811250
Old World quail and Hawaiian honeycreeper,BL2 2SA,53.586874900000000,-2.403127336000000
Triller and Stint,OL16 2PB,53.629980586384800,-2.137854281564400
Diving bird and Gull,M35 5AL,53.510741000000000,-2.152634000000000
Parrotbill and Pheasant,BL2 2LB,53.590380770000000,-2.410925916000000
Guillemot and Chickadee,OL12 9SJ,53.628070149652700,-2.142066728946160
Tree warbler and Greenbul,M9 8FH,53.522734951100000,-2.224821907066180
Solitaire and Zebra,M9 5SB,53.507890203301700,-2.217762161951630
Fish eagle and Lemming,BL8 4PE,53.659066230000000,-2.330683765000000
Vole and Diving bird,M9 8QP,53.522706204300000,-2.223766000000000
Argus and Rat,M24 5AF,53.565164000000000,-2.206927000000000
Night heron and Wader,BL1 8QJ,53.599670200000000,-2.430100935000000
Vulture and Petrel,BL2 6BE,53.580161280000000,-2.402927485000000
Chicken and Chipmunk,M40 9JD,53.511212141738900,-2.193878797881010
Gull and Myna,BL8 2NP,53.591537680000000,-2.313915061000000
Eagle and Perching duck,M45 0GP,53.534457000000000,-2.287117000000000
Armadillo and Fox,OL13 9LZ,53.703999001835400,-2.195295178527800
Elephant and Dorcopsis,M24 1FU,53.544237691648800,-2.186831541839410
New World blackbird and Triller,M26 4ED,53.567723126733300,-2.335421078290420
Zebra and Fulmarine petrel,M3 1NH,53.490194000000000,-2.249442000000000
Parakeet and Tahr,M27 4DW,53.511577815877800,-2.323773320496320
Meadowlark and Jackal,OL16 2AB,53.614349000000000,-2.147447000000000
Mamo and Crow,M30 9LB,53.490785599211800,-2.343765978640330
Maya and Flameback,M40 1JF,53.499038050232400,-2.179034801850860
Rabbit and Parrotbill,OL11 5LQ,53.625547204250500,-2.217854018021770
Marmoset and Armadillo,OL9 8HN,53.525062804439800,-2.150575522878170
Jerboa and Chickadee,BL7 0QJ,53.650020750000000,-2.399524008000000
Parrotbill and Polecat,M43 7YE,53.481201803630500,-2.148506000000000
New World blackbird and Pheasant,OL10 4AB,53.599379293885500,-2.219547571512760
Greenbul and Coati,M6 7FS,53.496858375511200,-2.305331020183570
Mole and Polecat,BL7 9UH,53.627050860000000,-2.441810550000000
Dorcopsis and Mole,M45 7HY,53.543751574461200,-2.315462539636860
Prion and Diving bird,M25 0DH,53.526751402365600,-2.252493369780480
Warbler and Chipmunk,M5 0BY,53.481203331800000,-2.280431088200000
Triller and Badger,M9 7BH,53.523656415110000,-2.191190487126460
Ice seal and Chickadee,M2 6BA,53.481085314282900,-2.246224631263760
Pitohui and Eagle,OL13 0BY,53.693820633901100,-2.202986742623280
Treepie and Chipmunk,OL9 9EW,53.543562652070800,-2.141768005693820
Siskin and Kite,M6 7FQ,53.497105478219500,-2.303599269232920
Towhee and Partridge,BL4 0BP,53.548497120000000,-2.418081156000000
Eagle and Treepie,BL9 9AE,53.586250100000000,-2.289978384000000
Grosbeak and Philippine hawk-owl,M45 7LR,53.545423060650600,-2.308714067438650
Kite and Towhee,M25 0GT,53.523974907682500,-2.264528696862940
Duck and Pratincole,M30 8PG,53.481918569662100,-2.363464494707710
Argus and Meadowlark,OL10 3BF,53.590767328130600,-2.229745719935940
Zebra and Moluccan boobook,OL11 2BJ,53.587873000000000,-2.176569000000000
Cloud rat and Puffleg,BL2 5QS,53.581543800000000,-2.364228539000000
Grouse and Tattler,BL9 9NR,53.577926360000000,-2.297518121000000
