name,postcode,lat,lon
Jay and Kestrel,BB4 9EF,53.698292550000000,-2.252414260000000
Pratincole and Francolin,M4 5BR,53.482993000000000,-2.232025000000000
Jerboa and Egret,M6 6SP,53.496755845556800,-2.281196769037410
Old World warbler and Crow,BL9 6PT,53.610543720000000,-2.290689069000000
Dolphin and New World blackbird,M8 8EW,53.497146386293900,-2.251156567699440
Marmoset and Tit-tyrant,M4 4AU,53.490754000000000,-2.239453000000000
Prion and Snipe,OL9 8HZ,53.525298789652100,-2.148751183446140
Elephant and Mole,BL2 3AR,53.600131020000000,-2.411534366000000
Peafowl and Civet,OL10 4PU,53.595137896971700,-2.223816511453570
Mamo and Tahr,M9 6NU,53.525372587762600,-2.207700287847090
Masked owl and Zebra,BL8 2TA,53.587578590000000,-2.335336697000000
Masked owl and Jerboa,BL2 6RT,53.573171000000000,-2.363084000000000
Fulmarine petrel and Coati,M24 1WP,53.534427229177600,-2.205768204451500
Stint and Dorcopsis,BL7 0AR,53.645558850000000,-2.389755092000000
Old World quail and Elephant,OL8 3UN,53.520502073516400,-2.130605000000000
Old World vulture and Mamo,M7 2JS,53.496285000000000,-2.267565636415700
Guillemot and Marsh harrier,M25 0PU,53.525975457729000,-2.278102039077930
White ibis and Mamo,OL12 8AW,53.662398104803500,-2.180529443345400
Hawaiian honeycreeper and New World blackbird,M45 8JS,53.548845742978900,-2.268562690062600
Polecat and Piping shrike,M27 6AG,53.514009405223800,-2.341450742100660
Capuchin and Boto,BL8 9UL,53.592643000000000,-2.310205000000000
Kākāriki and Partridge,OL13 9JX,53.700993563963800,-2.197371514962860
Egret and Grouse,M27 8BS,53.508879000000000,-2.296927000000000
Boto and Pitohui,BL1 1RJ,53.578371420000000,-2.429099233000000
White ibis and Crow,OL12 0LE,53.623250930035900,-2.157623102002870
Bronzewing pigeon and Tattler,OL16 9QD,53.611550000000000,-2.148781000000000
Mouse and Chipmunk,BB4 6SX,53.697363480000000,-2.317928570000000
Peafowl and Shearwater,M26 2JG,53.566466349848600,-2.311585199356450
Wallaby and Kestrel,OL9 0DW,53.549418270445600,-2.138180458067660
Stint and Macaw,M25 9GD,53.527637437903200,-2.282306561366690
Puffleg and American sparrow,BB4 7JP,53.695706670000000,-2.263666652000000
Zebra and New World blackbird,BL2 2JD,53.591616440000000,-2.414896162000000
Mink and Tahr,BL8 4DS,53.625089910000000,-2.337403219000000
Linsang and Mole,OL11 5QP,53.619058612906800,-2.212348021278730
Bronzewing pigeon and Cuscus,BL1 1JL,53.577809830000000,-2.427794693000000
Jay and River dolphin,M27 8GR,53.516135588151300,-2.326839356305030
Egret and Diving bird,BL8 2DJ,53.585131650000000,-2.326359771000000
American sparrow and Peafowl,M5 4WB,53.480530102026000,-2.266006000000000
Minke whale and New World blackbird,OL10 3SH,53.586634896161500,-2.237820080723830
Partridge and Capuchin,M30 8EA,53.489889379862800,-2.361151370669640
Siskin and Parrotlet,M24 5TD,53.556103561905000,-2.207835854306690
Logrunners and Guillemot,M2 1BB,53.481660726412800,-2.241752575601310
Mole and Songlark,M27 9HF,53.516122000000000,-2.353985000000000
Fox and Civet,OL12 6XD,53.614689840256900,-2.167386302710920
Shearwater and Boto,M8 9LX,53.509880569169400,-2.239199151058560
Perching duck and Mole,BL2 5SQ,53.588737100000000,-2.360392886000000
Grosbeak and Polecat,M25 1DN,53.527736910728000,-2.270390060336620
Civet and Philippine hawk-owl,OL16 2NE,53.618357000000000,-2.146537000000000
Skunk and Linsang,M35 0PD,53.496350000000000,-2.160134000000000
Moluccan boobook and Booted eagles,OL10 1LW,53.593000661349300,-2.217882776274650
Stilt and Bronzewing pigeon,OL1 2RQ,53.555609749969600,-2.154080494133800
Myna and Viscacha,OL9 9UD,53.545390457264600,-2.167112345414020
Chickadee and Scimitar babbler,M28 7XG,53.509667380256700,-2.412828273189220
Armadillo and Thrasher,OL2 5TZ,53.570153951178500,-2.130532037589050
Elephant and Flameback,M25 3HD,53.532792360507000,-2.287922998967790
River dolphin and Vulture,BL9 9SG,53.576359300000000,-2.298760603000000
Stint and Elephant,OL10 3BD,53.590317214083100,-2.225392379592250
Elephant and Eagle,BL7 9EW,53.622384300000000,-2.437362209000000
Night heron and Mockingbird,BB4 7TA,53.699611260000000,-2.270052568000000
Ground sloth and Petrel,M8 0BQ,53.506598454653800,-2.235350968221050
Herring gull and Mole,OL13 8DT,53.707798789245900,-2.202023945705040
Greenbul and Prion,OL12 7ER,53.625774639880300,-2.178225855023050
Rabbit and Diving bird,M26 2UG,53.564698930110400,-2.320540518359570
Perching duck and Scimitar babbler,OL2 6AS,53.558051718002600,-2.117014197693770
Hawaiian honeycreeper and Myna,BL2 5HX,53.589794850000000,-2.381446000000000
Black jay and Partridge,BL8 3BZ,53.606018580000000,-2.339941178000000
Kite and Jackal,OL9 8QX,53.538741631571400,-2.136863069818920
Flameback and Pitohui,M4 4JQ,53.488946510820400,-2.230053555383920
Fulmarine petrel and Bunting,BL1 8XF,53.595016880000000,-2.434344615000000
Old World warbler and Dolphin,OL11 2QU,53.596039057965400,-2.160951442767880
Tit-tyrant and Shearwater,BL4 0DN,53.551948090000000,-2.415670013000000
Triller and Vole,OL1 2TS,53.552650077047000,-2.162748682754620
American sparrow and River dolphin,M6 5JY,53.488170462941800,-2.293000789799570
Minke whale and Bunting,BB4 5SN,53.704245000000000,-2.326235136000000
Siskin and Asiatic leopard,M38 0ES,53.527946000000000,-2.434608000000000
Magpie and Towhee,BL7 9SX,53.630080250000000,-2.441721240000000
Marsh harrier and Tit-tyrant,M8 5DE,53.517407007956100,-2.246495707733190
Mamo and Viscacha,OL10 3AY,53.588945311083800,-2.223632683782640
Meadowlark and Partridge,M26 2RS,53.566833236256900,-2.315634414021940
Black cockatoo and Diving bird,OL12 8JN,53.662573666365300,-2.171162811052510
Zebra and Kestrel,BL0 9QD,53.635658810000000,-2.328171524000000
Greenbul and Greenbul,OL13 8EA,53.707612487033700,-2.200568723770670
Stilt and Jackal,OL8 4HX,53.527809972266500,-2.121953946231560
Old World quail and Ground sloth,OL9 9EG,53.542556050687400,-2.133902618193820
Gull and Gull,M27 5QL,53.504904110632600,-2.341800000000000
Parakeet and Condor,OL13 0AD,53.702040459438200,-2.200208955805070
Maya and Fish eagle,OL9 9PW,53.526839231841600,-2.166571577076700
Flameback and Guillemot,M25 0BJ,53.523033686774500,-2.271400831587270
Tattler and Grouse,M24 1JG,53.535597436101600,-2.182599048387520
Zebra and Diving bird,BL2 6HS,53.581981520000000,-2.391178000000000
Wallaby and Armadillo,BL2 6DQ,53.578992400000000,-2.397675514000000
Ibex and Gull,OL9 9DN,53.539089812859100,-2.146430629754820
Mockingbird and Moluccan boobook,BL2 3BS,53.603957720000000,-2.409591886000000
Triller and American sparrow,M6 7GU,53.499345156285000,-2.306509672604160
Meadowlark and Chipmunk,M25 0HU,53.520410855775900,-2.266618010466400
Bunting and Marsh harrier,M8 0LW,53.502736212917900,-2.238480463041880
Buzzard and Grosbeak,BL7 9AP,53.620706200000000,-2.413866264000000
Viscacha and Grouse,M24 4BD,53.550026599795200,-2.208319200737990
Armadillo and Dorcopsis,M8 0RD,53.502170359776800,-2.229084982925970
Fulmarine petrel and Meadowlark,OL11 5WB,53.621458828072500,-2.212148425151760
Tahr and B,M6 5EQ,53.487107000000000,-2.279415000000000
Crow and Rat,BB4 7LJ,53.699476950000000,-2.269824512000000
Viscacha and Herring gull,M6 7LN,53.503177867222100,-2.305090016374080
Zebra and Badger,M24 4ER,53.553731631403000,-2.212382676674730
Logrunners and Skunk,BL1 1SU,53.578202060000000,-2.433688844000000
Elephant and Songlark,M28 3NG,53.527474850526000,-2.393783257180990
Bronzewing pigeon and Parakeet,M60 1TA,53.482233298311700,-2.238621511767460
Kangaroo and Linsang,M27 0JP,53.509733305100700,-2.352996750727490
Treepie and Chickadee,OL12 8XL,53.657178000000000,-2.185455000000000
River dolphin and Grosbeak,M5 0JP,53.481203331800000,-2.280431088200000
Petrel and Capuchin,BL4 0NS,53.546397380000000,-2.432383000000000
Darwin's finches and Recurvebill,OL9 7PQ,53.525319489115200,-2.139037082668680
Bronzewing pigeon and River dolphin,M25 3HL,53.531505185285300,-2.292379823022850
Duck and Prion,BL4 9QT,53.545303930000000,-2.410971837000000
Thrasher and Tit-tyrant,OL11 5SL,53.626940878445600,-2.212342000000000
Mole and Ground sloth,OL2 6TH,53.574814696593800,-2.126061207703570
Jerboa and Chipmunk,M26 1UH,53.553459897319400,-2.321874358106590
Siskin and Tahr,M6 5HG,53.488092569623900,-2.288208000000000
Jay and Grosbeak,M30 8LL,53.484208306435900,-2.361268848362420
Ibex and Vulture,BL2 3PT,53.597685160000000,-2.382046123000000
Logrunners and Bronzewing pigeon,BL1 3NN,53.591033880000000,-2.434666328000000
Prion and Kite,OL2 5XU,53.573853305998100,-2.133986569565690
Fox and Tit-tyrant,M9 6FP,53.525982425957900,-2.208487662217670
Recurvebill and Grosbeak,M24 2NY,53.561075910746400,-2.179070000000000
Viscacha and Shearwater,BL8 1DJ,53.603292590000000,-2.311161242000000
Parrotlet and Logrunners,OL9 6TR,53.549815931472100,-2.128175211269020
American sparrow and Bunting,OL9 8QP,53.537047122055900,-2.140901255699270
Old World warbler and Minke whale,OL12 6PL,53.621263131924000,-2.165855000000000
Ice seal and Chipmunk,OL2 6BT,53.560889445921800,-2.119618689800780
Asiatic leopard and Herring gull,BL4 7HT,53.555581370000000,-2.415101846000000
Zebra and Petrel,M30 9PN,53.490673656718400,-2.351346234148670
Capuchin and Shearwater,BL8 3PQ,53.615002810000000,-2.335009959000000
Vulture and Warbler,BL4 0NB,53.550462560000000,-2.426567805000000
Coati and Jay,M35 0SQ,53.502774904808100,-2.155004155634320
Philippine hawk-owl and Myna,M27 8LJ,53.523663064529900,-2.315252813252530
Buzzard and Songlark,M9 5QQ,53.506099162376600,-2.214089184147470
Old World warbler and Thicketbird,BL1 7HA,53.610606810000000,-2.435668506000000
Songlark and Jerboa,BL2 6TP,53.572658230000000,-2.377456139000000
Marsh harrier and Hawaiian honeycreeper,OL12 6LR,53.630530151170000,-2.171577287034530
Piping shrike and Linsang,OL8 3LU,53.517900808125300,-2.134035858823820
Egret and Eagle,OL11 3NG,53.602094331390700,-2.181722539862610
Mole and Capuchin,M28 2GP,53.501543364181300,-2.356516692753770
Chickadee and Buzzard,OL12 7TW,53.629539042264900,-2.226947372166080
Petrel and Capuchin,M30 0NL,53.484177797879900,-2.341075337577030
Pratincole and Dorcopsis,BL8 1EL,53.605917940000000,-2.307387223000000
Grackle and Grosbeak,M24 1WY,53.536140114850400,-2.202789099497610
Grosbeak and Nukupuʻu,OL13 9TG,53.691147473501700,-2.182984658546950
White ibis and Grouse,M9 7AZ,53.525029000000000,-2.193414000000000
Chickadee and Dolphin,M45 7AX,53.541161970861600,-2.286818000000000
Darwin's finches and Wallaby,BL1 9ZB,53.588504000000000,-2.425423000000000
Shearwater and New World blackbird,OL12 0LQ,53.622713291758600,-2.149335979593630
Darwin's finches and Old World warbler,OL9 6AL,53.544337945696100,-2.123525728669440
Snipe and Scimitar babbler,M27 6LB,53.528781907296300,-2.346593000000000
Polecat and Badger,BB4 4RN,53.697849770000000,-2.331064000000000
Capuchin and Elephant,OL16 5TB,53.612513226209800,-2.140623810281130
Buzzard and Cuscus,M6 6DP,53.498391574440400,-2.281267900053080
Minke whale and Piping shrike,M27 6FN,53.519253341518200,-2.333786019485410
Diving bird and Magpie,BL3 3AG,53.564179340000000,-2.441290607000000
Thicketbird and Fox,BB4 4LY,53.681917340000000,-2.332800811000000
New World blackbird and Tit-tyrant,M24 2LR,53.552571771198400,-2.191320977923960
Booted eagles and Darwin's finches,BB4 7AW,53.691951710000000,-2.250135032000000
Guillemot and Fox,M9 7BA,53.523508690832900,-2.187992121766670
Fulmarine petrel and River dolphin,M8 4ND,53.528196367608500,-2.245019000000000
Marsh harrier and Greenbul,BL8 2EY,53.590840990000000,-2.341813451000000
Argus and Maya,M25 0JA,53.522502796634000,-2.267671895912980
Tit-tyrant and Marmoset,M28 7QL,53.514150811902100,-2.394745415785020
Stilt and Capuchin,OL12 8XN,53.645281183050900,-2.188564248044130
Black cockatoo and Zebra,M9 6DH,53.526877263459400,-2.205610886477890
Macaw and Bunting,BL1 6QR,53.603714810000000,-2.442458454000000
Mink and Night heron,BL2 6GE,53.583182423221400,-2.384981810567640
Stint and Jackal,M7 4RP,53.508354568678700,-2.259742032905280
Marmoset and Fox,M8 5YB,53.511785282640500,-2.225774199420550
Herring gull and Grouse,M4 5FX,53.487054000000000,-2.233027000000000
Black jay and Armadillo,M6 6AR,53.492742000000000,-2.276256000000000
American sparrow and Jay,OL12 7HQ,53.633933981405900,-2.173451227199060
Flameback and Cloud rat,BL9 8LE,53.559620910000000,-2.277251013000000
Fulmarine petrel and Pratincole,BL8 2PY,53.592699530000000,-2.316431634000000
Grackle and Rat,M28 1HL,53.506044526240800,-2.412973977349860
Wader and Chicken,BL2 4EW,53.599702750000000,-2.377893789000000
Moluccan boobook and Skunk,M40 7PW,53.492317000000000,-2.214982000000000
Pratincole and Herring gull,BL1 6PY,53.598732450000000,-2.440789549000000
American sparrow and Mouse,BL4 0PL,53.543504580000000,-2.431839912000000
Pitohui and Old World warbler,OL16 2AE,53.619418886800000,-2.149490883800000
Chickadee and Fulmarine petrel,BL8 3NF,53.616405080000000,-2.334975720000000
Skunk and Vole,M27 0FQ,53.502041430070800,-2.352239311396260
Masked owl and Tahr,M35 0BS,53.502865000000000,-2.174845000000000
Asiatic leopard and Thicketbird,OL2 5US,53.582112000000000,-2.136579915740170
Siskin and Macaw,M26 3XB,53.568859454400700,-2.364814049819040
Stint and Mamo,M8 5BG,53.514956150468300,-2.244883000000000
Songlark and Black cockatoo,BL9 7RP,53.602085500000000,-2.263656924000000
Partridge and Warbler,M26 1RL,53.555474789500000,-2.323082442200000
Flameback and Tree warbler,M28 2QD,53.498062185699500,-2.372119745282250
Night heron and Dorcopsis,M28 3AQ,53.522758194548800,-2.398520891939670
Jerboa and Chipmunk,BL4 8JG,53.540809750000000,-2.381126089000000
Darwin's finches and Kangaroo,M27 0ER,53.502811445561500,-2.362256296473320
Tattler and Tahr,BL8 9SF,53.590171260000000,-2.299991144000000
Kestrel and Asiatic leopard,BL8 1AZ,53.602224380000000,-2.310624480000000
Ground sloth and Mouse,M6 6PY,53.490502886844400,-2.279919480816710
Bronzewing pigeon and Duck,BL3 1DW,53.565561510000000,-2.381831873000000
Ground sloth and Old World warbler,M27 9QP,53.519660451128600,-2.357724636029670
Eagle and Buzzard,BB4 7NH,53.700711030000000,-2.284191579000000
Boto and Capuchin,M25 0LL,53.519648695121200,-2.269795552314150
Triller and Tahr,M30 0PW,53.484413076667000,-2.337355018146650
Dorcopsis and Pheasant,OL9 0NZ,53.550920530248800,-2.151980566571750
Badger and Thrasher,BL9 7NX,53.593578080000000,-2.265688874000000
Egret and Partridge,OL10 2NY,53.582943583610000,-2.222317071687990
Grouse and Songlark,OL9 7PB,53.526334925407100,-2.139251596991800
Polecat and Polecat,M26 4JQ,53.569767537371400,-2.333972568605970
Eagle and Armadillo,OL9 8DT,53.522857608989800,-2.159828803492760
Gull and Chipmunk,BL4 9DQ,53.544675290000000,-2.397519577000000
Philippine hawk-owl and Nukupuʻu,BL3 1AJ,53.567073590000000,-2.381196242000000
Herring gull and Puffleg,M40 8BD,53.501242393567100,-2.215768227067840
Chicken and Maya,M40 2AY,53.495928000000000,-2.202028035110430
Tahr and Warbler,OL9 6LP,53.545239234380100,-2.129685567154380
Mink and Wader,BL7 9SF,53.626471830000000,-2.437948826000000
Parakeet and Thrasher,OL2 5QL,53.566473606844500,-2.126006154650100
Jerboa and Gull,M28 0FE,53.527825041561400,-2.422825341815870
B and Chickadee,M1 2ED,53.481035710769500,-2.230553173762600
Partridge and Recurvebill,BL9 0AN,53.593259070000000,-2.298064057000000
Myna and Perching duck,OL12 9QH,53.638983617438100,-2.124347138198730
Stilt and Tahr,BL7 9JX,53.616880830000000,-2.417985957000000
Booted eagles and Francolin,OL8 3AL,53.521554865323800,-2.121166720894730
Towhee and Skunk,M4 4DY,53.487741679069500,-2.239557000000000
Macaw and Thicketbird,M25 1ES,53.529001792479600,-2.271484277851000
Asiatic leopard and Mole,OL12 9SP,53.627997216332500,-2.142928364071620
Macaw and Wader,BL2 3PF,53.598635000000000,-2.382536000000000
Petrel and Armadillo,M7 2YJ,53.501782000000000,-2.257229000000000
Solitaire and Logrunners,M6 8FP,53.490681170450700,-2.323222150555940
Mink and Buzzard,M30 9JG,53.492674487307000,-2.349508853626790
American sparrow and Minke whale,BB4 7RX,53.702668250000000,-2.281311604000000
Rat and Piping shrike,BL3 1PF,53.559095030000000,-2.356895050000000
Chicken and Coati,BB4 4JL,53.690770530000000,-2.332855535000000
Linsang and Skunk,OL16 2PY,53.632159263045500,-2.134761345907940
Grouse and Old World vulture,M6 7HW,53.496141419638600,-2.300954460174820
Guillemot and Kestrel,BB4 8UX,53.709583570000000,-2.283660572000000
Condor and Chipmunk,M28 3PR,53.526428730914000,-2.389353758980710
Jay and Puffleg,M8 4LJ,53.523409128231200,-2.247526095939490
Mink and Capuchin,OL10 1NH,53.590278000000000,-2.208200000000000
Parrotbill and Coati,OL13 9UF,53.711164431489600,-2.176723560019870
Grackle and Booted eagles,M28 8FT,53.513067000000000,-2.362206000000000
Nukupuʻu and Chickadee,M40 3WR,53.518348000000000,-2.171877000000000
Tahr and Ice seal,M28 3PH,53.527714691782600,-2.391914935730880
Grouse and Perching duck,BL9 6AT,53.607930000000000,-2.275029782212580
Recurvebill and Tattler,M9 5RT,53.509839792376800,-2.213278732460810
Nukupuʻu and Darwin's finches,OL11 3PF,53.598639713493500,-2.189519684259540
Moluccan boobook and Mouse,M45 7FT,53.544995189235500,-2.293016143377860
Bronzewing pigeon and Capuchin,M9 5RF,53.507166387672200,-2.215421405306690
Gull and Tree warbler,OL8 4BN,53.533930492800000,-2.126754458900000
Peafowl and Grouse,BL2 2EJ,53.586537410000000,-2.412474741000000
Francolin and Grackle,M28 7XN,53.509636908330000,-2.403328427899590
Vole and Puffleg,M24 1DF,53.546144292828700,-2.197343657458300
Old World warbler and Herring gull,BL8 3NQ,53.616022820000000,-2.336166000000000
Pratincole and Vole,BL4 7TS,53.558848950000000,-2.408491547000000
Moluccan boobook and Peafowl,M4 5AL,53.484280000000000,-2.231234000000000
Kangaroo and Kangaroo,BL0 9FD,53.638007130000000,-2.324000319000000
B and Bronzewing pigeon,M38 0DD,53.529528742535600,-2.431516613189910
Hawk and B,M9 0WD,53.534672365119100,-2.229109697915360
Cloud rat and Tattler,M9 6LR,53.526248768593700,-2.210374530004770
Scimitar babbler and Kestrel,BL0 9JS,53.634011080000000,-2.335689942000000
Darwin's finches and Pratincole,BL9 0HB,53.593085270000000,-2.299271496000000
Macaw and Wader,M8 9BU,53.503647400903900,-2.245692126267080
Parrotbill and Parrotlet,M24 2PD,53.558793961617300,-2.184163375060790
Lemming and Magpie,M27 0LH,53.507857525157800,-2.352046318281210
Goose and Petrel,BL2 5BN,53.590316630000000,-2.395289183000000
Nukupuʻu and Myna,M6 5FJ,53.488964333535000,-2.284370433619530
Francolin and Magpie,M5 4GZ,53.489211000000000,-2.271320000000000
Mouse and Warbler,M28 7QD,53.515861910006800,-2.396465465686480
Guillemot and Asiatic leopard,M9 4JF,53.511304001466800,-2.208702028413770
Pratincole and Kite,M26 2TW,53.567519000000000,-2.303694000000000
Black cockatoo and Diving bird,M30 8JZ,53.495784638839500,-2.373230319753060
Minke whale and Asiatic leopard,OL2 5QX,53.569755535413200,-2.124868336334180
Tit-tyrant and Nukupuʻu,M7 1LG,53.496198000000000,-2.266195000000000
Partridge and Wader,BL8 3DY,53.608503910000000,-2.332132000000000
Dorcopsis and Parrotbill,M27 5TT,53.510161010392000,-2.338765916595350
Tattler and Linsang,M27 8UG,53.510273780456600,-2.317339790986880
Egret and Triller,M7 4GP,53.512596374523400,-2.251685313309490
Philippine hawk-owl and Macaw,M8 0NG,53.509843059062900,-2.235459434818730
Partridge and Pratincole,M43 7JR,53.486012573677800,-2.131659522624170
Asiatic leopard and Vulture,BL0 9AG,53.648476870000000,-2.317878117000000
Elephant and Darwin's finches,M28 7GE,53.514925438201100,-2.396969456217130
Greenbul and Stilt,BB4 6JN,53.690664620000000,-2.301599112000000
Vole and Badger,OL13 8DU,53.708563717328700,-2.201467079601570
Shearwater and Pheasant,M4 5DU,53.485333250908900,-2.230003843436670
Kākāriki and Fish eagle,M24 6EH,53.559710699840500,-2.195519825841910
Pitohui and Goose,M25 0DJ,53.526668847274700,-2.253277278994790
Buzzard and Goose,M28 1EU,53.505513032183700,-2.410707229960440
Herring gull and Treepie,BL9 5LA,53.621172810000000,-2.299606374000000
Recurvebill and Jay,M45 6FW,53.545066422821900,-2.278257460816850
B and Mouse,M30 9ES,53.488365122984700,-2.335186024823800
Partridge and Jay,M26 3RR,53.563347422239200,-2.341199051699290
Meadowlark and Parrotbill,M4 6DE,53.481189000000000,-2.226365000000000
Guillemot and Black cockatoo,M40 5PX,53.522845608805200,-2.180839721333380
Minke whale and Pratincole,BL2 5PE,53.589332940000000,-2.371290094000000
Tahr and Jerboa,BL0 0PW,53.658368440000000,-2.316167060000000
Egret and Buzzard,M40 7RT,53.494008804981000,-2.229116309780980
American sparrow and Argus,M3 3BQ,53.481195185626100,-2.249585541859870
Perching duck and Mockingbird,BL4 7LG,53.554968500000000,-2.402446433000000
Chickadee and Magpie,M11 4RU,53.483693079483200,-2.180175642308710
Egret and Old World quail,M35 0RZ,53.503330136938100,-2.156574121260680
Parrotlet and Wader,M45 8JR,53.549377877753400,-2.267751056009250
Eagle and Meadowlark,M27 4DQ,53.513317931100100,-2.325113627414680
Elephant and Bronzewing pigeon,OL16 2QS,53.631876935512000,-2.129981862120150
Vulture and Solitaire,M7 4FX,53.510663486210200,-2.256091980422160
Condor and Parakeet,OL8 3JJ,53.516277761731000,-2.122071568240780
Puffleg and Ibex,BL9 7HR,53.591343250000000,-2.268258250000000
Dolphin and Mink,OL11 2HY,53.597761631871300,-2.156576125063820
Duck and Shearwater,M1 1DN,53.482853781439600,-2.233938514665180
Meadowlark and Thrasher,M26 3UN,53.570500788553900,-2.354031495240070
Lemming and Snipe,OL16 5NZ,53.609852680177900,-2.140645182905170
Ground sloth and Badger,OL16 1BX,53.618460304828400,-2.157544756889070
American sparrow and Maya,BB4 4BD,53.698765320000000,-2.321407604000000
Bunting and Kangaroo,M24 4BT,53.544941521688300,-2.221996931174720
White ibis and Stilt,BB4 8HB,53.705979310000000,-2.287438632000000
Triller and New World blackbird,M30 8EN,53.486925000000000,-2.360825000000000
Macaw and Myna,M45 8JB,53.548581564312300,-2.274069751470570
Rabbit and Minke whale,M35 0UA,53.505796260279200,-2.173680760760480
Partridge and Bunting,M27 9PD,53.512214231701300,-2.352957064192940
Argus and Chickadee,M35 0FW,53.507988404962800,-2.161612280776130
Towhee and Old World quail,BL2 6EJ,53.578612000000000,-2.390604000000000
Meadowlark and Black cockatoo,M45 8JZ,53.550068693729000,-2.272298400009110
White ibis and Kestrel,M26 4BL,53.563630079728200,-2.336611593831080
Tahr and Bronzewing pigeon,M28 1JQ,53.502566921568800,-2.428031380921800
Stint and Hawk,M27 8GH,53.520796881618700,-2.324899443632380
Jackal and Cuscus,M9 8DR,53.522005144165400,-2.220941717259170
Myna and Dolphin,M11 4LJ,53.486247341353400,-2.173058247515980
Shearwater and Flameback,M4 5AZ,53.484296000000000,-2.232530000000000
Tree warbler and Marsh harrier,OL12 7HT,53.635857777432300,-2.179327059362140
White ibis and Dolphin,OL12 9NL,53.647215570085800,-2.133811016354980
Piping shrike and Ibex,M40 8QE,53.500368501397300,-2.211874362603050
Marmoset and Gull,M6 5QX,53.485664130500000,-2.283173151400000
Pitohui and Capuchin,BL2 6NY,53.580253330000000,-2.383127333000000
Booted eagles and Grouse,OL13 9XB,53.693945575165400,-2.181149199932350
Piping shrike and Nukupuʻu,BL2 6NX,53.579829860000000,-2.380631407000000
Logrunners and Flameback,M1 1WA,53.481603661448600,-2.238844004381740
Pitohui and Rabbit,BL7 0DT,53.638230910000000,-2.395994396000000
Crow and Flameback,M27 0DY,53.501713478282600,-2.350668706866450
Linsang and Old World vulture,M3 6EU,53.483626000000000,-2.256848000000000
Marmoset and Duck,BL9 7LP,53.598632550000000,-2.272323801000000
Flameback and Night heron,M38 9AG,53.536433443800000,-2.420014000000000
Rabbit and Capuchin,BL7 9NB,53.616405850000000,-2.412403210000000
Nukupuʻu and Snipe,BL7 9JG,53.616956330000000,-2.422083375000000
Lemming and Ibex,OL9 8AF,53.529340106171500,-2.151495853312580
Pitohui and Pratincole,OL11 2UP,53.590698915626300,-2.174542882828220
Duck and Bronzewing pigeon,BL8 4AD,53.614723990000000,-2.341432064000000
Tahr and Partridge,M27 8BL,53.508836000000000,-2.300049000000000
Duck and Piping shrike,OL11 4BB,53.608294406369300,-2.205069608568950
River dolphin and Jay,OL16 9QS,53.611550000000000,-2.148781000000000
Triller and Badger,OL16 1LW,53.616536432241400,-2.157689000000000
New World blackbird and Kestrel,M40 8DQ,53.494581126593300,-2.211212402707230
Mouse and Dolphin,M30 0GS,53.483992757034300,-2.349120977039550
Fulmarine petrel and Partridge,M30 8PU,53.481148968052800,-2.362342841640060
Pratincole and Warbler,BL9 7DE,53.593067000000000,-2.277651000000000
Elephant and Puffleg,BL1 1QY,53.578703720000000,-2.431670149000000
Wader and Dorcopsis,M26 1JS,53.554679216949700,-2.319679805319620
Rabbit and Civet,M45 8JU,53.549455074212000,-2.269396651936830
Songlark and Shearwater,M9 5UQ,53.510633903428500,-2.211518490401790
Chickadee and Elephant,BL1 7QP,53.606110308643300,-2.430227155770900
Hawaiian honeycreeper and Chicken,BL9 0RL,53.590706050000000,-2.287183826000000
Guillemot and Ground sloth,M25 9SA,53.520659000000000,-2.280330000000000
River dolphin and Solitaire,BL9 7TR,53.601932520000000,-2.251219262000000
B and Civet,M3 2NH,53.482870284273400,-2.247847000000000
