name,postcode,lat,lon
Chickadee and Fish eagle,M40 8DS,53.494074780272700,-2.212898064809480
Diving bird and Treepie,M45 7HL,53.542563618950600,-2.305660094947750
Tit-tyrant and Goose,M9 7EJ,53.521287000000000,-2.195101000000000
Dorcopsis and Night heron,OL2 6UD,53.571184355385600,-2.125174562989020
Civet and Tahr,BB4 4AH,53.679485450000000,-2.337822982000000
Moluccan boobook and Herring gull,M5 0NT,53.481217000000000,-2.280430000000000
Ground sloth and Scimitar babbler,M7 3RQ,53.505618340944400,-2.281240396501990
American sparrow and Magpie,BL0 9SW,53.629083490000000,-2.333201174000000
Francolin and Cloud rat,M9 8LT,53.528340000000000,-2.227280000000000
Grouse and Kākāriki,M40 5LD,53.504040689844500,-2.193077124866480
Thicketbird and Pheasant,BL2 1HS,53.577070000000000,-2.418605000000000
Minke whale and Jerboa,BB4 9BT,53.694734970000000,-2.242897264000000
Hawk and Linsang,BL8 2TH,53.589259120000000,-2.335440653000000
Masked owl and Greenbul,BL1 7AS,53.605099050000000,-2.435097958000000
Vulture and Warbler,M9 7DL,53.520846822644900,-2.194420566584110
Vole and Black jay,BL7 9BJ,53.613689620000000,-2.418090459000000
Jackal and Bronzewing pigeon,BB4 7DU,53.685790610000000,-2.247842407000000
Chickadee and Linsang,BL7 0LE,53.637070000000000,-2.410110847516040
Dolphin and Stilt,BL3 2PZ,53.557339490000000,-2.397653451000000
Guillemot and Mockingbird,M11 4WT,53.484019265069600,-2.178444036983570
Bunting and Grosbeak,M11 4RT,53.484836993577400,-2.172479847806230
Warbler and Marmoset,BB4 7NR,53.700613810000000,-2.283494173000000
Goose and Nukupuʻu,M25 0JN,53.521511284515500,-2.264890404334920
Parrotlet and Grackle,M27 4FD,53.508641514887500,-2.322695446362380
Kestrel and Elephant,BL8 4LE,53.632129490000000,-2.364377042000000
Eagle and Chicken,BB4 8JX,53.710001680000000,-2.285481404000000
Herring gull and Lemming,OL16 1EB,53.617622480746200,-2.158992864990830
Moluccan boobook and Shearwater,OL2 6AD,53.555694375682800,-2.119437960588110
Darwin's finches and Masked owl,BL2 6AS,53.579948330000000,-2.404768105000000
Tree warbler and Bronzewing pigeon,M38 9ND,53.528044194548200,-2.411543802652640
Fish eagle and Snipe,M40 1PW,53.500053682948700,-2.172978873348470
Night heron and Vulture,M38 9SL,53.539198041552000,-2.422078640009470
Vole and Chipmunk,M4 1LU,53.483984746633800,-2.234743425879750
Marsh harrier and Ibex,OL9 9AS,53.539636859187400,-2.139974339416450
Egret and Black jay,M40 0JJ,53.523060720426900,-2.168985145765100
Peafowl and Magpie,M26 3XE,53.569379125513700,-2.362402546327370
Thrasher and Treepie,BB4 4PX,53.691399000000000,-2.330072543000000
Peafowl and Black cockatoo,BL8 9SG,53.590171260000000,-2.299991144000000
Jay and Pratincole,BB4 6TL,53.695499720000000,-2.322488289000000
Stilt and Kākāriki,OL10 2LZ,53.581708382549500,-2.204306371396250
White ibis and Minke whale,BL9 9HN,53.582153390000000,-2.296505625000000
Parrotbill and Herring gull,OL12 0NJ,53.620743862774800,-2.157129966509280
Black jay and Magpie,BL9 6HH,53.599392770000000,-2.285505081000000
Civet and Warbler,BL9 6LX,53.601893240000000,-2.288529132000000
Vole and Minke whale,M8 8ES,53.500782646068900,-2.253077585432190
Cuscus and Mockingbird,M26 3XS,53.567911161830100,-2.345146539301940
Mockingbird and Meadowlark,M1 1FN,53.483144000000000,-2.233307000000000
Petrel and Ground sloth,M24 5QE,53.555096666315900,-2.207951671635910
Logrunners and Treepie,OL13 9DG,53.705810981247800,-2.197500127379950
Badger and Magpie,M35 9FJ,53.516239456867100,-2.147980433156930
Vulture and Duck,BL8 4PG,53.667473000000000,-2.333186000000000
Coati and Kākāriki,M45 0EP,53.534443872000000,-2.287119770100000
Tattler and Masked owl,BB4 5QJ,53.705793000000000,-2.325279486000000
Asiatic leopard and Duck,OL13 9LP,53.704733082297800,-2.191556972173340
Pheasant and Marsh harrier,M34 5TA,53.481827717653100,-2.136317833272060
Goose and Grackle,M60 9AH,53.492187160352200,-2.245686103691050
Dolphin and Kestrel,M35 9LW,53.513180223093500,-2.143219616422710
Black jay and Guillemot,BL2 6QD,53.578403460000000,-2.374063843000000
Black jay and Wader,BL9 6NT,53.609660530000000,-2.291514000000000
Recurvebill and Elephant,BL8 3JW,53.607483640000000,-2.339952953000000
Old World vulture and Badger,M43 7TG,53.491594103329400,-2.132053000000000
Stint and Myna,OL12 0PD,53.620731305925000,-2.159820944735060
Chicken and White ibis,BL4 9HQ,53.545476000000000,-2.397695524126240
Parrotbill and Kite,M7 4UZ,53.500455315745600,-2.254839446844720
Diving bird and Boto,OL10 4RN,53.595128343527000,-2.242536507203460
Thicketbird and Civet,M3 6FG,53.486501341002800,-2.260814009618380
Pheasant and Dorcopsis,OL11 2LZ,53.596783482077900,-2.168629937397760
Francolin and Armadillo,BL8 3HU,53.609722900000000,-2.342691516000000
Flameback and Vulture,M35 9WB,53.508709168805300,-2.138846909830670
Asiatic leopard and Rat,M11 4RE,53.482421754176600,-2.176915000000000
Zebra and Jerboa,BL2 2PS,53.580859240000000,-2.409141864000000
Herring gull and Old World quail,M40 8AS,53.500280645605300,-2.210728205238670
Snipe and Pitohui,M28 0HA,53.523405220590300,-2.419071000000000
Kākāriki and Snipe,BL0 0HD,53.650142180000000,-2.303064542000000
Guillemot and Flameback,M28 2NP,53.501004801775100,-2.376773729906740
Elephant and Crow,OL11 2AT,53.592547565714300,-2.142929351888280
Dorcopsis and Petrel,BL1 3NJ,53.590113140000000,-2.435744599000000
Elephant and Marmoset,BL2 6JP,53.579036930000000,-2.384052733000000
Solitaire and Triller,M40 7EF,53.489654301087700,-2.206741808393290
Scimitar babbler and Night heron,M61 0QP,53.487378000000000,-2.227209000000000
Badger and Minke whale,BL9 9AA,53.585408720000000,-2.292223347000000
Quetzal and Mouse,OL10 4SN,53.597121486597800,-2.234660666819530
Quetzal and Thrasher,OL12 6TZ,53.618239116951800,-2.161640700616400
Peafowl and Francolin,BL1 3UQ,53.591459990000000,-2.433658482000000
Mockingbird and Tree warbler,OL12 0DR,53.621346000000000,-2.150979000000000
Scimitar babbler and Masked owl,BB4 7NY,53.699396480000000,-2.273595432000000
Eagle and Wallaby,OL9 9FP,53.534388000000000,-2.166991000000000
Guillemot and Triller,OL12 6EP,53.628106000000000,-2.157398114800940
Lemming and Civet,M26 1LY,53.555563256957200,-2.315097616009920
Polecat and Tree warbler,M24 1BY,53.548246347086800,-2.192584287429180
Night heron and Cuscus,OL16 2DN,53.620444623988600,-2.152215498687080
Bronzewing pigeon and Wader,M24 1TA,53.540096321576700,-2.185379791097470
Stilt and Myna,M28 3HJ,53.522959509992200,-2.380890323023230
Armadillo and Elephant,M40 7LY,53.490088967353700,-2.215093609601910
Magpie and Recurvebill,M9 0PD,53.534601631558200,-2.237332000000000
Condor and Partridge,BL9 5QZ,53.618232660000000,-2.296593000000000
Bronzewing pigeon and Fox,OL10 1AS,53.588386699806500,-2.219505632737640
Badger and Skunk,BL4 8NE,53.537851000000000,-2.389728000000000
Macaw and Fox,BL9 0HZ,53.593428820000000,-2.302053874000000
Night heron and Greenbul,BL7 9LF,53.619111310000000,-2.422709591000000
Armadillo and Meadowlark,OL13 9AU,53.690699277500000,-2.185133306600000
Vulture and Fulmarine petrel,M27 8XE,53.503016976843800,-2.308239796744990
Masked owl and Grouse,M7 1GY,53.494553514431800,-2.257351401442220
Peafowl and Mamo,M6 6BB,53.495596000000000,-2.274118340501950
Grosbeak and White ibis,M24 4HL,53.544891132317400,-2.224909248973790
Greenbul and Pratincole,M45 6TH,53.543256258515200,-2.275891455143280
Treepie and Stilt,M11 4LU,53.487441306112300,-2.174087921231450
Pitohui and Petrel,BL2 6NZ,53.579499830000000,-2.382652307000000
Magpie and Siskin,OL13 0SS,53.692829921580700,-2.228999278022140
Quetzal and Songlark,M45 7SQ,53.559052796810700,-2.296736436003650
New World blackbird and Macaw,M27 9QN,53.519191448628200,-2.364205949859220
Dorcopsis and White ibis,BB4 4QE,53.694865460000000,-2.340551094000000
Nukupuʻu and Mouse,M40 1HG,53.500963766605800,-2.177565529462930
Kestrel and Wallaby,M6 5AW,53.486992906630800,-2.281825381839670
Myna and Armadillo,BL8 4AB,53.619937070000000,-2.341474162000000
Nukupuʻu and Fox,BL3 2LW,53.557311850000000,-2.413745095000000
Hawk and Dorcopsis,BL9 6SN,53.618782440000000,-2.288432746000000
Grackle and Night heron,OL8 3NA,53.518711595172000,-2.132394509709630
Polecat and Bunting,OL12 8QQ,53.655833729376600,-2.176521987949230
Macaw and Darwin's finches,M3 5BJ,53.483517689281800,-2.252206179395630
Kestrel and Greenbul,M28 3JW,53.524379378129800,-2.397540582160870
Pheasant and Siskin,BL1 8NW,53.600227720000000,-2.432524347000000
Pratincole and Myna,M30 0RL,53.481519460671500,-2.358714455329500
Puffleg and Egret,M7 4ZA,53.506582000000000,-2.242977000000000
Flameback and Gull,BL4 0JB,53.555735170000000,-2.419963955000000
Perching duck and Chicken,BB4 7LG,53.698349000000000,-2.268454000000000
Myna and Black jay,BL8 2AY,53.589861220000000,-2.312255947000000
Solitaire and Ice seal,M25 1NL,53.537700479831900,-2.276307958572880
Chipmunk and Ground sloth,M35 9BG,53.512408835871600,-2.156260809840090
Siskin and Mole,M3 5FS,53.482636000000000,-2.253226000000000
Rat and Chickadee,BL4 7QY,53.549985220000000,-2.390007785000000
Thrasher and Greenbul,BL4 9JX,53.543609670000000,-2.396317420000000
Wader and Marmoset,M24 4LB,53.557039019670200,-2.222287000000000
Peafowl and Kite,BL3 6HH,53.571604000000000,-2.436521000000000
Myna and Kākāriki,OL12 7BN,53.622379175483000,-2.176820608428710
Puffleg and Siskin,BL0 9NW,53.642426340000000,-2.325108155000000
Fish eagle and Perching duck,M25 3AH,53.532562437000800,-2.286352417442020
B and Goose,OL8 4RF,53.522467348558000,-2.141441023022150
Gull and Grosbeak,OL11 2EZ,53.601720710009600,-2.146133751859820
Recurvebill and Guillemot,BL8 2HQ,53.589280440000000,-2.334247373000000
Herring gull and Warbler,BL3 3DA,53.558101590000000,-2.431882963000000
Cloud rat and Meadowlark,BL1 8DU,53.594831000000000,-2.431428127000000
Mouse and Elephant,M3 7FX,53.486408000000000,-2.253773000000000
Ground sloth and Marsh harrier,BL3 6RL,53.567778450000000,-2.432887564000000
Tit-tyrant and Skunk,M40 0DP,53.515794185452100,-2.177868907938020
Armadillo and Magpie,BL9 9DZ,53.587406200000000,-2.287659941000000
Cloud rat and Myna,M40 7UP,53.492195000000000,-2.219294997096150
Tattler and Old World warbler,BL0 0BA,53.648669260000000,-2.309634719000000
Warbler and Cloud rat,OL12 6QA,53.620645317920700,-2.170025329013950
Wader and Rabbit,BL2 6ES,53.575418510000000,-2.388414611000000
Recurvebill and Warbler,M40 2TZ,53.493527460169400,-2.185372297837460
Puffleg and Vulture,OL12 9BW,53.625793530038300,-2.144236337969260
Rabbit and Francolin,M5 4FD,53.481342780598800,-2.287845462127420
Flameback and Crow,M40 3QQ,53.515665700217200,-2.160721616709120
Argus and Old World warbler,M8 0RQ,53.500796840323700,-2.223439357471950
Triller and Warbler,BL1 7EH,53.607571950000000,-2.429818543000000
Dolphin and Viscacha,OL2 6RE,53.570057982606300,-2.119161417096820
Tahr and Cuscus,BB4 5NS,53.702437970000000,-2.319360410000000
Jerboa and Grosbeak,M6 6SR,53.496455686463200,-2.278873398687850
Linsang and Stilt,M28 3BP,53.512799775260300,-2.403644994381570
Mouse and Mink,OL9 8EB,53.524150226202800,-2.161100708617170
Bunting and Old World vulture,M8 0AB,53.505588652442400,-2.241406378358630
Polecat and Black cockatoo,OL2 5SS,53.572636519650900,-2.128878593684140
Pitohui and Meadowlark,M4 4FH,53.489792000000000,-2.239629000000000
Petrel and Argus,M43 7NU,53.486697580351900,-2.145511358454930
Philippine hawk-owl and Meadowlark,OL10 2AB,53.585252338200000,-2.205260000000000
Chipmunk and Petrel,BL0 0JW,53.669691280000000,-2.303159520000000
Jay and Skunk,OL9 6BL,53.543137241408400,-2.128502074322150
Scimitar babbler and Minke whale,M40 3GF,53.514252510111000,-2.162209199749220
Mouse and Grackle,BL8 2JJ,53.586014450000000,-2.335399835000000
Fulmarine petrel and Solitaire,BL8 2UE,53.590687370000000,-2.338941794000000
Greenbul and Triller,OL10 3RL,53.590080222002500,-2.236404262008650
Thicketbird and Greenbul,M24 2RU,53.569180812814200,-2.161740000000000
Linsang and Cloud rat,BL3 2QU,53.567595990000000,-2.418496098000000
Fox and Linsang,OL11 2HB,53.600688000000000,-2.146113295937140
Coati and Grouse,OL8 3AP,53.520252788313700,-2.119941330040080
Solitaire and Siskin,BL0 0RQ,53.663648880000000,-2.289586754000000
Mockingbird and Fox,M24 6JL,53.565500863978500,-2.194489673884880
Bronzewing pigeon and Minke whale,BL7 9SU,53.630323060000000,-2.439243825000000
Tahr and Marsh harrier,M6 8AX,53.491573448697200,-2.318978580308580
Partridge and Badger,M40 9BU,53.506654366497800,-2.194280141095240
Tattler and Kākāriki,OL9 9QX,53.536267773827900,-2.153346273174450
New World blackbird and Black jay,BL4 0BT,53.548879420000000,-2.416711499000000
Thrasher and Fish eagle,M25 3DQ,53.537992362201900,-2.282179350595950
Bronzewing pigeon and Shearwater,M60 0AS,53.486429440798300,-2.239353392608440
Tattler and Viscacha,M45 6FF,53.545339788874100,-2.287858000000000
Boto and Fox,BL0 9EF,53.647611710000000,-2.322092257000000
Minke whale and Logrunners,BL4 7BA,53.549156740000000,-2.401334770000000
White ibis and Vole,M30 9JF,53.490413299510300,-2.345074212215530
Towhee and Scimitar babbler,M24 4TP,53.554456344663500,-2.224054357797320
Coati and Dorcopsis,OL16 2PP,53.631512998255000,-2.133972940407690
Siskin and Treepie,BL2 5DD,53.591853160000000,-2.392704975000000
Maya and Armadillo,OL2 6YQ,53.564234025033200,-2.118692073153160
Mink and Siskin,M38 9GF,53.535281278424700,-2.413741393205310
White ibis and Rabbit,M6 5HT,53.488803154911400,-2.287865873475310
Vole and Booted eagles,M35 0HQ,53.493787000000000,-2.162191000000000
Ice seal and Mamo,BL9 9DB,53.583219020000000,-2.287087713000000
Old World warbler and Logrunners,M26 4LF,53.581766268295800,-2.340592257521460
Philippine hawk-owl and Shearwater,BL2 5QB,53.588937290000000,-2.359578822000000
Chicken and Skunk,BB4 9AU,53.695601010000000,-2.250080964000000
Partridge and Wader,M9 0RE,53.533881361164200,-2.214999000000000
New World blackbird and Condor,OL12 0TR,53.644282024050200,-2.177789685346100
Diving bird and Kite,BL1 8RH,53.605369140000000,-2.427499027000000
Marmoset and Jackal,M7 2XY,53.499172000000000,-2.258404000000000
Linsang and Perching duck,BL1 3TU,53.590418280000000,-2.438331107000000
Towhee and Rabbit,OL9 0HT,53.547411094257800,-2.140558439663640
Mole and Gull,OL11 5YB,53.622303770460700,-2.201735888755950
Herring gull and Rat,M35 0NY,53.498671713889600,-2.158411113380660
Philippine hawk-owl and Jay,BL7 9AS,53.619048480000000,-2.414983860000000
Boto and Logrunners,M61 0PR,53.487378000000000,-2.227209000000000
Eagle and Kestrel,BL1 4TQ,53.577129370000000,-2.435491000000000
Tattler and Wader,BL9 9TA,53.565162240000000,-2.294167221000000
Stilt and Tree warbler,BL9 5BX,53.597783990000000,-2.292882996000000
Rat and Mamo,M38 9XD,53.534536000000000,-2.436516000000000
Partridge and Mockingbird,M30 0XP,53.482717000000000,-2.336872547333560
Tit-tyrant and Meadowlark,M28 1AE,53.508425265825700,-2.426115190318160
Crow and Mink,BL0 0LW,53.663585960000000,-2.307595180000000
Philippine hawk-owl and Crow,M5 0PW,53.481217000000000,-2.280430000000000
Grouse and Dorcopsis,BB4 4BW,53.698823910000000,-2.326330547000000
Puffleg and Fulmarine petrel,M60 6ES,53.482993000000000,-2.232328353164410
Grosbeak and Minke whale,OL13 9RS,53.691732548108600,-2.193860267408050
Minke whale and Ground sloth,OL16 4SG,53.584665283725600,-2.134821405688780
Dorcopsis and Recurvebill,BL0 0BS,53.645881000000000,-2.313470000000000
Herring gull and Perching duck,M26 2PS,53.562828662348800,-2.317431376686230
Snipe and Zebra,M7 4BE,53.505319000000000,-2.254884000000000
Thrasher and Old World vulture,OL10 1NJ,53.591140465993700,-2.207569834645010
Perching duck and Armadillo,OL9 9HU,53.542377563439100,-2.147906000000000
Macaw and Skunk,OL16 1XU,53.617563725343700,-2.155833193855520
Scimitar babbler and Ibex,M24 4NG,53.553364298145400,-2.226418357927200
Zebra and Badger,OL9 8LN,53.529911470818200,-2.147424742580070
Chickadee and Grouse,M26 4PA,53.566158976658700,-2.335484186630210
Francolin and Badger,BL7 9DX,53.619714990000000,-2.429866374000000
Marmoset and Armadillo,OL13 0BL,53.695715051752500,-2.204207466577900
Parakeet and Mamo,BL8 2BS,53.587143860000000,-2.316767754000000
Rabbit and Recurvebill,M26 2UX,53.569946762471400,-2.314283512263290
Kestrel and Buzzard,M25 9PQ,53.523716151771000,-2.287061963535580
Bunting and Fox,BL4 7PH,53.551736680000000,-2.395865124000000
Perching duck and Chipmunk,BL8 9UE,53.592643000000000,-2.310205000000000
Macaw and Civet,OL11 3QE,53.604074921338300,-2.167238479939010
Lemming and Mink,M27 9TZ,53.519719946575100,-2.343578034015290
Peafowl and Kangaroo,M24 5NW,53.561240060234200,-2.210593602757670
Gull and American sparrow,BL9 6QG,53.614257800000000,-2.289898347000000
Kestrel and Prion,BL3 2TA,53.562808390000000,-2.432746203000000
Bunting and New World blackbird,M4 7JA,53.482981754500000,-2.216354000000000
Black cockatoo and Masked owl,BL2 5RZ,53.587069370000000,-2.362010155000000
Mole and Francolin,M9 4EP,53.514070517035200,-2.204613840307390
Coati and Partridge,OL10 1JG,53.593546766291200,-2.228673007338130
Argus and Recurvebill,M28 1DJ,53.503713593255400,-2.426595589234230
White ibis and Pratincole,M11 4BR,53.488489970874400,-2.182110024331410
Linsang and Grosbeak,M9 8FR,53.525704195233200,-2.246061230252700
Logrunners and Bronzewing pigeon,BL8 1PX,53.600141930000000,-2.323120946000000
Stint and Linsang,M7 4GW,53.515315296905500,-2.253842885912300
Cuscus and Fox,BL4 0JA,53.555408150000000,-2.420941884000000
Pratincole and Cuscus,BL2 6DD,53.580432090000000,-2.402582674000000
New World blackbird and Parrotbill,M6 7EN,53.495403581934300,-2.301265775840670
Booted eagles and Old World vulture,M3 6AJ,53.484175906679000,-2.255465110352880
Kangaroo and Logrunners,M9 7BG,53.524681700723400,-2.196353805710830
Night heron and Bunting,OL11 5QS,53.617787995815000,-2.209106582050050
Tattler and Dolphin,BL7 0AD,53.640882360000000,-2.396019247000000
Kangaroo and Pitohui,OL10 4LH,53.595786617023600,-2.218108656085890
Prion and Scimitar babbler,M40 5GX,53.521857143936400,-2.180669593745260
Polecat and Tattler,M30 8HA,53.491231461886500,-2.366136572477780
Kite and Elephant,M30 9JU,53.490338203172200,-2.349263554906500
Marsh harrier and Gull,M28 3QG,53.529950473321300,-2.398060448405880
Siskin and Hawaiian honeycreeper,OL11 2BN,53.587446703437000,-2.139135551104530
Night heron and Crow,M40 8PH,53.500467318430100,-2.206779400044030
Parakeet and Marmoset,M40 3SB,53.516017501029300,-2.159787939306750
Eagle and Crow,M30 9BB,53.490875299915300,-2.334331658186080
Thrasher and Stint,M28 1BY,53.506010569658600,-2.422683471798450
River dolphin and Ibex,M24 5NN,53.560533563257300,-2.208552040556260
Logrunners and Boto,M26 3XG,53.562215592188600,-2.350278517156850
Crow and Chicken,OL12 7DJ,53.624470247807400,-2.178961205009100
Snipe and Vole,M27 5NG,53.508018024228000,-2.336909294563220
Grackle and Argus,OL12 7AR,53.622981549596300,-2.182689273315520
Capuchin and Mole,OL16 2SG,53.636307464833700,-2.122085823714280
Cuscus and Mouse,M40 0JP,53.526702282205200,-2.174354701363500
Moluccan boobook and Warbler,M43 6BZ,53.487900446619500,-2.167292852056180
Parakeet and River dolphin,M27 5LW,53.504894341648600,-2.325637118208620
Coati and Pratincole,OL13 0RP,53.692623441512400,-2.224121826958380
Old World quail and Bunting,M28 0AU,53.530061747754800,-2.423224781760210
Ground sloth and Viscacha,M40 0ES,53.519339802991400,-2.175033281171980
Magpie and Buzzard,M3 1LT,53.490781838070900,-2.247200234110680
Guillemot and Duck,OL11 2QQ,53.594018271016500,-2.172698227319040
Black cockatoo and Fulmarine petrel,OL10 4JX,53.595390750198000,-2.218666000000000
Nukupuʻu and Moluccan boobook,OL9 8RL,53.532773436662600,-2.151674082587780
Viscacha and Puffleg,BL8 1AS,53.599417350000000,-2.308186181000000
Black jay and Hawaiian honeycreeper,BL2 3AZ,53.595110500000000,-2.407753607000000
Condor and Cloud rat,M7 4AB,53.504729186620900,-2.252784501742070
Masked owl and Tit-tyrant,BL9 9TJ,53.565148670000000,-2.288671334000000
Philippine hawk-owl and Nukupuʻu,M40 5QP,53.521450952086600,-2.181799069599620
Flameback and Ground sloth,OL12 9SH,53.630454303891600,-2.140139188429150
Macaw and Bronzewing pigeon,M6 7LQ,53.502215004342000,-2.305520300431200
Linsang and Maya,M27 5ZS,53.505928000000000,-2.344852000000000
Minke whale and Grackle,BL4 0EJ,53.550225370000000,-2.417373732000000
Fish eagle and Old World vulture,M28 3EG,53.520609000000000,-2.382499105390030
Jay and Flameback,M2 1HW,53.481676286704800,-2.242943088367890
Minke whale and Meadowlark,M45 8SB,53.548380401107200,-2.283244603763960
Ground sloth and Triller,BL4 7BR,53.548377260000000,-2.405915485000000
Darwin's finches and Chipmunk,OL2 6NA,53.570846960213600,-2.121141780929150
Civet and Skunk,OL16 5DN,53.613680944274000,-2.141262552574530
Lemming and Rabbit,M11 4QN,53.487340735556100,-2.175247948836230
Mouse and Herring gull,M43 6PZ,53.483102457739300,-2.152898000000000
Goose and Partridge,M8 0NJ,53.508718984115100,-2.235724606340900
Tahr and Vulture,OL12 8UR,53.653779000000000,-2.180962000000000
Philippine hawk-owl and Chickadee,OL10 2DQ,53.587371367016300,-2.214364248971540
Marsh harrier and Peafowl,OL13 9PH,53.699498181917700,-2.193926290815620
Scimitar babbler and Tree warbler,OL16 1UU,53.612531469402700,-2.161724671911070
Condor and Tahr,BL4 9SD,53.547136950000000,-2.424013984000000
Marmoset and Tit-tyrant,BL3 1BF,53.562223140000000,-2.377332979000000
Wallaby and Black jay,BL9 6UJ,53.608907650000000,-2.271664498000000
Maya and Lemming,M9 4BW,53.515739491554800,-2.206280771337120
Towhee and Kangaroo,M27 5SZ,53.507912453975700,-2.339275703059910
Booted eagles and Asiatic leopard,M28 1JN,53.502551900901400,-2.424684325307110
Pratincole and Civet,BL1 2QJ,53.583823860000000,-2.439954603000000
Recurvebill and Fulmarine petrel,M30 8AY,53.491417061872000,-2.361269863602750
Kestrel and Shearwater,BL3 1RG,53.563580520000000,-2.371547509000000
Parrotlet and Marsh harrier,OL16 1JY,53.619083281405000,-2.155415508802820
Skunk and B,M27 6SH,53.515504618608100,-2.333982745806690
Stilt and Tit-tyrant,BL4 9LA,53.542686000000000,-2.393213416000000
Kite and Songlark,M40 8LE,53.495862622859700,-2.218348629932920
Wallaby and Booted eagles,M40 0HY,53.521126617198800,-2.176307598661950
Puffleg and Crow,OL16 5HN,53.604697668611200,-2.144617694858880
Pheasant and Chipmunk,OL16 1LT,53.616358001839100,-2.156826438843440
Perching duck and Tree warbler,M38 9RX,53.536850654645300,-2.425012591278860
Goose and Vole,M6 5UJ,53.487594153300000,-2.287978524300000
Myna and Ice seal,M25 9LS,53.526158597940800,-2.295420199614820
Herring gull and Ice seal,M40 9NL,53.514025464498100,-2.199365740311690
Peafowl and Gull,BL1 1SN,53.576391770000000,-2.429713477000000
Ice seal and Marmoset,M40 5HB,53.508651117921800,-2.187835809697550
Coati and Peafowl,M24 4QE,53.543698787711600,-2.228011600074710
Flameback and Booted eagles,M24 1RJ,53.535953190713400,-2.179160538287840
Vulture and Solitaire,BL3 6YB,53.567354930000000,-2.430693855000000
Grackle and Civet,M3 7GB,53.486317000000000,-2.254044000000000
Tattler and Bronzewing pigeon,OL11 5EU,53.613574754486000,-2.180124306305520
Chickadee and Marsh harrier,M29 8SD,53.511628000000000,-2.435209000000000
Coati and Lemming,OL12 7JN,53.631759699722900,-2.190590718233330
Cuscus and Buzzard,OL10 4UD,53.600452633601500,-2.227169033631200
Prion and Dolphin,BB4 8UD,53.710066300000000,-2.303071186000000
Thicketbird and Tahr,M38 0EG,53.529722560934800,-2.435078832684660
Elephant and Badger,BL3 6DW,53.570766070000000,-2.429429901000000
Boto and Capuchin,M8 4EB,53.518593618596200,-2.246427193526250
Jackal and Songlark,M30 0SR,53.483126093174500,-2.359481479196470
Solitaire and Pitohui,BL3 2DQ,53.563591600000000,-2.429915807000000
Songlark and River dolphin,OL10 3JX,53.593452880204600,-2.244324801757090
Jackal and Chipmunk,BL9 6FX,53.599835000000000,-2.287984000000000
Black jay and Lemming,M61 0TD,53.487378000000000,-2.227209000000000
Grackle and Hawk,M6 7JA,53.500591070174700,-2.297217151633360
Grackle and Pratincole,BL3 3BS,53.562315900000000,-2.432227862000000
Dolphin and Philippine hawk-owl,M40 8DE,53.494795671894200,-2.211876695407390
Vulture and Nukupuʻu,BL8 2DR,53.583785140000000,-2.332255440000000
Ibex and Pitohui,BL2 4JD,53.604344770000000,-2.367945994000000
Prion and Bronzewing pigeon,OL11 5FE,53.624168134194800,-2.209969721198920
Kākāriki and Prion,BL9 6TR,53.607261970000000,-2.255739582000000
Maya and Grouse,M24 2AS,53.542917571298800,-2.174164889036170
Wader and Mouse,OL2 5SX,53.571595500291000,-2.127365363863920
Chickadee and Vulture,BB4 5EB,53.702128290000000,-2.327522474000000
White ibis and Herring gull,OL9 7HE,53.526989269082800,-2.140792387925940
Pratincole and Jerboa,M28 2PA,53.498789128771700,-2.378201252267430
Asiatic leopard and Fulmarine petrel,M35 9DF,53.511766954396100,-2.152171951832370
Armadillo and Macaw,M28 3SN,53.520160261012300,-2.403956317370480
Vole and Scimitar babbler,OL12 8TR,53.655542872838300,-2.178699573743470
Tree warbler and Shearwater,M24 1WA,53.541237346104500,-2.202300436888090
Masked owl and New World blackbird,OL11 5AH,53.621886298708200,-2.187643417145170
