name,postcode,lat,lon
Chicken and Stilt,M8 0SF,53.503118485730700,-2.236085485148960
Capuchin and Thrasher,BL2 6HL,53.575253680000000,-2.389349422000000
Marmoset and Moluccan boobook,M45 8LZ,53.553555267897900,-2.276607556722750
Greenbul and Pheasant,OL16 9SB,53.615690099222600,-2.158925127492100
Snipe and Minke whale,M28 2QS,53.508654735995600,-2.390532703516730
Macaw and Piping shrike,M4 2BS,53.485177242467000,-2.240747836837450
Polecat and Eagle,M24 1PN,53.534891156222600,-2.185960524797930
Tahr and Peafowl,M6 7HN,53.494649436146900,-2.297326299884430
Thrasher and Fox,BL9 6SS,53.608996120000000,-2.280068428000000
Vole and Mamo,M2 3GR,53.480793000000000,-2.240301882745950
American sparrow and Flameback,M24 6TN,53.564875573666200,-2.202956893290610
Booted eagles and Capuchin,M40 5HS,53.510146132402400,-2.191642272224420
Coati and Ice seal,BL2 3JL,53.602972570000000,-2.392445491000000
Macaw and Moluccan boobook,OL11 3BW,53.591490183803900,-2.180392821705000
Maya and Herring gull,M40 2SQ,53.495280075050000,-2.191153090176650
Ice seal and Solitaire,M24 2FL,53.568151934371700,-2.171324326871240
Bronzewing pigeon and Guillemot,BL7 0QA,53.666292470000000,-2.414494693000000
Boto and Puffleg,M28 7TY,53.513935148430300,-2.408104442059690
Tree warbler and Herring gull,BL8 3ED,53.605811500000000,-2.333682795000000
Diving bird and Vulture,BL8 1YB,53.612853880000000,-2.315448777000000
Wallaby and Songlark,BL4 0PQ,53.547621490000000,-2.436726428000000
Hawk and Thicketbird,M43 7PT,53.490295908983800,-2.150376781234030
Thrasher and Guillemot,BL3 5AP,53.570692040000000,-2.442339972000000
Bronzewing pigeon and Wader,BL2 4EE,53.601939010000000,-2.384109472000000
Kestrel and Macaw,BL0 0JT,53.667947910000000,-2.303025915000000
Bunting and Triller,M28 7TT,53.514238847453300,-2.406026282947800
Chickadee and Armadillo,BL4 8DQ,53.543084150000000,-2.383832645000000
Mamo and Herring gull,M24 5LH,53.564591770113500,-2.205975153597200
Dorcopsis and Boto,OL11 1JJ,53.609018394212500,-2.153912437524490
Polecat and Fox,BL8 9TF,53.592643000000000,-2.310205000000000
Parrotbill and Condor,M24 6BQ,53.555812155070400,-2.194052710847830
Old World quail and Fulmarine petrel,M25 1LJ,53.532109684429200,-2.276316789692510
Thicketbird and Ibex,M4 4AF,53.485761527630200,-2.236230116439340
Meadowlark and New World blackbird,OL10 1PU,53.592261000000000,-2.213737000000000
Black jay and Pratincole,BL4 9PD,53.542999280000000,-2.401457574000000
Ground sloth and White ibis,M28 0JF,53.521911000000000,-2.425617000000000
Parrotbill and Hawaiian honeycreeper,M61 0QD,53.487362000000000,-2.227212000000000
Parrotlet and Lemming,M40 8JR,53.496856284154600,-2.220554549922640
Jay and Logrunners,M24 5PZ,53.560738180668700,-2.214818192429620
Minke whale and Hawaiian honeycreeper,M11 4HP,53.486486411639600,-2.181543827596400
Jackal and Polecat,M9 5GH,53.505001827857400,-2.214505802155020
Towhee and Pratincole,M30 8WE,53.487655000000000,-2.366241000000000
Eagle and Peafowl,BB4 7HB,53.692470350000000,-2.255650465000000
Snipe and Gull,M40 9JS,53.513673399248500,-2.195096000000000
Chipmunk and Stilt,M99 1ZU,53.482993000000000,-2.232328353164410
Civet and Warbler,M5 5BZ,53.482241169921700,-2.302573844545720
Marsh harrier and Grouse,OL13 8DL,53.708633087040100,-2.202967223868630
Greenbul and Fulmarine petrel,M9 7FL,53.522308070674800,-2.212511860223360
Jay and Cuscus,M40 9GJ,53.517555459875900,-2.189835822573820
Old World quail and Hawk,BL1 1QD,53.577001000000000,-2.425642000000000
Fish eagle and Puffleg,M9 4JJ,53.512003691928100,-2.204317363153590
Triller and Treepie,M28 7UD,53.512699153640500,-2.406810781871900
White ibis and Partridge,M5 0NH,53.481217000000000,-2.280430000000000
Cuscus and White ibis,BB4 6BH,53.694949700000000,-2.287923777000000
Nukupuʻu and Polecat,OL9 7QX,53.535411346132900,-2.132974769774440
Old World warbler and Parakeet,M2 4WU,53.480579738186700,-2.242921749170290
Greenbul and Polecat,M6 6JN,53.489787000000000,-2.278406000000000
Eagle and Minke whale,M61 0FX,53.487365640500000,-2.227196903600000
Vulture and B,BL9 0AP,53.596826843368300,-2.303257000000000
White ibis and Old World quail,M3 1HE,53.491790348348600,-2.241930818549310
Towhee and Chickadee,M24 2EA,53.548985973552100,-2.179381674118780
Perching duck and Vulture,M3 6ES,53.483626000000000,-2.256848000000000
Buzzard and Dolphin,M25 0FR,53.521003647981900,-2.258643030227960
Recurvebill and Elephant,M7 4DW,53.506881217992500,-2.255224812860630
Marsh harrier and Maya,OL16 4NG,53.600765000000000,-2.125564000000000
Francolin and Siskin,M40 0BF,53.514189272180500,-2.181179815800760
Guillemot and Bunting,OL11 1NZ,53.606727487714400,-2.153057759361700
Mamo and Scimitar babbler,BL3 1SB,53.568526500000000,-2.401397454000000
Vole and Siskin,BL2 3DX,53.604920090000000,-2.406775153000000
Masked owl and Cloud rat,BL7 9XB,53.631689120000000,-2.439288266000000
Ground sloth and Rabbit,BL9 6LG,53.600230240000000,-2.281053037000000
Pitohui and Philippine hawk-owl,BL11 1AP,53.572026719678200,-2.425139238112670
Fish eagle and Ibex,M11 4JL,53.486961509152800,-2.182389808045960
Fulmarine petrel and Viscacha,OL11 5ND,53.613824124641600,-2.198596702580520
Francolin and Petrel,OL16 1QR,53.614759230313500,-2.155958893100260
Jackal and Petrel,M27 5PH,53.504268603936700,-2.334150657365670
Kite and Skunk,OL2 5SW,53.572336708459700,-2.131807244156630
Puffleg and Wallaby,BL2 5LP,53.584472790000000,-2.387485620000000
Buzzard and Old World vulture,OL9 9NY,53.524745602599900,-2.166095748954280
Rat and Petrel,M40 7JZ,53.488715529844700,-2.218945000000000
Greenbul and Puffleg,M27 0YD,53.504520699597000,-2.346621154639190
Tattler and Ibex,M26 3LU,53.568816519485300,-2.345999497358880
Black jay and Warbler,M27 5QP,53.502131386838100,-2.339802395268780
Armadillo and Thicketbird,BL3 6SB,53.568753790000000,-2.436566753000000
Pheasant and Jackal,BL9 9RN,53.576650260000000,-2.289701000000000
Fulmarine petrel and Ice seal,BL9 6UE,53.604815970000000,-2.238934850000000
Songlark and Treepie,OL8 3UJ,53.520630709020100,-2.128192500541590
Ice seal and Shearwater,BL9 5NY,53.630329020000000,-2.311269550000000
Masked owl and Siskin,BL3 1AD,53.553965620000000,-2.376444363000000
Zebra and Chipmunk,OL16 1QG,53.613420000000000,-2.156589000000000
Meadowlark and Triller,OL12 7DF,53.623618827229700,-2.177309610244680
Fulmarine petrel and Old World vulture,BL3 6PP,53.565437700000000,-2.436396698000000
Badger and Tree warbler,M28 2GX,53.496973891392800,-2.378064494952420
Old World quail and Tit-tyrant,M7 2JG,53.500549528675500,-2.269252055553210
Tree warbler and Peafowl,BL2 2BS,53.580943310000000,-2.418612895000000
Kangaroo and Shearwater,BL1 7RL,53.609097570000000,-2.422926915000000
Dolphin and Philippine hawk-owl,BL1 2HE,53.583108000000000,-2.429177442000000
Minke whale and Piping shrike,M27 8RQ,53.518609970452900,-2.319242108677940
Tree warbler and Triller,M28 7HA,53.512366520938400,-2.398830477711660
Chickadee and Tahr,M24 2NJ,53.558708734628000,-2.175090307130830
Condor and Bronzewing pigeon,OL10 2HJ,53.583235497092900,-2.210008234365850
Wallaby and Jay,M7 4TZ,53.501848504644700,-2.254847810291020
Partridge and Darwin's finches,OL16 5EE,53.613467000000000,-2.140536000000000
Francolin and Hawaiian honeycreeper,M40 7LL,53.489631997573100,-2.214292506760390
Coati and Vulture,BL9 5QS,53.614472690000000,-2.301146068000000
Dolphin and Nukupuʻu,BL2 3FP,53.606465580000000,-2.409555714000000
Pitohui and Badger,BB4 7LS,53.701556940000000,-2.283758017000000
Booted eagles and Triller,M24 5PT,53.563714402454700,-2.214214280460830
Thicketbird and White ibis,M25 0AJ,53.522509826040300,-2.272695000000000
Jackal and Coati,BL1 9SZ,53.578230570000000,-2.430774245000000
Parrotbill and Boto,M7 1AJ,53.495491728600000,-2.262060313900000
Dorcopsis and New World blackbird,M28 7UU,53.517380165578100,-2.404744252111230
White ibis and Grouse,BL1 1QZ,53.579181120000000,-2.431388050000000
Capuchin and Parakeet,OL11 2JE,53.594560113081300,-2.157863623052540
Fox and Viscacha,M28 3QA,53.527020488481600,-2.397987703709300
River dolphin and Triller,BL4 9HN,53.543959700000000,-2.399172860000000
Guillemot and Masked owl,M2 6AY,53.481129291769100,-2.246692008680230
Diving bird and Piping shrike,BL9 6GE,53.602789000000000,-2.285767000000000
Bunting and Buzzard,BL9 5DH,53.604483000000000,-2.291765729000000
Jay and Old World warbler,BL1 7EW,53.606489840000000,-2.433283571000000
Hawaiian honeycreeper and Night heron,M28 1HQ,53.502534551795700,-2.421970447104620
Cuscus and Elephant,M9 8DG,53.522454336161000,-2.221064722234270
Grosbeak and Kākāriki,M45 7SE,53.554530982526000,-2.297006661679880
Chipmunk and Black cockatoo,OL16 5AB,53.618205678540700,-2.130136301435570
Chickadee and Kestrel,BL8 2PA,53.589747620000000,-2.317844739000000
Recurvebill and Petrel,OL11 3AH,53.592704299989300,-2.179929648749860
Kite and Triller,BL4 0PH,53.548143390000000,-2.439025842000000
Shearwater and Meadowlark,M27 6NQ,53.530973671660500,-2.346610991213420
Kite and Polecat,BL0 0RB,53.667885900000000,-2.299090360000000
Hawaiian honeycreeper and Flameback,M43 7GS,53.486557263174900,-2.134886270364360
Partridge and Wader,OL9 0BG,53.548914717600000,-2.134390851300000
Parrotlet and Marsh harrier,BL4 0AP,53.547579680000000,-2.420818878000000
Rat and Parrotlet,M28 2NF,53.506358448128800,-2.386304966556040
Ice seal and Old World quail,M61 0NY,53.487362000000000,-2.227212000000000
Vole and Tree warbler,M40 7DF,53.487995655855800,-2.214540454172880
Old World quail and Myna,M9 8AF,53.515902109120500,-2.220894849802510
Chicken and Black jay,OL11 2PU,53.593911000000000,-2.166397000000000
Bunting and Rabbit,M26 4AD,53.575290205677400,-2.338999769562790
Bunting and Grackle,M40 1DD,53.502814591759100,-2.171964951849990
American sparrow and Eagle,M40 8NB,53.496741297038900,-2.219543994884640
Black cockatoo and Tree warbler,BL4 9AG,53.545639138181000,-2.393227000000000
Quetzal and Rat,M7 3BP,53.512463000000000,-2.283427000000000
Marmoset and Old World quail,BL2 2HW,53.594710130000000,-2.409185097000000
Jay and Diving bird,BL1 9UY,53.588492317668400,-2.425440538777890
Fox and Jerboa,M9 0NE,53.533473255968100,-2.226312115819820
Vole and Vole,M1 1AN,53.481930180100000,-2.235169335700000
Lemming and Thrasher,BL9 7PJ,53.592435820000000,-2.270032819000000
Ice seal and Magpie,M5 4PE,53.483415205634800,-2.270288711147310
Viscacha and Stilt,BL3 2BE,53.562886310000000,-2.423537468000000
Petrel and Shearwater,M30 8WA,53.485494375073500,-2.366931057019460
Wader and Quetzal,OL13 0EX,53.691557336042800,-2.217362159374190
Philippine hawk-owl and Rat,M24 2QQ,53.563610740136000,-2.184788236335890
Guillemot and Dorcopsis,BL9 9LL,53.579943990000000,-2.302984702000000
Macaw and Mole,BL0 0AW,53.644674850000000,-2.307563327000000
Mamo and Grosbeak,M9 6JG,53.530176153213500,-2.205521283752920
Stint and Chickadee,M26 1PJ,53.550666357453500,-2.376611274552790
B and Bunting,OL12 9JS,53.648288841438800,-2.130486267963860
Boto and Mamo,M27 0YB,53.504375837381000,-2.346981814039180
Towhee and Snipe,BL9 7TH,53.601693720000000,-2.257836613000000
Polecat and Ice seal,OL13 9DU,53.706040398583000,-2.194622952386740
Hawaiian honeycreeper and Kangaroo,M25 3BB,53.532161284495300,-2.284961742261480
Goose and Grosbeak,M40 0FW,53.519944486004100,-2.173346568847300
Cuscus and Shearwater,M28 2TJ,53.503369970751200,-2.367733795717670
White ibis and Linsang,M8 9AA,53.506645234027000,-2.242980000000000
Triller and Eagle,M25 1PG,53.537529791764900,-2.272353660131790
Coati and Chickadee,BB4 9AQ,53.693679710000000,-2.253325582000000
Partridge and Polecat,M28 2TQ,53.504255308644100,-2.366279021624020
Peafowl and Polecat,BL2 2TD,53.583535480000000,-2.404530509000000
Duck and Songlark,M30 0DS,53.486951172805300,-2.332959496026150
Solitaire and Tree warbler,M9 0GX,53.534790189242600,-2.242281730286980
Peafowl and Skunk,BL3 3EN,53.559139880000000,-2.435561935000000
Shearwater and Pratincole,M24 4EA,53.545977907558000,-2.210563017382880
Old World quail and Duck,M35 0FT,53.505280256040800,-2.156852705566520
Night heron and Parrotbill,BB4 6DX,53.693098320000000,-2.291560855000000
Towhee and Tit-tyrant,BL2 4JX,53.599708500000000,-2.398278169000000
Fish eagle and Macaw,M28 7FQ,53.516747395895900,-2.395071188545170
Mockingbird and Herring gull,OL9 7NG,53.523798870088600,-2.140389616094490
Viscacha and Grackle,M7 4EG,53.511214031142600,-2.255039762905520
Bronzewing pigeon and Hawaiian honeycreeper,BB4 8SB,53.704811160000000,-2.287309478000000
Moluccan boobook and Egret,OL10 3HQ,53.592301362000000,-2.233652181200000
Viscacha and Pitohui,OL9 7BD,53.533711590625100,-2.133829398844910
Philippine hawk-owl and Flameback,BL2 5LL,53.586671340000000,-2.388593378000000
Scimitar babbler and Thicketbird,BL4 9EA,53.547430630000000,-2.398752777000000
Shearwater and Chickadee,OL12 6JT,53.628783764803700,-2.160562106000330
Moluccan boobook and Rabbit,OL10 1JW,53.594144930481700,-2.225821000000000
Hawk and Snipe,M26 3GF,53.564705789200500,-2.343942765105380
Ice seal and Mink,M40 2XP,53.491529000000000,-2.193819000000000
Pitohui and Towhee,M45 7LN,53.545043276811700,-2.313042471142470
Myna and Capuchin,BL9 8WS,53.592625960000000,-2.310206533000000
Goose and Magpie,BL8 4NR,53.641585890000000,-2.339682797000000
Old World warbler and Buzzard,BL3 6DF,53.573655927959900,-2.427013066333180
Thicketbird and Partridge,BL7 9HQ,53.618166410000000,-2.428081907000000
Philippine hawk-owl and Masked owl,M8 2EQ,53.506582000000000,-2.242977000000000
Songlark and Fox,BL8 3AA,53.599577930000000,-2.332137678000000
Chipmunk and Mamo,M5 5LG,53.487240981713400,-2.305231749409270
B and Macaw,M6 5NG,53.488546269387800,-2.297328791973660
Marmoset and Booted eagles,M26 4JL,53.579430915377400,-2.343171263526400
Cloud rat and Petrel,M26 4QD,53.572120626533100,-2.340997910798280
Parrotbill and Tahr,BL9 8JH,53.563371220000000,-2.272399005000000
Quetzal and Buzzard,BL4 8AB,53.549197870000000,-2.391645645000000
Asiatic leopard and Bunting,BB4 4AP,53.687446000000000,-2.339280000000000
River dolphin and Perching duck,BL2 6RX,53.572811180000000,-2.365844759000000
Mouse and Linsang,M27 0DP,53.502013538050700,-2.355585933429990
Civet and Viscacha,OL16 2QR,53.627876813596600,-2.130317320215220
Parakeet and Capuchin,BL9 8AQ,53.566577570000000,-2.277387143000000
Ice seal and Boto,M28 3RG,53.530436868541200,-2.403239000000000
Vole and Chipmunk,M35 0SU,53.502045826114500,-2.155785436424710
Parakeet and Mink,M24 2JS,53.549922624754300,-2.184064432188120
Old World vulture and Pheasant,OL12 8UX,53.654322304359100,-2.183430137708330
Ground sloth and Lemming,M7 4JD,53.514849718392700,-2.261335075502300
Fulmarine petrel and Condor,M9 5SG,53.507536705414700,-2.219373675082900
Towhee and Old World warbler,M43 6QF,53.480596259960400,-2.164838083505810
Elephant and Diving bird,M60 1WJ,53.487361026924400,-2.227196609855210
Vulture and Francolin,BL0 0EU,53.665732820000000,-2.304599108000000
Fish eagle and Booted eagles,M1 1PT,53.483039162543800,-2.244593419670120
Argus and Grackle,M60 1WU,53.487361026924400,-2.227196609855210
Fulmarine petrel and Mouse,BL0 9TX,53.631049930000000,-2.327409883000000
Vole and Fish eagle,OL16 2SU,53.628651000000000,-2.138213251046760
Tahr and Boto,M3 1AZ,53.483846846629000,-2.245081000000000
Night heron and Flameback,M40 2BL,53.502961000000000,-2.188685000000000
White ibis and Guillemot,M24 1PY,53.534653271976200,-2.188629959164320
Mockingbird and Chipmunk,BL1 2BU,53.582579000000000,-2.430937000000000
Parrotbill and Booted eagles,M24 2HB,53.550455881055800,-2.187945667473170
Armadillo and Dorcopsis,BL9 8LZ,53.553969140000000,-2.284097054000000
Kestrel and Elephant,BB4 9TW,53.703699820000000,-2.245493781000000
New World blackbird and Thicketbird,M9 5RH,53.506834715992700,-2.214922161640100
Coati and Mink,M45 8HX,53.549099098845500,-2.271794114068590
Parrotbill and Triller,M2 7AR,53.481420487008600,-2.244960813956010
Myna and Stilt,M6 5UN,53.489990434200000,-2.285749098700000
Shearwater and Goose,M24 5LX,53.563970564238300,-2.206560949268460
Moluccan boobook and Flameback,OL12 7DH,53.624354598620900,-2.178159385955630
Hawk and Asiatic leopard,M25 1NE,53.535586074055700,-2.281077014910870
Towhee and Gull,OL11 2NB,53.600012320015600,-2.160619023621060
River dolphin and Polecat,M6 6PE,53.492647455315700,-2.284892000000000
Diving bird and Perching duck,M45 7QY,53.553623408080000,-2.300502162187520
Black jay and Badger,OL13 9QF,53.695833470948100,-2.197922855338910
American sparrow and Old World quail,OL9 0PR,53.550976945352700,-2.157006819532230
Scimitar babbler and Pitohui,M4 5DZ,53.485703193827100,-2.229267412743490
Wallaby and Crow,M27 0XB,53.513050000000000,-2.362208000000000
B and Buzzard,BL0 0QG,53.678472260000000,-2.317210904000000
Recurvebill and Duck,M30 9QH,53.489304000000000,-2.349933000000000
Coati and Polecat,BL1 8GH,53.592959000000000,-2.416373000000000
Marmoset and Perching duck,BL7 9RE,53.633807450000000,-2.442516339000000
Puffleg and Partridge,M9 4WG,53.511186808857100,-2.198357178781120
Boto and American sparrow,M25 3DB,53.536235283133700,-2.280206212213960
Kākāriki and Macaw,M24 5TS,53.552517917640900,-2.202188272879730
Meadowlark and Treepie,BL7 9RR,53.620289490000000,-2.419954764000000
Duck and Scimitar babbler,BL9 7SA,53.600150580000000,-2.264763063000000
Dolphin and Greenbul,BL2 6SG,53.570849610000000,-2.369451912000000
Polecat and Myna,M3 2RD,53.482120764982000,-2.249696461599180
Grouse and Gull,M28 0JB,53.523319659702300,-2.420895008560020
Quetzal and Egret,M40 7FQ,53.483496123524600,-2.212483369391660
Pitohui and Philippine hawk-owl,M7 4BH,53.504291682285000,-2.255631389508720
Scimitar babbler and River dolphin,M8 0SE,53.504094832735400,-2.237794572572180
Pheasant and American sparrow,OL13 9EZ,53.707860093289100,-2.186405269282180
Eagle and Old World warbler,BB4 7QW,53.702451890000000,-2.285384818000000
Minke whale and Marmoset,OL9 8BZ,53.519923824424800,-2.155730465527890
Tree warbler and Cloud rat,OL12 8RQ,53.657819210190300,-2.177135550622080
Fox and Triller,M26 1GG,53.543761000000000,-2.369125000000000
Tit-tyrant and Grouse,M3 5AH,53.481874347716300,-2.251473123791010
Booted eagles and Fulmarine petrel,BL9 9GR,53.585199160522100,-2.284155853771280
Jackal and Prion,M45 0DG,53.534443872000000,-2.287119770100000
Condor and Siskin,M25 0LT,53.519111313597500,-2.264920665435410
Flameback and Black jay,M45 7SS,53.559540292773000,-2.295879359223520
Linsang and Jerboa,M11 4TA,53.484264000000000,-2.195082000000000
Greenbul and Bronzewing pigeon,M61 0PN,53.487378000000000,-2.227209000000000
Bronzewing pigeon and Skunk,M11 4PU,53.485176803848800,-2.173686818871880
Old World vulture and Treepie,M28 3RF,53.532182092825100,-2.402682818665660
Goose and Kite,M24 2SH,53.581296777767300,-2.161575000000000
Tattler and Ice seal,OL12 0TT,53.640930000000000,-2.165796000000000
Ground sloth and Linsang,BL9 9BP,53.584729570000000,-2.297370000000000
Kangaroo and Kite,OL8 4LY,53.528296122093600,-2.129739295828780
Pitohui and Wallaby,M9 6LX,53.526166563281800,-2.205969466739270
B and Kite,BL3 3DR,53.561956830000000,-2.434579373000000
Linsang and Lemming,M9 0QE,53.534171983292100,-2.241297523652020
Grackle and Mink,BL1 7BR,53.611122780000000,-2.439588553000000
Mockingbird and Piping shrike,M28 3RD,53.530577774996400,-2.403980079127630
Mole and Old World quail,M7 1WG,53.493516419301600,-2.267097259559270
American sparrow and Meadowlark,M6 8BF,53.491769054703900,-2.319778879423390
Black cockatoo and Capuchin,OL16 2YY,53.617883244380300,-2.137149639932460
Solitaire and Shearwater,BL0 9UX,53.627322650000000,-2.326367934000000
Parrotlet and Ice seal,M9 7AL,53.525820226643900,-2.198169195314650
Thicketbird and Grackle,M9 7FG,53.525116645821900,-2.182825419433360
Partridge and Moluccan boobook,M24 4LA,53.557843502086200,-2.220192000000000
Stint and B,BB4 5DT,53.705655570000000,-2.329367717000000
Eagle and Puffleg,M9 0PX,53.534955107474200,-2.235765000000000
Parrotlet and Grosbeak,OL16 1HR,53.618414616335700,-2.151165090532850
Civet and Pitohui,M26 4HG,53.573828200123500,-2.341480000000000
Old World vulture and Jay,BL2 3NT,53.594892810000000,-2.389469640000000
Tahr and Masked owl,M99 2BE,53.482993000000000,-2.232328353164410
Lemming and Capuchin,M8 2EF,53.506582000000000,-2.242977000000000
Solitaire and Macaw,M26 2PL,53.571243856818900,-2.306289867741750
American sparrow and Darwin's finches,BL1 7HF,53.609428340000000,-2.435943538000000
Badger and Hawaiian honeycreeper,BL4 9NW,53.542123470000000,-2.402626317000000
American sparrow and Boto,M8 8FQ,53.493989800886100,-2.251936767328170
Pratincole and Tattler,BL3 1JT,53.558527060000000,-2.366370557000000
Wallaby and Skunk,BB4 4FN,53.695749960000000,-2.335803000000000
Thrasher and Partridge,M4 5FR,53.485896838210400,-2.231393349626610
Recurvebill and Buzzard,OL9 0DA,53.549916867183300,-2.134469240763270
Kite and Fish eagle,BL1 8SJ,53.602383420000000,-2.422890024000000
Hawk and Mink,BL1 7DY,53.608703130000000,-2.440077283000000
Myna and Elephant,OL16 2DW,53.620724026742000,-2.151611781055990
Night heron and Marsh harrier,OL9 8AE,53.529861964633800,-2.151075318291020
Maya and Marmoset,M24 4GH,53.556819817220300,-2.214511508312450
Francolin and Tattler,OL9 6HA,53.538429000000000,-2.127779000000000
Civet and Darwin's finches,BL3 5BN,53.573928000000000,-2.435246000000000
Mink and Mink,M24 4PF,53.545730948906400,-2.217956572883670
Kite and Argus,M45 8PP,53.557050893637400,-2.292073017792000
Civet and Old World warbler,BL8 4HR,53.619798590000000,-2.339598431000000
Pitohui and Fox,M8 5AF,53.513696779901500,-2.241120746740210
Night heron and Dorcopsis,OL13 9PP,53.698154942037200,-2.190830353742990
Jay and Vole,OL10 4AR,53.601018000000000,-2.222198000000000
Parrotbill and Duck,BL4 9RD,53.544378320000000,-2.416108895000000
Rat and Cuscus,M43 7LG,53.492357966785100,-2.132056024258910
Kangaroo and Old World quail,BL9 9PQ,53.573561490000000,-2.296128333000000
Greenbul and Fulmarine petrel,M30 0RB,53.484154257050400,-2.355315902507560
Nukupuʻu and Herring gull,OL9 6PJ,53.544046904400100,-2.134978777425550
Quetzal and Badger,BL2 1NA,53.572599990000000,-2.408835565000000
Gull and Treepie,M6 5GX,53.483022405069300,-2.299521000000000
Chicken and Recurvebill,OL8 3SY,53.520776979208300,-2.134135449683340
Viscacha and Grouse,M35 9PS,53.509784465951600,-2.149043566987660
Prion and Black jay,BL1 9PF,53.588487400000000,-2.425440191000000
Black cockatoo and Parrotbill,OL16 2QJ,53.633617767876000,-2.132603453752120
Guillemot and Logrunners,BL1 2XJ,53.586017810000000,-2.437288561000000
Wallaby and Black cockatoo,OL12 0RU,53.624168103472200,-2.157339257395960
Mockingbird and Partridge,BL8 1PZ,53.599656780000000,-2.323041687000000
Polecat and Lemming,BB4 5PP,53.701771680000000,-2.319794631000000
Rabbit and Puffleg,M8 8BJ,53.499775942655300,-2.240016565564360
Guillemot and Bronzewing pigeon,M24 5PJ,53.562140781754600,-2.214583751375700
Old World vulture and Capuchin,M7 2BF,53.506645234027000,-2.242980000000000
Marmoset and Marsh harrier,OL10 1HG,53.591846658429300,-2.224630028990170
Goose and Vulture,M9 6SR,53.524952213789000,-2.211635154261870
Meadowlark and Skunk,M40 3QL,53.516977734616700,-2.160922644924680
Kestrel and Minke whale,M7 4FU,53.509556239576200,-2.261015985933060
Coati and Chicken,M45 6DU,53.543493613782300,-2.285807537099400
Tahr and Marsh harrier,M50 1WH,53.484810902611900,-2.309961275802670
Booted eagles and Hawaiian honeycreeper,M24 1JS,53.538286802125600,-2.203689606333420
Thicketbird and Treepie,M6 6GL,53.493489000000000,-2.275462000000000
Stilt and Mole,M45 7RY,53.554251329991200,-2.304551929057640
Quetzal and Puffleg,M24 4DX,53.549054894184900,-2.203665910329010
Lemming and Tit-tyrant,OL13 0RB,53.693380220618100,-2.223171769620550
Chicken and Cloud rat,BL2 4DL,53.610463860000000,-2.391215144000000
Rat and Solitaire,M24 2NQ,53.557623639543600,-2.191056982831990
Lemming and Goose,M27 0JQ,53.509276070335500,-2.349978000000000
Masked owl and Kangaroo,OL12 6QL,53.621738499730800,-2.166038450304420
Hawaiian honeycreeper and Flameback,M27 5WZ,53.504240546004600,-2.331466000000000
Mink and Dorcopsis,M45 7LL,53.546805292547400,-2.309478724514990
Puffleg and New World blackbird,M28 7TS,53.515621895829400,-2.406371289860390
Marmoset and Mamo,M45 8BB,53.552240011049200,-2.277881938422410
Warbler and Mamo,BL7 9YH,53.613981450000000,-2.406439059000000
Viscacha and Magpie,M6 8RB,53.490625000000000,-2.296695000000000
Gull and Flameback,BL4 9HU,53.544990560000000,-2.400012581000000
Perching duck and Herring gull,BL1 5FS,53.588487400000000,-2.425440191000000
Pitohui and Piping shrike,OL9 9PU,53.526305770862600,-2.162330743386100
Black cockatoo and Macaw,OL8 3SL,53.519740016934900,-2.128974077389790
Chicken and Piping shrike,M40 8QX,53.498220848078900,-2.211547077779730
Kākāriki and Vulture,M24 1RE,53.536380753656500,-2.181727315909990
Armadillo and Viscacha,M25 3BL,53.536747650228800,-2.291465412404510
Stilt and B,OL2 6XQ,53.580962002821700,-2.134915326570780
Pheasant and Rabbit,M6 8AP,53.493924504001300,-2.320443248307520
Black jay and Thicketbird,OL11 2TR,53.587227754088800,-2.175691733389170
