name,postcode,lat,lon
Grosbeak and Zebra,OL12 7NF,53.624288033263000,-2.186293000000000
Badger and Goose,M9 6JN,53.531115405098000,-2.208135748651830
Kestrel and Recurvebill,M24 5NU,53.559556338240700,-2.207113078821510
New World blackbird and Wallaby,M40 9DD,53.508959162656400,-2.191953555230040
Old World quail and Macaw,M27 8RJ,53.521140289124500,-2.320890077157630
Armadillo and Moluccan boobook,OL8 4NB,53.525852874710500,-2.128268636881040
Ice seal and White ibis,M9 6FU,53.526354119007300,-2.206664264900750
Stint and Jay,M24 6HS,53.563963913867100,-2.199902752058270
Egret and Capuchin,OL2 5UG,53.567957893247400,-2.133167636838710
Maya and Wader,M6 8EG,53.490434000000000,-2.311600000000000
Armadillo and Capuchin,M6 6EH,53.497881879617200,-2.272370617127460
Old World quail and Old World vulture,M27 9UN,53.521745002244200,-2.354966951906380
Kite and Treepie,OL11 5TX,53.627084398267900,-2.217620000000000
Mole and Masked owl,M6 6HF,53.495216258176200,-2.270635143482260
Jackal and Scimitar babbler,OL9 0QD,53.552695586367100,-2.155579275466790
Solitaire and Chicken,BL9 0BG,53.587602000000000,-2.296091000000000
Dorcopsis and Old World vulture,M24 1HS,53.538704242601800,-2.190383211944040
Fox and Tattler,M5 0BT,53.481203331800000,-2.280431088200000
Thicketbird and Myna,BL9 5BJ,53.600783000000000,-2.294702000000000
Ice seal and Pitohui,OL11 4DU,53.612742968665800,-2.183325198150630
Civet and Grackle,M24 5SN,53.555383664545700,-2.203092546867720
Lemming and White ibis,M26 4HT,53.574264671932300,-2.336122256669050
Mamo and Dorcopsis,M7 3GE,53.510639561934600,-2.286415589934460
Old World vulture and Vole,BL4 0EB,53.553727130000000,-2.418434627000000
Marsh harrier and Rat,M8 8WJ,53.502228070413400,-2.231783888373190
Cloud rat and B,M40 0AN,53.512723871800000,-2.178037000000000
Diving bird and Marmoset,M27 4JS,53.505189784718500,-2.316035317294300
Fulmarine petrel and Hawaiian honeycreeper,BL0 9LP,53.650144650000000,-2.319388412000000
Zebra and Old World vulture,M38 9HA,53.533252474344700,-2.423271702754970
Stint and Cloud rat,M5 5AG,53.484658912961000,-2.329791954057970
Ice seal and Rat,OL11 5JY,53.614115000000000,-2.191811000000000
White ibis and Logrunners,OL9 0JY,53.546570000000000,-2.145974000000000
Wallaby and Chickadee,BB4 4DG,53.695727500000000,-2.328351000000000
Argus and Viscacha,BL1 6QQ,53.601667000000000,-2.434852208000000
Mink and Wallaby,BL1 2EW,53.582621080000000,-2.429610541000000
Puffleg and Egret,OL12 8EJ,53.680063339835500,-2.165692814042040
Recurvebill and Grosbeak,BL3 1LL,53.560781980000000,-2.363808499000000
Masked owl and Fish eagle,BL3 1SN,53.569388800000000,-2.396181063000000
Maya and Kite,M38 0EP,53.525811087171300,-2.435491256741970
Mink and Linsang,M45 8WQ,53.550162319129800,-2.282305654381740
Wader and Logrunners,M9 0NS,53.533396433890400,-2.228891584685470
Meadowlark and Thrasher,BL3 1DH,53.565892630000000,-2.379464371000000
Boto and Rat,BL3 1AT,53.569649130000000,-2.391306000000000
New World blackbird and Fox,BL8 1WN,53.602663000000000,-2.318425000000000
Coati and Warbler,BL2 4ET,53.600077120000000,-2.375646000000000
White ibis and Elephant,BB4 6HD,53.695644000000000,-2.290942000000000
Mamo and Macaw,M26 2UN,53.561541865554200,-2.324668323453450
Guillemot and Rat,OL13 9SY,53.688271360983500,-2.170767473570000
Rabbit and Bronzewing pigeon,BL2 6TD,53.573425790000000,-2.376330381000000
Civet and Badger,M4 6BJ,53.486328683244200,-2.226497853167080
Mouse and Dolphin,M40 3LP,53.520715575089500,-2.168402664335490
Parrotbill and Kākāriki,M60 9DJ,53.480902000000000,-2.252673000000000
Kangaroo and Stilt,M35 0SD,53.500545769259100,-2.155011086460920
Mamo and Gull,M25 0EZ,53.520117348886500,-2.261141289103450
Marsh harrier and Ibex,BL2 4EZ,53.599288070000000,-2.375427067000000
Solitaire and Kangaroo,M40 2UH,53.495319241956100,-2.183375350201050
Parakeet and Logrunners,M27 8BG,53.511058568877100,-2.302402263853100
Mole and Black cockatoo,BL9 6TA,53.636261000000000,-2.286631000000000
Stint and Warbler,M40 2WG,53.493585040034500,-2.188779017077430
Cuscus and Night heron,OL13 3SS,53.693466515700000,-2.207725430300000
Songlark and Minke whale,BL9 5JS,53.619287430000000,-2.298746424000000
Parrotlet and Warbler,M60 3NF,53.487361026924400,-2.227196609855210
Linsang and Stilt,M7 4BW,53.504193745944900,-2.255193576869040
Partridge and Stint,BL3 2RR,53.566241000000000,-2.418015000000000
Recurvebill and Stilt,BB4 4NT,53.691351490000000,-2.337236582000000
Polecat and Fox,OL12 6QQ,53.621856562274400,-2.171542056383710
Hawaiian honeycreeper and Armadillo,M3 7AD,53.488673002008300,-2.254120685280700
Diving bird and Old World warbler,M30 0RN,53.484085675422900,-2.357214093615260
Ibex and Ibex,OL10 4AW,53.604063986468500,-2.223425500165660
Chicken and Recurvebill,BL0 0PJ,53.659113840000000,-2.316399622000000
Viscacha and Hawaiian honeycreeper,M24 1RS,53.534716475863500,-2.194061729771840
Old World warbler and Maya,M40 3QY,53.515207050698800,-2.160900844726140
Lemming and Buzzard,M30 9LL,53.492602488311200,-2.352598139485550
Petrel and Thrasher,M24 6EE,53.562426239367200,-2.200303120846640
Tree warbler and Magpie,M45 6EJ,53.544842840619400,-2.277773077942290
Civet and Bronzewing pigeon,OL9 6PG,53.544279401393400,-2.136035878589360
Petrel and Goose,M27 4JF,53.504971317371600,-2.313666610132420
Thrasher and Grouse,M9 4BU,53.516095358588400,-2.208393822175310
Egret and Guillemot,OL12 7HL,53.632965916615100,-2.177757161795060
Pheasant and Recurvebill,M11 4HJ,53.485904199389200,-2.180200095526490
Scimitar babbler and Nukupuʻu,OL9 0EP,53.552447956307800,-2.137646970994310
Chipmunk and Egret,M24 5PB,53.559723917070600,-2.214028036577160
Polecat and Shearwater,BL8 1PW,53.597874528285500,-2.319069539722270
Petrel and Black jay,M40 1JB,53.500488502303700,-2.176809775100900
Bunting and Linsang,M26 4QH,53.570902131991600,-2.342769947969490
Logrunners and Tattler,M26 1LS,53.556880553944700,-2.319983225009240
Chipmunk and Cuscus,OL12 7PU,53.627372946655400,-2.190903575979260
Kite and Mockingbird,M35 0DP,53.509639000000000,-2.165102000000000
Grosbeak and Fish eagle,M40 5RS,53.523602517831800,-2.179591017636540
Mouse and Guillemot,BL9 8PS,53.556918190000000,-2.276055886000000
Condor and Vole,M28 8DG,53.513050000000000,-2.362208000000000
Dorcopsis and Meadowlark,BL8 4ET,53.628363390000000,-2.336779152000000
Ibex and Myna,OL13 9PA,53.699385361986800,-2.191426632492360
Bunting and Wallaby,BB4 4NF,53.686755000000000,-2.335746000000000
Elephant and Greenbul,BL4 8AP,53.547815300000000,-2.388388048000000
Grouse and Egret,M11 4GG,53.486678623122800,-2.185146479124890
Kākāriki and Guillemot,M40 3ND,53.510259491497100,-2.176413215344170
Macaw and Maya,OL11 3RB,53.606143243570600,-2.166506131151800
Old World vulture and Armadillo,OL10 4DA,53.596559959840000,-2.207823073840980
Ibex and Philippine hawk-owl,M8 0GZ,53.502410899186100,-2.230201905798490
Jay and Marsh harrier,M61 0NF,53.487362000000000,-2.227212000000000
Scimitar babbler and Songlark,M27 0DN,53.501953000000000,-2.345877000000000
Philippine hawk-owl and Hawaiian honeycreeper,BL4 7ST,53.551845540000000,-2.406280756000000
Asiatic leopard and Capuchin,M7 4UU,53.501414841195200,-2.255885427681050
Tahr and Meadowlark,M8 8UX,53.502864658726000,-2.232601477838970
Tit-tyrant and Capuchin,OL16 5LD,53.607334676066700,-2.141740074075170
Siskin and Capuchin,M25 0AA,53.523582000000000,-2.275884000000000
Darwin's finches and Tit-tyrant,M27 0WN,53.509658369772600,-2.341672079467090
Prion and Grouse,M27 5EA,53.503863786130300,-2.321166552597890
Darwin's finches and Warbler,BL8 4AQ,53.616624670000000,-2.346239410000000
Philippine hawk-owl and Hawaiian honeycreeper,M35 9PY,53.510015680155500,-2.151019687596780
Old World quail and Peafowl,M24 1GR,53.539798960344000,-2.173925730987710
Buzzard and Siskin,M25 0HE,53.518648985204500,-2.262625347416410
Cloud rat and Crow,M9 0NB,53.533204000000000,-2.222116000000000
Shearwater and Cuscus,M6 7GH,53.497910351793800,-2.308700184280220
Ground sloth and Songlark,M30 0EW,53.483012459005000,-2.339965933743480
Capuchin and Songlark,M26 3TE,53.562423581223600,-2.343652484993890
Old World warbler and Booted eagles,BL4 9RB,53.545470030000000,-2.414792000000000
Parakeet and Kangaroo,BL1 1EX,53.578478050000000,-2.434416622000000
Towhee and Parrotbill,OL9 0ET,53.551497631125600,-2.135515708120660
Civet and Viscacha,BL2 3LU,53.600689700000000,-2.386878563000000
Mink and Logrunners,M6 6EW,53.499908920700500,-2.285770343369790
Old World quail and Lemming,OL13 0RJ,53.691895778314800,-2.223921090784170
Polecat and Kākāriki,M35 0PQ,53.496513842466200,-2.158900496093550
Asiatic leopard and Shearwater,OL13 0QP,53.693361254753800,-2.223701714221190
Old World vulture and Coati,OL8 4BW,53.531598819399900,-2.126038168618790
New World blackbird and Fulmarine petrel,BL4 9AE,53.548393000000000,-2.393477889000000
Cloud rat and Thicketbird,M26 4AA,53.574698000000000,-2.341183000000000
Tattler and River dolphin,BL9 5HW,53.611189230000000,-2.295031440000000
Linsang and Mink,BB4 6DG,53.696150000000000,-2.290083000000000
Jackal and B,OL12 6SQ,53.628484086389800,-2.162829099945930
Parakeet and Lemming,M27 8XS,53.504665235297500,-2.310407751616100
Siskin and Treepie,M28 1XZ,53.511255637189800,-2.418769854568480
Old World warbler and Ibex,M26 3BW,53.560332427400000,-2.334895000000000
Boto and Zebra,OL10 4XL,53.593970207954700,-2.232815047822710
Elephant and Magpie,M60 9BT,53.483202320683000,-2.248286313892140
Diving bird and Old World quail,OL10 3SJ,53.585695624052100,-2.240065541520870
Parrotlet and Black jay,BL2 1PP,53.570900710000000,-2.403685017000000
Pratincole and Kestrel,OL11 2XB,53.584567436654100,-2.175544737521470
Bunting and Black cockatoo,M9 6JR,53.528963687829300,-2.210131548060070
Crow and Bunting,M40 1LB,53.497690405264600,-2.178622109932880
Pitohui and Booted eagles,OL12 9QR,53.636266291626700,-2.127091637561480
Siskin and Fish eagle,M40 7ES,53.484539444284600,-2.212111847672200
Buzzard and Prion,BB4 5QB,53.706416870000000,-2.327071039000000
Elephant and Hawaiian honeycreeper,OL11 1TP,53.602025173922100,-2.154189199795470
Civet and Chicken,M2 7DH,53.482877557434800,-2.244502074617450
American sparrow and Wader,M28 0BL,53.525581935551800,-2.419137499445300
Guillemot and Kite,M27 9TS,53.518096326813100,-2.342433767189130
Kangaroo and Puffleg,BL8 1RZ,53.599289300000000,-2.315921830000000
Siskin and Gull,M27 9RX,53.521270648959400,-2.351237544036910
Meadowlark and Chipmunk,OL16 2YR,53.618746769841400,-2.136577982854510
Dolphin and Thrasher,M26 1EB,53.548107174886700,-2.342932721097400
Thrasher and Francolin,M28 2SP,53.506536607315200,-2.363916453178050
Mamo and Wallaby,OL16 9TB,53.615690099222600,-2.158925127492100
Night heron and Warbler,BL8 1RJ,53.597161000000000,-2.332240000000000
Dolphin and Quetzal,BL1 2EJ,53.582034420000000,-2.427776955000000
Parrotbill and Magpie,BL9 5HN,53.610975570000000,-2.294335000000000
Eagle and Night heron,M30 0EF,53.483017536480000,-2.331768344602490
Moluccan boobook and American sparrow,OL12 7JF,53.633115069986300,-2.186060069402330
Mink and Egret,M28 2HA,53.496951402834400,-2.376647326360040
Tree warbler and Tattler,M35 9BY,53.514579000000000,-2.153781000000000
Cloud rat and Ibex,OL11 1QR,53.603848000000000,-2.162915000000000
Vulture and Recurvebill,M24 2AY,53.542868000000000,-2.171599000000000
Mink and Thicketbird,BL2 3DW,53.611935160000000,-2.405800000000000
Maya and Dorcopsis,M27 8LD,53.524027283103200,-2.330158232386580
Badger and Night heron,M24 5ST,53.563271915637400,-2.215359462480490
Puffleg and Nukupuʻu,M40 7LJ,53.489631997573100,-2.214292506760390
Jerboa and Recurvebill,M26 4FZ,53.572588323971300,-2.337724759202500
Kestrel and Treepie,M3 2RF,53.481106749110200,-2.248891873066920
Tit-tyrant and Treepie,BL8 3LH,53.613550850000000,-2.339911031000000
Parrotbill and Solitaire,OL13 9QX,53.697332000000000,-2.199959000000000
Puffleg and Macaw,OL1 2LZ,53.549646072798700,-2.118590791001420
Jerboa and Black cockatoo,BL2 2HF,53.589433000000000,-2.417624000000000
Black cockatoo and Crow,OL12 6TN,53.619018828697500,-2.163306609774440
American sparrow and B,OL12 7DG,53.623968624909200,-2.177810014690110
Petrel and Siskin,OL9 9AN,53.539144663486300,-2.138116761841820
Triller and Booted eagles,BL4 7RD,53.549931730000000,-2.392618375000000
Quetzal and River dolphin,M3 7NY,53.488545527046900,-2.254888548632160
Cloud rat and Ground sloth,M24 4EB,53.545805504058000,-2.211482737222000
Goose and Black cockatoo,OL13 0EL,53.692418613226400,-2.213247486685640
Kite and Songlark,BL8 2NQ,53.589708030000000,-2.322557855000000
Treepie and Buzzard,M26 1AA,53.558750598477800,-2.326458463367360
Tree warbler and Myna,M1 2HN,53.480823680209000,-2.233279395323370
Skunk and Black jay,M27 6TA,53.526825257419100,-2.338868804593050
B and Francolin,M30 9DB,53.495671874460900,-2.329033341414250
Philippine hawk-owl and Black cockatoo,M7 4AN,53.506833184683100,-2.252450248267980
Buzzard and Peafowl,OL11 2YA,53.581492970440800,-2.175864271172770
Towhee and Goose,M30 9DU,53.494146775182700,-2.331222201217880
Old World warbler and Myna,M45 6TL,53.539940918414700,-2.282992055566500
Tit-tyrant and Booted eagles,BB4 6NW,53.702863830000000,-2.321438857000000
Songlark and Shearwater,M30 8DH,53.491280000000000,-2.368137758841680
Parakeet and Peafowl,M30 9DF,53.494451916870200,-2.328134570147080
Piping shrike and White ibis,BL3 6JS,53.570068230000000,-2.440883844000000
Tattler and Lemming,M28 0AL,53.524632538800200,-2.407769886586520
Kite and Chickadee,M40 0FD,53.518758200800800,-2.173221064967440
Shearwater and Skunk,M5 4AS,53.482745816201600,-2.283741115703410
Solitaire and Peafowl,BL3 6LH,53.567437700000000,-2.442382000000000
Flameback and Black jay,OL13 9LL,53.703405026160000,-2.190187636294310
Pitohui and Dolphin,M24 5GS,53.556570715085400,-2.207974003791180
Civet and Old World quail,BL2 4JG,53.597831660000000,-2.372649013000000
Linsang and Siskin,BL8 1NE,53.598054570000000,-2.317181856000000
Stilt and Fulmarine petrel,OL11 3SE,53.610527386614100,-2.161505399288200
Badger and Crow,M45 7PE,53.545832300408800,-2.303344487503870
Cloud rat and Gull,M6 5JZ,53.487517305341100,-2.291775553918850
Towhee and Shearwater,M40 9LS,53.515432530555700,-2.190881964238180
River dolphin and Wader,BL2 3BR,53.603293590000000,-2.409298329000000
Wader and Treepie,M30 0PF,53.482913194578200,-2.352382000000000
Mole and Condor,BL7 9UF,53.625437660000000,-2.440538738000000
River dolphin and Wader,BL8 1UY,53.598479460000000,-2.305897706000000
Mole and Cuscus,OL16 2SH,53.628329000000000,-2.136896000000000
Skunk and Hawaiian honeycreeper,OL10 3NH,53.588446552766700,-2.244250574433030
Linsang and Goose,BB4 8JL,53.705481580000000,-2.288844049000000
Badger and Jackal,BL8 1AQ,53.597691980000000,-2.308037624000000
Rabbit and Parrotbill,M24 2DB,53.551710148685900,-2.178910218892410
Philippine hawk-owl and Tit-tyrant,M7 3BS,53.512750105466100,-2.275693090381880
Thicketbird and Kākāriki,BL1 7LA,53.612592400000000,-2.428433604000000
Petrel and Polecat,BL2 3QS,53.597913790000000,-2.391945273000000
Tahr and Pheasant,M35 0FS,53.506633477593400,-2.159888284794040
Asiatic leopard and Mockingbird,M27 9UD,53.520689723452800,-2.347024705798220
Cloud rat and Peafowl,M28 2GU,53.503157172196400,-2.394974891178370
Greenbul and Kite,OL2 7NA,53.583561034000400,-2.116495708396860
Kākāriki and Black jay,M6 6AJ,53.491775437905700,-2.273808533490280
Perching duck and Maya,M24 2GE,53.559439703926800,-2.190793443488730
Old World vulture and Mamo,M27 8AH,53.510945116169500,-2.304602998810630
Peafowl and Tattler,OL1 2PN,53.550381186349700,-2.129112690468190
Snipe and White ibis,BL2 6QE,53.579069050000000,-2.373616000000000
Herring gull and Flameback,M26 1PF,53.546015222494100,-2.372193404775030
New World blackbird and Scimitar babbler,M43 7RA,53.486463230259300,-2.153211495160210
Prion and Zebra,M25 3EP,53.537467471345100,-2.283684705085800
Buzzard and Parrotbill,M24 4NY,53.554335287009400,-2.226287697309570
Old World quail and Meadowlark,M9 4GB,53.512240811464300,-2.207545516035410
Myna and Old World warbler,BB4 4AW,53.683704180000000,-2.339840204000000
Skunk and Fish eagle,OL8 1DP,53.540012335719900,-2.116798354600160
River dolphin and Triller,OL16 2YA,53.617814000000000,-2.135577000000000
Kite and Masked owl,M26 2GQ,53.564668385783500,-2.318517132290550
Diving bird and Perching duck,M30 0LT,53.484255200156700,-2.342191000000000
Gull and Parrotbill,M8 4PR,53.522395149315900,-2.237836824147530
Chickadee and Siskin,M6 8PB,53.494360155692300,-2.312065844559100
Triller and Tattler,OL16 5BJ,53.614651262082400,-2.133813638429150
Snipe and Bronzewing pigeon,M6 5FR,53.487438398525900,-2.283486116427530
Old World quail and Petrel,M26 4QB,53.570068958984300,-2.341811898783220
Marmoset and Pheasant,M30 8ND,53.485832942657600,-2.364974856900740
Petrel and Night heron,M4 1HP,53.484474969183100,-2.236840816628990
Towhee and Recurvebill,M6 6FF,53.498506962980600,-2.285670459949340
Wader and Lemming,OL16 9SR,53.615690099222600,-2.158925127492100
Flameback and Polecat,OL12 0TQ,53.639758373637000,-2.173429781558820
Chipmunk and Siskin,OL9 7PD,53.526156438296900,-2.138149848070420
Linsang and New World blackbird,BL9 7EQ,53.588426049930600,-2.287878643058650
Vole and Thicketbird,OL8 4RD,53.522126540500800,-2.140806400325660
Jay and Guillemot,M27 5XA,53.507691530746000,-2.331523885313890
New World blackbird and Mink,M40 7HY,53.488479892210300,-2.220104123498860
Flameback and Darwin's finches,BL3 1QJ,53.567690350000000,-2.373742750000000
Stint and Mink,BL9 9AQ,53.587535950000000,-2.289760599000000
Piping shrike and Eagle,M8 0DY,53.509749444845600,-2.237343742242310
Wader and Ice seal,BL7 9DQ,53.614672950000000,-2.429754661000000
Dorcopsis and Fox,M27 9UB,53.519106000000000,-2.341731244502800
Diving bird and Macaw,M25 0AY,53.524866024333400,-2.271970663054370
Pitohui and Nukupuʻu,M26 3GG,53.563763365084400,-2.349672301374500
Peafowl and Mockingbird,BL9 5HL,53.610425350000000,-2.294980767000000
Grackle and Skunk,BL9 8ES,53.561621000000000,-2.286699773000000
Scimitar babbler and Kite,M9 5XW,53.512117593723200,-2.216200516465520
Jerboa and B,OL10 1QA,53.593477084913400,-2.207762601563560
New World blackbird and Parrotbill,OL10 4NH,53.594266921838400,-2.218478537253970
Francolin and Viscacha,BL3 2QS,53.567834000000000,-2.417547000000000
Civet and Masked owl,M7 4NF,53.515979397453600,-2.266695730087930
Tahr and Gull,BL2 5RL,53.587162460000000,-2.351904900000000
Logrunners and New World blackbird,M45 8LN,53.555446591137900,-2.274974562643090
Hawk and Maya,OL2 5LU,53.562981169880500,-2.130630690113390
Asiatic leopard and Stilt,M5 5DQ,53.480922320477200,-2.305141152095500
Pitohui and Mink,M45 7UZ,53.546228348321800,-2.295952437816910
Stint and Shearwater,M38 9DL,53.536852585909700,-2.439391789958330
Goose and Tree warbler,OL16 3AN,53.622119267946800,-2.126686202160280
Tahr and White ibis,M40 2FR,53.501085899948800,-2.185902806046650
Wallaby and White ibis,OL9 6AJ,53.543144000000000,-2.122722000000000
Kestrel and Siskin,BL1 2XH,53.586249950000000,-2.437713925000000
Gull and Rat,OL10 2PN,53.583971334606500,-2.210691611815400
Pratincole and Maya,BL2 3HX,53.604508380000000,-2.392807323000000
Black jay and Fulmarine petrel,M4 4FS,53.491620789943600,-2.241326965113110
Cloud rat and Chipmunk,BL9 9SJ,53.570427961300000,-2.293011157200000
Bronzewing pigeon and Masked owl,M25 2WL,53.538417617252300,-2.277142516913940
Egret and Maya,OL12 7QD,53.625430854838200,-2.196836883172140
Piping shrike and Condor,M28 1BZ,53.504769137395200,-2.422972652968890
Warbler and Thicketbird,OL10 2EL,53.586464147222400,-2.208951740676800
Booted eagles and Mockingbird,M27 6DU,53.516561056791400,-2.338666191934860
Condor and Warbler,OL11 2XJ,53.584102000000000,-2.175029000000000
Triller and Old World vulture,BL9 7HG,53.591765350000000,-2.283973050000000
Boto and Stint,OL2 5QY,53.569233550176600,-2.125500984512850
Peafowl and Chickadee,M8 5AR,53.513446419974300,-2.235961988663910
Civet and Marmoset,BL8 1AP,53.598274070000000,-2.308872920000000
Night heron and Night heron,M24 1HY,53.536950077686600,-2.191280627818500
Songlark and Ibex,BL9 5DL,53.605568030000000,-2.296458164000000
Towhee and Bronzewing pigeon,M40 3SW,53.520494301034800,-2.159352339256550
Marsh harrier and Parrotlet,M40 3QF,53.515445176423200,-2.164385000000000
Old World quail and Minke whale,M30 7JQ,53.482274333002400,-2.364703189262570
Towhee and Duck,M11 4NP,53.487412031416800,-2.181668350990370
Tit-tyrant and Ice seal,OL13 9QN,53.697754727554800,-2.199249557126220
Kākāriki and Philippine hawk-owl,BB4 6HY,53.688942000000000,-2.290003000000000
Dolphin and Old World warbler,OL13 8JB,53.695737672405000,-2.206736789722640
Minke whale and Herring gull,OL8 4BD,53.535222544502900,-2.124857000000000
Triller and Fulmarine petrel,BL9 9NT,53.581253960000000,-2.307419571000000
Mouse and Peafowl,M4 6FY,53.484940000000000,-2.228206000000000
Parrotbill and Nukupuʻu,M24 1DD,53.540250258603400,-2.172629892213040
Linsang and Boto,M25 9PZ,53.524678159248900,-2.283191902665430
Herring gull and Rabbit,BL9 8NL,53.558086850000000,-2.283656694000000
Siskin and Towhee,M30 9NZ,53.489589088473700,-2.350312401570720
Partridge and Songlark,OL10 2RB,53.567318000000000,-2.229936000000000
Mole and Darwin's finches,OL10 3SP,53.588807143783700,-2.234750514249840
Marsh harrier and Badger,M40 5LJ,53.504475838929900,-2.190772365080510
Egret and Kākāriki,BL8 1JP,53.607143970000000,-2.309466658000000
Jay and Chicken,M9 6WH,53.532963077644100,-2.220350084395940
Asiatic leopard and Black jay,M26 3GX,53.563675477095400,-2.345897118382000
Pitohui and Maya,BL8 9SS,53.590171260000000,-2.299991144000000
Moluccan boobook and Pitohui,M27 0HY,53.509446408406600,-2.343494877807090
Polecat and Fish eagle,M25 9UW,53.520476052193900,-2.288834850955130
Hawaiian honeycreeper and Capuchin,OL11 3HN,53.597892577610100,-2.184484715996890
Viscacha and Marmoset,BL2 4LZ,53.595702620000000,-2.394689790000000
Thicketbird and Tit-tyrant,M7 2JH,53.498859488954200,-2.269346861173690
Stint and Pheasant,M27 4DR,53.511637745092000,-2.324874567873500
Triller and Viscacha,BL4 7EA,53.554028730000000,-2.406573382000000
Triller and Thrasher,BL4 7TW,53.556306050000000,-2.402957277000000
Linsang and Jerboa,M6 6GS,53.493137260453400,-2.286599000000000
Dorcopsis and Masked owl,BL7 0DN,53.643904980000000,-2.395245876000000
Perching duck and Grackle,M6 8JJ,53.489213078759900,-2.327611818135170
Quetzal and Logrunners,M38 9EJ,53.538016571574200,-2.418098543943290
Francolin and Black jay,M38 9LQ,53.526657667608200,-2.409599512693030
Booted eagles and Parakeet,M4 5FZ,53.487368056455400,-2.232878291638940
Piping shrike and Macaw,M38 9QQ,53.532349217512400,-2.414271003504550
Darwin's finches and Mockingbird,M25 3BW,53.538007875035600,-2.279403138759360
Hawaiian honeycreeper and Kangaroo,BL9 8JR,53.560502190000000,-2.273165583000000
Grackle and Tahr,M35 9WX,53.502561945118100,-2.138118211309640
Viscacha and Grackle,BL2 5AJ,53.584779660000000,-2.392413000000000
Stint and Eagle,BL0 9NL,53.641082960000000,-2.326625487000000
Francolin and Armadillo,M6 7NG,53.498506302218300,-2.317945279538930
Jay and Zebra,OL12 7BG,53.622147510235500,-2.175443843652960
Rat and Night heron,M30 8JS,53.492924918113500,-2.376536260093210
American sparrow and Logrunners,BL7 9LR,53.615650500000000,-2.409886522000000
Viscacha and Gull,M43 7YD,53.482172419782900,-2.148735640658880
Civet and Fulmarine petrel,BL8 4NW,53.644994980000000,-2.332373687000000
Night heron and Coati,M43 7NJ,53.487742501655200,-2.150925353323040
Fish eagle and Parakeet,M40 4BU,53.494613000000000,-2.207578000000000
Guillemot and Pitohui,M30 8PX,53.483877641435900,-2.363601807878790
Ground sloth and Polecat,BL9 6DG,53.597503250000000,-2.278723112000000
Skunk and Ice seal,M40 9LH,53.512886000000000,-2.193509000000000
Ibex and Philippine hawk-owl,M35 9NA,53.506367043647000,-2.143196607147670
Stint and Guillemot,M28 3LP,53.524214385127700,-2.393074225980120
Fox and Quetzal,OL8 3AQ,53.521961090149200,-2.119433346390920
Fox and Dolphin,OL1 2RA,53.557186825975600,-2.143564702590010
Diving bird and American sparrow,OL9 6NQ,53.545285610162700,-2.136461665090570
Chicken and Thicketbird,BL0 0DG,53.652413310000000,-2.304200425000000
Rat and Chipmunk,BL0 9ET,53.648809940000000,-2.324385756000000
Goose and Thrasher,OL8 3LR,53.517387427390900,-2.126765048644320
Greenbul and River dolphin,BL0 0AY,53.647637840000000,-2.305270354000000
Stint and Fulmarine petrel,M28 1AQ,53.508006169213900,-2.435157834076310
Warbler and Chipmunk,OL11 3SW,53.610753780713000,-2.160251756573390
Puffleg and Ground sloth,M26 1NJ,53.556598531288300,-2.317882848964850
Mockingbird and Magpie,M28 3FW,53.524817965947500,-2.395387674529890
Kākāriki and Darwin's finches,M35 0TP,53.503755000000000,-2.160886000000000
Capuchin and American sparrow,M43 7SA,53.491497461368900,-2.159529815035370
Philippine hawk-owl and Ice seal,OL13 8EE,53.708317592348300,-2.198148160354170
Mole and Solitaire,BL0 9RQ,53.631631100000000,-2.331784664000000
Parrotbill and Rabbit,BL2 2GY,53.585184090000000,-2.413941898000000
Grackle and Coati,M28 3QQ,53.530529163512900,-2.399454000000000
