name,postcode,lat,lon
Parrotbill and Badger,M3 1EU,53.490150546210400,-2.243850649674800
Nukupuʻu and Prion,OL2 6UJ,53.575451098249500,-2.127724319585210
Ibex and Peafowl,BL2 5ER,53.589694080000000,-2.387382000000000
Logrunners and Hawaiian honeycreeper,M40 7LW,53.488366000000000,-2.218006000000000
Goose and Songlark,BL9 6HN,53.612317210000000,-2.289537394000000
Eagle and Warbler,OL12 7GQ,53.630734567191800,-2.190888526334020
Pitohui and Hawk,BB4 5ES,53.699084140000000,-2.333012053000000
Grackle and Chicken,BL1 6QL,53.602557110000000,-2.437081680000000
Shearwater and Mamo,BL8 2JF,53.587182000000000,-2.332720000000000
Parakeet and Macaw,BL3 5DJ,53.575256000000000,-2.433402000000000
Rat and Zebra,BL9 5QX,53.630754590000000,-2.320300370000000
Tattler and Grackle,BL1 9TA,53.578230570000000,-2.430774245000000
Prion and Pitohui,M6 5AN,53.486992906630800,-2.281825381839670
Tahr and Parrotlet,M40 3RN,53.519956044944900,-2.158566040820460
Towhee and Rat,M7 4QD,53.512857000000000,-2.247691000000000
Stilt and Bronzewing pigeon,M27 8AX,53.512415027040100,-2.306242143565490
Herring gull and Thrasher,OL10 3PP,53.587888108567600,-2.249172043299820
Guillemot and Civet,BL9 9DY,53.586794720000000,-2.287776633000000
River dolphin and Philippine hawk-owl,BL0 0RH,53.667045690000000,-2.300809765000000
Wader and Crow,OL11 5AT,53.618549923600000,-2.173947666300000
Jay and Asiatic leopard,OL9 8HG,53.523541131444200,-2.152651638876470
Treepie and Philippine hawk-owl,OL12 7NY,53.625595000000000,-2.190305093851910
White ibis and Flameback,OL10 3NN,53.588403552794100,-2.243298610369690
Francolin and Francolin,M24 1HH,53.538507700329600,-2.189627888113330
Minke whale and Logrunners,BL7 9RA,53.634761060000000,-2.442284352000000
Stint and Pitohui,BL1 3PJ,53.592557860000000,-2.440679922000000
Duck and Marmoset,M2 7PW,53.482104000000000,-2.245370827488560
Vole and Tahr,M24 2LY,53.555277303827100,-2.185597181717870
Hawk and Gull,OL11 1TJ,53.603089607981600,-2.151412000000000
Egret and Capuchin,BB4 4DY,53.695516810000000,-2.332665831000000
Armadillo and Mouse,M7 1BB,53.491744809455100,-2.267493067707170
Pheasant and Grouse,M30 7JE,53.480976983846800,-2.365686573879680
Kite and Flameback,M7 4YQ,53.500347305783600,-2.250662944811720
Grosbeak and Hawk,M24 6JF,53.566145649809000,-2.195942106664970
Thicketbird and Pratincole,BL2 4LU,53.594202800000000,-2.397032766000000
Pratincole and Black jay,OL1 2RT,53.558058517435300,-2.150994774611500
Scimitar babbler and Hawk,M6 6LL,53.494133005469300,-2.284239238915700
Myna and Jerboa,BL1 2AX,53.581167860000000,-2.431967000000000
Jackal and Wader,M9 5RR,53.509143820338400,-2.215431444402890
Songlark and Linsang,M4 1LY,53.484514110412400,-2.235228580775740
Duck and Wallaby,M28 1JY,53.501219079417700,-2.425394629368420
Jerboa and Thicketbird,OL13 9QR,53.697385889322500,-2.199444705534060
Crow and Night heron,BL2 6TW,53.571795380000000,-2.377448450000000
Old World warbler and Ibex,M40 7DU,53.486385654144900,-2.215135133295160
Ground sloth and Wallaby,BL2 2RG,53.586678030000000,-2.405527324000000
Viscacha and Puffleg,BB4 5JT,53.708362000000000,-2.332494000000000
Pratincole and Wader,BL4 8RS,53.530888010000000,-2.354364581000000
Coati and Badger,M28 1YJ,53.497900000000000,-2.423929000000000
Parakeet and Francolin,BB4 7JB,53.692506000000000,-2.260209000000000
Fish eagle and Parrotbill,BL2 5QG,53.587527300000000,-2.356183025000000
Skunk and Stilt,BL0 9YB,53.652123800000000,-2.318737688000000
Kangaroo and Mamo,BL2 2LX,53.589312000000000,-2.408272000000000
River dolphin and Old World warbler,BB4 0GF,53.702009394652700,-2.284442967995350
Fulmarine petrel and Crow,BB4 6PX,53.696696550000000,-2.318605083000000
River dolphin and Ibex,BL7 9AX,53.620371540000000,-2.403960642000000
Marsh harrier and Fish eagle,M24 1BE,53.548087552090800,-2.196266068740490
Linsang and Ibex,M25 3JT,53.532050131602900,-2.297377230179190
Grosbeak and Tree warbler,BB4 7BF,53.697897000000000,-2.269315000000000
Boto and Black jay,OL9 8DD,53.521710189039400,-2.157501720094420
Siskin and Maya,M24 5AL,53.566026000000000,-2.207852000000000
Zebra and Francolin,M3 1PT,53.490185976600000,-2.246564000000000
Francolin and Kestrel,BL2 3DJ,53.602629280000000,-2.406420670000000
Mouse and River dolphin,BB4 5EA,53.703373000000000,-2.326487000000000
Rat and Gull,BL2 2NL,53.593552480000000,-2.408645107000000
Maya and Mink,M45 8QY,53.552244302488800,-2.291179546407260
Ground sloth and Grouse,OL12 7GH,53.631023609531600,-2.189997646240760
Vulture and White ibis,M24 6BA,53.555258029694000,-2.192102945773330
Ice seal and Argus,BB4 7EL,53.690130780000000,-2.252668251000000
Grackle and Coati,BL9 8JL,53.563131430000000,-2.271129264000000
Rat and Parakeet,M9 0NT,53.533325624824400,-2.228317896918160
Towhee and Goose,OL9 6TG,53.540002637029800,-2.126319698226120
Tree warbler and Solitaire,OL9 9DQ,53.536742896549200,-2.147207103048320
Warbler and Siskin,BL2 5DL,53.590833090000000,-2.394040081000000
Night heron and Grouse,M9 4DG,53.510409673331500,-2.206104068641350
Jerboa and Petrel,BB3 3QQ,53.702359000000000,-2.420908000000000
Macaw and Tree warbler,M40 9WD,53.512482828149900,-2.197337827631230
Elephant and Mouse,M27 6WF,53.530346331118800,-2.352127331695250
Old World vulture and Kākāriki,BL3 5AG,53.573296550000000,-2.440479507000000
Perching duck and Old World warbler,OL12 0EA,53.624573506372300,-2.149614708509180
Piping shrike and Minke whale,OL2 6AA,53.554731823989700,-2.120235256421790
Parakeet and Crow,OL11 4LR,53.606353442211600,-2.170421222244680
Macaw and Badger,OL9 8JL,53.530311864208200,-2.143398201752450
Condor and Puffleg,OL9 9AJ,53.539484879700000,-2.143052281800000
Triller and Darwin's finches,BL9 5HB,53.609638190000000,-2.293433628000000
New World blackbird and Petrel,M30 0GJ,53.480670362685600,-2.357110042796950
Pratincole and Triller,M27 5RB,53.500154909881700,-2.348816655335370
Ibex and Fulmarine petrel,BL7 9JP,53.615982720000000,-2.417780565000000
B and Pheasant,OL9 8PQ,53.536440044701500,-2.144957927887650
Siskin and Black cockatoo,OL10 2BJ,53.585634686302400,-2.215443054047000
Tit-tyrant and Old World quail,BL4 7PD,53.551079290000000,-2.396236319000000
Linsang and Tahr,M30 8DE,53.492117873054700,-2.367259571142460
Lemming and Rat,M40 1LA,53.497823215566600,-2.179964287622620
Flameback and Parrotbill,BL3 6JN,53.569729970000000,-2.439989421000000
Rat and Warbler,M28 1HS,53.501916550344400,-2.421165000000000
Wader and Tit-tyrant,M27 5UX,53.506529155504400,-2.332555156239250
Treepie and Elephant,BL8 1SG,53.600065660000000,-2.318043138000000
Songlark and Shearwater,OL9 0QJ,53.550735033263000,-2.149398970824580
Mockingbird and Hawk,M45 7RW,53.554760148886300,-2.305929197931660
Partridge and Bunting,OL10 2HY,53.582798771799200,-2.207891424111810
Wader and Chicken,BL7 9SQ,53.628445830000000,-2.436426936000000
Masked owl and Jackal,OL9 7SS,53.535192638281800,-2.135629505570880
Rat and Zebra,M6 5WG,53.488118088078900,-2.296014621072210
Cloud rat and Rabbit,M11 4WD,53.482240933452400,-2.171369276722920
Black jay and Fulmarine petrel,BB4 5EE,53.705484170000000,-2.329593606000000
Old World warbler and Herring gull,OL16 2XX,53.621542237930500,-2.136466076903660
Chipmunk and Civet,M40 9NX,53.514706260500000,-2.198102454400000
Francolin and Shearwater,OL11 5TZ,53.629919525290400,-2.220553055988830
Piping shrike and Parrotlet,BL7 0EF,53.636605290000000,-2.401015415000000
Mink and Magpie,M25 1GR,53.529620162839300,-2.272287777501900
Meadowlark and Meadowlark,BL8 9AP,53.592625960000000,-2.310206533000000
Grosbeak and Old World vulture,M27 5YT,53.505866487324400,-2.344370549955740
Perching duck and Dolphin,BL1 8GE,53.595453000000000,-2.418107000000000
Guillemot and Solitaire,OL9 0JH,53.545845126575500,-2.142243480511570
Towhee and Pratincole,M40 5RP,53.521052092439100,-2.183999421033810
Stilt and Cuscus,M5 5QZ,53.481537524523600,-2.296420831697810
Night heron and Jerboa,M24 4JE,53.555276182904700,-2.218171725225920
Old World vulture and Skunk,M28 7XU,53.511910751173100,-2.408688158577960
Civet and Bronzewing pigeon,M30 8PH,53.483106027321300,-2.363143128827160
Herring gull and Parrotlet,BL7 9AQ,53.615328590000000,-2.409399681000000
Kite and Black cockatoo,M24 6DZ,53.554937954704000,-2.195482698659910
Lemming and Viscacha,M9 8PB,53.532878606270100,-2.236326595724170
Solitaire and Peafowl,M28 7XL,53.509160077192700,-2.403459604249390
Chicken and Marsh harrier,M40 8EH,53.493745125753700,-2.206113593634500
Thicketbird and Hawk,M30 9GQ,53.487608853502400,-2.348186160330360
Flameback and Peafowl,BL8 2LF,53.590966820000000,-2.322401266000000
Old World warbler and Tahr,BL9 8NB,53.553597600000000,-2.285362477000000
Herring gull and Pitohui,OL16 2AU,53.614819000000000,-2.145015000000000
Jerboa and Cloud rat,OL8 3PF,53.513682481459600,-2.128382606889280
Macaw and Chicken,OL11 2DB,53.596114669465300,-2.151236432896390
Pheasant and Pratincole,M6 8BN,53.489244308272100,-2.316022172985880
Mink and Mole,M6 6QA,53.495001000000000,-2.290139000000000
Cuscus and Armadillo,M28 3SG,53.520585303918000,-2.405845680127230
Bunting and Parrotbill,M28 3QH,53.535769628119600,-2.402339680153260
Greenbul and Buzzard,OL12 6JE,53.623776121900000,-2.164746468400000
Pheasant and Fox,OL13 9DS,53.706789593276500,-2.192657049852690
Zebra and Triller,BL1 1SX,53.577344240000000,-2.432290607000000
Stint and Recurvebill,BL7 9JT,53.617106220000000,-2.417791665000000
Mockingbird and Minke whale,OL11 4EQ,53.613826130961000,-2.174260503589610
Old World vulture and Petrel,M6 8EE,53.493201187305900,-2.325336443530950
Vulture and Boto,BL1 1UN,53.582405610000000,-2.421965455000000
Marsh harrier and Triller,BL0 0EP,53.657063240000000,-2.303008306000000
Fish eagle and Pitohui,BL4 7JZ,53.555536520000000,-2.401350000000000
Jerboa and Condor,M25 0LP,53.518774685936000,-2.266743464762190
Rat and Tattler,M26 1GL,53.540771974178900,-2.364421460193100
Jerboa and Parakeet,BL3 2BH,53.562441180000000,-2.427382864000000
Fox and Capuchin,M43 6JD,53.481361104884700,-2.164238311712140
Moluccan boobook and Hawk,M8 4WW,53.519841464389900,-2.247173470089580
Grackle and Jerboa,M40 8NU,53.501246835899000,-2.213295852704920
Fulmarine petrel and Egret,OL13 9AS,53.703577000000000,-2.200928758636680
Kite and Wader,M27 8HP,53.518792378236800,-2.331474868678340
Tattler and Tattler,BL3 6XF,53.570316660000000,-2.436869764000000
Mockingbird and Fox,OL2 5AS,53.556647000000000,-2.120754000000000
Pitohui and Flameback,M40 3RS,53.518846984540200,-2.161171048616720
Boto and Guillemot,M30 8SL,53.484693919260900,-2.364151305009730
Recurvebill and Solitaire,BB4 9HH,53.699069380000000,-2.259022658000000
Civet and Fulmarine petrel,BL3 6RJ,53.567116230000000,-2.432080545000000
Piping shrike and Crow,M4 7FB,53.482137401531400,-2.213305356771250
Kestrel and Marsh harrier,BL2 6EE,53.579188440000000,-2.390004838000000
Flameback and Wallaby,OL2 6PU,53.569639522174400,-2.124249000000000
Cuscus and Mockingbird,M11 4RB,53.482765092929300,-2.175605789014530
Duck and Triller,M8 9DF,53.504440075988800,-2.244867494249650
Gull and Prion,BL9 5NJ,53.638375690000000,-2.303418734000000
Dolphin and Mockingbird,OL12 8TL,53.655570379380200,-2.178336556224270
Myna and Rabbit,M5 4HY,53.481962398388400,-2.284338634762310
Bronzewing pigeon and Egret,OL10 2NQ,53.579537832961000,-2.216982773545710
New World blackbird and Recurvebill,M24 5NR,53.559721435270800,-2.205196647274530
Wader and Puffleg,M8 9BX,53.503748099151700,-2.244803196344880
Peafowl and Pratincole,M30 8QH,53.484934624503100,-2.364801372115380
Dorcopsis and Capuchin,BL9 0QQ,53.592393890000000,-2.295368731000000
Pratincole and Jerboa,BB4 6PP,53.696561400000000,-2.322087487000000
Asiatic leopard and Nukupuʻu,BL1 8XE,53.595078100000000,-2.434813624000000
Chicken and Capuchin,BL0 0QH,53.668719920000000,-2.310417503000000
Scimitar babbler and Hawaiian honeycreeper,M26 2GP,53.570915115762500,-2.304792551573960
Polecat and Grosbeak,M9 4ED,53.514651591493100,-2.206456445299790
Duck and Jerboa,M24 4EJ,53.554819000000000,-2.213022000000000
Asiatic leopard and Magpie,M6 8WB,53.494892483191100,-2.321475541261820
Polecat and Puffleg,BL1 2QF,53.586905300000000,-2.440379384000000
Solitaire and Wallaby,BL3 1LZ,53.563407000000000,-2.367062000000000
Dolphin and Civet,M9 8AG,53.516461915263000,-2.219525394421020
Chicken and Marmoset,BL7 9SS,53.629814960000000,-2.440538992000000
Pheasant and Stilt,M40 7RY,53.488822000000000,-2.214075000000000
Egret and Diving bird,M40 2SJ,53.495947785770800,-2.189543210748810
Marmoset and Triller,BB4 6NH,53.691635600000000,-2.335285334000000
New World blackbird and Treepie,BL4 0EU,53.549711260000000,-2.415300944000000
Elephant and Kestrel,M30 9JT,53.491715035255800,-2.348717201674730
Flameback and Hawk,BB4 8SL,53.700885240000000,-2.290251501000000
Partridge and Capuchin,M27 5TR,53.507240091656100,-2.329002373971050
American sparrow and Duck,M45 7FJ,53.540303501833400,-2.289226434037470
American sparrow and Wader,OL11 4NW,53.603515295623800,-2.175154939214710
Parakeet and American sparrow,M40 7FY,53.485801410493000,-2.215132173605030
Francolin and Dorcopsis,BL9 9QR,53.579385450000000,-2.296320102000000
Towhee and White ibis,M38 9PX,53.533465497324500,-2.416363927571310
Fulmarine petrel and Triller,M40 3QN,53.517765555325000,-2.163248176797460
Stint and Towhee,BL1 8SZ,53.601513040000000,-2.414902000000000
Quetzal and Hawaiian honeycreeper,OL16 2SS,53.636741829768900,-2.119183304374930
Condor and Snipe,OL12 6XY,53.630702647469900,-2.176568143976950
Hawk and Polecat,OL13 8GW,53.702224409535900,-2.203057525948170
Herring gull and Tit-tyrant,OL8 1SQ,53.534764909735200,-2.123950431043250
Warbler and B,M27 4UR,53.509145599689100,-2.329017142389330
Old World quail and Vulture,BL9 0PB,53.594112010000000,-2.294821704000000
Rat and Black jay,M40 0HF,53.522672141876800,-2.176630772227710
Mole and Mink,BL8 3HW,53.609233120000000,-2.344229183000000
Buzzard and Crow,BL0 9EA,53.646332070000000,-2.319979800000000
Badger and Dolphin,M40 9NU,53.514921605300000,-2.198329666700000
Zebra and Thrasher,BB4 5RD,53.709412340000000,-2.322867454000000
B and Stint,M45 6AX,53.542666660613500,-2.285817052092670
Masked owl and Petrel,BL1 1JZ,53.577880590000000,-2.428112569000000
Chicken and Ibex,BL2 1NB,53.571065130000000,-2.410829117000000
Snipe and Polecat,M28 1UJ,53.500426069742700,-2.418331404535580
Quetzal and Ice seal,M40 2TS,53.497253725176800,-2.182087330108220
Marmoset and Gull,BL1 2EX,53.585050000000000,-2.426946000000000
Ground sloth and Buzzard,BL8 2NA,53.589997820000000,-2.331624385000000
Chickadee and Cloud rat,M3 5DX,53.484039000000000,-2.251920000000000
Thrasher and Mouse,OL12 0SU,53.624492829456100,-2.156463538371000
Mink and River dolphin,OL2 6TA,53.576802846811200,-2.124405866101030
Solitaire and B,BL7 0LN,53.647031480000000,-2.411658339000000
Meadowlark and Fish eagle,M3 3AH,53.480745000000000,-2.254525000000000
Flameback and Logrunners,OL14 7RS,53.688470321176600,-2.117573138872860
Polecat and Old World vulture,OL2 5LL,53.563873271940600,-2.128549943613670
Greenbul and Ice seal,OL11 4BJ,53.607371592424700,-2.203327096215540
Goose and Minke whale,BL2 3BN,53.598075670000000,-2.410668211000000
Meadowlark and Buzzard,M43 7JH,53.484456125425900,-2.132965750574080
Old World quail and Prion,OL2 5AL,53.558200162221600,-2.121377296976750
Logrunners and Rat,M35 0AJ,53.510254611227600,-2.160776504579640
Pheasant and Hawk,BB4 7NQ,53.700616750000000,-2.282252157000000
New World blackbird and Cuscus,M26 2QE,53.567240863421200,-2.307529243367280
Parrotbill and Condor,M28 3HR,53.520785000000000,-2.380988551565130
Badger and Dolphin,OL9 0NF,53.550984425633500,-2.151211040312910
River dolphin and Dorcopsis,BL9 8BR,53.569357410000000,-2.284003974000000
American sparrow and New World blackbird,M40 3QP,53.515789415037800,-2.162290482483310
Old World warbler and Capuchin,OL10 3QW,53.586870308869900,-2.241446856436550
Cuscus and Minke whale,M28 3UH,53.526224000000000,-2.383014000000000
Jackal and Eagle,BB4 9SR,53.697099280000000,-2.247075900000000
Rabbit and Vole,OL9 0BB,53.553039424698000,-2.146675091824680
Ice seal and Mink,OL16 2DR,53.621797945492600,-2.148168618756020
Tit-tyrant and Fulmarine petrel,M27 5ET,53.504456614177300,-2.317959685676700
Parakeet and Mamo,M8 0PY,53.505465688413100,-2.235465303433770
Gull and Wader,M40 8GF,53.500348512968200,-2.213004908214090
Fox and Condor,OL11 2XA,53.590119987300100,-2.170869445751930
Crow and Ibex,BL8 3NX,53.615157720000000,-2.334255377000000
Argus and Argus,BL0 0LG,53.666408200000000,-2.307615750000000
Mink and Gull,M8 4PY,53.519727412080600,-2.241411420409040
Thicketbird and Wallaby,BL4 9HL,53.545391130000000,-2.398492134000000
Kestrel and Skunk,M45 7LB,53.549124050777600,-2.302553043920690
Stint and Magpie,BL1 9SU,53.578230570000000,-2.430774245000000
Siskin and Duck,OL12 6QP,53.621102990673800,-2.164115934387000
Gull and Mamo,M45 7GY,53.554244921194600,-2.299978263680270
Argus and B,BL9 9JU,53.582681200000000,-2.301101115000000
Duck and Puffleg,M24 4NH,53.553580502285700,-2.226162912192990
Fox and Mamo,BL2 3HF,53.604616990000000,-2.389831179000000
Mouse and Macaw,M40 2XG,53.491751180235600,-2.199954447621800
Mouse and Peafowl,M9 6EE,53.527724626690600,-2.209371158007900
Kākāriki and Grackle,M38 9GR,53.531493868462500,-2.412090206638950
Greenbul and Jerboa,M35 0EU,53.506026607051900,-2.156614229082210
Maya and River dolphin,BL2 5SH,53.588981200000000,-2.353899018000000
Guillemot and Grackle,OL16 5EF,53.613467000000000,-2.140536000000000
Goose and Minke whale,BL8 4AA,53.614276520000000,-2.340748237000000
Old World warbler and Black jay,M27 5AE,53.509117730892500,-2.335802218674670
Marsh harrier and Old World quail,M43 7QP,53.489200465472800,-2.156476777938330
Wader and Cloud rat,OL9 9EQ,53.542420903946600,-2.134188904617020
American sparrow and Capuchin,BL1 1PB,53.575676040000000,-2.428784984000000
Grosbeak and Flameback,BL2 2LG,53.590539640000000,-2.411773475000000
Bunting and Chicken,M8 4GJ,53.520587788980100,-2.233633765693820
Towhee and Mockingbird,M4 4AZ,53.490823137318000,-2.240176967548650
Jay and Bronzewing pigeon,BL9 7PL,53.593456880000000,-2.283244090000000
Condor and Mouse,M24 1SR,53.533638980780000,-2.193377877765790
Philippine hawk-owl and Cuscus,M27 4AS,53.511196107462500,-2.331852840200860
Black jay and Booted eagles,BL9 9QB,53.576816110000000,-2.299398131000000
Asiatic leopard and Fish eagle,OL10 3BH,53.589573173682300,-2.229074526976070
Towhee and Condor,M9 8QJ,53.522355322000000,-2.223613516300000
Peafowl and Cloud rat,OL9 8DG,53.521883633696600,-2.162223313115230
Crow and Mink,BL4 7AN,53.548451360000000,-2.397238042000000
New World blackbird and Mouse,OL12 6UB,53.617735368872000,-2.161941114147330
Parakeet and Philippine hawk-owl,OL16 2NF,53.625924000000000,-2.139865000000000
Philippine hawk-owl and Linsang,M9 7DY,53.522801460173500,-2.191850294698620
Thrasher and Crow,BL9 8QB,53.560484700000000,-2.272954117000000
Perching duck and Old World vulture,M9 4NF,53.506759142640700,-2.201563073825430
Viscacha and Vole,M27 5AX,53.511048190645800,-2.339707902185820
Boto and Ibex,M28 8EE,53.513067000000000,-2.362206000000000
Kākāriki and Chickadee,BB4 4DA,53.696498390000000,-2.328735795000000
Scimitar babbler and Prion,OL2 5SY,53.571595016151100,-2.127818379817740
Tree warbler and Gull,M38 0EH,53.529985187713900,-2.424536489989740
Treepie and Thicketbird,OL8 1SE,53.535377488032700,-2.122624507013280
Chipmunk and Elephant,BL8 2QH,53.593585110000000,-2.314640348000000
Grackle and Civet,BL8 4BL,53.621985400000000,-2.338663524000000
Chicken and Petrel,OL16 9ST,53.615690099222600,-2.158925127492100
Siskin and Viscacha,BL4 0DP,53.551794800000000,-2.418385365000000
Lemming and American sparrow,BL2 3NA,53.600836370000000,-2.388768791000000
Maya and Night heron,M24 2WR,53.557981198215500,-2.186620446781180
Badger and Logrunners,OL16 4RA,53.594678012678300,-2.142740140498330
Myna and Coati,M40 7SA,53.498509804981500,-2.220744036498330
Jackal and Piping shrike,M35 0WU,53.500486563187700,-2.159020901823760
Linsang and Argus,BL1 8RD,53.604660760000000,-2.429532055000000
Masked owl and Mouse,OL11 3AG,53.594020000000000,-2.184513000000000
Boto and Vulture,M11 4QA,53.483854565970700,-2.174329394698190
Fish eagle and Vulture,M26 1GZ,53.544078972598300,-2.364661156026720
Zebra and Piping shrike,OL9 8JS,53.526755856432400,-2.147986981255160
Chipmunk and Fish eagle,BL9 6TX,53.608442130000000,-2.250215086000000
Myna and Ground sloth,OL11 3SG,53.606220436677500,-2.162667749443180
Parakeet and Mockingbird,OL13 8DF,53.710683436154100,-2.202340789791980
Siskin and Songlark,OL12 7NR,53.627743362979400,-2.189710720156090
Skunk and Chicken,BB4 8JG,53.705179780000000,-2.287266546000000
Ice seal and Tree warbler,M25 2RH,53.544729639163500,-2.268310243756940
Goose and Old World warbler,BL7 0ND,53.644629300000000,-2.412330762000000
Stint and Black jay,OL9 7DA,53.532215794573100,-2.137113545661920
Minke whale and Grackle,M40 3SD,53.515666894914000,-2.159831860214500
Macaw and Ice seal,BL0 0LX,53.664539660000000,-2.307223785000000
Hawaiian honeycreeper and Perching duck,M43 7TY,53.489369000000000,-2.129063000000000
Mockingbird and Logrunners,BL1 8JQ,53.590943930000000,-2.429710113000000
Jerboa and Solitaire,OL11 5EN,53.617283067350400,-2.182649518005660
Grouse and Pitohui,OL11 1DX,53.612118720925000,-2.154392297327880
Diving bird and Lemming,BL4 9EB,53.547586960000000,-2.400384198000000
Linsang and Old World vulture,M35 0JQ,53.501777120795600,-2.168327487017340
Flameback and Mamo,BL1 3PQ,53.593246320000000,-2.441669137000000
Mouse and Piping shrike,OL9 9TB,53.546031731349700,-2.164881335087480
Ibex and Magpie,M24 1FQ,53.541454468645500,-2.190516286985670
Egret and Hawk,OL11 3TP,53.607541229559700,-2.163020441495220
Minke whale and Perching duck,BL4 0PD,53.548276430000000,-2.432114902000000
Black jay and Stint,M25 9NW,53.520604151145700,-2.276483167773150
Jerboa and Pheasant,M6 6SX,53.496157804003400,-2.279414099447910
Bunting and Armadillo,M6 8LL,53.494998882376600,-2.325335140690770
Logrunners and Jay,M27 5ZD,53.511048190645800,-2.339707902185820
Zebra and Cloud rat,M27 6BY,53.517345010474300,-2.334781459807890
Vulture and Ground sloth,BL7 9NG,53.617316000000000,-2.409374000000000
Rabbit and Goose,M7 3RS,53.505520994573900,-2.280591434973990
Snipe and Elephant,M28 1WF,53.513050000000000,-2.362208000000000
Guillemot and Chickadee,M27 5BD,53.499958000000000,-2.342271000000000
Viscacha and Tree warbler,OL12 7GD,53.629669053200100,-2.188313086569970
Eagle and Vole,OL1 2HN,53.548358151732000,-2.121167967074980
Wallaby and Mink,M26 2FU,53.563939216782100,-2.318934391347430
Lemming and Recurvebill,BL3 1HT,53.563107810000000,-2.370365747000000
Old World vulture and Mockingbird,M8 2BJ,53.506649870700000,-2.242980000000000
Snipe and Stilt,M26 4DG,53.566591325506800,-2.331939378037780
Perching duck and Boto,BL7 9LS,53.614372880000000,-2.415467039000000
Stint and Marsh harrier,OL9 8LA,53.527041225251600,-2.149798145673850
Badger and B,M26 1GF,53.545619791021700,-2.372174841901630
Stilt and American sparrow,BL7 9YQ,53.614559750000000,-2.408182957000000
Pratincole and Puffleg,BL9 0FU,53.600269000000000,-2.301587000000000
Bunting and Capuchin,M4 4BG,53.488363553228500,-2.234120000000000
Fish eagle and Partridge,BL0 9UU,53.626692580000000,-2.326695715000000
Macaw and Wader,BL2 6TZ,53.574094780000000,-2.380791285000000
Ground sloth and Petrel,M24 2TR,53.549275473701800,-2.178130210572790
Egret and Egret,OL8 4NJ,53.526372337881400,-2.129989841509860
Siskin and Boto,M5 0HX,53.481203331800000,-2.280431088200000
Fish eagle and Prion,M28 3DE,53.520850529039600,-2.393736867686060
B and Chickadee,M9 8AW,53.517458813394800,-2.219967912468690
Petrel and Masked owl,BL9 6JX,53.600780480000000,-2.272443406000000
Zebra and Parrotlet,OL8 1BE,53.533538590649100,-2.118953033084620
Condor and Magpie,M35 9NH,53.506374779097900,-2.144236973421790
Kangaroo and Stilt,OL9 9EY,53.541730232323500,-2.141294000000000
Marsh harrier and Treepie,M40 0EA,53.520239034133800,-2.174765511278330
Rabbit and Recurvebill,BL8 2TJ,53.588933340000000,-2.336223626000000
Fish eagle and Ground sloth,BL0 9JR,53.642317020000000,-2.322324150000000
Piping shrike and Pheasant,M4 6JL,53.483720000000000,-2.223349000000000
Chickadee and Tit-tyrant,BL8 4EG,53.627163030000000,-2.335333142000000
Old World warbler and Parakeet,M28 2LS,53.507735158662100,-2.362901426275050
Shearwater and Bunting,BL0 9HB,53.647711060000000,-2.325239601000000
Duck and Pitohui,M25 9GX,53.521889356389700,-2.280398025171680
Ibex and New World blackbird,M25 1GW,53.533422000000000,-2.284502000000000
Mockingbird and Chickadee,BL9 9DP,53.584191340000000,-2.286429683000000
Parrotbill and Herring gull,M5 5TD,53.486116000000000,-2.309186000000000
Duck and Coati,M25 0EG,53.523674000000000,-2.262837000000000
Pitohui and Boto,M28 3PJ,53.528414678831600,-2.392253278933170
Piping shrike and Piping shrike,M28 7UN,53.512343728482900,-2.405601007044490
Darwin's finches and Condor,M45 7GL,53.541066308415800,-2.307701508331330
Grosbeak and Vulture,M2 7JB,53.481966638634300,-2.246003708091830
Flameback and Flameback,BL7 0PB,53.644261240000000,-2.393509648000000
