name,postcode,lat,lon
Stint and Goose,BN10 8XH,50.787417850000000,0.027038274000000
Philippine hawk-owl and Minke whale,BN3 1XW,50.834407670000000,-0.168063165000000
Black cockatoo and Duck,BN2 1DN,50.818160360000000,-0.121366710000000
New World blackbird and Night heron,BN2 1JZ,50.819678000000000,-0.127311000000000
Wallaby and Civet,BN1 6HP,50.837105880000000,-0.142478075000000
Marsh harrier and Jerboa,BN1 1UX,50.825154680122600,-0.139061976873212
Siskin and B,BN7 2BF,50.876750000000000,0.020002760000000
Egret and Ground sloth,BN1 1HP,50.820283770000000,-0.139383330000000
Prion and Mamo,BN1 2HX,50.822244750000000,-0.151856493000000
Shearwater and Chipmunk,BN1 3PT,50.830330210000000,-0.145643958000000
Old World vulture and Meadowlark,BN3 3AS,50.829878110000000,-0.163114155000000
Ice seal and Fish eagle,BN52 9ZQ,50.834403000000000,-0.168035000000000
Grosbeak and Triller,BN3 3PH,50.833791000000000,-0.167696382000000
Treepie and Condor,BN1 3PH,50.829731440000000,-0.143054819000000
Triller and Vulture,BN1 9PG,50.863036140000000,-0.078736642000000
Viscacha and Mink,BN1 7HZ,50.849155630000000,-0.132808020000000
Francolin and Skunk,BN9 9PD,50.794137880000000,0.048557051000000
Chicken and Macaw,BN2 0HQ,50.826728800000000,-0.122897116000000
Siskin and Thicketbird,BN2 6SR,50.835996140000000,-0.066965736000000
Kite and Old World warbler,BN2 9YE,50.826744420000000,-0.119957194000000
Pitohui and Magpie,BN1 9QZ,50.865958000000000,-0.090114000000000
Rat and Grackle,BN10 7PN,50.793258570000000,-0.007104536000000
Wallaby and Pheasant,BN9 0HT,50.810233530000000,0.053335051000000
Ibex and Darwin's finches,BN1 9EP,50.865899290000000,-0.113664341000000
Ice seal and Parakeet,BN1 8RG,50.867413010000000,-0.137919711000000
Mole and Argus,BN2 6PA,50.829246000000000,-0.070349721000000
Rabbit and Vulture,BN1 3DG,50.826931670000000,-0.150805245000000
Mockingbird and Magpie,BN7 9SA,50.873469000000000,0.012015106000000
Fox and Hawk,BN2 3EE,50.832051900000000,-0.116136871000000
Jay and American sparrow,BN10 7BN,50.795453790000000,-0.016646295000000
Meadowlark and Polecat,BN1 9SN,50.867405000000000,-0.089486000000000
Scimitar babbler and Moluccan boobook,BN1 3PQ,50.831009600000000,-0.144253764000000
Chipmunk and Black jay,BN1 8NP,50.862985980000000,-0.140597129000000
Fox and Rat,BN3 3BF,50.829889990000000,-0.170739290000000
Viscacha and New World blackbird,BN3 1DD,50.825712590000000,-0.157881979000000
Philippine hawk-owl and Black cockatoo,BN1 2EA,50.823074000000000,-0.145676000000000
Chickadee and Ground sloth,BN1 9PT,50.862730770000000,-0.077669197000000
Tit-tyrant and Francolin,BN9 0AP,50.792792000000000,0.055612603000000
Pheasant and Old World warbler,BN7 1SZ,50.873890990000000,-0.000554127000000
Jackal and Macaw,BN10 7BH,50.806645000000000,-0.000915907065108
Puffleg and Black cockatoo,BN1 8HL,50.857804530000000,-0.140519047000000
Moluccan boobook and Grouse,BN2 3FX,50.832114250000000,-0.133445524000000
Minke whale and Black cockatoo,BN1 7BP,50.844609170000000,-0.125219446000000
Grackle and Parakeet,BN10 8EN,50.790907790000000,0.004347000000000
Ibex and Kangaroo,BN2 9ND,50.828689930000000,-0.133582109000000
Maya and Pheasant,BN7 3NF,50.856961900000000,-0.008780579000000
Thrasher and Parakeet,BN2 5SN,50.811816160000000,-0.100584290000000
Rabbit and Mouse,BN2 4TS,50.846899040000000,-0.111064087000000
Tattler and Mamo,BN1 7BW,50.842806920000000,-0.127237683000000
Fulmarine petrel and Tit-tyrant,BN2 0EL,50.825065780000000,-0.120152415000000
Scimitar babbler and Warbler,BN9 9PJ,50.794675910000000,0.050694895000000
Gull and Scimitar babbler,BN10 8TH,50.790184240000000,0.019992673000000
Old World warbler and Polecat,BN2 1NE,50.816542950000000,-0.113651983000000
Bronzewing pigeon and Buzzard,BN1 6UD,50.848047840000000,-0.150211900000000
Kite and Parrotlet,BN2 0BJ,50.822823780000000,-0.124459355000000
Mink and Dorcopsis,BN1 7FF,50.846800070000000,-0.120529011000000
Gull and Mink,BN2 7LG,50.803688620000000,-0.056519545000000
Badger and White ibis,BN2 9AB,50.826458908870700,-0.133613000000000
Ibex and Marmoset,BN1 4EB,50.828453650000000,-0.139058528000000
Tattler and Grouse,BN3 2NN,50.825342280000000,-0.169781117000000
Tattler and Perching duck,BN2 9UN,50.829938710000000,-0.127326706000000
Eagle and Grouse,BN2 6SW,50.837385000000000,-0.066112991000000
Grosbeak and Mouse,BN2 5DQ,50.826332270000000,-0.140818402000000
Marsh harrier and Parrotbill,BN1 8EP,50.855101610000000,-0.141905277000000
Kestrel and Kestrel,BN2 9SQ,50.830099940000000,-0.128967512000000
Mamo and Lemming,BN2 1NB,50.817225280000000,-0.114135569000000
Pitohui and B,BN2 9XB,50.830149830000000,-0.123114903000000
Logrunners and Francolin,BN2 4LT,50.842279000000000,-0.095100000000000
Dorcopsis and Dolphin,BN3 3RW,50.834075600000000,-0.170973301000000
Gull and Duck,BN3 1FP,50.827660370000000,-0.159921070000000
Nukupuʻu and Badger,BN2 9ZE,50.827645250000000,-0.121724376000000
Kangaroo and Old World warbler,BN1 8YQ,50.865354750000000,-0.152141852000000
Philippine hawk-owl and Fox,BN2 1PS,50.819267190000000,-0.132466000000000
Nukupuʻu and Parakeet,BN10 7US,50.806628020000000,0.000490164000000
Flameback and Rabbit,BN2 1JG,50.819957340000000,-0.123495198000000
Duck and Vulture,BN51 9DJ,50.804821680000000,-0.058672435000000
Skunk and Herring gull,BN7 1NB,50.877004640000000,-0.007499917000000
Solitaire and Parrotbill,BN1 7GH,50.845506660000000,-0.128464867000000
Eagle and Treepie,BN1 5JG,50.854039560000000,-0.164012096000000
Wallaby and Condor,BN2 4TF,50.845694930000000,-0.111126925000000
Vulture and Myna,BN2 8QS,50.806162650000000,-0.036162936000000
Grouse and Shearwater,BN1 8HN,50.860248080000000,-0.138659850000000
Asiatic leopard and Masked owl,BN3 2FN,50.827161490000000,-0.167651041000000
Minke whale and Myna,BN1 3FP,50.826342490000000,-0.149380194000000
Hawk and Parrotbill,BN1 6WL,50.850640110000000,-0.149214334000000
Puffleg and Puffleg,BN51 9EZ,50.804823133198700,-0.058672438961446
Old World quail and Vulture,BN1 8HS,50.859251450000000,-0.141584030000000
Chickadee and Parakeet,BN1 8EF,50.854817920000000,-0.137085833000000
Parrotlet and Tit-tyrant,BN2 4HZ,50.840240260000000,-0.103080688000000
Kestrel and Jackal,BN2 6LF,50.827059460000000,-0.068558000000000
Stint and Chickadee,BN10 8PU,50.786057310000000,0.015246450000000
Petrel and Goose,BN7 3HA,50.835745890000000,0.013239000000000
Masked owl and Mink,BN1 5RA,50.852785000000000,-0.165368000000000
Grackle and Minke whale,BN1 6RX,50.849418740000000,-0.152160766000000
American sparrow and Boto,BN2 6WJ,50.825255990000000,-0.064683132000000
Tattler and Night heron,BN2 5PB,50.824133110000000,-0.101433368000000
Booted eagles and Capuchin,BN7 2UP,50.870619720000000,0.011344335000000
Partridge and Diving bird,BN1 8EB,50.854271220000000,-0.142847578000000
Marmoset and Diving bird,BN10 8RN,50.790517670000000,0.010585726000000
Ice seal and Herring gull,BN10 7PD,50.792480150000000,-0.005761283000000
Old World vulture and Logrunners,BN2 3LL,50.835140500000000,-0.121395086000000
Peafowl and Ground sloth,BN1 7BE,50.839719940000000,-0.127659542000000
Duck and Argus,BN2 9AQ,50.823827000000000,-0.134018000000000
Wader and Condor,BN3 3RS,50.833174630000000,-0.172016817000000
Towhee and Hawk,BN2 4AH,50.839180070000000,-0.121488527000000
Parrotlet and Bronzewing pigeon,BN1 3TA,50.830483490000000,-0.146234309000000
Tahr and Masked owl,BN2 9NA,50.828046000000000,-0.134293734000000
Recurvebill and Grackle,BN2 6ST,50.828972840000000,-0.063208795000000
Civet and Shearwater,BN10 7LP,50.796874160000000,-0.009746287000000
Grosbeak and Bronzewing pigeon,BN7 1YE,50.872793160000000,0.008907860000000
Piping shrike and Parakeet,BN9 9LY,50.792991670000000,0.045711595000000
Polecat and Mamo,BN10 7DG,50.801185450000000,-0.010996492000000
Kestrel and Recurvebill,BN1 6YA,50.850500200000000,-0.152302718000000
Moluccan boobook and Eagle,BN7 2XA,50.869300000000000,0.010790000000000
Mouse and Zebra,BN1 2NN,50.823420810000000,-0.152292804000000
Masked owl and Dorcopsis,BN2 5XJ,50.811816750000000,-0.095104995000000
White ibis and Kākāriki,BN9 0HH,50.805156500000000,0.054105973000000
Nukupuʻu and Capuchin,BN2 8HF,50.810658870000000,-0.034526509000000
Armadillo and Partridge,BN1 4DW,50.829259670000000,-0.139409881000000
Pheasant and Polecat,BN7 1HQ,50.869757600000000,0.008137772000000
Prion and Cuscus,BN1 5HA,50.858989340000000,-0.166517454000000
Chicken and Chicken,BN10 8DY,50.797470180000000,0.001149194000000
Tit-tyrant and Tahr,BN1 3LB,50.826790180000000,-0.143029529000000
Petrel and Black jay,BN2 6TE,50.828418960000000,-0.062890916000000
Marmoset and Mockingbird,BN2 4DL,50.840556890000000,-0.113734834000000
Boto and Petrel,BN1 9PB,50.862829030000000,-0.077082524000000
Warbler and Polecat,BN10 8PH,50.787785420000000,0.009844000000000
Skunk and Cuscus,BN8 6JX,50.843286000000000,0.052371000000000
Wader and Fox,BN1 2RE,50.822379000000000,-0.144365562000000
Scimitar babbler and Grouse,BN3 3JX,50.829905180000000,-0.168267831000000
Booted eagles and Meadowlark,BN2 4FH,50.842369140000000,-0.102369364000000
Mockingbird and Hawk,BN7 3LB,50.857960570000000,-0.020432178000000
Warbler and Songlark,BN2 5RY,50.817671320000000,-0.105031675000000
Recurvebill and Cuscus,BN7 2PD,50.875908830000000,0.011813700000000
Polecat and Rabbit,BN50 8HT,50.826333849600000,-0.140818406900000
Treepie and Chicken,BN1 9AB,50.858672150000000,-0.105558340000000
Viscacha and Parrotbill,BN2 9ZP,50.830011770000000,-0.117894661000000
Rat and Puffleg,BN2 4BP,50.840171000000000,-0.117684786000000
Kestrel and Magpie,BN10 7LU,50.794359880000000,-0.013670165000000
Old World vulture and Bunting,BN9 9SN,50.795573260000000,0.044149863000000
Logrunners and Dorcopsis,BN1 6JU,50.848314000000000,-0.135730188000000
Linsang and Black cockatoo,BN2 9XJ,50.829477970000000,-0.122162028000000
Fox and Vole,BN3 1JE,50.825408990000000,-0.162011646000000
Vole and Old World quail,BN52 9HJ,50.834403000000000,-0.168035000000000
Cloud rat and Tahr,BN2 9ZA,50.828356090000000,-0.123982043000000
Gull and Jackal,BN2 6PF,50.837761370000000,-0.068015000000000
Maya and Kākāriki,BN2 9NP,50.827963570000000,-0.131466901000000
Macaw and Old World warbler,BN2 3RT,50.834307710000000,-0.133386423000000
Condor and Capuchin,BN1 6RE,50.845989640000000,-0.149767000000000
Black cockatoo and Francolin,BN10 8HN,50.792207090000000,0.002825762000000
Marsh harrier and Elephant,BN52 9ZB,50.834403000000000,-0.168035000000000
Viscacha and Triller,BN1 7ER,50.844800820000000,-0.127072615000000
Quetzal and Herring gull,BN3 1RA,50.831054170000000,-0.153297878000000
Fox and Polecat,BN9 9AN,50.809386320000000,0.034447594000000
Nukupuʻu and Lemming,BN10 8RU,50.791145080000000,0.014358523000000
Snipe and Philippine hawk-owl,BN1 8SE,50.869524670000000,-0.129933430000000
Pheasant and New World blackbird,BN10 7PH,50.794238450000000,-0.006026999000000
Ice seal and Guillemot,BN1 2FJ,50.823112260000000,-0.149280737000000
Booted eagles and Moluccan boobook,BN1 2LN,50.821637000000000,-0.152590000000000
Parrotlet and Jackal,BN2 8LQ,50.804074750000000,-0.035956000000000
Maya and Prion,BN2 0JT,50.822791330000000,-0.130281951000000
Lemming and Grouse,BN2 5QL,50.831031260000000,-0.105868172000000
Treepie and Logrunners,BN1 4GY,50.832792310000000,-0.139297816000000
Coati and Petrel,BN2 1DH,50.817964150000000,-0.120352412000000
Black cockatoo and Thrasher,BN1 9GW,50.862926020000000,-0.106664874000000
Magpie and Dolphin,BN1 9JU,50.856690630000000,-0.100949792000000
Thicketbird and Gull,BN1 8TE,50.864813430000000,-0.135421000000000
Wader and Magpie,BN2 6BD,50.838146640000000,-0.076279288000000
Moluccan boobook and Thrasher,BN2 6QJ,50.835734570000000,-0.059335696000000
Vulture and Civet,BN1 5BD,50.844929870000000,-0.158915017000000
Vole and Egret,BN9 9XE,50.793840080000000,0.039377423000000
Old World vulture and Ibex,BN1 8LS,50.860657210000000,-0.138373573000000
Mamo and American sparrow,BN1 1UR,50.825131410000000,-0.139957370000000
Diving bird and Towhee,BN2 4TA,50.844688010000000,-0.112815367000000
Rabbit and Hawk,BN10 8ET,50.791224040000000,0.007693114000000
Wader and Fox,BN10 7AL,50.797533710000000,-0.018374662000000
Puffleg and Petrel,BN1 9BA,50.859162870000000,-0.111975295000000
Linsang and Hawaiian honeycreeper,BN1 8NY,50.861334280000000,-0.143050109000000
American sparrow and Ibex,BN9 9AW,50.809025440000000,0.035315000000000
Songlark and Darwin's finches,BN1 5LG,50.857173140000000,-0.169984554000000
American sparrow and Old World quail,BN7 1PA,50.873223100000000,-0.003567614000000
Black cockatoo and American sparrow,BN2 6QB,50.837473960000000,-0.062260342000000
Ibex and Mink,BN3 2FJ,50.826630000000000,-0.165294821000000
Badger and Partridge,BN2 9SS,50.830586640000000,-0.130155107000000
Songlark and Darwin's finches,BN2 8LW,50.800937950000000,-0.039404843000000
Pratincole and Peafowl,BN2 4FD,50.840990610000000,-0.108305682000000
Civet and Badger,BN3 6FH,50.834782370000000,-0.159300144000000
Tit-tyrant and Ibex,BN52 9ZF,50.834403000000000,-0.168035000000000
Mole and Grackle,BN2 4DQ,50.840178680000000,-0.114261414000000
Mink and Thrasher,BN3 6LA,50.840220000000000,-0.159555000000000
Partridge and Kākāriki,BN1 8GQ,50.863411830000000,-0.125616407000000
Treepie and Parrotbill,BN3 6WU,50.834407670000000,-0.168063165000000
Pitohui and Night heron,BN3 1AF,50.825495740000000,-0.158387482000000
Rabbit and Treepie,BN2 3RE,50.835782860000000,-0.132276605000000
Meadowlark and Kangaroo,BN1 3TR,50.831830790000000,-0.146692170000000
Chickadee and Parrotbill,BN2 5HB,50.827861000000000,-0.105520292000000
Mole and Grackle,BN10 8DS,50.798368780000000,0.003812933000000
Badger and Black cockatoo,BN3 6FR,50.833208830000000,-0.159319443000000
Parrotbill and Mockingbird,BN9 0HL,50.807499280000000,0.055386834000000
Pratincole and Jackal,BN2 0TF,50.826332270000000,-0.140818402000000
Scimitar babbler and Eagle,BN9 9SA,50.794717350000000,0.045261913000000
Duck and Kestrel,BN10 8HL,50.793688690000000,0.004010079000000
Mockingbird and Meadowlark,BN1 7HS,50.853959500000000,-0.127842379000000
Hawaiian honeycreeper and Fox,BN10 8HX,50.792655560000000,-0.000248349000000
River dolphin and Greenbul,BN9 9DA,50.786936810000000,0.051973621000000
Viscacha and American sparrow,BN7 2BX,50.872902460000000,0.021847081000000
Hawk and Partridge,BN10 7NP,50.791991980000000,-0.003358000000000
Vulture and Egret,BN2 6DS,50.835071690000000,-0.087270322000000
Thrasher and Skunk,BN10 7RD,50.797573440000000,-0.004352443000000
Tattler and Jerboa,BN1 8JE,50.859019780000000,-0.137770946000000
Warbler and Wader,BN1 1UJ,50.824496000000000,-0.140054000000000
Snipe and Eagle,BN1 2FF,50.822402010000000,-0.149862546000000
Hawk and Towhee,BN1 7AZ,50.842661450000000,-0.124899794000000
Ibex and Capuchin,BN7 2DH,50.874830250000000,0.009166029000000
Parrotlet and Parrotlet,BN10 7HE,50.793360210000000,-0.015174068000000
Philippine hawk-owl and Darwin's finches,BN3 6QT,50.851474220000000,-0.166158622000000
Old World warbler and Thrasher,BN2 6LN,50.835291740000000,-0.071681558000000
Towhee and Scimitar babbler,BN2 0FY,50.827702080000000,-0.125257841000000
Piping shrike and Linsang,BN2 5RP,50.814751230000000,-0.091961881000000
Fish eagle and Petrel,BN10 7PX,50.795185000000000,-0.008725000000000
Bronzewing pigeon and Herring gull,BN3 6TG,50.846145070000000,-0.162036000000000
Herring gull and Tree warbler,BN2 4PX,50.851637150000000,-0.109863983000000
Tahr and Maya,BN2 0JH,50.822850470000000,-0.131727815000000
Snipe and Grosbeak,BN3 6QN,50.849774920000000,-0.170771314000000
Parrotbill and Fox,BN1 5JN,50.853881460000000,-0.165396448000000
B and Armadillo,BN2 5NJ,50.823203290000000,-0.103984210000000
Rabbit and Zebra,BN7 1EG,50.870776270000000,-0.010906617000000
Lemming and Nukupuʻu,BN2 1RQ,50.821275120000000,-0.131634515000000
Jackal and New World blackbird,BN3 3AR,50.830065180000000,-0.164143443000000
Parakeet and Maya,BN3 3EL,50.833268370000000,-0.162526619000000
Argus and Viscacha,BN2 8FT,50.810660900000000,-0.036783390000000
Cuscus and Diving bird,BN2 1EH,50.817072290000000,-0.116356396000000
Egret and Stilt,BN1 8XP,50.861105720000000,-0.149609950000000
Kestrel and Darwin's finches,BN2 6LQ,50.836603900000000,-0.071627474000000
Black cockatoo and Kestrel,BN2 9WH,50.829320270000000,-0.131384329000000
Treepie and Old World warbler,BN2 1TW,50.819104210000000,-0.136477206000000
Thrasher and Mink,BN7 3LD,50.858349330000000,-0.024266426000000
Night heron and Shearwater,BN2 8SH,50.802796480000000,-0.044038913000000
Greenbul and Lemming,BN2 1FY,50.815178570000000,-0.111591750000000
Philippine hawk-owl and Shearwater,BN9 9AF,50.807224930000000,0.035645334000000
Philippine hawk-owl and Viscacha,BN3 3GF,50.830446720000000,-0.161529774000000
Polecat and Boto,BN2 8DF,50.801573260000000,-0.026946056000000
Macaw and Recurvebill,BN1 7HL,50.846745130000000,-0.132067000000000
Chipmunk and Chickadee,BN8 6EP,50.832488000000000,0.033151000000000
Masked owl and Vole,BN2 1AP,50.819075000000000,-0.125508911000000
New World blackbird and Mink,BN2 8QA,50.808164630000000,-0.034347316000000
Herring gull and Wader,BN2 1WB,50.822303680000000,-0.135213982000000
Kangaroo and Coati,BN2 4FZ,50.846477390000000,-0.113908013000000
Siskin and Dorcopsis,BN10 8JD,50.805108530000000,0.010403039000000
Kite and Ground sloth,BN3 6NE,50.838332700000000,-0.155751746000000
Old World vulture and Civet,BN3 3PG,50.831975810000000,-0.167831751000000
Kestrel and Argus,BN3 3YB,50.830186000000000,-0.172985591000000
Treepie and Hawk,BN2 5ZG,50.820928000000000,-0.103679000000000
Argus and Flameback,BN2 1QJ,50.820649050000000,-0.131290365000000
Fox and Kestrel,BN10 8AH,50.806312920000000,0.011490867000000
Shearwater and Dolphin,BN3 1DF,50.826355000000000,-0.156896157000000
Linsang and Marmoset,BN10 8EH,50.804760540000000,0.009721028000000
Macaw and Pitohui,BN1 5AW,50.837616850000000,-0.151433927000000
Buzzard and Perching duck,BN1 6SQ,50.842872700000000,-0.153371074000000
Civet and Snipe,BN2 5JY,50.818089290000000,-0.109174446000000
Tattler and Puffleg,BN1 1AB,50.822957220000000,-0.141790162000000
Ice seal and Tit-tyrant,BN2 0BS,50.822513500000000,-0.127538599000000
Linsang and Snipe,BN2 9NB,50.828581490000000,-0.134111835000000
Boto and Ice seal,BN2 5HX,50.829273840000000,-0.105641101000000
Moluccan boobook and Tattler,BN3 3EY,50.832658580000000,-0.166640516000000
Coati and Black cockatoo,BN2 4AJ,50.838965590000000,-0.121014231000000
Thicketbird and Linsang,BN1 2PW,50.823175410000000,-0.155652000000000
Songlark and Masked owl,BN3 3EA,50.833521210000000,-0.168509000000000
Puffleg and American sparrow,BN2 0LA,50.823684440000000,-0.133824309000000
Solitaire and Masked owl,BN1 6BT,50.836088230000000,-0.142390658000000
Recurvebill and Polecat,BN1 3PN,50.829610100000000,-0.146169505000000
Thrasher and Towhee,BN2 5PJ,50.829062470000000,-0.102042800000000
Meadowlark and Egret,BN2 5PP,50.826436520000000,-0.103711232000000
Old World quail and White ibis,BN1 4JW,50.832300770000000,-0.134986010000000
Greenbul and Egret,BN1 3PJ,50.830578370000000,-0.143717041000000
American sparrow and Magpie,BN10 8JL,50.791134290000000,0.001191000000000
Thrasher and Bronzewing pigeon,BN2 4LH,50.844294300000000,-0.092475695000000
Francolin and Grackle,BN1 6ZA,50.853572840000000,-0.142477505000000
Linsang and Civet,BN1 5FH,50.857381120000000,-0.167191503000000
Polecat and Tattler,BN1 1HA,50.822184670000000,-0.141281304000000
Marmoset and Rabbit,BN2 0JN,50.822564030000000,-0.129566922000000
Cloud rat and Diving bird,BN2 5BF,50.818801700000000,-0.117635534000000
New World blackbird and Maya,BN1 2JU,50.826332270000000,-0.140818402000000
Logrunners and Eagle,BN1 7JF,50.844646630000000,-0.133726691000000
Magpie and Vole,BN7 3NS,50.857617050000000,-0.011864457000000
American sparrow and Nukupuʻu,BN1 6UY,50.847573000000000,-0.150231000000000
Petrel and Chipmunk,BN1 5PG,50.835715210000000,-0.149478153000000
Thicketbird and Macaw,BN2 5PX,50.827535060000000,-0.102686936000000
Diving bird and Cloud rat,BN2 8EF,50.800276500000000,-0.033770078000000
Kākāriki and Argus,BN10 8AN,50.801964800000000,0.007557393000000
Duck and Peafowl,BN1 6PD,50.845361260000000,-0.143570733000000
Vole and Pitohui,BN10 8DW,50.805049180000000,0.006014814000000
Myna and Tree warbler,BN2 9SH,50.831335000000000,-0.128591508000000
Night heron and Ibex,BN2 5EB,50.820822900000000,-0.109149214000000
Old World warbler and Fulmarine petrel,BN2 4JN,50.842139070000000,-0.096526566000000
Mole and Nukupuʻu,BN1 2JN,50.826332270000000,-0.140818402000000
Chicken and Boto,BN3 3AT,50.831227000000000,-0.171965000000000
Night heron and Fish eagle,BN2 5TS,50.821292000000000,-0.097005000000000
Capuchin and Snipe,BN3 3UL,50.830801140000000,-0.169198404000000
Chipmunk and Recurvebill,BN9 9EA,50.790819330000000,0.050597051000000
Mouse and Asiatic leopard,BN3 1QB,50.830934850000000,-0.151061000000000
Cloud rat and Guillemot,BN2 9QG,50.824934420000000,-0.133817067000000
Grosbeak and Eagle,BN7 1NN,50.868540900000000,0.003054289000000
Grackle and Macaw,BN10 8HF,50.793401000000000,0.006230833000000
Kestrel and Bunting,BN1 6AE,50.835692940000000,-0.141852468000000
Buzzard and Snipe,BN1 3ER,50.824869920000000,-0.146258000000000
Darwin's finches and Duck,BN3 3GN,50.828562560000000,-0.166957185000000
Flameback and Mink,BN7 1XL,50.872347740000000,0.002904793000000
Thicketbird and Black cockatoo,BN7 1UP,50.871765280000000,0.010626126000000
Buzzard and Tree warbler,BN1 7JL,50.844755290000000,-0.133210977000000
Elephant and New World blackbird,BN10 8AY,50.801639630000000,0.002931026000000
Badger and Darwin's finches,BN2 4EB,50.840139150000000,-0.120171692000000
Dolphin and Partridge,BN2 8DY,50.798560140000000,-0.031188384000000
Asiatic leopard and Goose,BN3 1AZ,50.824232130000000,-0.156392591000000
Booted eagles and Pitohui,BN1 6LB,50.843977860000000,-0.144236444000000
Wader and Stilt,BN3 1FQ,50.826747830000000,-0.160794715000000
Piping shrike and Grackle,BN1 8YA,50.863962980000000,-0.151145282000000
Asiatic leopard and Mole,BN9 9HH,50.791698000000000,0.041611000000000
