name,postcode,lat,lon
Duck and Vole,BN50 8JF,50.826328000000000,-0.140790000000000
Flameback and Gull,BN2 6SJ,50.835226150000000,-0.062836317000000
Booted eagles and Mouse,BN2 1SR,50.821469280000000,-0.133089146000000
Tree warbler and Fish eagle,BN1 4EF,50.827765950000000,-0.139923660000000
Wallaby and Solitaire,BN2 3RH,50.837023290000000,-0.131673183000000
Parrotbill and Parrotlet,BN1 3TD,50.830992670000000,-0.146583357000000
Moluccan boobook and Snipe,BN2 6DP,50.835930020000000,-0.089706438000000
Thrasher and Armadillo,BN3 1TQ,50.832085290000000,-0.150828803000000
Guillemot and Thicketbird,BN9 9LF,50.791639000000000,0.047454557000000
River dolphin and Capuchin,BN2 7FB,50.811568800000000,-0.063659056000000
Crow and Towhee,BN9 9NF,50.792528060000000,0.039831134000000
Fulmarine petrel and Flameback,BN50 8NG,50.826328000000000,-0.140790000000000
Solitaire and Rat,BN1 8EJ,50.856420750000000,-0.137775015000000
Chipmunk and Ground sloth,BN10 8EY,50.792248360000000,0.007226191000000
Pheasant and Cloud rat,BN1 9GL,50.862118170000000,-0.111756452000000
Songlark and Argus,BN3 3DH,50.828862520000000,-0.171745056000000
Recurvebill and Zebra,BN10 7AH,50.796092000000000,-0.018677000000000
New World blackbird and Black cockatoo,BN3 3DA,50.830224360000000,-0.171990061000000
Kestrel and Bronzewing pigeon,BN2 7HX,50.803708450000000,-0.058250221000000
Ibex and Jay,BN1 2BE,50.823821720000000,-0.142991117000000
Kestrel and American sparrow,BN1 4ZL,50.831705974669800,-0.134626000000000
Viscacha and Old World vulture,BN1 2QD,50.824181170000000,-0.154307395000000
Cuscus and Kangaroo,BN1 5EG,50.857815550000000,-0.156517819000000
Old World quail and Peafowl,BN10 8BW,50.802819450000000,0.008587496000000
Greenbul and Thrasher,BN2 3HR,50.834487860000000,-0.128351789000000
Old World warbler and New World blackbird,BN3 3GH,50.829839570000000,-0.161809234000000
Tattler and Chickadee,BN10 8ES,50.790342330000000,0.007712091000000
Magpie and Prion,BN2 0GH,50.826840670000000,-0.126499307000000
Songlark and Macaw,BN1 4GH,50.832220190000000,-0.138951337000000
Tree warbler and Crow,BN2 3RG,50.836249870000000,-0.133053000000000
Grosbeak and Mouse,BN10 7AU,50.797523450000000,-0.020418571000000
Ice seal and Hawk,BN2 3FD,50.834275690000000,-0.130263313000000
Stilt and Rabbit,BN2 8EH,50.800973770000000,-0.029256193000000
Chickadee and Argus,BN1 9GG,50.861698420000000,-0.113606516000000
Goose and Rat,BN10 9DR,50.794466000000000,0.004114000000000
Francolin and Pheasant,BN2 5ZD,50.818721000000000,-0.110895000000000
Minke whale and Marmoset,BN2 1LQ,50.820940960000000,-0.125940369000000
Tree warbler and American sparrow,BN1 4HF,50.830903080000000,-0.135879560000000
Nukupuʻu and Polecat,BN2 3RY,50.835711740000000,-0.132890139000000
White ibis and Kākāriki,BN3 3PY,50.832227800000000,-0.164981667000000
Tahr and Guillemot,BN1 3RR,50.829819450000000,-0.145195585000000
Lemming and Parakeet,BN2 7LA,50.820348660000000,-0.045988941000000
Warbler and Boto,BN2 8FD,50.808465560000000,-0.043688585000000
American sparrow and Guillemot,BN10 7PF,50.793756820000000,-0.005210306000000
B and Myna,BN1 6YS,50.850700620000000,-0.154170085000000
Booted eagles and Siskin,BN1 5EJ,50.861821170000000,-0.156743519000000
Myna and Duck,BN2 9SP,50.830424750000000,-0.129593552000000
Partridge and Condor,BN2 8QT,50.811815020000000,-0.033754028000000
Wader and Rat,BN2 8LN,50.803334770000000,-0.036466010000000
Philippine hawk-owl and Black cockatoo,BN7 3NX,50.856581380000000,-0.022366133000000
Perching duck and Black jay,BN1 3HA,50.826441720000000,-0.147132771000000
Solitaire and Scimitar babbler,BN1 8GA,50.857515680000000,-0.130882747000000
Pratincole and Masked owl,BN1 4ZJ,50.831327000000000,-0.135302808730280
Condor and Badger,BN2 1PF,50.819836070000000,-0.131067266000000
Zebra and Kākāriki,BN2 8HG,50.812465730000000,-0.035543702000000
Pratincole and Tattler,BN1 6HG,50.842880500000000,-0.144791339000000
Stilt and Ibex,BN2 8AP,50.808853350000000,-0.045361494000000
Diving bird and Night heron,BN1 9JE,50.855363110000000,-0.104484729000000
White ibis and Gull,BN1 6FE,50.842123390000000,-0.135659701000000
Old World quail and Thrasher,BN1 3RN,50.828760660000000,-0.144783148000000
Fish eagle and Grosbeak,BN1 4QG,50.835327000000000,-0.141384000000000
Petrel and Mink,BN2 8SE,50.805987340000000,-0.040712155000000
Fish eagle and White ibis,BN2 5LE,50.826049590000000,-0.104252284000000
Wallaby and Stint,BN2 3RB,50.834992950000000,-0.132933026000000
Fulmarine petrel and Scimitar babbler,BN2 6TN,50.831150960000000,-0.061144711000000
Parakeet and Piping shrike,BN1 4DJ,50.831007000000000,-0.140079000000000
Grouse and Flameback,BN3 2NQ,50.825000960000000,-0.169808662000000
Hawk and Kangaroo,BN2 4NP,50.852972670000000,-0.106258124000000
Grackle and Skunk,BN10 8AS,50.806659640000000,0.008070903000000
Mink and Parakeet,BN3 3WJ,50.832779410000000,-0.173013000000000
Elephant and Wader,BN2 7HB,50.806050630000000,-0.056861522000000
River dolphin and Songlark,BN2 8BQ,50.802732000000000,-0.036378000000000
Minke whale and Buzzard,BN2 7DP,50.809458260000000,-0.053568978000000
Ground sloth and Kestrel,BN9 0PH,50.803562350000000,0.054234755000000
Asiatic leopard and Goose,BN52 9YX,50.834403000000000,-0.168035000000000
Francolin and Badger,BN1 2HE,50.824049940000000,-0.150564133000000
Dorcopsis and Philippine hawk-owl,BN88 1WY,50.826332270000000,-0.140818402000000
Crow and Magpie,BN3 1JT,50.824346640000000,-0.161939774000000
Meadowlark and Dorcopsis,BN10 7SR,50.804051000000000,-0.001266000000000
Polecat and Civet,BN3 3TN,50.832280500000000,-0.169481349000000
Badger and Dolphin,BN7 3ES,50.845931900000000,0.001957900000000
Stint and River dolphin,BN2 8AL,50.807851880000000,-0.047319469000000
Herring gull and Kākāriki,BN3 1GH,50.826564340000000,-0.159424586000000
Solitaire and Mamo,BN2 3LF,50.834484760000000,-0.126477271000000
Duck and Perching duck,BN7 2AW,50.874555580000000,0.018308199000000
Nukupuʻu and Quetzal,BN3 3EW,50.833389210000000,-0.167350364000000
Grouse and Buzzard,BN1 9RW,50.869435360000000,-0.088891333000000
Ibex and Dorcopsis,BN9 9PQ,50.793537460000000,0.047409812000000
Quetzal and Nukupuʻu,BN7 2RF,50.873077560000000,0.015884854000000
Masked owl and Skunk,BN2 5NE,50.819539120000000,-0.104302990000000
Parakeet and Mockingbird,BN2 4PW,50.850942620000000,-0.104195103000000
Diving bird and Guillemot,BN7 1EX,50.870819690000000,-0.005546437000000
Vulture and Vulture,BN1 6JA,50.837968210000000,-0.133396604000000
Linsang and Herring gull,BN3 2JJ,50.824434630000000,-0.165244621000000
Argus and Black cockatoo,BN10 8BJ,50.794646820000000,-0.001511404000000
Solitaire and Eagle,BN3 3TD,50.832828150000000,-0.170567623000000
Crow and Bronzewing pigeon,BN7 3EH,50.847738400000000,-0.005849133000000
Viscacha and Grouse,BN1 6XZ,50.852573200000000,-0.155999940000000
Kite and Mouse,BN10 7RE,50.797880430000000,-0.005474640000000
Pitohui and Thrasher,BN1 1RF,50.824526180000000,-0.140918542000000
Mockingbird and Myna,BN2 7FE,50.813479180000000,-0.065510649000000
Logrunners and Ground sloth,BN1 1RE,50.823315540000000,-0.141137008000000
Macaw and Tahr,BN2 3PZ,50.831592280000000,-0.121097313000000
Warbler and Greenbul,BN2 4NB,50.839051860000000,-0.104662830000000
Old World warbler and Vole,BN1 6UF,50.847000350000000,-0.152571000000000
Old World warbler and Stilt,BN2 4PU,50.854229520000000,-0.103905541000000
Parakeet and Bronzewing pigeon,BN1 2RG,50.822270570000000,-0.144983597000000
White ibis and Fulmarine petrel,BN1 4AQ,50.826908880000000,-0.139190951000000
Grackle and Duck,BN1 2AJ,50.824882458268000,-0.150218929926839
Dorcopsis and Hawaiian honeycreeper,BN3 2GU,50.824812510000000,-0.165826160000000
Flameback and Mole,BN2 7HY,50.803208040000000,-0.055205394000000
Maya and Magpie,BN1 5FL,50.856769010000000,-0.163151856000000
Darwin's finches and Grackle,BN1 6RY,50.849566340000000,-0.150691677000000
Rabbit and Chickadee,BN10 8LJ,50.790777760000000,-0.001931821000000
Viscacha and Tit-tyrant,BN3 3RU,50.834201340000000,-0.171536453000000
Grackle and Zebra,BN2 8EG,50.800176960000000,-0.032667313000000
Recurvebill and Badger,BN7 1JX,50.875735320000000,0.013939000000000
Asiatic leopard and Booted eagles,BN10 7SQ,50.804099040000000,-0.002030638000000
Boto and Mockingbird,BN7 1JU,50.869109000000000,0.000421000000000
Philippine hawk-owl and Quetzal,BN2 3QE,50.836928810000000,-0.122984980000000
Parrotbill and Egret,BN2 5SF,50.811298990000000,-0.095892580000000
Minke whale and New World blackbird,BN1 6TA,50.847326600000000,-0.154644194000000
Pratincole and Ibex,BN10 7NY,50.794343920000000,-0.003780513000000
Fox and Kite,BN2 4HN,50.850962120000000,-0.110942578000000
Tattler and Hawaiian honeycreeper,BN1 6HB,50.840908380000000,-0.142369693000000
Snipe and Gull,BN9 9TR,50.788272090000000,0.036340044000000
Ice seal and Shearwater,BN1 9PW,50.858017000000000,-0.091234000000000
Grackle and Condor,BN2 5GY,50.823341000000000,-0.107452551000000
Lemming and Thicketbird,BN1 4ZR,50.833369064876600,-0.140964923024207
Rat and Linsang,BN3 2LR,50.824721600000000,-0.166908831000000
Dorcopsis and Dorcopsis,BN3 1FB,50.826722090000000,-0.159162792000000
Chicken and Thicketbird,BN2 5WB,50.813298020000000,-0.102667689000000
Darwin's finches and Cuscus,BN9 9DQ,50.789365990000000,0.051923920000000
Peafowl and Black jay,BN7 2NT,50.874073030000000,0.010313234000000
Linsang and Night heron,BN1 7FH,50.843751040000000,-0.123307805000000
Towhee and B,BN1 7BF,50.842025550000000,-0.126743414000000
Crow and Scimitar babbler,BN2 0LS,50.821177230000000,-0.119385723000000
Mink and Thrasher,BN2 0HG,50.823472470000000,-0.129573215000000
Thicketbird and Kestrel,BN2 9AE,50.830295069864400,-0.116406473435382
Jackal and Treepie,BN1 5AN,50.840885260000000,-0.155082962000000
Capuchin and Grackle,BN2 5GB,50.822232630000000,-0.104023528000000
Black jay and Lemming,BN50 8LY,50.826328000000000,-0.140790000000000
Partridge and Herring gull,BN1 8QG,50.863330940000000,-0.146452374000000
Tree warbler and Wallaby,BN1 6PL,50.846824500000000,-0.143967228000000
Darwin's finches and Mamo,BN7 2UF,50.872485090000000,0.014779055000000
Stilt and Fox,BN1 9AQ,50.858318590000000,-0.109821192000000
Kangaroo and Thicketbird,BN2 1EE,50.818574860000000,-0.121974745000000
Lemming and New World blackbird,BN9 9SP,50.795102290000000,0.042284591000000
Treepie and Quetzal,BN7 2NN,50.874163110000000,0.013840000000000
Fish eagle and Vole,BN9 9EZ,50.787984760000000,0.045563955000000
Coati and Eagle,BN2 6DD,50.834744100000000,-0.086488404000000
Pheasant and Eagle,BN1 4FN,50.828854630000000,-0.138261576000000
Mole and Warbler,BN2 7AZ,50.802230564037800,-0.056367224292039
Tattler and Bunting,BN2 7DJ,50.809824070000000,-0.050700684000000
Minke whale and Pheasant,BN50 9AW,50.826332270000000,-0.140818402000000
Parrotbill and Thicketbird,BN9 9DP,50.788260830000000,0.050329023000000
Coati and Wader,BN7 1BJ,50.875874550000000,0.002302623000000
Mouse and Scimitar babbler,BN10 7SL,50.803582380000000,0.000303305000000
Tattler and River dolphin,BN1 9HW,50.855776950000000,-0.102279865000000
Wader and Minke whale,BN7 2DS,50.875552750000000,0.007946221000000
Cloud rat and Ice seal,BN7 2FR,50.873451000000000,0.013300000000000
Cloud rat and Songlark,BN1 8AE,50.857109700000000,-0.133612841000000
Fulmarine petrel and Prion,BN3 3PF,50.831071600000000,-0.168094366000000
Boto and Jay,BN7 2LF,50.872084770000000,0.013482576000000
Asiatic leopard and Old World quail,BN10 7NH,50.792080140000000,-0.003933715000000
New World blackbird and Rat,BN10 7HY,50.791921000000000,-0.007675025000000
Black cockatoo and Peafowl,BN3 6DA,50.854505380000000,-0.169620115000000
Siskin and Marmoset,BN2 3AZ,50.832494070000000,-0.127962901000000
Parakeet and Snipe,BN3 2PJ,50.826787640000000,-0.171911307000000
Kangaroo and River dolphin,BN3 1GS,50.829105787349600,-0.161369520740451
Crow and Vole,BN2 8LG,50.801021630000000,-0.037428677000000
Pitohui and B,BN3 1RE,50.831775360000000,-0.157387697000000
Marmoset and Old World vulture,BN10 8PY,50.787349390000000,0.017501118000000
Wader and Grackle,BN50 8HX,50.826334000000000,-0.140818000000000
Wallaby and Vulture,BN1 7JA,50.841476400000000,-0.132319153000000
Ground sloth and Marsh harrier,BN7 9TR,50.873320000000000,0.012043000000000
Logrunners and Linsang,BN2 6RD,50.830957380000000,-0.066279245000000
Tit-tyrant and Hawaiian honeycreeper,BN2 8DR,50.801081820000000,-0.026072669000000
Civet and Egret,BN9 9SE,50.793932890000000,0.043837066000000
Marmoset and Dorcopsis,BN2 0EE,50.822936690000000,-0.119740983000000
Vole and Solitaire,BN9 9LQ,50.792861620000000,0.046103000000000
Ibex and B,BN3 3DE,50.830135720000000,-0.172646744000000
Stint and Piping shrike,BN2 0AQ,50.821613440000000,-0.125814060000000
Treepie and Francolin,BN2 6PG,50.838172150000000,-0.068026269000000
Vulture and Perching duck,BN1 1EG,50.821361490000000,-0.138162073000000
Grosbeak and Capuchin,BN2 1QA,50.821324730000000,-0.131362776000000
Triller and Old World warbler,BN9 0TP,50.811172150000000,0.053149091000000
Triller and Mole,BN1 7FD,50.845509740000000,-0.122498566000000
Siskin and B,BN2 8FN,50.810388030000000,-0.038739500000000
Logrunners and White ibis,BN1 4QQ,50.836395040000000,-0.135689148000000
Solitaire and Viscacha,BN2 4JL,50.840215430000000,-0.098792202000000
Darwin's finches and Grosbeak,BN9 9EW,50.787065840000000,0.050262552000000
Mink and Kestrel,BN1 4JX,50.832156000000000,-0.137671542000000
Argus and Jackal,BN2 7FS,50.816515670000000,-0.063142137000000
Thicketbird and Snipe,BN2 9NZ,50.826158090000000,-0.128798520000000
Ice seal and Mink,BN1 2FU,50.821685000000000,-0.148849097000000
Recurvebill and Kite,BN2 4RR,50.850887520000000,-0.103018168000000
Flameback and Cuscus,BN1 1NN,50.820220560000000,-0.138688000000000
Badger and Quetzal,BN1 8QT,50.857052290000000,-0.154885505000000
Vulture and Chipmunk,BN1 6PY,50.850083700000000,-0.147588398000000
Fulmarine petrel and Thicketbird,BN1 4LS,50.832003420000000,-0.139456996000000
Jerboa and Minke whale,BN2 5QU,50.830753330000000,-0.104814367000000
Rat and Old World warbler,BN1 8NT,50.862072790000000,-0.140292412000000
Viscacha and Philippine hawk-owl,BN1 8LR,50.861203410000000,-0.136532947000000
Perching duck and Eagle,BN2 5RQ,50.812562470000000,-0.085719994000000
Rabbit and Bronzewing pigeon,BN1 2GR,50.821518370000000,-0.146319610000000
River dolphin and Logrunners,BN2 8DG,50.801403330000000,-0.026470687000000
Quetzal and Fish eagle,BN1 3JL,50.830345830000000,-0.147759221000000
Magpie and Linsang,BN1 4GZ,50.829762460000000,-0.138793474000000
Prion and Ground sloth,BN2 9NW,50.826891890000000,-0.129692149000000
Philippine hawk-owl and Prion,BN10 7EU,50.794184360000000,-0.016785000000000
Linsang and Polecat,BN3 3BB,50.829575440000000,-0.169033352000000
Warbler and Viscacha,BN3 3JJ,50.829060750000000,-0.166611068000000
Logrunners and Capuchin,BN3 3ZU,50.834407670000000,-0.168063165000000
Fulmarine petrel and Diving bird,BN1 9PX,50.864247670000000,-0.085692841000000
Kangaroo and Grosbeak,BN2 7BQ,50.817212800000000,-0.077181000000000
Piping shrike and Grosbeak,BN1 8AL,50.860172089817800,-0.148481787982270
Capuchin and Tit-tyrant,BN1 3PG,50.829654570000000,-0.142745462000000
Grackle and Mink,BN3 2NF,50.826578600000000,-0.169477181000000
Prion and Jay,BN9 9JS,50.790515950000000,0.048412889000000
Maya and Grosbeak,BN10 7BD,50.796597660000000,-0.025225703000000
Kestrel and Jerboa,BN2 7BB,50.818731000000000,-0.075161000000000
Crow and Badger,BN10 8SA,50.789577100000000,0.015057296000000
Cuscus and Mouse,BN2 4JB,50.841679670000000,-0.103661497000000
Zebra and Boto,BN7 1XY,50.871967780000000,0.004082435000000
Partridge and Dorcopsis,BN1 5JX,50.857462090000000,-0.172928663000000
Hawk and Skunk,BN2 9DG,50.829431130000000,-0.114240132000000
Vole and Elephant,BN1 3HB,50.826482220000000,-0.148551105000000
Jackal and Recurvebill,BN7 1YS,50.873042710000000,0.007994694000000
Philippine hawk-owl and Stint,BN9 9NG,50.793593130000000,0.043722917000000
Jackal and Tahr,BN2 0BL,50.823913520000000,-0.123435983000000
Scimitar babbler and Old World vulture,BN9 1BR,50.793825000000000,0.047238000000000
Elephant and Logrunners,BN2 4AW,50.837660750000000,-0.129361076000000
Kangaroo and Ground sloth,BN3 2JA,50.825425530000000,-0.163061725000000
Parakeet and Meadowlark,BN3 2BB,50.827506440000000,-0.167282544000000
Elephant and Dolphin,BN2 1JF,50.820072490000000,-0.127863400000000
Petrel and Vulture,BN2 5TA,50.816370390000000,-0.107994588000000
Duck and Moluccan boobook,BN7 9TS,50.873320000000000,0.012043000000000
Perching duck and Diving bird,BN7 1LD,50.869373240000000,-0.007214206000000
Kestrel and Condor,BN1 6PW,50.849274720000000,-0.140829832000000
Philippine hawk-owl and New World blackbird,BN3 3TQ,50.831883550000000,-0.168829431000000
Coati and Minke whale,BN2 1SA,50.821331700000000,-0.134045888000000
Armadillo and Marsh harrier,BN2 1HJ,50.819496860000000,-0.120589014000000
Kākāriki and Parakeet,BN2 0GU,50.823603190000000,-0.129312418000000
Goose and Black cockatoo,BN1 6LT,50.847025490000000,-0.136828029000000
Tree warbler and Petrel,BN3 1QD,50.830501860000000,-0.150791971000000
Macaw and Prion,BN1 8DJ,50.861758190000000,-0.128912000000000
Triller and Greenbul,BN2 3HQ,50.833736000000000,-0.127956000000000
Shearwater and Chicken,BN1 4HY,50.830489040000000,-0.136421476000000
Parrotlet and Parrotlet,BN50 8HE,50.826333849604900,-0.140818406894673
Darwin's finches and Boto,BN1 3BL,50.827096000000000,-0.153142000000000
Minke whale and Egret,BN2 5JH,50.817239890000000,-0.112814694000000
Hawaiian honeycreeper and Minke whale,BN1 8TD,50.863927200000000,-0.140403367000000
Dorcopsis and Shearwater,BN1 1HW,50.821454560000000,-0.140614600000000
Stilt and Greenbul,BN2 8PG,50.804340730000000,-0.030519615000000
Marsh harrier and Quetzal,BN10 7UH,50.806410180000000,-0.002542362000000
Petrel and Mamo,BN9 9LJ,50.792252670000000,0.048871926000000
Petrel and Jerboa,BN9 9TS,50.788138350000000,0.036788250000000
Songlark and Old World vulture,BN3 1JR,50.831507590000000,-0.160366225000000
Ice seal and Coati,BN52 9YQ,50.834403000000000,-0.168035000000000
Mole and Wallaby,BN2 7FJ,50.813118000000000,-0.062616000000000
Civet and White ibis,BN1 5GB,50.860382460000000,-0.161318921000000
Snipe and Boto,BN2 9YF,50.828319280000000,-0.116116733000000
Mouse and Ground sloth,BN10 7HB,50.793535850000000,-0.014925405000000
Chipmunk and Condor,BN10 7EH,50.794158060000000,-0.013437495000000
Francolin and Pheasant,BN1 4JA,50.830174470000000,-0.136434004000000
Tahr and Egret,BN7 1HN,50.869099290000000,-0.004340738000000
Perching duck and Hawk,BN2 5JP,50.819152360000000,-0.109287677000000
Dorcopsis and Badger,BN2 6DF,50.836164200000000,-0.084243150000000
Jerboa and Masked owl,BN2 3FQ,50.835487100000000,-0.129533199000000
Mockingbird and Ibex,BN3 6HP,50.835753980000000,-0.170183379000000
Minke whale and Condor,BN1 7BH,50.841934450000000,-0.124431794000000
Songlark and Cuscus,BN3 3PR,50.832184460000000,-0.166801104000000
Scimitar babbler and Marmoset,BN50 8NJ,50.826328000000000,-0.140790000000000
Duck and Nukupuʻu,BN2 8AW,50.805019010000000,-0.044641554000000
Moluccan boobook and Dorcopsis,BN2 8RQ,50.801560290000000,-0.035234733000000
Flameback and Old World quail,BN2 5UZ,50.813689970000000,-0.100777992000000
B and Flameback,BN1 2GB,50.822524010000000,-0.149616355000000
Old World vulture and Goose,BN1 8UP,50.866947290000000,-0.140297407000000
Old World quail and Pheasant,BN1 7HP,50.844889000000000,-0.132012421000000
Lemming and Viscacha,BN7 2PT,50.876268630000000,0.011289034000000
Magpie and Parrotlet,BN9 9JF,50.789160520000000,0.037996124000000
Jerboa and Old World vulture,BN2 5EY,50.819753590000000,-0.109760302000000
Chipmunk and Old World warbler,BN1 4BL,50.833718340000000,-0.134773289000000
Masked owl and Old World vulture,BN2 4QA,50.852051050000000,-0.102672612000000
Meadowlark and Bronzewing pigeon,BN3 3DL,50.830689510000000,-0.171829884000000
Fulmarine petrel and Viscacha,BN50 9WA,50.826332270000000,-0.140818402000000
Flameback and Greenbul,BN1 9RX,50.866292530000000,-0.083704729000000
Black cockatoo and Condor,BN3 2PX,50.825998890000000,-0.170933973000000
Crow and Darwin's finches,BN2 3QH,50.837358620000000,-0.121192395000000
Stint and Hawaiian honeycreeper,BN10 7DZ,50.803263920000000,-0.005784715000000
Thrasher and Hawk,BN2 6WL,50.826737640000000,-0.062378326000000
Egret and Black cockatoo,BN2 5QF,50.833350280000000,-0.104680777000000
Booted eagles and Chickadee,BN10 7NS,50.793933680000000,-0.002932417000000
Guillemot and Mole,BN2 4PA,50.849465350000000,-0.110704709000000
Skunk and Triller,BN2 6LB,50.827551530000000,-0.067527567000000
Jerboa and Triller,BN9 9RJ,50.791900490000000,0.050488286000000
Guillemot and Parrotbill,BN2 6BA,50.835936280000000,-0.079679326000000
Viscacha and Hawk,BN1 9EZ,50.863610440000000,-0.113758000000000
Rabbit and Herring gull,BN1 3RJ,50.828404450000000,-0.143874272000000
B and Chickadee,BN2 3AJ,50.834609320000000,-0.125833199000000
Polecat and Rabbit,BN7 1EZ,50.872282970000000,-0.010131797000000
Magpie and Skunk,BN1 8DQ,50.860315040000000,-0.135531056000000
Hawk and Grackle,BN1 5FE,50.855180010000000,-0.165047125000000
Ice seal and Snipe,BN1 3RE,50.827974280000000,-0.145666312000000
Elephant and Darwin's finches,BN3 6EN,50.833606490000000,-0.153751005000000
Logrunners and Kite,BN52 9FL,50.834403000000000,-0.168035000000000
Rabbit and Masked owl,BN2 5ND,50.819354070000000,-0.103983946000000
Viscacha and Treepie,BN7 1SH,50.873833710000000,-0.001935338000000
Zebra and Linsang,BN1 5DG,50.834380920000000,-0.148139153000000
Petrel and Old World warbler,BN1 7EE,50.840658990000000,-0.127891826000000
Black cockatoo and Ice seal,BN3 1HG,50.824751400000000,-0.160802172000000
Viscacha and Kākāriki,BN7 2DE,50.873289450000000,0.010379014000000
Wader and Meadowlark,BN1 8LH,50.862092510000000,-0.133641248000000
Tahr and Prion,BN2 5FB,50.818787160000000,-0.106179064000000
Prion and Pheasant,BN3 1EB,50.825387880000000,-0.158391725000000
Night heron and Black cockatoo,BN9 9RN,50.799724590000000,0.036653378000000
Lemming and Solitaire,BN1 8RE,50.867129330000000,-0.138741084000000
