name,postcode,lat,lon
Rabbit and Shearwater,CO10 7BW,52.051166125948300,0.616545000000000
B and Solitaire,IP30 0TJ,52.207949722362900,0.751397786182151
Old World vulture and Condor,IP3 8HR,52.052470624399900,1.178870051802230
Puffleg and Kangaroo,IP32 6DZ,52.261753618811400,0.701220146683764
Recurvebill and Egret,IP14 4LE,52.257231000000000,0.989863000000000
Francolin and Flameback,IP14 2PR,52.177608441878600,1.006661000000000
Chipmunk and New World blackbird,IP33 2PS,52.233751966441200,0.725765712758529
Goose and Myna,CO10 1XS,52.045289728825900,0.714849000000000
Diving bird and Pheasant,IP31 3DT,52.285253351308400,0.919074296330240
River dolphin and Mink,IP23 8GZ,52.303213121227000,1.043720000000000
Francolin and Tattler,IP14 5LQ,52.213072465366700,1.125119977334630
Bunting and Badger,IP14 3HG,52.197299862218900,0.961615722410321
Kangaroo and Goose,IP30 9HW,52.254196000000000,0.957202000000000
Peafowl and Macaw,IP14 3RH,52.239120645295500,0.971213000000000
Piping shrike and Asiatic leopard,IP14 1BZ,52.184245228112400,0.995994071842599
Minke whale and Minke whale,CO10 7TN,52.095761075620400,0.667347643278489
Chipmunk and Siskin,IP6 8DD,52.157054400167600,1.045958983438210
Scimitar babbler and Viscacha,CO10 7BU,52.049734027688000,0.609994508475218
Thrasher and Civet,IP4 1PR,52.054542976559400,1.172729284525470
Francolin and Night heron,IP2 8EB,52.046854390302700,1.153936273663540
Coati and Prion,IP7 6AB,52.044448984707600,0.966896051443460
Duck and Flameback,IP32 7AB,52.251198644890400,0.726132277060125
Capuchin and Gull,IP30 0RD,52.194258505652300,0.893583706528200
Peafowl and Peafowl,IP33 3PE,52.239767000000000,0.703560000000000
Darwin's finches and Old World quail,IP1 9SA,52.058237379656500,1.148683575614940
Mamo and Tree warbler,IP14 4AN,52.202163342122900,1.020546049639490
Wallaby and Asiatic leopard,IP14 6QB,52.225863831706400,1.182872273292660
Kestrel and Chickadee,IP29 4PN,52.160862652692300,0.715360000000000
Viscacha and Myna,IP6 0GE,52.109173461612100,1.099001724738880
Masked owl and Grackle,IP1 5JF,52.072734295894200,1.119667497767400
Tattler and Pitohui,IP33 1LW,52.244657594229000,0.714822000000000
Songlark and Parrotlet,IP30 9PE,52.236347465521000,0.867305000000000
Thicketbird and Badger,IP28 6JN,52.276012477562200,0.693906899235328
Darwin's finches and Piping shrike,IP6 9JH,52.145510735357200,1.191452000000000
Moluccan boobook and Cloud rat,IP30 0SG,52.189432000000000,0.872931000000000
Warbler and American sparrow,IP2 8GY,52.046313025251500,1.153329254798130
Zebra and Peafowl,IP14 5QJ,52.245965000000000,1.118597000000000
Petrel and Chicken,IP6 9JY,52.142774945192500,1.188663851664600
Logrunners and Quetzal,IP7 6PA,52.080326331872200,1.000893336267170
White ibis and Vole,IP4 2LS,52.056688093461600,1.165542633617870
White ibis and Tree warbler,IP4 5ES,52.053925809471100,1.188252098219170
Mockingbird and Tree warbler,IP14 1RG,52.196096000000000,0.977394767345123
Polecat and Perching duck,IP32 6TE,52.261755368583300,0.692881118712468
Pitohui and Fulmarine petrel,IP1 3SX,52.068164888603200,1.158824497290500
Civet and Civet,IP29 4EH,52.143217673689000,0.676030342687053
Egret and Fish eagle,IP6 0BL,52.111839005834800,1.116964407834460
Snipe and Asiatic leopard,IP1 5QL,52.086965000000000,1.116544000000000
Bronzewing pigeon and Scimitar babbler,IP31 2LZ,52.286629000000000,0.839507000000000
Viscacha and Civet,IP30 0TU,52.206152889573000,0.748622684628618
Jackal and Coati,IP8 4NP,52.085196523808900,1.079805831715250
Partridge and Parakeet,IP33 1AS,52.248776000000000,0.717309000000000
Recurvebill and Macaw,IP14 2ET,52.165623000000000,0.998384000000000
Moluccan boobook and Kākāriki,IP31 2RU,52.274338328259400,0.767809180376187
Flameback and Stilt,IP4 1QB,52.053263266441200,1.179159779295990
Cloud rat and Masked owl,IP14 5LU,52.221187703556700,1.112086045217740
Treepie and Grackle,IP6 9TN,52.160802278598700,1.124730090605600
Herring gull and Mouse,IP14 1TG,52.195446871623700,0.985522796742368
Grackle and Ibex,IP6 9LS,52.130765500469000,1.198050266761370
Flameback and Dolphin,IP30 9QD,52.242917765074200,0.861252758899324
Mouse and Mamo,IP29 4HW,52.140847264376000,0.728432718305617
Grosbeak and Mamo,IP1 3LG,52.059634765484500,1.150576592378010
Black jay and New World blackbird,IP33 2NN,52.230599254778800,0.725601787801649
Logrunners and American sparrow,IP1 6HS,52.082424428969500,1.132401796978320
B and Snipe,IP4 4JN,52.067822869835000,1.181551771761380
Old World warbler and Darwin's finches,IP33 1AP,52.247146217649500,0.721312616068877
Kestrel and Darwin's finches,CO10 9AZ,52.092543563279100,0.704736407317578
Solitaire and Zebra,IP30 9QT,52.224731647285000,0.891216262657799
Prion and Herring gull,IP8 4HU,52.080847025424800,1.098191111153170
Mink and Rabbit,IP31 2LP,52.275118000000000,0.834270000000000
Chickadee and Tit-tyrant,CO10 0XJ,52.067706241221600,0.760114875052477
Diving bird and Myna,IP31 3AL,52.312864946151900,0.934567351823429
Old World warbler and Minke whale,IP14 5EW,52.197280282272600,1.071702918728740
Kite and Quetzal,IP7 6NX,52.073002544321000,1.008414409464310
Hawaiian honeycreeper and Treepie,IP32 7BY,52.239587944536300,0.743628512151182
Booted eagles and Condor,IP33 3EP,52.245009078329300,0.699645867547597
Logrunners and Stilt,IP7 5DH,52.045761915140200,0.962257288169399
River dolphin and Perching duck,IP32 6BZ,52.259236924062200,0.707442051326601
Quetzal and Grosbeak,IP1 3QY,52.066159844951000,1.150408665115400
Kestrel and White ibis,IP23 7JY,52.273889804780600,1.167195930150480
Grouse and Old World vulture,IP4 1NE,52.054965161336000,1.161715046493700
Armadillo and Linsang,IP4 5NU,52.057376307978400,1.176723642064050
Grouse and Viscacha,IP23 7NX,52.309722816469400,1.173144485867140
Elephant and Recurvebill,IP4 5DA,52.056846244322900,1.182697110577490
Maya and Fulmarine petrel,IP32 6HJ,52.266430992951400,0.703662000000000
Stint and Rat,IP2 0TN,52.047299642385700,1.114233259693350
Macaw and Partridge,IP5 1DT,52.075403642040300,1.197533860522870
Darwin's finches and Old World quail,IP8 3DR,52.059725183392100,1.059142811871750
Treepie and Lemming,IP6 8GT,52.156032483259100,1.048959809620770
Bunting and B,IP14 6EF,52.174108676238400,1.196669457873030
Solitaire and Macaw,IP14 5QL,52.248410000000000,1.128513000000000
Kākāriki and Pratincole,IP29 5DB,52.254631263848700,0.599122742463971
Bunting and Grouse,IP14 6EL,52.167172803254500,1.197722316284680
American sparrow and Polecat,IP3 8NZ,52.050135289923600,1.198018543891780
Mole and Marmoset,IP31 3PB,52.253095657858400,0.807461000000000
Stilt and Rabbit,IP32 7AP,52.253329000000000,0.731670000000000
Skunk and White ibis,IP1 4BP,52.067103474237500,1.137297396759030
Philippine hawk-owl and Ibex,IP6 8NL,52.168814000000000,1.063173000000000
Ground sloth and Mockingbird,IP6 8AU,52.151907976301400,1.054379897655330
Towhee and Recurvebill,IP1 1HE,52.057102000000000,1.150882090705640
Skunk and Vulture,IP3 8XQ,52.049014000000000,1.192891000000000
Badger and Maya,IP30 0LL,52.170589000000000,0.763936000000000
Vole and Myna,CO10 0AW,52.069643422942800,0.761109966387373
Magpie and Mamo,IP8 3BD,52.062591793817300,1.098108660858990
Triller and Recurvebill,IP33 3NA,52.241726245635400,0.694158180230511
Asiatic leopard and Grouse,IP1 3JJ,52.062248000000000,1.152774000000000
Moluccan boobook and Tahr,IP3 0ED,52.051381500549500,1.159186107682020
Night heron and Chicken,CO10 5EX,52.044921441032900,0.874237759137925
Jackal and B,IP30 9GE,52.235918464212100,0.914633194837482
Fox and Logrunners,IP33 3XN,52.242109656003800,0.683648593107129
Scimitar babbler and Skunk,IP30 9BZ,52.233462166067000,0.915043431552491
Wader and Kākāriki,IP30 0NP,52.146024000379900,0.831147939333574
Snipe and Puffleg,IP31 3JW,52.277925802690600,0.868757252573192
Civet and Ice seal,CO10 9DD,52.090797997367800,0.725070306894426
Greenbul and Piping shrike,IP4 4PR,52.060606360817100,1.185999588251520
Polecat and Jay,IP6 8XQ,52.155992461069900,1.045637864187280
Gull and Thrasher,IP7 7AE,52.082081532668500,0.862437337465016
Solitaire and Chicken,IP23 8JH,52.297129502853800,1.023999000000000
Goose and Solitaire,IP7 5AB,52.043299010713100,0.953970549779065
Hawk and Black jay,IP33 2EJ,52.234625265281700,0.691648125242784
Masked owl and Tree warbler,IP7 7PU,52.135924907908200,0.889682821498896
Parakeet and Fox,IP2 0RL,52.045177027138200,1.117294517246110
Hawk and Hawk,IP6 0HU,52.113725244748900,1.096936469757630
River dolphin and Perching duck,IP4 3HF,52.070522680102700,1.190135693490400
Moluccan boobook and Thrasher,IP6 0GF,52.109458000000000,1.097892377715220
Mockingbird and Lemming,IP1 5HW,52.072465678223100,1.116904910041690
Jerboa and Parrotbill,IP28 6EH,52.298542911440900,0.656448797916232
Old World quail and Old World vulture,IP33 2DW,52.237768319349800,0.696174138713386
Solitaire and Black cockatoo,IP33 3PG,52.243209630176100,0.710274808611809
Rabbit and Duck,IP7 6GZ,52.079074000000000,0.986395099555362
Mamo and Chickadee,IP31 2RJ,52.271805345743700,0.770363284784103
Dorcopsis and Masked owl,IP4 1BD,52.055558911058800,1.159028750339900
Black cockatoo and Jackal,IP2 8GU,52.046187355469000,1.153655891011790
Badger and Rat,CO10 7PL,52.105964492363300,0.669490208208368
Francolin and Macaw,IP30 9DY,52.234181000000000,0.905658000000000
Thicketbird and Asiatic leopard,IP2 0QJ,52.048159786748800,1.119792403969610
Night heron and Black cockatoo,IP14 5PT,52.264808176479800,1.129374868537610
Tahr and Ground sloth,IP14 2NJ,52.184305111346800,0.979435615240699
Recurvebill and Snipe,IP7 7HW,52.107143965031000,0.941744637441990
Boto and Fish eagle,CO10 9JG,52.079198000000000,0.719240000000000
Triller and Grosbeak,IP3 9AX,52.043769401584700,1.187003607280600
Mole and Quetzal,IP31 3QW,52.248891797140600,0.812157709647849
Nukupuʻu and Jay,IP33 3HX,52.248204391367200,0.683752820988005
Condor and Parrotbill,IP33 3LB,52.239269580842400,0.699736829869601
Tit-tyrant and Grackle,IP14 6PZ,52.226853444617000,1.179193765594600
Fulmarine petrel and Tree warbler,IP14 5HZ,52.197855983803500,1.057165296904590
Chickadee and Snipe,IP31 3PG,52.255739361848600,0.804545000000000
Buzzard and Peafowl,IP14 5SH,52.252112463129900,1.083141394602550
Francolin and Old World quail,IP8 3BA,52.062098300125500,1.099431495367490
Elephant and Bunting,IP31 2HR,52.302486000000000,0.837544000000000
Mouse and Egret,IP30 0RA,52.193871224161700,0.891407342897739
Marmoset and Goose,IP3 8AA,52.052584000000000,1.165354000000000
Puffleg and Francolin,CO10 9NG,52.117906601624000,0.838071877224167
Tattler and Kite,CO10 9HB,52.069907394102800,0.715713160713109
Maya and Songlark,IP1 5PG,52.076498658973600,1.114383546170360
Hawk and Ground sloth,IP4 3NH,52.063533628526800,1.198450991360180
Hawk and Boto,IP30 9YA,52.231821000000000,0.921089000000000
Chickadee and Treepie,IP32 6FJ,52.269310000000000,0.697192000000000
Tit-tyrant and Diving bird,IP8 4FE,52.080864000000000,1.093739000000000
Skunk and Greenbul,IP14 6RQ,52.224824468876100,1.175387432503760
Warbler and Pratincole,IP2 0BS,52.054176352322500,1.116068563450740
Grosbeak and Mouse,IP6 8JS,52.123311000000000,1.070165640760190
Triller and Siskin,IP7 6EG,52.056771354210000,0.918620133232869
Asiatic leopard and Herring gull,IP1 5JR,52.073542116206200,1.118030797174980
Cuscus and Argus,CO10 7JP,52.072611925179300,0.645871795440264
Mink and Tattler,IP30 9LD,52.221777000000000,0.803913000000000
Ice seal and Towhee,IP2 0DF,52.056691044624500,1.118242479024470
Jackal and Booted eagles,IP4 2EB,52.061761994977900,1.170147770669540
Masked owl and Capuchin,IP30 0PP,52.179796436102700,0.848566275091226
Duck and Treepie,IP2 9DD,52.044295409048900,1.138630462804390
Hawk and Magpie,IP4 3NA,52.061903253874100,1.196554228969460
Pitohui and Shearwater,IP6 8RU,52.162390029065100,1.010860094340020
Zebra and Tahr,IP14 1RP,52.192339000000000,0.986443000000000
Pitohui and Polecat,IP1 9YJ,52.052638000000000,1.146583000000000
Rat and River dolphin,IP4 5NA,52.059573134159800,1.189281933273710
Black cockatoo and Fulmarine petrel,IP7 7DF,52.115858614213700,0.981104570150786
Marmoset and Parrotbill,IP4 2PD,52.059605283562400,1.168769348528250
Goose and Shearwater,IP1 6RA,52.081141646668500,1.144763882535590
Tit-tyrant and Hawaiian honeycreeper,IP8 4AF,52.072852645222400,1.100541652987120
Pratincole and Egret,CO10 9HF,52.062145000000000,0.710795032669602
Cuscus and Rat,IP14 5DE,52.213803078694800,1.060574163925710
Fox and Grackle,CO10 9HY,52.073761177576000,0.716676833430858
Bunting and Chipmunk,IP14 2RS,52.123214355643000,0.996057000000000
Guillemot and Civet,IP4 2LA,52.056442343433900,1.163643154998970
Snipe and Guillemot,IP3 8JZ,52.052992494676900,1.176529150365020
Nukupuʻu and Chipmunk,IP28 6HP,52.301657957392300,0.626549611188217
Kangaroo and Elephant,IP14 5PU,52.260041000000000,1.135232837343460
Pheasant and Wader,IP30 0SB,52.193146668216800,0.889414009151490
Linsang and Partridge,IP14 5QW,52.185686000000000,1.015010000000000
Egret and Buzzard,IP6 9PR,52.145681000000000,1.117399000000000
Hawaiian honeycreeper and Grosbeak,CO10 1LE,52.049484768423000,0.728914478168438
Boto and Linsang,IP33 1NP,52.241616982675000,0.713444485118517
Polecat and Shearwater,IP4 3JS,52.069530347732800,1.197872831169130
Masked owl and Grouse,IP14 2JT,52.166798400678500,0.974667417141753
Parakeet and Diving bird,IP29 5JS,52.244465895863900,0.611508129983403
Pitohui and Stilt,IP4 3LL,52.066302916621300,1.193690000000000
Old World vulture and Towhee,IP32 6HA,52.263796376806900,0.707045719998855
Macaw and Dolphin,IP1 2HN,52.058425865563300,1.140278152096240
Mink and Tit-tyrant,IP3 8PY,52.046535111954000,1.202414491128090
Recurvebill and Polecat,IP14 5DY,52.186753974793700,1.105831064835470
Gull and Mamo,IP30 9UX,52.238894155405200,0.907752852813140
Mouse and Civet,IP6 9QW,52.140910633360100,1.106263542096530
Grackle and Grouse,CO10 0AS,52.070927036676700,0.763130103492317
Old World warbler and Badger,CO10 7GZ,52.103036001949600,0.670936244826076
Kangaroo and Moluccan boobook,IP30 0HR,52.169919180123300,0.803662317882823
Linsang and Ice seal,IP4 3BE,52.072691814338800,1.173432935107960
Lemming and Old World vulture,IP30 9EZ,52.236097655862400,0.919024691485859
Stint and Asiatic leopard,IP1 5HN,52.071879283947400,1.115273214103360
Kite and Shearwater,IP14 5DG,52.224643079969300,1.056999841262830
Argus and Thrasher,IP33 2ER,52.237195864685000,0.693283135339876
Chipmunk and Kestrel,IP1 5EN,52.071920269394900,1.131023838933610
Masked owl and Chipmunk,IP32 6BL,52.260196136005200,0.713054860079895
Old World warbler and Guillemot,IP2 9DB,52.043327482112100,1.138839726202500
Gull and Piping shrike,IP14 6AY,52.190225214853100,1.162795000000000
Old World warbler and Maya,IP32 7HX,52.255407071971600,0.730420233910079
Meadowlark and Prion,IP14 4JH,52.297054000000000,1.012762154136830
Kākāriki and Duck,IP2 0UJ,52.058788000000000,1.127405000000000
Viscacha and Masked owl,IP30 9TQ,52.197584045049200,0.860490150260543
Coati and Fox,IP31 2XA,52.325299852444200,0.882845310208901
Towhee and Kestrel,IP32 6AQ,52.252762000000000,0.712526000000000
Warbler and Towhee,IP31 2TD,52.267948509826700,0.759568938088237
Zebra and Fish eagle,IP33 2AW,52.240978315189400,0.720480962395943
Magpie and Fox,CO10 9DS,52.085818368873200,0.718343653233612
Partridge and Mole,IP14 3LR,52.230162000000000,0.944412000000000
Viscacha and Meadowlark,CO10 0TA,52.064426269469300,0.795850731729376
Marmoset and Chipmunk,IP29 5JD,52.204817404141200,0.594384118401486
Parrotbill and Maya,IP1 4ES,52.068613577962300,1.130909105622770
Thrasher and Black cockatoo,IP14 3AA,52.180769514374900,0.942839000000000
Elephant and New World blackbird,IP14 2JN,52.169813000000000,0.984624000000000
Eagle and Warbler,IP8 3PU,52.047887354297600,1.044301333713240
Fulmarine petrel and Lemming,IP1 5JY,52.073425365685200,1.116665298228910
Ground sloth and Stint,IP31 3NJ,52.256982761768600,0.883803510942854
Grackle and Perching duck,IP14 6QL,52.225183185069300,1.181432256949930
Triller and Bronzewing pigeon,IP30 9JQ,52.233114086967600,0.788076786884643
American sparrow and Mink,IP14 3RG,52.235188544818600,0.970569161218851
Piping shrike and Jerboa,IP2 0AP,52.056398465139200,1.132315759181020
Condor and American sparrow,IP14 6SH,52.222257000000000,1.179597000000000
Viscacha and Mockingbird,IP22 1NX,52.326031744531800,0.945009055223236
Lemming and Grackle,IP14 1SN,52.189465025607000,0.976678632915075
Partridge and Quetzal,IP7 7GZ,52.110642198368200,0.949307679261321
Treepie and Shearwater,IP30 9JP,52.218673306038400,0.789514523968240
Egret and Solitaire,CO10 1AE,52.054191000000000,0.720668000000000
Elephant and Songlark,IP14 5SB,52.250863270272700,1.077940675416520
Black cockatoo and Warbler,IP14 4SB,52.258945000000000,0.985025000000000
Flameback and Diving bird,CO10 3EB,52.044786000000000,0.754882000000000
Gull and Darwin's finches,IP33 2PE,52.229445084073500,0.721840473094455
White ibis and Quetzal,IP7 6BN,52.049686971035800,0.959599632752961
Kākāriki and Ibex,CO10 0TQ,52.075696769605100,0.788936651805901
Nukupuʻu and Francolin,CO10 0BT,52.067105533612600,0.770379812362384
Shearwater and Greenbul,IP14 1TR,52.198276622403500,0.978892288549158
Asiatic leopard and Ice seal,CO10 1NU,52.049439300366700,0.732426979658503
Myna and Jerboa,IP6 8JE,52.125711212962300,1.004884000000000
Petrel and Stint,IP4 5BN,52.058474968094100,1.182667061934910
Ibex and River dolphin,IP31 2RX,52.276166208089000,0.766559668188024
Treepie and Myna,IP23 7ER,52.288915000000000,1.112208903001790
Stint and Old World vulture,IP31 3PQ,52.262233514090300,0.800221930143806
Petrel and Fox,IP6 9AN,52.093603000000000,1.173793000000000
Towhee and Linsang,IP6 8BZ,52.155056932423900,1.048776129231640
Kangaroo and Scimitar babbler,IP33 1LN,52.244038117987600,0.711790313914106
Marmoset and Fox,CO10 9BP,52.125286884466200,0.747893280614853
Old World quail and Puffleg,IP8 3GA,52.049401995196100,1.038219360453340
Tit-tyrant and Capuchin,IP32 6TG,52.264120997172600,0.697582700873292
New World blackbird and Grouse,IP31 3JZ,52.288921440056300,0.872943644652876
Kangaroo and Grosbeak,IP32 6EG,52.258897186289000,0.706571367878410
Badger and Chickadee,IP33 1XS,52.247400810806800,0.717680078153325
Rat and Tit-tyrant,IP29 5QS,52.201342032634600,0.608436674923046
Marmoset and Viscacha,IP14 5UE,52.187099348055900,1.012456995581880
American sparrow and Buzzard,IP23 7HR,52.325801380395000,1.144997458599020
Tree warbler and Grouse,IP33 3UE,52.239919788373800,0.690957875562617
Tree warbler and Parakeet,IP1 6DE,52.075171488298700,1.132366000000000
Ice seal and Magpie,IP29 4JT,52.123220190799900,0.668374022733933
Marmoset and Tree warbler,IP30 9SA,52.225389337233700,0.887129297753383
Pitohui and Solitaire,IP14 5FP,52.189798003229400,1.013137059452440
Warbler and Partridge,IP2 9PE,52.047451020936900,1.141375253456610
Bunting and Ground sloth,IP7 6EA,52.060593148222100,0.915585000000000
Mole and Recurvebill,CO10 9HH,52.061615072785500,0.710278443238538
Chipmunk and Eagle,IP4 3HZ,52.068775074067700,1.192229325403740
Kākāriki and Darwin's finches,IP14 5GS,52.189768941922500,1.009753000000000
Piping shrike and White ibis,CO10 1NR,52.047680103331400,0.731502820178420
White ibis and Herring gull,IP28 6HS,52.298812701714200,0.616993789986904
Kākāriki and Cloud rat,IP6 8EA,52.159229000000000,1.041881000000000
Viscacha and Scimitar babbler,IP1 5JN,52.074171000000000,1.119111000000000
Songlark and Rat,IP14 4ER,52.225367957436600,1.002526955939330
Stilt and Fulmarine petrel,IP8 4JT,52.091729903883800,1.089615370037380
Quetzal and Jackal,IP3 8JQ,52.050750655907400,1.189922350300650
Puffleg and Towhee,IP14 6ST,52.222011390499600,1.182625840725250
Goose and Grouse,IP14 5DS,52.182378850224900,1.103258208344620
Chipmunk and Ibex,IP2 0TF,52.048197863019700,1.118015441323020
Gull and Linsang,IP31 2HN,52.300697572948100,0.834833027018996
Pratincole and Meadowlark,IP14 1AG,52.184795997407200,1.000519000000000
Pitohui and Pheasant,IP6 0PA,52.119848000000000,1.105251000000000
Greenbul and Tahr,IP14 3LH,52.233941661368000,0.932344038828591
Pitohui and Wallaby,IP31 3HX,52.274481092090300,0.940019916061436
Warbler and Petrel,IP6 9TG,52.177860503371500,1.141082592237930
Duck and Puffleg,IP1 5HG,52.069482633592300,1.117134840118290
B and Old World warbler,IP4 5JT,52.055894089610700,1.190960141447490
Coati and Shearwater,IP14 1EY,52.184292000000000,1.003401000000000
Masked owl and New World blackbird,IP6 9JJ,52.139525043918400,1.185785850328460
Grackle and Duck,CO10 7JL,52.072733000000000,0.657714000000000
Chipmunk and Partridge,IP7 7NT,52.139468841430900,0.903929218082890
Badger and Night heron,IP4 4EF,52.060571660484800,1.178964121051270
Old World vulture and Magpie,IP14 5ES,52.199376746229600,1.068040000000000
Condor and Triller,IP14 1ER,52.189644000000000,0.998055000000000
Lemming and White ibis,IP33 1TS,52.247543000000000,0.709997000000000
Puffleg and Fish eagle,IP4 2EG,52.057838571470100,1.161553328445250
Shearwater and Siskin,IP3 0NH,52.046183016368100,1.180232238006460
Triller and Mink,IP32 6JS,52.264717315071100,0.702177163925604
Triller and Chickadee,IP1 3LJ,52.060113000000000,1.149253756513260
Armadillo and Hawaiian honeycreeper,IP6 9EZ,52.126671053933500,1.184517549880390
Chicken and Capuchin,IP8 4DD,52.090138795833200,1.102587556753110
Pheasant and Stilt,IP14 2AR,52.180102879328200,0.997416000000000
Rat and Partridge,IP30 0PU,52.172272748348600,0.862156340728544
Grouse and Old World quail,IP4 1HY,52.055672972774700,1.172182050637610
Stint and Hawk,IP29 4PU,52.161461134179600,0.711551000000000
Towhee and Lemming,IP30 0SX,52.172275489448900,0.881610213777440
Diving bird and Siskin,IP31 3TA,52.248993000000000,0.813248000000000
Triller and Fish eagle,IP14 6NU,52.241875978680100,1.166487000000000
Marsh harrier and Kākāriki,IP8 4BW,52.052638000000000,1.146583000000000
Black jay and Masked owl,IP7 6PX,52.061858424986700,0.874873275899511
Linsang and Snipe,IP30 0BS,52.215986000000000,0.744252000000000
Eagle and Greenbul,IP14 1BN,52.182060543581700,0.997734472433198
Macaw and Piping shrike,IP32 7GP,52.250802023611900,0.752511366617018
Vulture and Guillemot,IP32 7LE,52.247957089576400,0.747632096496613
Chickadee and Stilt,IP7 6PU,52.066154000000000,0.880227000000000
Grouse and Duck,IP30 0PD,52.163998443128100,0.816626986070366
Kestrel and Nukupuʻu,IP31 3BG,52.300209099813500,0.943151000000000
Zebra and Macaw,IP33 3FA,52.246072072619200,0.710156314572606
Ground sloth and Night heron,IP29 5PQ,52.205343269249900,0.607646512635629
Scimitar babbler and Pitohui,IP14 1BP,52.182542982449700,1.001395333448100
Stint and Petrel,CO10 1QP,52.043275937979800,0.736819907856058
Kākāriki and Egret,IP1 4AX,52.066620012756600,1.131470031318290
Guillemot and Eagle,IP4 1DJ,52.052649000000000,1.154802683033930
Tit-tyrant and River dolphin,IP14 5HS,52.188027893790100,1.063675239314330
Marmoset and Parrotbill,IP1 5RA,52.068615857549500,1.116242592883440
Recurvebill and Myna,IP2 9SB,52.044033761458100,1.140347820500950
Dolphin and Coati,IP1 4AR,52.064368248643700,1.129225696126370
Grosbeak and Stilt,IP32 7HJ,52.250995609675800,0.744315000000000
Songlark and Badger,IP14 6EB,52.183039419734600,1.196344699592970
Booted eagles and Diving bird,IP29 4JS,52.128281778542700,0.667244591217643
Snipe and American sparrow,IP28 6RW,52.264246450896600,0.643962127171946
Warbler and Polecat,IP29 4PA,52.154603237621800,0.723908420470504
Condor and Vulture,IP14 1JG,52.192348992358400,0.994197833026962
Petrel and Mink,IP14 6LA,52.225299000000000,1.192161000000000
Snipe and Jackal,IP31 2LT,52.284344000000000,0.839551000000000
Eagle and Treepie,IP32 6DH,52.261354084060400,0.706882251602164
Darwin's finches and Minke whale,IP28 6JS,52.276570316041700,0.689557207451792
Partridge and Egret,IP23 7AG,52.321885995141200,1.145791036321010
Mink and Cloud rat,CO10 0TJ,52.060709554631500,0.786849890714853
Wallaby and Thrasher,IP31 2RN,52.272861086396000,0.769828099398744
Boto and Booted eagles,CO10 2QH,52.043380686205700,0.742368323277215
Lemming and Maya,IP33 9TN,52.251490000000000,0.697034000000000
Old World quail and Buzzard,IP6 0HE,52.106324427283100,1.109188933696740
Vole and Armadillo,IP2 8EP,52.047392642345400,1.156672773143240
Maya and Ibex,IP7 6SB,52.049980388210100,0.948620389816000
Kangaroo and Mole,IP3 8NH,52.051863576972200,1.198959002508430
Rat and Polecat,IP7 6QP,52.079281953543200,0.951822120906712
Moluccan boobook and Vulture,IP14 1QQ,52.185874594448400,0.988846341576803
River dolphin and Kangaroo,CO10 9HS,52.067229613944400,0.712106919934091
Solitaire and Rat,IP2 8PP,52.043900273853700,1.147704236955090
Argus and Eagle,IP6 0AA,52.106058792312300,1.111978000000000
Perching duck and Night heron,IP6 0FA,52.114410000000000,1.089329000000000
Snipe and Flameback,IP30 9NZ,52.238282000000000,0.864089000000000
Ibex and Coati,IP29 4WB,52.187262000000000,0.619756000000000
Boto and White ibis,IP31 3RJ,52.246906253081400,0.834624331757524
Mockingbird and Argus,CO10 8BN,52.082131334065600,0.619898405235945
New World blackbird and Asiatic leopard,IP7 7QE,52.111676254642100,0.861047013328580
Marsh harrier and Civet,IP8 4BT,52.079443875054900,1.106049337233330
Mamo and Night heron,IP14 4DQ,52.196988717487300,1.019272947573280
